payment_id,customer_id,staff_id,rental_id,amount,payment_date
20233,344,2,11116,5.99,2022-02-08 07:03:06.996577+00
20240,345,2,10982,4.99,2022-02-08 02:47:37.996577+00
20249,346,2,11062,4.99,2022-02-08 05:21:20.996577+00
20250,346,1,11375,4.99,2022-02-08 16:43:22.996577+00
20251,346,2,11470,2.99,2022-02-08 20:16:54.996577+00
20267,348,2,10972,2.99,2022-02-08 02:36:51.996577+00
20268,348,1,11262,2.99,2022-02-08 12:27:21.996577+00
20269,348,1,11429,7.99,2022-02-08 18:32:18.996577+00
20281,349,1,10987,4.99,2022-02-08 03:05:18.996577+00
20282,349,2,11192,4.99,2022-02-08 09:58:07.996577+00
20283,349,2,11492,8.99,2022-02-08 21:15:13.996577+00
20302,351,2,11127,0.99,2022-02-08 07:29:25.996577+00
20315,353,1,11186,0.99,2022-02-08 09:40:34.996577+00
20316,353,2,11414,4.99,2022-02-08 18:11:33.996577+00
20333,355,2,11471,0.99,2022-02-08 20:17:29.996577+00
20354,357,2,11065,2.99,2022-02-08 05:26:21.996577+00
20358,358,2,11149,5.99,2022-02-08 08:20:09.996577+00
20363,359,1,11032,4.99,2022-02-08 04:22:01.996577+00
20372,360,2,11264,6.99,2022-02-08 12:33:44.996577+00
20383,361,2,10975,0.99,2022-02-08 02:39:51.996577+00
20384,361,2,11031,5.99,2022-02-08 04:21:24.996577+00
20385,361,2,11243,5.99,2022-02-08 12:01:14.996577+00
20386,361,1,11327,2.99,2022-02-08 15:09:13.996577+00
20430,366,2,11337,2.99,2022-02-08 15:27:35.996577+00
20431,366,2,11340,5.99,2022-02-08 15:34:09.996577+00
20466,369,1,11084,4.99,2022-02-08 06:02:45.996577+00
20467,369,2,11388,1.99,2022-02-08 17:04:21.996577+00
20480,371,1,11086,10.99,2022-02-08 06:07:10.996577+00
20490,372,2,11134,10.99,2022-02-08 07:47:48.996577+00
20491,372,2,11438,3.99,2022-02-08 18:49:34.996577+00
20504,373,2,11066,7.99,2022-02-08 05:26:58.996577+00
20532,375,1,10961,6.99,2022-02-08 02:16:21.996577+00
20533,375,2,11008,5.99,2022-02-08 03:34:43.996577+00
20541,376,1,11144,4.99,2022-02-08 08:07:43.996577+00
20550,377,1,10943,2.99,2022-02-08 01:45:55.996577+00
20558,378,1,10917,4.99,2022-02-08 00:34:44.996577+00
20559,378,1,11111,4.99,2022-02-08 06:49:53.996577+00
20564,379,2,11457,3.99,2022-02-08 19:42:42.996577+00
20577,380,1,10983,3.99,2022-02-08 02:52:49.996577+00
20610,383,1,10971,4.99,2022-02-08 02:36:43.996577+00
20611,383,2,10993,0.99,2022-02-08 03:13:27.996577+00
20612,383,2,11122,0.99,2022-02-08 07:17:35.996577+00
20628,385,1,11021,2.99,2022-02-08 03:58:37.996577+00
20638,386,2,11128,2.99,2022-02-08 07:31:51.996577+00
20667,389,1,10949,2.99,2022-02-08 01:52:30.996577+00
20668,389,2,11348,4.99,2022-02-08 15:47:04.996577+00
20669,389,2,11441,2.99,2022-02-08 18:54:07.996577+00
20690,391,1,11151,4.99,2022-02-08 08:21:10.996577+00
20691,391,2,11434,2.99,2022-02-08 18:41:40.996577+00
20698,392,1,11459,0.99,2022-02-08 19:53:51.996577+00
20757,398,2,11132,4.99,2022-02-08 07:42:35.996577+00
20762,399,2,10960,5.99,2022-02-08 02:14:44.996577+00
20763,399,1,11329,4.99,2022-02-08 15:11:18.996577+00
20788,402,2,11045,0.99,2022-02-08 04:36:20.996577+00
20795,403,1,11038,7.99,2022-02-08 04:28:08.996577+00
20796,403,2,11391,9.99,2022-02-08 17:08:38.996577+00
20797,403,2,11427,2.99,2022-02-08 18:31:05.996577+00
20798,403,2,11460,0.99,2022-02-08 19:56:29.996577+00
20820,405,1,11345,7.99,2022-02-08 15:42:45.996577+00
20837,407,1,11214,8.99,2022-02-08 10:48:16.996577+00
20838,407,1,11222,2.99,2022-02-08 11:00:54.996577+00
20839,407,2,11382,5.99,2022-02-08 16:49:18.996577+00
20849,408,2,11115,2.99,2022-02-08 06:59:32.996577+00
20868,410,1,11107,0.99,2022-02-08 06:48:04.996577+00
20869,410,1,11187,10.99,2022-02-08 09:44:45.996577+00
20870,410,1,11472,6.99,2022-02-08 20:17:32.996577+00
20883,411,2,11294,2.99,2022-02-08 13:36:53.996577+00
20893,412,2,11027,4.99,2022-02-08 04:15:36.996577+00
20899,413,1,10909,2.99,2022-02-08 00:22:25.996577+00
20900,413,2,11304,2.99,2022-02-08 14:08:36.996577+00
20901,413,1,11468,0.99,2022-02-08 20:15:52.996577+00
20922,415,2,11310,1.99,2022-02-08 14:20:24.996577+00
20932,416,1,10937,6.99,2022-02-08 01:28:44.996577+00
20933,416,2,11047,5.99,2022-02-08 04:37:46.996577+00
20943,417,1,11217,7.99,2022-02-08 10:54:57.996577+00
20944,417,1,11291,6.99,2022-02-08 13:26:24.996577+00
20945,417,2,11303,0.99,2022-02-08 14:07:44.996577+00
20957,418,2,10915,2.99,2022-02-08 00:33:30.996577+00
20958,418,1,11270,2.99,2022-02-08 12:46:33.996577+00
20959,418,2,11322,3.99,2022-02-08 14:51:43.996577+00
20960,418,2,11409,1.99,2022-02-08 17:55:17.996577+00
20973,419,2,11025,4.99,2022-02-08 04:07:38.996577+00
20974,419,1,11313,2.99,2022-02-08 14:31:17.996577+00
20975,419,2,11323,2.99,2022-02-08 14:58:23.996577+00
20976,419,1,11425,2.99,2022-02-08 18:27:14.996577+00
20985,420,2,11236,5.99,2022-02-08 11:45:47.996577+00
20988,421,2,11089,2.99,2022-02-08 06:20:46.996577+00
20989,421,1,11263,4.99,2022-02-08 12:30:45.996577+00
20997,422,2,11325,6.99,2022-02-08 15:01:37.996577+00
21010,423,1,11091,2.99,2022-02-08 06:25:07.996577+00
21019,424,2,11374,2.99,2022-02-08 16:43:20.996577+00
21034,426,2,11237,0.99,2022-02-08 11:52:27.996577+00
21046,427,1,11024,5.99,2022-02-08 04:06:57.996577+00
21066,431,2,10959,6.99,2022-02-08 02:08:05.996577+00
21087,434,1,11242,3.99,2022-02-08 12:00:26.996577+00
21097,435,1,10998,6.99,2022-02-08 03:19:21.996577+00
21098,435,1,11041,2.99,2022-02-08 04:32:19.996577+00
21108,436,2,11160,0.99,2022-02-08 08:33:56.996577+00
21122,437,2,11417,3.99,2022-02-08 18:13:12.996577+00
21138,439,1,10905,2.99,2022-02-08 00:14:25.996577+00
21139,439,2,11042,6.99,2022-02-08 04:32:59.996577+00
21161,441,2,11247,1.99,2022-02-08 12:02:34.996577+00
21177,443,1,11449,4.99,2022-02-08 19:13:09.996577+00
21188,444,2,11353,0.99,2022-02-08 16:03:11.996577+00
21189,444,2,11419,6.99,2022-02-08 18:15:04.996577+00
21202,445,2,10936,9.99,2022-02-08 01:23:30.996577+00
21203,445,1,11383,7.99,2022-02-08 16:50:31.996577+00
21214,446,1,11051,3.99,2022-02-08 04:52:05.996577+00
21220,447,2,10957,5.99,2022-02-08 02:01:56.996577+00
21221,447,2,11108,0.99,2022-02-08 06:48:27.996577+00
21222,447,1,11465,5.99,2022-02-08 20:12:18.996577+00
21248,450,1,10984,3.99,2022-02-08 02:58:28.996577+00
21259,451,2,10950,2.99,2022-02-08 01:53:34.996577+00
21260,451,2,11167,6.99,2022-02-08 08:44:17.996577+00
21261,451,2,11381,6.99,2022-02-08 16:47:55.996577+00
21330,458,2,11138,2.99,2022-02-08 07:54:42.996577+00
21351,460,1,10926,1.99,2022-02-08 00:55:03.996577+00
21363,461,2,11063,0.99,2022-02-08 05:22:14.996577+00
21364,461,2,11219,0.99,2022-02-08 10:58:46.996577+00
21390,463,2,10906,2.99,2022-02-08 00:15:30.996577+00
21398,464,2,11275,1.99,2022-02-08 12:54:24.996577+00
21405,465,1,11156,2.99,2022-02-08 08:24:32.996577+00
21414,466,2,11343,0.99,2022-02-08 15:40:56.996577+00
21415,466,1,11359,4.99,2022-02-08 16:14:21.996577+00
21424,467,2,11332,2.99,2022-02-08 15:21:23.996577+00
21434,468,2,11257,10.99,2022-02-08 12:13:31.996577+00
21452,469,2,11185,0.99,2022-02-08 09:33:01.996577+00
21464,470,2,10944,4.99,2022-02-08 01:48:29.996577+00
21465,470,2,11397,1.99,2022-02-08 17:21:40.996577+00
21497,473,2,11006,2.99,2022-02-08 03:34:18.996577+00
21498,473,1,11216,4.99,2022-02-08 10:52:09.996577+00
21499,473,1,11336,0.99,2022-02-08 15:27:22.996577+00
21500,473,2,11421,7.99,2022-02-08 18:20:19.996577+00
21511,474,2,11117,0.99,2022-02-08 07:04:29.996577+00
21512,474,1,11489,2.99,2022-02-08 21:03:54.996577+00
21524,475,1,11293,5.99,2022-02-08 13:29:09.996577+00
21536,477,2,10912,0.99,2022-02-08 00:28:29.996577+00
21549,479,2,11109,4.99,2022-02-08 06:48:55.996577+00
21556,480,2,11017,0.99,2022-02-08 03:48:17.996577+00
21557,480,1,11369,5.99,2022-02-08 16:33:07.996577+00
21564,481,2,11207,0.99,2022-02-08 10:29:56.996577+00
21565,481,2,11387,2.99,2022-02-08 17:01:04.996577+00
21588,483,1,10953,6.99,2022-02-08 01:57:04.996577+00
21602,485,2,11188,3.99,2022-02-08 09:45:37.996577+00
21608,486,2,10902,4.99,2022-02-08 00:04:12.996577+00
21619,487,1,10978,9.99,2022-02-08 02:40:53.996577+00
21635,489,2,11119,9.99,2022-02-08 07:13:10.996577+00
21646,490,1,10955,7.99,2022-02-08 02:01:00.996577+00
21652,491,2,10974,6.99,2022-02-08 02:39:18.996577+00
21653,491,1,11048,4.99,2022-02-08 04:43:33.996577+00
21674,494,2,11152,3.99,2022-02-08 08:22:02.996577+00
21691,496,1,11060,7.99,2022-02-08 05:16:44.996577+00
21692,496,2,11448,4.99,2022-02-08 19:12:59.996577+00
21709,498,1,11455,6.99,2022-02-08 19:35:32.996577+00
21724,500,1,10947,6.99,2022-02-08 01:51:43.996577+00
21725,500,2,11218,1.99,2022-02-08 10:57:38.996577+00
21734,501,2,11393,4.99,2022-02-08 17:12:55.996577+00
21742,502,1,10938,0.99,2022-02-08 01:33:48.996577+00
21743,502,2,11036,4.99,2022-02-08 04:24:55.996577+00
21744,502,1,11301,0.99,2022-02-08 14:06:25.996577+00
21745,502,1,11317,4.99,2022-02-08 14:37:18.996577+00
21746,502,1,11435,0.99,2022-02-08 18:42:49.996577+00
21753,503,2,11075,2.99,2022-02-08 05:52:49.996577+00
21754,503,1,11161,1.99,2022-02-08 08:34:23.996577+00
21781,505,1,11163,0.99,2022-02-08 08:37:06.996577+00
21789,506,2,11238,0.99,2022-02-08 11:54:16.996577+00
21806,508,1,11365,2.99,2022-02-08 16:28:35.996577+00
21807,508,2,11447,6.99,2022-02-08 19:04:51.996577+00
21812,509,2,10988,5.99,2022-02-08 03:06:43.996577+00
21843,513,2,11081,2.99,2022-02-08 05:58:40.996577+00
21844,513,1,11165,2.99,2022-02-08 08:40:43.996577+00
21845,513,1,11407,3.99,2022-02-08 17:47:09.996577+00
21869,515,1,11451,3.99,2022-02-08 19:14:22.996577+00
21895,518,2,11433,3.99,2022-02-08 18:41:36.996577+00
21957,525,2,11406,2.99,2022-02-08 17:44:36.996577+00
21961,526,2,11046,4.99,2022-02-08 04:37:00.996577+00
21976,527,1,11013,5.99,2022-02-08 03:39:20.996577+00
21977,527,1,11150,2.99,2022-02-08 08:20:12.996577+00
22004,530,1,11326,0.99,2022-02-08 15:02:55.996577+00
22011,531,2,10920,4.99,2022-02-08 00:42:36.996577+00
22012,531,1,10941,5.99,2022-02-08 01:39:59.996577+00
22013,531,2,11026,4.99,2022-02-08 04:14:31.996577+00
22014,531,1,11265,10.99,2022-02-08 12:34:08.996577+00
22021,532,1,10945,5.99,2022-02-08 01:48:49.996577+00
22022,532,2,11251,2.99,2022-02-08 12:09:15.996577+00
22023,532,2,11318,4.99,2022-02-08 14:37:37.996577+00
22046,534,2,11180,5.99,2022-02-08 09:22:56.996577+00
22067,536,1,11473,6.99,2022-02-08 20:20:29.996577+00
22084,538,1,10962,4.99,2022-02-08 02:16:39.996577+00
22091,539,2,10922,3.99,2022-02-08 00:43:06.996577+00
22096,540,1,10924,8.99,2022-02-08 00:48:45.996577+00
22097,540,1,11198,3.99,2022-02-08 10:13:41.996577+00
22098,540,2,11324,4.99,2022-02-08 14:59:43.996577+00
22099,540,2,11432,6.99,2022-02-08 18:38:27.996577+00
22107,541,2,11273,0.99,2022-02-08 12:49:21.996577+00
22127,543,2,11241,9.99,2022-02-08 11:57:50.996577+00
22133,544,1,11401,3.99,2022-02-08 17:33:32.996577+00
22142,545,2,10931,2.99,2022-02-08 01:13:25.996577+00
22152,546,2,11352,5.99,2022-02-08 15:58:05.996577+00
22160,547,1,10903,2.99,2022-02-08 00:10:25.996577+00
22161,547,1,10980,4.99,2022-02-08 02:45:58.996577+00
22162,547,2,11170,5.99,2022-02-08 08:50:19.996577+00
22163,547,2,11361,0.99,2022-02-08 16:15:00.996577+00
22181,550,1,11246,2.99,2022-02-08 12:02:22.996577+00
22182,550,2,11320,0.99,2022-02-08 14:41:54.996577+00
22194,551,2,11380,0.99,2022-02-08 16:45:58.996577+00
22205,552,1,11146,1.99,2022-02-08 08:13:58.996577+00
22206,552,2,11205,4.99,2022-02-08 10:25:20.996577+00
22207,552,2,11300,7.99,2022-02-08 14:06:08.996577+00
22230,555,1,10921,3.99,2022-02-08 00:42:59.996577+00
22231,555,1,11168,4.99,2022-02-08 08:48:08.996577+00
22241,556,1,11466,1.99,2022-02-08 20:15:12.996577+00
22246,557,1,11181,0.99,2022-02-08 09:23:29.996577+00
22255,558,1,11268,0.99,2022-02-08 12:39:05.996577+00
22265,559,2,11136,1.99,2022-02-08 07:51:23.996577+00
22277,560,1,11334,7.99,2022-02-08 15:21:46.996577+00
22286,561,1,10907,4.99,2022-02-08 00:20:14.996577+00
22287,561,1,11371,2.99,2022-02-08 16:36:02.996577+00
22288,561,2,11402,2.99,2022-02-08 17:35:47.996577+00
22324,565,2,10913,3.99,2022-02-08 00:32:29.996577+00
22325,565,2,11189,6.99,2022-02-08 09:45:49.996577+00
22326,565,1,11399,3.99,2022-02-08 17:24:54.996577+00
22338,566,2,11129,2.99,2022-02-08 07:37:10.996577+00
22356,568,1,11331,2.99,2022-02-08 15:17:27.996577+00
22361,569,1,11030,1.99,2022-02-08 04:19:46.996577+00
22362,569,2,11255,4.99,2022-02-08 12:12:56.996577+00
22363,569,1,11354,6.99,2022-02-08 16:03:36.996577+00
22377,570,1,11098,3.99,2022-02-08 06:34:44.996577+00
22381,571,2,11080,2.99,2022-02-08 05:58:22.996577+00
22382,571,2,11191,7.99,2022-02-08 09:52:33.996577+00
22387,572,1,11114,0.99,2022-02-08 06:55:11.996577+00
22388,572,1,11121,4.99,2022-02-08 07:16:57.996577+00
22389,572,2,11415,2.99,2022-02-08 18:12:04.996577+00
22390,572,1,11426,4.99,2022-02-08 18:28:35.996577+00
22398,573,1,11043,0.99,2022-02-08 04:33:10.996577+00
22414,575,1,11097,3.99,2022-02-08 06:34:12.996577+00
22415,575,1,11458,4.99,2022-02-08 19:52:28.996577+00
22435,577,1,11054,7.99,2022-02-08 05:01:33.996577+00
22436,577,2,11464,0.99,2022-02-08 20:10:33.996577+00
22445,578,1,11199,7.99,2022-02-08 10:16:06.996577+00
22450,579,1,11494,3.99,2022-02-08 21:19:49.996577+00
22460,580,2,10965,3.99,2022-02-08 02:28:45.996577+00
22461,580,1,11164,8.99,2022-02-08 08:39:22.996577+00
22469,581,2,11443,2.99,2022-02-08 18:57:56.996577+00
22477,582,2,11290,7.99,2022-02-08 13:26:10.996577+00
22490,583,2,11002,4.99,2022-02-08 03:31:22.996577+00
22492,584,1,10914,4.99,2022-02-08 00:33:09.996577+00
22493,584,2,10966,0.99,2022-02-08 02:29:13.996577+00
22494,584,1,11213,4.99,2022-02-08 10:47:01.996577+00
22506,585,1,11285,9.99,2022-02-08 13:12:28.996577+00
22511,586,1,11034,2.99,2022-02-08 04:23:19.996577+00
22522,587,1,11078,2.99,2022-02-08 05:55:24.996577+00
22523,587,2,11403,4.99,2022-02-08 17:38:47.996577+00
22562,592,1,11410,8.99,2022-02-08 17:57:27.996577+00
22571,593,2,10904,4.99,2022-02-08 00:11:28.996577+00
22580,595,1,10932,2.99,2022-02-08 01:14:48.996577+00
22590,596,2,11009,4.99,2022-02-08 03:34:49.996577+00
22600,597,2,10986,5.99,2022-02-08 03:03:50.996577+00
22601,597,2,11147,4.99,2022-02-08 08:14:20.996577+00
22602,597,2,11223,2.99,2022-02-08 11:02:53.996577+00
22603,597,1,11240,2.99,2022-02-08 11:56:56.996577+00
22611,598,2,11350,0.99,2022-02-08 15:51:25.996577+00
22624,202,1,11210,4.99,2022-02-08 10:44:20.996577+00
22641,204,1,11261,7.99,2022-02-08 12:22:52.996577+00
22657,206,2,10930,3.99,2022-02-08 01:06:33.996577+00
22658,206,1,11022,2.99,2022-02-08 04:03:29.996577+00
22670,207,1,11112,2.99,2022-02-08 06:53:40.996577+00
22671,207,2,11260,0.99,2022-02-08 12:20:45.996577+00
22672,207,2,11286,5.99,2022-02-08 13:12:48.996577+00
22681,1,2,11299,3.99,2022-02-08 14:05:18.996577+00
22682,1,1,11367,0.99,2022-02-08 16:30:04.996577+00
22692,2,1,10918,0.99,2022-02-08 00:39:22.996577+00
22693,2,1,11087,5.99,2022-02-08 06:10:07.996577+00
22694,2,1,11177,6.99,2022-02-08 09:12:14.996577+00
22695,2,2,11256,2.99,2022-02-08 12:13:19.996577+00
22709,4,2,11069,0.99,2022-02-08 05:38:00.996577+00
22710,4,1,11110,2.99,2022-02-08 06:48:57.996577+00
22722,5,2,11001,4.99,2022-02-08 03:25:11.996577+00
22723,5,1,11179,4.99,2022-02-08 09:18:32.996577+00
22734,6,1,11023,2.99,2022-02-08 04:05:04.996577+00
22735,6,1,11398,3.99,2022-02-08 17:23:41.996577+00
22749,7,2,10989,3.99,2022-02-08 03:09:20.996577+00
22758,8,1,11232,9.99,2022-02-08 11:32:38.996577+00
22759,8,2,11284,2.99,2022-02-08 13:11:11.996577+00
22767,9,2,11400,5.99,2022-02-08 17:29:18.996577+00
22774,10,2,11289,2.99,2022-02-08 13:23:26.996577+00
22775,10,1,11405,0.99,2022-02-08 17:42:05.996577+00
22782,11,2,11166,6.99,2022-02-08 08:43:24.996577+00
22796,13,1,11292,4.99,2022-02-08 13:27:07.996577+00
22797,13,2,11315,0.99,2022-02-08 14:33:43.996577+00
22808,14,1,11480,4.99,2022-02-08 20:46:50.996577+00
22815,15,1,11118,2.99,2022-02-08 07:12:44.996577+00
22816,15,1,11141,2.99,2022-02-08 07:57:37.996577+00
22817,15,2,11307,2.99,2022-02-08 14:16:34.996577+00
22818,15,2,11341,2.99,2022-02-08 15:37:50.996577+00
22835,16,2,11308,0.99,2022-02-08 14:19:10.996577+00
22851,18,2,11094,4.99,2022-02-08 06:31:28.996577+00
22852,18,2,11439,4.99,2022-02-08 18:51:11.996577+00
22866,20,1,10954,1.99,2022-02-08 01:58:50.996577+00
22879,21,2,11072,0.99,2022-02-08 05:39:23.996577+00
22913,24,1,11209,2.99,2022-02-08 10:38:11.996577+00
22923,25,1,10916,2.99,2022-02-08 00:34:25.996577+00
22931,26,1,10996,3.99,2022-02-08 03:16:37.996577+00
22932,26,2,11314,2.99,2022-02-08 14:32:34.996577+00
22933,26,1,11338,0.99,2022-02-08 15:28:38.996577+00
22944,27,1,11234,0.99,2022-02-08 11:40:43.996577+00
22953,28,1,11444,2.99,2022-02-08 19:01:21.996577+00
22964,29,1,11079,4.99,2022-02-08 05:57:36.996577+00
22993,32,1,11135,4.99,2022-02-08 07:50:51.996577+00
23011,34,2,11096,0.99,2022-02-08 06:33:45.996577+00
23021,35,1,11298,1.99,2022-02-08 14:00:58.996577+00
23022,35,1,11452,7.99,2022-02-08 19:28:18.996577+00
23031,36,1,10963,0.99,2022-02-08 02:16:43.996577+00
23032,36,2,10964,6.99,2022-02-08 02:24:49.996577+00
23041,37,1,11176,3.99,2022-02-08 09:08:09.996577+00
23053,38,2,11049,3.99,2022-02-08 04:44:06.996577+00
23054,38,1,11344,2.99,2022-02-08 15:41:52.996577+00
23091,42,1,10935,5.99,2022-02-08 01:23:19.996577+00
23103,44,1,11364,2.99,2022-02-08 16:22:02.996577+00
23111,45,1,11004,8.99,2022-02-08 03:32:44.996577+00
23112,45,1,11029,4.99,2022-02-08 04:19:36.996577+00
23113,45,2,11483,2.99,2022-02-08 20:56:48.996577+00
23114,45,2,11488,3.99,2022-02-08 21:03:41.996577+00
23137,47,1,11126,0.99,2022-02-08 07:27:30.996577+00
23138,47,2,11477,5.99,2022-02-08 20:37:27.996577+00
23155,50,2,11053,3.99,2022-02-08 04:55:39.996577+00
23165,51,1,11302,2.99,2022-02-08 14:06:29.996577+00
23180,52,1,11068,0.99,2022-02-08 05:36:33.996577+00
23201,54,1,10956,4.99,2022-02-08 02:01:40.996577+00
23202,54,1,11182,4.99,2022-02-08 09:23:40.996577+00
23213,55,2,11287,1.99,2022-02-08 13:18:17.996577+00
23222,56,1,10946,4.99,2022-02-08 01:49:05.996577+00
23223,56,1,11358,5.99,2022-02-08 16:13:28.996577+00
23240,58,1,11416,6.99,2022-02-08 18:12:30.996577+00
23249,59,2,11396,4.99,2022-02-08 17:16:55.996577+00
23260,60,1,11092,4.99,2022-02-08 06:27:16.996577+00
23261,60,1,11404,8.99,2022-02-08 17:41:06.996577+00
23270,61,2,11379,2.99,2022-02-08 16:45:21.996577+00
23277,62,1,11297,5.99,2022-02-08 13:51:13.996577+00
23302,65,2,11100,5.99,2022-02-08 06:36:26.996577+00
23303,65,1,11227,8.99,2022-02-08 11:16:31.996577+00
23304,65,2,11461,4.99,2022-02-08 20:03:26.996577+00
23312,66,2,11028,5.99,2022-02-08 04:16:46.996577+00
23313,66,2,11360,2.99,2022-02-08 16:14:30.996577+00
23324,67,1,11295,8.99,2022-02-08 13:38:32.996577+00
23332,68,1,11277,2.99,2022-02-08 12:57:16.996577+00
23348,70,1,11274,9.99,2022-02-08 12:52:34.996577+00
23365,72,2,11206,6.99,2022-02-08 10:26:29.996577+00
23366,72,2,11422,5.99,2022-02-08 18:20:34.996577+00
23381,73,1,11102,4.99,2022-02-08 06:36:56.996577+00
23382,73,2,11155,0.99,2022-02-08 08:23:54.996577+00
23383,73,2,11349,4.99,2022-02-08 15:50:15.996577+00
23404,75,1,11330,0.99,2022-02-08 15:13:59.996577+00
23413,76,2,11172,7.99,2022-02-08 08:56:18.996577+00
23420,77,2,10991,0.99,2022-02-08 03:09:38.996577+00
23421,77,1,11469,2.99,2022-02-08 20:16:35.996577+00
23431,78,1,10942,10.99,2022-02-08 01:44:57.996577+00
23449,80,2,11101,5.99,2022-02-08 06:36:50.996577+00
23472,82,1,11093,4.99,2022-02-08 06:28:15.996577+00
23480,83,1,11408,0.99,2022-02-08 17:53:39.996577+00
23490,84,2,11220,4.99,2022-02-08 11:00:07.996577+00
23491,84,2,11424,3.99,2022-02-08 18:26:08.996577+00
23492,84,2,11453,7.99,2022-02-08 19:28:31.996577+00
23502,85,2,11067,8.99,2022-02-08 05:31:50.996577+00
23531,88,1,11056,6.99,2022-02-08 05:04:53.996577+00
23537,89,1,11090,3.99,2022-02-08 06:25:06.996577+00
23545,90,2,11231,4.99,2022-02-08 11:30:37.996577+00
