payment_id,customer_id,staff_id,rental_id,amount,payment_date
19827,298,1,13172,0.99,2022-02-25 12:17:33.996577+00
19828,298,1,13244,4.99,2022-02-25 15:11:30.996577+00
19837,299,1,13069,4.99,2022-02-25 08:23:46.996577+00
19845,300,2,13257,3.99,2022-02-25 15:29:46.996577+00
19846,300,1,13296,0.99,2022-02-25 17:12:19.996577+00
19854,301,2,13183,5.99,2022-02-25 12:37:52.996577+00
19861,302,1,12903,2.99,2022-02-25 02:38:04.996577+00
19891,305,2,12846,0.99,2022-02-25 00:31:52.996577+00
19901,306,1,12989,2.99,2022-02-25 05:47:30.996577+00
19912,307,2,13365,6.99,2022-02-25 19:41:03.996577+00
19922,308,2,12838,6.99,2022-02-25 00:20:16.996577+00
19932,309,2,13021,5.99,2022-02-25 06:36:30.996577+00
19940,310,1,12929,4.99,2022-02-25 03:33:49.996577+00
19943,311,1,12997,2.99,2022-02-25 06:00:12.996577+00
19944,311,2,13310,0.99,2022-02-25 17:33:42.996577+00
19945,311,2,13423,1.99,2022-02-25 21:36:08.996577+00
19953,312,1,12945,0.99,2022-02-25 04:20:12.996577+00
19969,314,2,13120,3.99,2022-02-25 10:16:04.996577+00
19970,314,1,13265,2.99,2022-02-25 15:57:26.996577+00
19987,316,2,13277,5.99,2022-02-25 16:26:01.996577+00
19994,317,1,13388,4.99,2022-02-25 20:15:15.996577+00
20024,322,2,13180,4.99,2022-02-25 12:29:04.996577+00
20034,323,1,13140,5.99,2022-02-25 11:04:22.996577+00
20042,324,2,13356,0.99,2022-02-25 19:30:47.996577+00
20043,324,1,13386,2.99,2022-02-25 20:12:24.996577+00
20051,325,2,13054,4.99,2022-02-25 08:02:28.996577+00
20060,326,2,12829,2.99,2022-02-25 00:06:44.996577+00
20065,327,2,13158,2.99,2022-02-25 11:46:36.996577+00
20066,327,1,13360,4.99,2022-02-25 19:33:37.996577+00
20067,327,1,13448,0.99,2022-02-25 22:41:09.996577+00
20099,330,1,12867,0.99,2022-02-25 01:08:37.996577+00
20132,334,2,13325,4.99,2022-02-25 18:20:28.996577+00
20140,335,2,13267,0.99,2022-02-25 16:00:02.996577+00
20148,336,2,12926,3.99,2022-02-25 03:28:42.996577+00
20149,336,2,13066,0.99,2022-02-25 08:19:05.996577+00
20159,337,2,13305,6.99,2022-02-25 17:25:31.996577+00
20171,338,1,13284,3.99,2022-02-25 16:40:57.996577+00
20181,339,1,13199,3.99,2022-02-25 13:21:48.996577+00
20192,340,2,12908,1.99,2022-02-25 02:47:31.996577+00
20193,340,2,12940,2.99,2022-02-25 04:06:55.996577+00
20194,340,1,13425,2.99,2022-02-25 21:40:10.996577+00
20203,341,2,13059,0.99,2022-02-25 08:10:27.996577+00
20204,341,2,13074,8.99,2022-02-25 08:35:19.996577+00
20217,342,2,13368,4.99,2022-02-25 19:48:01.996577+00
20229,343,2,13279,4.99,2022-02-25 16:30:44.996577+00
20235,344,2,13014,4.99,2022-02-25 06:24:34.996577+00
20236,344,1,13033,3.99,2022-02-25 07:03:05.996577+00
20261,347,2,13314,5.99,2022-02-25 17:41:09.996577+00
20271,348,2,12884,5.99,2022-02-25 02:02:30.996577+00
20272,348,2,12937,4.99,2022-02-25 03:53:56.996577+00
20273,348,2,13238,2.99,2022-02-25 14:49:22.996577+00
20285,349,1,13258,4.99,2022-02-25 15:34:03.996577+00
20298,350,2,13086,0.99,2022-02-25 09:00:54.996577+00
20318,353,1,12928,5.99,2022-02-25 03:32:35.996577+00
20327,354,1,12998,4.99,2022-02-25 06:00:42.996577+00
20342,356,2,12876,2.99,2022-02-25 01:40:45.996577+00
20343,356,1,12913,0.99,2022-02-25 02:54:05.996577+00
20344,356,2,13107,4.99,2022-02-25 09:42:24.996577+00
20345,356,2,13442,5.99,2022-02-25 22:19:11.996577+00
20361,358,1,13197,2.99,2022-02-25 13:12:29.996577+00
20365,359,2,13297,2.99,2022-02-25 17:14:15.996577+00
20377,360,1,12839,6.99,2022-02-25 00:22:09.996577+00
20378,360,1,12990,4.99,2022-02-25 05:49:05.996577+00
20390,361,1,13135,0.99,2022-02-25 10:51:18.996577+00
20397,362,1,12854,6.99,2022-02-25 00:47:17.996577+00
20418,364,2,12912,3.99,2022-02-25 02:53:01.996577+00
20446,367,2,12911,6.99,2022-02-25 02:52:36.996577+00
20447,367,2,13235,4.99,2022-02-25 14:46:19.996577+00
20455,368,2,13189,8.99,2022-02-25 12:55:42.996577+00
20456,368,2,13280,2.99,2022-02-25 16:31:17.996577+00
20457,368,2,13378,0.99,2022-02-25 20:02:01.996577+00
20474,370,1,13039,0.99,2022-02-25 07:23:45.996577+00
20483,371,1,13028,2.99,2022-02-25 06:55:49.996577+00
20484,371,2,13143,3.99,2022-02-25 11:13:04.996577+00
20485,371,1,13191,4.99,2022-02-25 12:57:14.996577+00
20495,372,2,13402,4.99,2022-02-25 20:45:19.996577+00
20512,373,2,13299,2.99,2022-02-25 17:14:59.996577+00
20513,373,1,13329,3.99,2022-02-25 18:25:21.996577+00
20514,373,2,13467,2.99,2022-02-25 23:25:10.996577+00
20520,374,1,13337,2.99,2022-02-25 18:35:23.996577+00
20544,376,1,13009,0.99,2022-02-25 06:19:01.996577+00
20545,376,1,13141,0.99,2022-02-25 11:10:07.996577+00
20553,377,1,13249,2.99,2022-02-25 15:16:07.996577+00
20554,377,1,13275,0.99,2022-02-25 16:22:04.996577+00
20561,378,1,12828,4.99,2022-02-25 00:06:13.996577+00
20566,379,1,13334,0.99,2022-02-25 18:30:59.996577+00
20567,379,2,13397,7.99,2022-02-25 20:35:01.996577+00
20568,379,1,13485,0.99,2022-02-25 23:48:40.996577+00
20581,380,1,12996,6.99,2022-02-25 05:59:58.996577+00
20595,381,2,13202,8.99,2022-02-25 13:26:56.996577+00
20596,381,2,13430,0.99,2022-02-25 21:54:09.996577+00
20632,385,2,13062,7.99,2022-02-25 08:12:43.996577+00
20633,385,1,13117,0.99,2022-02-25 10:01:46.996577+00
20640,386,2,12961,2.99,2022-02-25 04:51:03.996577+00
20649,387,1,12936,6.99,2022-02-25 03:53:32.996577+00
20650,387,2,13034,2.99,2022-02-25 07:09:55.996577+00
20651,387,1,13082,5.99,2022-02-25 08:47:45.996577+00
20663,388,1,12977,4.99,2022-02-25 05:23:59.996577+00
20679,390,1,13413,3.99,2022-02-25 21:15:12.996577+00
20680,390,1,13473,4.99,2022-02-25 23:32:16.996577+00
20712,393,1,13184,4.99,2022-02-25 12:44:44.996577+00
20713,393,2,13357,4.99,2022-02-25 19:31:25.996577+00
20725,394,2,13047,0.99,2022-02-25 07:53:15.996577+00
20735,396,1,12895,4.99,2022-02-25 02:19:14.996577+00
20736,396,2,13355,4.99,2022-02-25 19:27:45.996577+00
20765,399,1,13253,4.99,2022-02-25 15:22:22.996577+00
20766,399,2,13293,4.99,2022-02-25 17:04:18.996577+00
20775,400,2,13449,2.99,2022-02-25 22:45:27.996577+00
20782,401,1,12906,2.99,2022-02-25 02:42:09.996577+00
20783,401,1,13024,4.99,2022-02-25 06:47:47.996577+00
20810,404,2,13412,5.99,2022-02-25 21:15:01.996577+00
20811,404,1,13422,4.99,2022-02-25 21:35:50.996577+00
20823,405,1,13304,1.99,2022-02-25 17:24:58.996577+00
20824,405,1,13398,0.99,2022-02-25 20:37:14.996577+00
20843,407,2,12931,2.99,2022-02-25 03:40:13.996577+00
20853,408,2,12900,0.99,2022-02-25 02:32:15.996577+00
20861,409,2,12830,0.99,2022-02-25 00:08:51.996577+00
20862,409,1,13392,8.99,2022-02-25 20:31:48.996577+00
20872,410,2,12955,8.99,2022-02-25 04:34:24.996577+00
20873,410,1,13460,4.99,2022-02-25 23:16:50.996577+00
20904,413,1,13010,3.99,2022-02-25 06:20:47.996577+00
20905,413,1,13318,2.99,2022-02-25 18:02:23.996577+00
20911,414,2,12930,4.99,2022-02-25 03:39:58.996577+00
20912,414,1,13042,0.99,2022-02-25 07:34:34.996577+00
20913,414,1,13242,2.99,2022-02-25 14:57:13.996577+00
20914,414,1,13308,7.99,2022-02-25 17:28:08.996577+00
20915,414,1,13404,0.99,2022-02-25 20:47:08.996577+00
20936,416,1,12932,4.99,2022-02-25 03:45:56.996577+00
20964,418,2,13312,0.99,2022-02-25 17:37:40.996577+00
20992,421,2,13461,9.99,2022-02-25 23:17:30.996577+00
21000,422,1,12907,9.99,2022-02-25 02:44:39.996577+00
21001,422,2,13216,1.99,2022-02-25 14:04:31.996577+00
21027,425,2,13040,0.99,2022-02-25 07:32:50.996577+00
21055,429,1,12953,4.99,2022-02-25 04:32:33.996577+00
21058,430,1,12965,4.99,2022-02-25 05:01:26.996577+00
21059,430,1,13007,0.99,2022-02-25 06:16:09.996577+00
21060,430,2,13452,0.99,2022-02-25 22:48:33.996577+00
21061,430,2,13454,2.99,2022-02-25 22:59:18.996577+00
21069,431,2,13153,1.99,2022-02-25 11:38:13.996577+00
21081,433,2,13273,4.99,2022-02-25 16:17:39.996577+00
21092,434,2,13359,9.99,2022-02-25 19:33:15.996577+00
21093,434,1,13383,7.99,2022-02-25 20:07:10.996577+00
21103,435,2,13208,0.99,2022-02-25 13:47:21.996577+00
21114,436,2,13099,9.99,2022-02-25 09:23:45.996577+00
21115,436,2,13382,7.99,2022-02-25 20:07:07.996577+00
21133,438,2,13319,7.99,2022-02-25 18:03:39.996577+00
21134,438,1,13414,4.99,2022-02-25 21:16:00.996577+00
21145,439,2,13358,4.99,2022-02-25 19:32:46.996577+00
21153,440,1,12850,0.99,2022-02-25 00:36:32.996577+00
21154,440,2,13384,4.99,2022-02-25 20:07:17.996577+00
21162,441,2,13483,2.99,2022-02-25 23:45:04.996577+00
21169,442,1,12948,0.99,2022-02-25 04:23:40.996577+00
21170,442,2,13004,0.99,2022-02-25 06:08:34.996577+00
21171,442,1,13155,7.99,2022-02-25 11:38:49.996577+00
21179,443,2,12857,4.99,2022-02-25 00:48:39.996577+00
21180,443,1,13489,2.99,2022-02-25 23:57:32.996577+00
21193,444,2,12946,2.99,2022-02-25 04:22:00.996577+00
21194,444,1,13488,0.99,2022-02-25 23:57:08.996577+00
21224,447,1,13072,2.99,2022-02-25 08:31:56.996577+00
21225,447,2,13110,0.99,2022-02-25 09:53:03.996577+00
21234,448,1,13220,2.99,2022-02-25 14:10:58.996577+00
21235,448,2,13250,3.99,2022-02-25 15:16:21.996577+00
21265,451,2,13003,1.99,2022-02-25 06:07:55.996577+00
21266,451,2,13100,2.99,2022-02-25 09:24:11.996577+00
21267,451,2,13252,2.99,2022-02-25 15:19:16.996577+00
21268,451,2,13380,0.99,2022-02-25 20:05:24.996577+00
21277,452,1,13080,4.99,2022-02-25 08:46:26.996577+00
21306,455,2,13083,2.99,2022-02-25 08:55:11.996577+00
21314,456,1,13144,8.99,2022-02-25 11:14:21.996577+00
21315,456,1,13348,4.99,2022-02-25 19:00:14.996577+00
21324,457,1,13088,0.99,2022-02-25 09:04:37.996577+00
21325,457,1,13150,2.99,2022-02-25 11:36:45.996577+00
21333,458,2,13259,2.99,2022-02-25 15:37:19.996577+00
21334,458,2,13487,2.99,2022-02-25 23:55:31.996577+00
21355,460,1,12865,0.99,2022-02-25 01:07:16.996577+00
21356,460,2,13215,8.99,2022-02-25 14:04:04.996577+00
21357,460,1,13341,3.99,2022-02-25 18:47:19.996577+00
21366,461,1,13223,2.99,2022-02-25 14:20:30.996577+00
21367,461,1,13269,2.99,2022-02-25 16:02:26.996577+00
21382,462,2,13041,8.99,2022-02-25 07:34:04.996577+00
21383,462,1,13328,4.99,2022-02-25 18:24:27.996577+00
21393,463,1,12950,2.99,2022-02-25 04:24:24.996577+00
21410,465,1,12864,4.99,2022-02-25 01:06:52.996577+00
21417,466,1,13478,2.99,2022-02-25 23:35:40.996577+00
21437,468,2,13221,3.99,2022-02-25 14:14:13.996577+00
21438,468,1,13417,0.99,2022-02-25 21:20:05.996577+00
21490,472,2,13188,8.99,2022-02-25 12:55:29.996577+00
21538,477,1,13002,0.99,2022-02-25 06:06:24.996577+00
21543,478,2,13162,2.99,2022-02-25 11:56:52.996577+00
21553,479,2,13078,8.99,2022-02-25 08:45:09.996577+00
21558,480,2,12905,4.99,2022-02-25 02:42:03.996577+00
21559,480,2,13092,0.99,2022-02-25 09:09:35.996577+00
21560,480,2,13131,9.99,2022-02-25 10:36:39.996577+00
21569,481,1,12981,4.99,2022-02-25 05:32:26.996577+00
21578,482,1,13174,4.99,2022-02-25 12:21:16.996577+00
21591,483,2,12875,2.99,2022-02-25 01:38:47.996577+00
21595,484,1,12993,7.99,2022-02-25 05:52:29.996577+00
21596,484,2,13160,0.99,2022-02-25 11:49:30.996577+00
21607,485,2,13055,2.99,2022-02-25 08:04:54.996577+00
21611,486,1,13048,4.99,2022-02-25 07:53:32.996577+00
21623,487,2,13210,4.99,2022-02-25 13:52:04.996577+00
21630,488,2,13446,4.99,2022-02-25 22:34:39.996577+00
21639,489,1,13462,4.99,2022-02-25 23:17:45.996577+00
21659,492,2,12971,4.99,2022-02-25 05:11:09.996577+00
21676,494,2,13094,0.99,2022-02-25 09:16:24.996577+00
21677,494,2,13301,3.99,2022-02-25 17:21:41.996577+00
21686,495,2,12837,0.99,2022-02-25 00:19:35.996577+00
21687,495,2,13205,3.99,2022-02-25 13:33:52.996577+00
21688,495,2,13445,2.99,2022-02-25 22:33:59.996577+00
21702,497,1,13159,4.99,2022-02-25 11:48:25.996577+00
21703,497,1,13289,2.99,2022-02-25 16:59:56.996577+00
21710,498,1,12893,2.99,2022-02-25 02:15:09.996577+00
21720,499,2,12947,4.99,2022-02-25 04:22:47.996577+00
21737,501,1,12914,4.99,2022-02-25 02:54:25.996577+00
21749,502,1,13052,9.99,2022-02-25 08:00:08.996577+00
21758,503,1,13332,2.99,2022-02-25 18:29:17.996577+00
21772,504,1,13166,2.99,2022-02-25 12:04:54.996577+00
21773,504,2,13206,2.99,2022-02-25 13:34:00.996577+00
21774,504,2,13387,2.99,2022-02-25 20:14:36.996577+00
21791,506,1,12994,0.99,2022-02-25 05:54:36.996577+00
21792,506,2,13073,2.99,2022-02-25 08:34:04.996577+00
21808,508,1,13095,6.99,2022-02-25 09:16:36.996577+00
21809,508,2,13201,2.99,2022-02-25 13:24:31.996577+00
21826,511,1,12920,4.99,2022-02-25 03:00:58.996577+00
21833,512,2,12957,8.99,2022-02-25 04:41:10.996577+00
21834,512,2,13156,4.99,2022-02-25 11:39:08.996577+00
21863,514,2,13344,3.99,2022-02-25 18:51:10.996577+00
21875,515,1,12889,5.99,2022-02-25 02:09:57.996577+00
21883,516,1,13276,8.99,2022-02-25 16:22:08.996577+00
21891,517,1,13396,0.99,2022-02-25 20:34:35.996577+00
21898,518,1,13065,4.99,2022-02-25 08:17:18.996577+00
21906,519,2,12924,2.99,2022-02-25 03:20:13.996577+00
21915,520,1,13311,0.99,2022-02-25 17:35:35.996577+00
21916,520,2,13438,2.99,2022-02-25 22:06:28.996577+00
21947,523,1,13133,2.99,2022-02-25 10:39:29.996577+00
21966,526,2,13224,8.99,2022-02-25 14:20:39.996577+00
21995,529,1,13011,4.99,2022-02-25 06:22:24.996577+00
21996,529,2,13132,3.99,2022-02-25 10:39:23.996577+00
22016,531,1,12923,2.99,2022-02-25 03:18:46.996577+00
22017,531,2,13300,8.99,2022-02-25 17:15:22.996577+00
22026,532,2,13038,4.99,2022-02-25 07:23:42.996577+00
22027,532,1,13192,8.99,2022-02-25 12:58:32.996577+00
22028,532,1,13254,4.99,2022-02-25 15:22:27.996577+00
22050,534,2,13294,0.99,2022-02-25 17:05:01.996577+00
22075,537,2,12984,4.99,2022-02-25 05:35:17.996577+00
22092,539,1,12848,2.99,2022-02-25 00:33:37.996577+00
22110,541,1,12894,7.99,2022-02-25 02:17:54.996577+00
22111,541,2,13239,4.99,2022-02-25 14:50:39.996577+00
22123,542,1,13447,0.99,2022-02-25 22:38:02.996577+00
22129,543,1,13187,0.99,2022-02-25 12:53:14.996577+00
22165,547,2,12943,2.99,2022-02-25 04:14:52.996577+00
22166,547,2,13307,2.99,2022-02-25 17:27:10.996577+00
22170,548,1,12860,5.99,2022-02-25 00:53:07.996577+00
22186,550,1,13114,10.99,2022-02-25 09:55:58.996577+00
22197,551,2,12868,0.99,2022-02-25 01:15:45.996577+00
22198,551,1,13439,3.99,2022-02-25 22:10:42.996577+00
22209,552,2,12880,2.99,2022-02-25 01:55:43.996577+00
22224,554,2,13139,4.99,2022-02-25 11:00:36.996577+00
22238,555,1,12883,4.99,2022-02-25 02:02:13.996577+00
22266,559,1,13234,1.99,2022-02-25 14:45:41.996577+00
22267,559,2,13248,6.99,2022-02-25 15:16:07.996577+00
22268,559,2,13322,4.99,2022-02-25 18:11:34.996577+00
22296,562,2,13225,2.99,2022-02-25 14:22:59.996577+00
22297,562,2,13347,10.99,2022-02-25 18:57:14.996577+00
22305,563,1,12832,2.99,2022-02-25 00:10:10.996577+00
22317,564,2,13324,0.99,2022-02-25 18:19:26.996577+00
22331,565,2,13195,4.99,2022-02-25 13:07:40.996577+00
22332,565,2,13217,4.99,2022-02-25 14:07:05.996577+00
22333,565,1,13362,0.99,2022-02-25 19:36:20.996577+00
22342,566,2,12995,4.99,2022-02-25 05:54:56.996577+00
22349,567,2,13031,2.99,2022-02-25 06:58:30.996577+00
22368,569,2,12958,2.99,2022-02-25 04:47:47.996577+00
22369,569,1,13287,7.99,2022-02-25 16:56:50.996577+00
22383,571,1,13228,2.99,2022-02-25 14:36:42.996577+00
22384,571,2,13266,2.99,2022-02-25 15:59:46.996577+00
22393,572,2,13377,1.99,2022-02-25 20:00:49.996577+00
22404,573,2,13113,2.99,2022-02-25 09:55:46.996577+00
22419,575,2,13408,4.99,2022-02-25 21:03:17.996577+00
22420,575,2,13465,2.99,2022-02-25 23:22:40.996577+00
22427,576,1,13061,4.99,2022-02-25 08:12:05.996577+00
22428,576,1,13326,4.99,2022-02-25 18:21:18.996577+00
22439,577,2,13200,3.99,2022-02-25 13:24:24.996577+00
22446,578,2,13071,5.99,2022-02-25 08:29:33.996577+00
22463,580,2,13313,2.99,2022-02-25 17:40:07.996577+00
22499,584,1,12844,2.99,2022-02-25 00:27:34.996577+00
22514,586,1,12898,0.99,2022-02-25 02:23:00.996577+00
22532,588,1,13064,4.99,2022-02-25 08:15:19.996577+00
22540,589,2,12933,8.99,2022-02-25 03:46:46.996577+00
22556,591,1,12934,5.99,2022-02-25 03:47:08.996577+00
22557,591,2,13104,2.99,2022-02-25 09:34:32.996577+00
22558,591,2,13343,3.99,2022-02-25 18:50:34.996577+00
22565,592,1,12976,1.99,2022-02-25 05:21:24.996577+00
22566,592,1,13157,2.99,2022-02-25 11:40:54.996577+00
22594,596,1,12878,4.99,2022-02-25 01:45:34.996577+00
22606,597,1,12992,0.99,2022-02-25 05:51:32.996577+00
22607,597,2,13019,2.99,2022-02-25 06:36:09.996577+00
22608,597,1,13152,6.99,2022-02-25 11:37:58.996577+00
22627,202,1,13196,4.99,2022-02-25 13:08:58.996577+00
22644,204,1,13084,0.99,2022-02-25 08:55:51.996577+00
22645,204,1,13416,4.99,2022-02-25 21:17:14.996577+00
22660,206,1,13128,4.99,2022-02-25 10:32:42.996577+00
22661,206,2,13232,2.99,2022-02-25 14:41:58.996577+00
22662,206,2,13263,10.99,2022-02-25 15:55:21.996577+00
22685,1,2,13068,0.99,2022-02-25 08:23:42.996577+00
22686,1,2,13176,2.99,2022-02-25 12:25:20.996577+00
22697,2,1,12963,2.99,2022-02-25 04:54:30.996577+00
22704,3,1,13403,8.99,2022-02-25 20:46:33.996577+00
22714,4,2,12856,1.99,2022-02-25 00:47:39.996577+00
22727,5,1,13063,1.99,2022-02-25 08:14:07.996577+00
22740,6,2,13451,6.99,2022-02-25 22:46:51.996577+00
22753,7,2,13373,2.99,2022-02-25 19:51:57.996577+00
22754,7,1,13476,2.99,2022-02-25 23:34:30.996577+00
22778,10,2,13316,4.99,2022-02-25 17:51:56.996577+00
22799,13,2,12918,7.99,2022-02-25 03:00:02.996577+00
22800,13,2,13096,4.99,2022-02-25 09:17:29.996577+00
22801,13,2,13213,0.99,2022-02-25 13:54:14.996577+00
22802,13,1,13456,0.99,2022-02-25 23:01:45.996577+00
22823,15,2,13339,8.99,2022-02-25 18:47:02.996577+00
22824,15,1,13393,5.99,2022-02-25 20:32:12.996577+00
22839,16,2,13151,4.99,2022-02-25 11:36:49.996577+00
22840,16,1,13391,4.99,2022-02-25 20:30:08.996577+00
22841,16,1,13480,6.99,2022-02-25 23:38:53.996577+00
22854,18,2,13490,0.99,2022-02-25 23:57:55.996577+00
22869,20,2,13036,4.99,2022-02-25 07:17:03.996577+00
22870,20,1,13137,4.99,2022-02-25 10:54:58.996577+00
22871,20,2,13317,2.99,2022-02-25 17:54:08.996577+00
22884,21,1,13381,2.99,2022-02-25 20:06:23.996577+00
22885,21,2,13399,4.99,2022-02-25 20:37:54.996577+00
22886,21,1,13411,4.99,2022-02-25 21:12:04.996577+00
22887,21,1,13463,8.99,2022-02-25 23:19:20.996577+00
22897,22,2,13060,9.99,2022-02-25 08:11:51.996577+00
22906,23,2,13290,2.99,2022-02-25 17:00:16.996577+00
22907,23,2,13331,4.99,2022-02-25 18:28:51.996577+00
22908,23,2,13429,6.99,2022-02-25 21:54:03.996577+00
22917,24,1,12999,1.99,2022-02-25 06:03:19.996577+00
22918,24,2,13058,4.99,2022-02-25 08:09:19.996577+00
22919,24,1,13247,0.99,2022-02-25 15:14:25.996577+00
22925,25,1,12922,0.99,2022-02-25 03:17:14.996577+00
22935,26,2,13111,4.99,2022-02-25 09:53:36.996577+00
22970,29,2,13173,2.99,2022-02-25 12:19:02.996577+00
22971,29,1,13436,0.99,2022-02-25 22:04:51.996577+00
22982,30,1,13435,0.99,2022-02-25 22:04:10.996577+00
23002,33,1,13241,7.99,2022-02-25 14:53:26.996577+00
23017,34,1,13371,4.99,2022-02-25 19:50:13.996577+00
23042,37,1,13046,7.99,2022-02-25 07:49:36.996577+00
23043,37,2,13147,4.99,2022-02-25 11:23:35.996577+00
23044,37,2,13444,0.99,2022-02-25 22:28:50.996577+00
23069,39,2,13101,7.99,2022-02-25 09:30:20.996577+00
23075,40,2,12877,2.99,2022-02-25 01:45:24.996577+00
23076,40,1,13149,6.99,2022-02-25 11:35:38.996577+00
23077,40,1,13376,0.99,2022-02-25 20:00:11.996577+00
23107,44,2,12982,4.99,2022-02-25 05:35:00.996577+00
23116,45,1,13340,3.99,2022-02-25 18:47:05.996577+00
23117,45,2,13394,4.99,2022-02-25 20:33:45.996577+00
23130,46,1,13226,0.99,2022-02-25 14:34:02.996577+00
23157,50,2,13136,7.99,2022-02-25 10:52:49.996577+00
23170,51,2,13098,2.99,2022-02-25 09:20:25.996577+00
23171,51,1,13302,2.99,2022-02-25 17:22:52.996577+00
23184,52,2,13090,5.99,2022-02-25 09:08:20.996577+00
23192,53,1,13049,5.99,2022-02-25 07:54:06.996577+00
23207,54,2,12872,0.99,2022-02-25 01:26:03.996577+00
23208,54,2,13315,2.99,2022-02-25 17:44:44.996577+00
23216,55,2,12972,1.99,2022-02-25 05:11:54.996577+00
23217,55,1,13345,6.99,2022-02-25 18:53:50.996577+00
23232,57,2,12925,5.99,2022-02-25 03:27:27.996577+00
23233,57,2,13163,0.99,2022-02-25 11:58:12.996577+00
23242,58,1,13194,6.99,2022-02-25 13:02:38.996577+00
23243,58,1,13207,3.99,2022-02-25 13:43:04.996577+00
23250,59,1,12833,5.99,2022-02-25 00:10:54.996577+00
23251,59,2,13282,2.99,2022-02-25 16:36:44.996577+00
23272,61,1,13450,0.99,2022-02-25 22:46:41.996577+00
23289,63,1,12954,7.99,2022-02-25 04:33:00.996577+00
23290,63,1,13089,0.99,2022-02-25 09:07:22.996577+00
23326,67,2,13437,4.99,2022-02-25 22:06:18.996577+00
23334,68,2,13475,4.99,2022-02-25 23:33:31.996577+00
23342,69,1,12966,5.99,2022-02-25 05:06:14.996577+00
23343,69,1,13023,5.99,2022-02-25 06:42:20.996577+00
23353,70,1,12951,3.99,2022-02-25 04:25:10.996577+00
23373,72,1,13145,0.99,2022-02-25 11:22:19.996577+00
23374,72,2,13327,4.99,2022-02-25 18:24:11.996577+00
23392,74,2,13335,0.99,2022-02-25 18:31:44.996577+00
23434,78,2,13124,5.99,2022-02-25 10:24:25.996577+00
23435,78,1,13432,0.99,2022-02-25 21:57:32.996577+00
23444,79,2,13026,2.99,2022-02-25 06:51:11.996577+00
23453,80,1,13352,4.99,2022-02-25 19:20:06.996577+00
23454,80,2,13395,0.99,2022-02-25 20:34:06.996577+00
23475,82,1,13032,0.99,2022-02-25 07:00:16.996577+00
23484,83,2,12985,5.99,2022-02-25 05:36:31.996577+00
23496,84,2,13115,2.99,2022-02-25 09:56:09.996577+00
23512,86,2,12870,3.99,2022-02-25 01:23:04.996577+00
23513,86,2,13338,4.99,2022-02-25 18:38:25.996577+00
23524,87,1,13479,0.99,2022-02-25 23:37:37.996577+00
23549,90,1,13051,4.99,2022-02-25 07:59:59.996577+00
23556,91,1,12847,0.99,2022-02-25 00:32:33.996577+00
23557,91,2,13222,4.99,2022-02-25 14:16:24.996577+00
23558,91,2,13309,4.99,2022-02-25 17:32:26.996577+00
23568,92,2,13020,5.99,2022-02-25 06:36:16.996577+00
23619,99,2,12869,8.99,2022-02-25 01:19:02.996577+00
23630,101,2,13370,1.99,2022-02-25 19:48:37.996577+00
23638,102,1,13420,9.99,2022-02-25 21:25:51.996577+00
23641,103,2,12942,7.99,2022-02-25 04:09:02.996577+00
23653,104,1,13005,0.99,2022-02-25 06:14:08.996577+00
23654,104,1,13017,1.99,2022-02-25 06:30:50.996577+00
