rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
172,2022-01-03 02:17:42+00,2873,176,2005-05-29 03:11:42+00,2,2022-01-03 02:17:42+00
173,2022-01-03 02:42:10+00,3596,533,2005-05-28 00:37:10+00,2,2022-01-03 02:42:10+00
174,2022-01-03 02:44:10+00,3954,552,2005-05-28 06:13:10+00,2,2022-01-03 02:44:10+00
175,2022-01-03 02:46:26+00,4346,47,2005-06-03 05:01:26+00,2,2022-01-03 02:46:26+00
176,2022-01-03 02:47:39+00,851,250,2005-06-01 01:36:39+00,2,2022-01-03 02:47:39+00
177,2022-01-03 03:14:29+00,3545,548,2005-06-01 07:16:29+00,2,2022-01-03 03:14:29+00
178,2022-01-03 03:21:46+00,1489,196,2005-06-04 06:09:46+00,2,2022-01-03 03:21:46+00
179,2022-01-03 03:26:06+00,2575,19,2005-06-03 09:06:06+00,1,2022-01-03 03:26:06+00
180,2022-01-03 03:46:23+00,2752,75,2005-06-01 08:58:23+00,1,2022-01-03 03:46:23+00
181,2022-01-03 03:47:06+00,2417,587,2005-05-29 05:34:06+00,2,2022-01-03 03:47:06+00
182,2022-01-03 03:49:17+00,4396,237,2005-06-01 04:43:17+00,2,2022-01-03 03:49:17+00
183,2022-01-03 04:01:18+00,2877,254,2005-06-01 08:04:18+00,1,2022-01-03 04:01:18+00
184,2022-01-03 04:29:49+00,1970,556,2005-05-28 09:10:49+00,1,2022-01-03 04:29:49+00
185,2022-01-03 04:30:03+00,2598,125,2005-06-02 08:48:03+00,2,2022-01-03 04:30:03+00
186,2022-01-03 04:32:52+00,1799,468,2005-06-03 06:19:52+00,2,2022-01-03 04:32:52+00
187,2022-01-03 04:42:37+00,4004,515,2005-06-03 23:38:37+00,1,2022-01-03 04:42:37+00
188,2022-01-03 04:47:12+00,3342,243,2005-05-26 22:48:12+00,1,2022-01-03 04:47:12+00
189,2022-01-03 05:01:41+00,984,247,2005-05-27 05:11:41+00,1,2022-01-03 05:01:41+00
190,2022-01-03 05:11:28+00,3962,533,2005-06-01 08:44:28+00,1,2022-01-03 05:11:28+00
191,2022-01-03 05:14:06+00,4365,412,2005-05-28 04:33:06+00,1,2022-01-03 05:14:06+00
192,2022-01-03 05:20:37+00,1897,437,2005-06-02 09:57:37+00,1,2022-01-03 05:20:37+00
193,2022-01-03 05:41:48+00,3900,270,2005-05-30 05:21:48+00,2,2022-01-03 05:41:48+00
194,2022-01-03 05:52:33+00,1337,29,2005-05-30 03:08:33+00,2,2022-01-03 05:52:33+00
195,2022-01-03 05:52:36+00,506,564,2005-05-31 01:47:36+00,2,2022-01-03 05:52:36+00
196,2022-01-03 05:55:58+00,190,184,2005-05-27 09:54:58+00,1,2022-01-03 05:55:58+00
197,2022-01-03 05:59:21+00,4212,546,2005-06-03 04:04:21+00,2,2022-01-03 05:59:21+00
198,2022-01-03 06:03:49+00,1789,54,2005-06-04 10:45:49+00,1,2022-01-03 06:03:49+00
199,2022-01-03 06:11:58+00,2135,71,2005-05-28 08:06:58+00,1,2022-01-03 06:11:58+00
200,2022-01-03 06:12:21+00,3926,321,2005-05-31 11:07:21+00,1,2022-01-03 06:12:21+00
201,2022-01-03 06:13:45+00,776,444,2005-06-04 01:02:45+00,2,2022-01-03 06:13:45+00
202,2022-01-03 06:27:36+00,674,20,2005-06-02 02:52:36+00,1,2022-01-03 06:27:36+00
203,2022-01-03 06:27:57+00,3374,109,2005-06-03 11:52:57+00,1,2022-01-03 06:27:57+00
204,2022-01-03 06:30:37+00,1842,528,2005-05-30 07:11:37+00,1,2022-01-03 06:30:37+00
205,2022-01-03 06:59:37+00,303,114,2005-05-29 08:43:37+00,2,2022-01-03 06:59:37+00
206,2022-01-03 07:01:54+00,1717,345,2005-05-27 05:26:54+00,1,2022-01-03 07:01:54+00
207,2022-01-03 07:04:38+00,102,47,2005-05-27 08:32:38+00,2,2022-01-03 07:04:38+00
208,2022-01-03 07:10:22+00,3669,274,2005-05-27 02:55:22+00,1,2022-01-03 07:10:22+00
209,2022-01-03 07:14:01+00,729,379,2005-05-27 08:00:01+00,1,2022-01-03 07:14:01+00
210,2022-01-03 07:14:15+00,1801,391,2005-05-27 11:12:15+00,2,2022-01-03 07:14:15+00
211,2022-01-03 07:33:10+00,4005,170,2005-05-28 13:09:10+00,1,2022-01-03 07:33:10+00
212,2022-01-03 07:34:41+00,764,59,2005-05-30 11:46:41+00,2,2022-01-03 07:34:41+00
213,2022-01-03 07:44:08+00,1505,394,2005-05-31 11:33:08+00,2,2022-01-03 07:44:08+00
214,2022-01-03 07:48:49+00,1453,98,2005-05-31 03:06:49+00,2,2022-01-03 07:48:49+00
215,2022-01-03 08:02:47+00,679,197,2005-05-28 08:45:47+00,2,2022-01-03 08:02:47+00
216,2022-01-03 08:17:43+00,1398,91,2005-06-03 07:21:43+00,1,2022-01-03 08:17:43+00
217,2022-01-03 08:24:26+00,4395,121,2005-05-31 02:24:26+00,2,2022-01-03 08:24:26+00
218,2022-01-03 08:27:09+00,2291,309,2005-06-04 10:53:09+00,2,2022-01-03 08:27:09+00
219,2022-01-03 08:41:45+00,3074,489,2005-05-28 03:40:45+00,1,2022-01-03 08:41:45+00
220,2022-01-03 09:06:49+00,1259,542,2005-06-01 06:43:49+00,1,2022-01-03 09:06:49+00
221,2022-01-03 09:14:09+00,3578,143,2005-05-29 04:57:09+00,1,2022-01-03 09:14:09+00
222,2022-01-03 09:14:38+00,2745,83,2005-05-31 07:36:38+00,2,2022-01-03 09:14:38+00
223,2022-01-03 09:15:23+00,3121,460,2005-05-30 10:43:23+00,1,2022-01-03 09:15:23+00
224,2022-01-03 09:18:27+00,4285,318,2005-06-04 05:59:27+00,1,2022-01-03 09:18:27+00
225,2022-01-03 09:27:50+00,651,467,2005-06-01 06:01:50+00,2,2022-01-03 09:27:50+00
226,2022-01-03 09:44:04+00,4181,221,2005-05-31 12:26:04+00,2,2022-01-03 09:44:04+00
227,2022-01-03 09:51:46+00,214,301,2005-05-30 06:24:46+00,1,2022-01-03 09:51:46+00
228,2022-01-03 09:54:28+00,511,571,2005-06-04 08:39:28+00,1,2022-01-03 09:54:28+00
229,2022-01-03 10:19:20+00,1131,312,2005-05-31 10:56:20+00,2,2022-01-03 10:19:20+00
230,2022-01-03 10:31:50+00,1085,58,2005-05-30 14:22:50+00,1,2022-01-03 10:31:50+00
231,2022-01-03 10:31:59+00,4032,365,2005-05-27 06:27:59+00,1,2022-01-03 10:31:59+00
232,2022-01-03 10:38:05+00,2945,256,2005-05-27 07:42:05+00,2,2022-01-03 10:38:05+00
233,2022-01-03 10:43:44+00,715,531,2005-05-28 16:28:44+00,2,2022-01-03 10:43:44+00
234,2022-01-03 10:47:20+00,1321,566,2005-06-03 09:39:20+00,2,2022-01-03 10:47:20+00
235,2022-01-03 10:51:09+00,3537,119,2005-06-04 08:36:09+00,1,2022-01-03 10:51:09+00
236,2022-01-03 10:53:49+00,1265,446,2005-05-28 12:55:49+00,1,2022-01-03 10:53:49+00
237,2022-01-03 11:15:13+00,241,536,2005-05-29 17:10:13+00,1,2022-01-03 11:15:13+00
238,2022-01-03 11:30:22+00,503,211,2005-05-27 05:49:22+00,1,2022-01-03 11:30:22+00
239,2022-01-03 11:30:26+00,131,49,2005-06-01 12:26:26+00,2,2022-01-03 11:30:26+00
240,2022-01-03 11:40:23+00,3420,103,2005-06-04 06:22:23+00,1,2022-01-03 11:40:23+00
241,2022-01-03 11:49:01+00,4438,245,2005-05-28 10:43:01+00,2,2022-01-03 11:49:01+00
242,2022-01-03 12:05:08+00,2095,214,2005-06-02 14:26:08+00,1,2022-01-03 12:05:08+00
243,2022-01-03 12:06:05+00,1721,543,2005-06-03 16:28:05+00,2,2022-01-03 12:06:05+00
244,2022-01-03 12:40:40+00,1041,257,2005-05-31 10:58:40+00,1,2022-01-03 12:40:40+00
245,2022-01-03 12:46:59+00,3045,158,2005-05-27 08:58:59+00,2,2022-01-03 12:46:59+00
246,2022-01-03 12:57:07+00,2829,240,2005-05-29 09:12:07+00,2,2022-01-03 12:57:07+00
247,2022-01-03 13:01:05+00,4095,102,2005-05-28 12:38:05+00,2,2022-01-03 13:01:05+00
248,2022-01-03 13:07:58+00,1913,545,2005-05-31 13:03:58+00,2,2022-01-03 13:07:58+00
249,2022-01-03 13:19:09+00,2428,472,2005-05-28 16:47:09+00,2,2022-01-03 13:19:09+00
250,2022-01-03 13:30:24+00,368,539,2005-05-27 07:50:24+00,1,2022-01-03 13:30:24+00
251,2022-01-03 13:35:40+00,4352,204,2005-05-29 16:17:40+00,1,2022-01-03 13:35:40+00
252,2022-01-03 13:39:53+00,1203,187,2005-06-02 13:48:53+00,1,2022-01-03 13:39:53+00
253,2022-01-03 13:43:14+00,2969,416,2005-05-27 11:21:14+00,1,2022-01-03 13:43:14+00
254,2022-01-03 13:43:48+00,1835,390,2005-05-31 08:19:48+00,2,2022-01-03 13:43:48+00
255,2022-01-03 13:52:15+00,3264,114,2005-05-27 11:45:15+00,1,2022-01-03 13:52:15+00
256,2022-01-03 14:20:58+00,3194,436,2005-05-31 14:58:58+00,1,2022-01-03 14:20:58+00
257,2022-01-03 14:27:05+00,2570,373,2005-05-29 15:25:05+00,2,2022-01-03 14:27:05+00
258,2022-01-03 14:28:14+00,3534,502,2005-05-30 17:38:14+00,2,2022-01-03 14:28:14+00
259,2022-01-03 14:32:46+00,30,482,2005-06-04 14:27:46+00,2,2022-01-03 14:32:46+00
260,2022-01-03 14:42:20+00,435,21,2005-05-31 12:21:20+00,2,2022-01-03 14:42:20+00
261,2022-01-03 14:44:23+00,1369,414,2005-06-02 08:47:23+00,2,2022-01-03 14:44:23+00
262,2022-01-03 14:46:56+00,4261,236,2005-05-28 14:49:56+00,2,2022-01-03 14:46:56+00
263,2022-01-03 14:47:40+00,1160,449,2005-05-30 09:07:40+00,2,2022-01-03 14:47:40+00
264,2022-01-03 15:00:49+00,2069,251,2005-05-27 09:12:49+00,2,2022-01-03 15:00:49+00
265,2022-01-03 15:07:38+00,2276,303,2005-06-01 13:20:38+00,1,2022-01-03 15:07:38+00
266,2022-01-03 15:08:05+00,3303,263,2005-05-27 09:55:05+00,2,2022-01-03 15:08:05+00
267,2022-01-03 15:16:21+00,1206,417,2005-05-30 15:53:21+00,2,2022-01-03 15:16:21+00
268,2022-01-03 15:19:08+00,1714,75,2005-05-27 13:35:08+00,1,2022-01-03 15:19:08+00
269,2022-01-03 15:19:46+00,3501,322,2005-05-27 14:59:46+00,2,2022-01-03 15:19:46+00
270,2022-01-03 15:20:56+00,207,200,2005-06-03 11:40:56+00,2,2022-01-03 15:20:56+00
271,2022-01-03 15:22:01+00,2388,92,2005-06-03 16:30:01+00,2,2022-01-03 15:22:01+00
272,2022-01-03 15:27:11+00,971,71,2005-06-03 12:10:11+00,2,2022-01-03 15:27:11+00
273,2022-01-03 15:29:36+00,1590,193,2005-05-29 17:49:36+00,2,2022-01-03 15:29:36+00
274,2022-01-03 15:48:51+00,656,311,2005-06-03 17:17:51+00,1,2022-01-03 15:48:51+00
275,2022-01-03 16:09:53+00,1718,133,2005-06-04 21:35:53+00,1,2022-01-03 16:09:53+00
276,2022-01-03 16:16:07+00,1221,58,2005-06-03 11:59:07+00,1,2022-01-03 16:16:07+00
277,2022-01-03 16:32:11+00,1409,45,2005-05-28 21:54:11+00,1,2022-01-03 16:32:11+00
278,2022-01-03 16:40:58+00,182,214,2005-06-02 15:43:58+00,2,2022-01-03 16:40:58+00
279,2022-01-03 17:02:50+00,661,384,2005-06-03 17:48:50+00,2,2022-01-03 17:02:50+00
280,2022-01-03 17:36:58+00,1896,167,2005-05-27 22:42:58+00,1,2022-01-03 17:36:58+00
281,2022-01-03 17:49:35+00,1208,582,2005-05-27 17:11:35+00,2,2022-01-03 17:49:35+00
282,2022-01-03 17:56:26+00,4486,282,2005-06-01 15:32:26+00,2,2022-01-03 17:56:26+00
283,2022-01-03 18:05:05+00,3530,242,2005-05-31 18:19:05+00,1,2022-01-03 18:05:05+00
284,2022-01-03 18:21:44+00,350,359,2005-06-04 13:18:44+00,2,2022-01-03 18:21:44+00
285,2022-01-03 18:41:40+00,2486,162,2005-05-31 15:58:40+00,2,2022-01-03 18:41:40+00
286,2022-01-03 18:44:51+00,314,371,2005-06-04 17:00:51+00,2,2022-01-03 18:44:51+00
287,2022-01-03 18:44:54+00,3631,17,2005-06-02 00:10:54+00,1,2022-01-03 18:44:54+00
288,2022-01-03 18:47:49+00,3546,82,2005-06-03 19:53:49+00,2,2022-01-03 18:47:49+00
289,2022-01-03 19:01:09+00,2449,81,2005-05-28 14:09:09+00,1,2022-01-03 19:01:09+00
290,2022-01-03 19:08:33+00,2776,429,2005-05-29 23:32:33+00,1,2022-01-03 19:08:33+00
291,2022-01-03 19:20:47+00,485,577,2005-06-03 01:06:47+00,2,2022-01-03 19:20:47+00
292,2022-01-03 19:22:12+00,4264,515,2005-06-04 23:58:12+00,1,2022-01-03 19:22:12+00
293,2022-01-03 19:27:02+00,1828,158,2005-06-03 15:45:02+00,2,2022-01-03 19:27:02+00
294,2022-01-03 19:29:57+00,2751,369,2005-05-28 16:20:57+00,1,2022-01-03 19:29:57+00
295,2022-01-03 19:33:20+00,4030,65,2005-05-27 17:23:20+00,2,2022-01-03 19:33:20+00
296,2022-01-03 19:35:19+00,3878,468,2005-06-04 01:31:19+00,2,2022-01-03 19:35:19+00
297,2022-01-03 19:48:48+00,1594,48,2005-05-27 18:52:48+00,2,2022-01-03 19:48:48+00
298,2022-01-03 19:52:26+00,1083,460,2005-05-29 21:08:26+00,2,2022-01-03 19:52:26+00
299,2022-01-03 19:55:36+00,4376,448,2005-05-27 23:25:36+00,2,2022-01-03 19:55:36+00
300,2022-01-03 19:57:00+00,249,47,2005-06-05 00:34:00+00,2,2022-01-03 19:57:00+00
301,2022-01-03 20:06:14+00,3448,274,2005-06-01 00:54:14+00,2,2022-01-03 20:06:14+00
302,2022-01-03 20:13:46+00,2921,387,2005-06-03 14:49:46+00,2,2022-01-03 20:13:46+00
303,2022-01-03 20:16:52+00,1111,596,2005-05-27 22:41:52+00,2,2022-01-03 20:16:52+00
304,2022-01-03 20:21:28+00,1701,534,2005-06-01 23:05:28+00,1,2022-01-03 20:21:28+00
305,2022-01-03 20:22:07+00,2665,464,2005-06-02 21:33:07+00,2,2022-01-03 20:22:07+00
306,2022-01-03 20:31:57+00,2781,547,2005-05-28 18:37:57+00,1,2022-01-03 20:31:57+00
307,2022-01-03 20:48:13+00,1097,375,2005-06-04 21:24:13+00,1,2022-01-03 20:48:13+00
308,2022-01-03 21:01:39+00,187,277,2005-06-04 19:24:39+00,2,2022-01-03 21:01:39+00
309,2022-01-03 21:38:10+00,1946,251,2005-06-02 02:10:10+00,2,2022-01-03 21:38:10+00
310,2022-01-03 21:41:07+00,593,409,2005-06-02 03:09:07+00,1,2022-01-03 21:41:07+00
311,2022-01-03 21:51:37+00,2830,201,2005-05-31 23:02:37+00,1,2022-01-03 21:51:37+00
312,2022-01-03 21:52:19+00,2008,143,2005-06-02 17:14:19+00,2,2022-01-03 21:52:19+00
313,2022-01-03 21:56:19+00,4156,594,2005-05-29 00:29:19+00,2,2022-01-03 21:56:19+00
314,2022-01-03 22:09:41+00,2851,203,2005-05-28 21:49:41+00,2,2022-01-03 22:09:41+00
315,2022-01-03 22:12:55+00,2847,238,2005-05-29 22:33:55+00,1,2022-01-03 22:12:55+00
316,2022-01-03 22:22:55+00,3828,249,2005-05-29 22:25:55+00,2,2022-01-03 22:22:55+00
317,2022-01-03 22:23:56+00,26,391,2005-06-01 18:56:56+00,2,2022-01-03 22:23:56+00
318,2022-01-03 22:37:39+00,2559,60,2005-06-03 03:31:39+00,2,2022-01-03 22:37:39+00
319,2022-01-03 22:52:13+00,3024,77,2005-05-30 17:55:13+00,1,2022-01-03 22:52:13+00
320,2022-01-03 23:09:24+00,1090,2,2005-05-28 03:30:24+00,2,2022-01-03 23:09:24+00
322,2022-01-03 23:47:35+00,4556,496,2005-06-01 23:32:35+00,1,2022-01-03 23:47:35+00
323,2022-01-03 23:49:27+00,2362,144,2005-05-30 02:12:27+00,1,2022-01-03 23:49:27+00
