payment_id,customer_id,staff_id,rental_id,amount,payment_date
17455,329,2,3268,4.99,2022-01-29 03:24:15.996577+00
17471,335,1,3329,4.99,2022-01-29 07:48:57.996577+00
17479,336,2,3349,0.99,2022-01-29 09:46:01.996577+00
17488,338,1,3458,5.99,2022-01-29 20:11:15.996577+00
17493,339,1,3335,4.99,2022-01-29 08:37:34.996577+00
17500,340,1,3264,0.99,2022-01-29 02:47:29.996577+00
17501,340,1,3455,2.99,2022-01-29 19:46:17.996577+00
17508,341,1,3382,5.99,2022-01-29 12:33:49.996577+00
17518,343,1,3407,0.99,2022-01-29 14:42:28.996577+00
17527,346,2,3372,2.99,2022-01-29 12:02:45.996577+00
17528,346,1,3421,2.99,2022-01-29 15:51:24.996577+00
17533,347,1,3326,7.99,2022-01-29 07:33:16.996577+00
17552,352,2,3331,4.99,2022-01-29 08:06:19.996577+00
17555,353,2,3233,6.99,2022-01-29 01:07:57.996577+00
17574,358,1,3245,2.99,2022-01-29 01:34:37.996577+00
17586,361,2,3303,2.99,2022-01-29 06:02:40.996577+00
17591,362,2,3393,2.99,2022-01-29 13:42:53.996577+00
17596,363,2,3281,2.99,2022-01-29 04:37:13.996577+00
17615,368,2,3275,4.99,2022-01-29 04:01:30.996577+00
17624,371,2,3396,0.99,2022-01-29 13:51:34.996577+00
17627,372,1,3283,3.99,2022-01-29 04:47:33.996577+00
17643,377,2,3443,4.99,2022-01-29 18:47:26.996577+00
17658,380,1,3260,4.99,2022-01-29 02:27:39.996577+00
17663,381,2,3425,2.99,2022-01-29 16:35:33.996577+00
17689,386,1,3351,2.99,2022-01-29 09:50:05.996577+00
17695,387,2,3378,4.99,2022-01-29 12:19:54.996577+00
17728,395,1,3310,0.99,2022-01-29 06:33:17.996577+00
17729,395,1,3389,6.99,2022-01-29 13:06:21.996577+00
17751,403,1,3356,5.99,2022-01-29 10:07:11.996577+00
17760,405,1,3240,4.99,2022-01-29 01:21:43.996577+00
17761,405,1,3253,5.99,2022-01-29 01:54:03.996577+00
17768,406,1,3306,4.99,2022-01-29 06:15:24.996577+00
17781,410,1,3249,4.99,2022-01-29 01:41:45.996577+00
17785,412,1,3292,2.99,2022-01-29 05:27:37.996577+00
17790,414,1,3318,5.99,2022-01-29 06:51:31.996577+00
17820,424,2,3404,0.99,2022-01-29 14:26:18.996577+00
17821,425,1,3276,6.99,2022-01-29 04:04:18.996577+00
17826,426,1,3243,0.99,2022-01-29 01:28:37.996577+00
17836,428,2,3377,0.99,2022-01-29 12:19:38.996577+00
17840,429,1,3409,2.99,2022-01-29 14:46:04.996577+00
17852,431,2,3304,6.99,2022-01-29 06:12:06.996577+00
17853,431,2,3369,8.99,2022-01-29 11:48:57.996577+00
17869,437,2,3265,2.99,2022-01-29 02:51:39.996577+00
17874,438,1,3315,4.99,2022-01-29 06:45:30.996577+00
17875,438,2,3368,0.99,2022-01-29 11:47:04.996577+00
17881,439,1,3294,6.99,2022-01-29 05:31:49.996577+00
17893,444,2,3301,7.99,2022-01-29 06:00:51.996577+00
17894,444,2,3415,5.99,2022-01-29 15:28:15.996577+00
17908,448,2,3225,3.99,2022-01-29 00:45:21.996577+00
17909,448,2,3347,5.99,2022-01-29 09:36:58.996577+00
17926,451,1,3316,6.99,2022-01-29 06:48:44.996577+00
17945,454,1,3221,2.99,2022-01-29 00:18:13.996577+00
17946,454,1,3362,4.99,2022-01-29 10:48:20.996577+00
17968,458,2,3322,0.99,2022-01-29 07:11:03.996577+00
17975,459,2,3234,9.99,2022-01-29 01:08:10.996577+00
17978,461,2,3319,4.99,2022-01-29 06:54:12.996577+00
17981,462,1,3279,4.99,2022-01-29 04:34:19.996577+00
17985,463,1,3309,4.99,2022-01-29 06:29:15.996577+00
17995,466,2,3237,4.99,2022-01-29 01:16:22.996577+00
17996,466,2,3343,2.99,2022-01-29 09:25:25.996577+00
18000,467,1,3250,6.99,2022-01-29 01:45:02.996577+00
18022,472,1,3254,0.99,2022-01-29 01:55:36.996577+00
18032,476,2,3448,2.99,2022-01-29 19:27:46.996577+00
18042,478,2,3259,4.99,2022-01-29 02:25:41.996577+00
18053,481,2,3285,4.99,2022-01-29 04:58:39.996577+00
18054,481,2,3293,0.99,2022-01-29 05:27:59.996577+00
18056,482,2,3255,0.99,2022-01-29 02:08:18.996577+00
18059,483,1,3380,8.99,2022-01-29 12:27:12.996577+00
18084,491,1,3440,3.99,2022-01-29 18:26:44.996577+00
18088,492,1,3298,9.99,2022-01-29 05:38:10.996577+00
18108,498,2,3360,0.99,2022-01-29 10:41:07.996577+00
18112,499,2,3241,1.99,2022-01-29 01:22:58.996577+00
18118,501,2,3222,5.99,2022-01-29 00:18:55.996577+00
18119,501,1,3412,7.99,2022-01-29 15:12:57.996577+00
18125,503,2,3430,0.99,2022-01-29 17:14:34.996577+00
18149,510,2,3352,8.99,2022-01-29 09:54:55.996577+00
18150,510,2,3465,5.99,2022-01-29 20:38:27.996577+00
18154,511,2,3366,4.99,2022-01-29 11:32:03.996577+00
18166,514,1,3385,0.99,2022-01-29 12:45:14.996577+00
18178,516,1,3431,2.99,2022-01-29 17:15:14.996577+00
18185,518,2,3311,0.99,2022-01-29 06:33:53.996577+00
18204,524,2,3454,2.99,2022-01-29 19:40:39.996577+00
18214,526,1,3339,6.99,2022-01-29 09:05:37.996577+00
18223,529,2,3354,0.99,2022-01-29 09:58:15.996577+00
18242,535,1,3228,4.99,2022-01-29 00:48:50.996577+00
18261,540,1,3340,3.99,2022-01-29 09:05:49.996577+00
18270,543,2,3467,5.99,2022-01-29 20:47:51.996577+00
18289,550,2,3236,9.99,2022-01-29 01:16:09.996577+00
18290,550,1,3272,10.99,2022-01-29 03:46:53.996577+00
18294,552,2,3397,4.99,2022-01-29 13:58:37.996577+00
18300,554,2,3278,2.99,2022-01-29 04:09:56.996577+00
18301,554,1,3312,6.99,2022-01-29 06:33:58.996577+00
18302,555,2,3232,1.99,2022-01-29 00:59:03.996577+00
18307,556,2,3438,6.99,2022-01-29 18:00:06.996577+00
18315,558,2,3451,10.99,2022-01-29 19:39:05.996577+00
18319,559,1,3370,1.99,2022-01-29 11:55:27.996577+00
18330,561,1,3427,0.99,2022-01-29 16:59:35.996577+00
18334,562,2,3242,4.99,2022-01-29 01:24:50.996577+00
18340,565,1,3300,5.99,2022-01-29 05:53:27.996577+00
18344,566,1,3379,4.99,2022-01-29 12:23:24.996577+00
18350,568,1,3227,4.99,2022-01-29 00:46:51.996577+00
18351,568,2,3462,1.99,2022-01-29 20:21:18.996577+00
18373,573,1,3295,7.99,2022-01-29 05:32:43.996577+00
18378,574,1,3220,6.99,2022-01-29 00:14:51.996577+00
18388,576,2,3226,6.99,2022-01-29 00:46:40.996577+00
18390,577,2,3286,2.99,2022-01-29 04:59:55.996577+00
18391,577,2,3401,6.99,2022-01-29 14:21:09.996577+00
18394,578,1,3305,2.99,2022-01-29 06:15:23.996577+00
18410,583,1,3424,0.99,2022-01-29 16:11:17.996577+00
18412,584,2,3317,6.99,2022-01-29 06:50:58.996577+00
18439,591,2,3341,2.99,2022-01-29 09:05:51.996577+00
18440,591,2,3435,4.99,2022-01-29 17:43:24.996577+00
18455,594,2,3302,1.99,2022-01-29 06:02:06.996577+00
18457,595,2,3371,4.99,2022-01-29 11:55:48.996577+00
18466,599,2,3398,4.99,2022-01-29 14:03:04.996577+00
18467,599,1,3429,6.99,2022-01-29 17:14:31.996577+00
18475,203,2,3406,2.99,2022-01-29 14:28:44.996577+00
18501,1,1,3284,3.99,2022-01-29 04:53:11.996577+00
18531,9,2,3262,4.99,2022-01-29 02:37:09.996577+00
18545,12,1,3411,0.99,2022-01-29 14:59:53.996577+00
18557,16,2,3348,0.99,2022-01-29 09:45:08.996577+00
18560,17,2,3269,5.99,2022-01-29 03:34:56.996577+00
18567,19,2,3423,2.99,2022-01-29 16:06:28.996577+00
18571,20,1,3350,4.99,2022-01-29 09:50:04.996577+00
18577,22,1,3419,2.99,2022-01-29 15:46:27.996577+00
18582,23,1,3461,2.99,2022-01-29 20:17:44.996577+00
18593,25,1,3447,4.99,2022-01-29 19:21:57.996577+00
18608,27,2,3420,3.99,2022-01-29 15:51:02.996577+00
18613,28,1,3231,0.99,2022-01-29 00:53:26.996577+00
18620,29,1,3324,2.99,2022-01-29 07:17:42.996577+00
18659,38,2,3392,3.99,2022-01-29 13:41:10.996577+00
18669,40,1,3428,0.99,2022-01-29 17:08:00.996577+00
18671,41,2,3246,7.99,2022-01-29 01:38:27.996577+00
18684,45,1,3391,3.99,2022-01-29 13:39:28.996577+00
18685,45,2,3444,0.99,2022-01-29 19:08:05.996577+00
18692,46,2,3439,4.99,2022-01-29 18:04:41.996577+00
18695,47,2,3320,5.99,2022-01-29 06:58:07.996577+00
18702,49,2,3235,4.99,2022-01-29 01:14:43.996577+00
18717,53,2,3244,0.99,2022-01-29 01:29:36.996577+00
18735,57,1,3357,0.99,2022-01-29 10:24:08.996577+00
18749,62,1,3287,0.99,2022-01-29 05:01:05.996577+00
18750,62,1,3327,3.99,2022-01-29 07:33:16.996577+00
18761,66,1,3334,3.99,2022-01-29 08:32:59.996577+00
18762,66,2,3395,6.99,2022-01-29 13:47:45.996577+00
18766,67,1,3359,4.99,2022-01-29 10:36:44.996577+00
18773,69,1,3358,4.99,2022-01-29 10:25:06.996577+00
18777,71,2,3345,5.99,2022-01-29 09:33:33.996577+00
18784,74,2,3445,7.99,2022-01-29 19:08:54.996577+00
18795,76,2,3416,0.99,2022-01-29 15:33:55.996577+00
18800,77,2,3238,0.99,2022-01-29 01:16:47.996577+00
18803,78,2,3248,7.99,2022-01-29 01:40:47.996577+00
18808,80,1,3367,3.99,2022-01-29 11:36:47.996577+00
18811,81,1,3229,4.99,2022-01-29 00:49:07.996577+00
18816,82,2,3332,0.99,2022-01-29 08:23:38.996577+00
18820,83,2,3230,4.99,2022-01-29 00:51:42.996577+00
18831,85,1,3307,1.99,2022-01-29 06:20:56.996577+00
18832,85,2,3418,3.99,2022-01-29 15:35:04.996577+00
18839,86,2,3270,4.99,2022-01-29 03:35:57.996577+00
18859,91,2,3384,2.99,2022-01-29 12:36:01.996577+00
18873,95,2,3426,0.99,2022-01-29 16:40:36.996577+00
18879,96,1,3308,0.99,2022-01-29 06:27:02.996577+00
18880,96,2,3463,0.99,2022-01-29 20:28:26.996577+00
18883,97,1,3459,0.99,2022-01-29 20:14:13.996577+00
18889,98,2,3399,4.99,2022-01-29 14:16:14.996577+00
18895,100,2,3468,6.99,2022-01-29 21:12:11.996577+00
18905,104,2,3273,2.99,2022-01-29 03:52:43.996577+00
18934,111,2,3333,2.99,2022-01-29 08:30:02.996577+00
18951,115,1,3289,6.99,2022-01-29 05:10:14.996577+00
18959,117,2,3218,2.99,2022-01-29 00:06:35.996577+00
18962,118,1,3263,4.99,2022-01-29 02:44:18.996577+00
18965,119,2,3388,5.99,2022-01-29 13:03:17.996577+00
18991,126,1,3450,2.99,2022-01-29 19:30:23.996577+00
19002,129,1,3219,3.99,2022-01-29 00:11:52.996577+00
19020,133,2,3365,0.99,2022-01-29 11:24:14.996577+00
19024,134,1,3267,5.99,2022-01-29 03:23:47.996577+00
19032,137,1,3436,5.99,2022-01-29 17:44:35.996577+00
19046,141,1,3434,4.99,2022-01-29 17:36:54.996577+00
19059,144,1,3321,2.99,2022-01-29 07:01:52.996577+00
19086,150,1,3456,5.99,2022-01-29 19:48:13.996577+00
19091,151,2,3390,2.99,2022-01-29 13:39:16.996577+00
19104,155,2,3405,4.99,2022-01-29 14:26:51.996577+00
19146,169,1,3261,2.99,2022-01-29 02:36:07.996577+00
19155,171,2,3338,6.99,2022-01-29 08:55:57.996577+00
19162,173,2,3224,0.99,2022-01-29 00:40:02.996577+00
19163,173,1,3336,4.99,2022-01-29 08:42:53.996577+00
19167,174,2,3446,1.99,2022-01-29 19:14:17.996577+00
19169,175,2,3266,4.99,2022-01-29 03:17:33.996577+00
19197,181,2,3449,5.99,2022-01-29 19:29:53.996577+00
19198,181,2,3469,4.99,2022-01-29 21:17:25.996577+00
19206,183,1,3381,5.99,2022-01-29 12:31:25.996577+00
19210,185,1,3314,4.99,2022-01-29 06:45:26.996577+00
19211,185,1,3325,4.99,2022-01-29 07:20:10.996577+00
19224,187,1,3402,2.99,2022-01-29 14:23:03.996577+00
19233,189,1,3346,2.99,2022-01-29 09:35:19.996577+00
19238,190,1,3386,4.99,2022-01-29 12:49:32.996577+00
19251,193,1,3297,8.99,2022-01-29 05:36:45.996577+00
19263,196,2,3271,5.99,2022-01-29 03:44:36.996577+00
19264,196,2,3342,4.99,2022-01-29 09:15:02.996577+00
19276,199,1,3299,0.99,2022-01-29 05:52:00.996577+00
19288,201,1,3364,7.99,2022-01-29 11:06:12.996577+00
19296,211,2,3437,6.99,2022-01-29 17:48:43.996577+00
19308,213,1,3252,2.99,2022-01-29 01:53:52.996577+00
19309,213,1,3313,2.99,2022-01-29 06:39:44.996577+00
19323,216,1,3432,2.99,2022-01-29 17:30:29.996577+00
19344,224,2,3282,4.99,2022-01-29 04:47:08.996577+00
19346,226,2,3414,2.99,2022-01-29 15:27:16.996577+00
19347,226,1,3466,4.99,2022-01-29 20:41:59.996577+00
19355,228,2,3433,3.99,2022-01-29 17:35:45.996577+00
19358,229,1,3277,7.99,2022-01-29 04:05:03.996577+00
19359,229,2,3280,0.99,2022-01-29 04:36:38.996577+00
19389,236,1,3353,4.99,2022-01-29 09:57:49.996577+00
19390,236,2,3460,2.99,2022-01-29 20:15:22.996577+00
19403,239,1,3383,5.99,2022-01-29 12:35:45.996577+00
19411,241,2,3258,0.99,2022-01-29 02:22:24.996577+00
19442,251,2,3422,7.99,2022-01-29 15:53:06.996577+00
19443,251,1,3464,2.99,2022-01-29 20:37:24.996577+00
19461,255,2,3442,2.99,2022-01-29 18:35:17.996577+00
19491,261,1,3363,0.99,2022-01-29 10:53:33.996577+00
19497,263,2,3257,1.99,2022-01-29 02:15:45.996577+00
19501,264,1,3403,3.99,2022-01-29 14:23:32.996577+00
