rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
3496,2022-02-12 22:59:15+00,2430,295,2005-07-09 18:39:15+00,2,2022-02-12 22:59:15+00
3497,2022-02-12 23:00:03+00,1970,299,2005-07-09 00:27:03+00,1,2022-02-12 23:00:03+00
3498,2022-02-12 23:02:08+00,1869,444,2005-07-09 23:19:08+00,1,2022-02-12 23:02:08+00
3499,2022-02-12 23:04:20+00,1850,520,2005-07-14 20:12:20+00,2,2022-02-12 23:04:20+00
3500,2022-02-12 23:11:13+00,2447,32,2005-07-13 18:01:13+00,2,2022-02-12 23:11:13+00
3501,2022-02-12 23:11:28+00,2219,270,2005-07-10 19:32:28+00,2,2022-02-12 23:11:28+00
3502,2022-02-12 23:15:06+00,1026,126,2005-07-13 00:35:06+00,1,2022-02-12 23:15:06+00
3503,2022-02-12 23:17:24+00,2944,449,2005-07-08 02:47:24+00,1,2022-02-12 23:17:24+00
3504,2022-02-12 23:18:29+00,268,209,2005-07-09 23:24:29+00,2,2022-02-12 23:18:29+00
3505,2022-02-12 23:19:32+00,2630,331,2005-07-14 19:14:32+00,2,2022-02-12 23:19:32+00
3506,2022-02-12 23:22:29+00,19,459,2005-07-07 21:15:29+00,1,2022-02-12 23:22:29+00
3507,2022-02-12 23:23:43+00,166,480,2005-07-15 03:19:43+00,1,2022-02-12 23:23:43+00
3508,2022-02-12 23:24:25+00,2381,34,2005-07-10 04:38:25+00,2,2022-02-12 23:24:25+00
3509,2022-02-12 23:24:57+00,4394,182,2005-07-09 17:48:57+00,2,2022-02-12 23:24:57+00
3510,2022-02-12 23:27:41+00,2250,443,2005-07-14 22:20:41+00,2,2022-02-12 23:27:41+00
3511,2022-02-12 23:42:01+00,2128,494,2005-07-09 22:08:01+00,1,2022-02-12 23:42:01+00
3512,2022-02-12 23:43:06+00,371,291,2005-07-12 05:18:06+00,2,2022-02-12 23:43:06+00
3513,2022-02-12 23:45:57+00,4225,223,2005-07-11 18:04:57+00,2,2022-02-12 23:45:57+00
3514,2022-02-12 23:46:54+00,4546,536,2005-07-09 04:47:54+00,1,2022-02-12 23:46:54+00
3515,2022-02-12 23:48:55+00,3220,131,2005-07-08 23:15:55+00,1,2022-02-12 23:48:55+00
3516,2022-02-12 23:50:30+00,385,338,2005-07-09 18:12:30+00,2,2022-02-12 23:50:30+00
3517,2022-02-12 23:52:35+00,2762,314,2005-07-08 19:10:35+00,2,2022-02-12 23:52:35+00
3518,2022-02-12 23:56:03+00,2502,167,2005-07-14 01:27:03+00,1,2022-02-12 23:56:03+00
3519,2022-02-12 23:57:29+00,4314,320,2005-07-10 20:12:29+00,2,2022-02-12 23:57:29+00
3520,2022-02-12 23:58:27+00,2872,102,2005-07-14 04:56:27+00,1,2022-02-12 23:58:27+00
