rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
3230,2022-01-29 01:23:16+00,215,83,2005-06-22 00:37:16+00,2,2022-01-29 01:23:16+00
3231,2022-01-29 01:25:00+00,237,28,2005-06-23 04:46:00+00,2,2022-01-29 01:25:00+00
3232,2022-01-29 01:30:37+00,1972,555,2005-06-29 02:10:37+00,1,2022-01-29 01:30:37+00
3233,2022-01-29 01:39:31+00,3542,353,2005-06-28 04:23:31+00,2,2022-01-29 01:39:31+00
3234,2022-01-29 01:39:44+00,3252,459,2005-06-29 06:27:44+00,1,2022-01-29 01:39:44+00
3235,2022-01-29 01:46:17+00,212,49,2005-06-22 19:58:17+00,1,2022-01-29 01:46:17+00
3236,2022-01-29 01:47:43+00,1492,550,2005-06-29 07:04:43+00,2,2022-01-29 01:47:43+00
3237,2022-01-29 01:47:56+00,4399,466,2005-06-27 02:16:56+00,2,2022-01-29 01:47:56+00
3238,2022-01-29 01:48:21+00,2732,77,2005-06-23 03:43:21+00,1,2022-01-29 01:48:21+00
3239,2022-01-29 01:48:40+00,3402,328,2005-06-22 01:49:40+00,2,2022-01-29 01:48:40+00
3240,2022-01-29 01:53:17+00,2938,405,2005-06-30 02:25:17+00,2,2022-01-29 01:53:17+00
3241,2022-01-29 01:54:32+00,1442,499,2005-06-26 20:56:32+00,2,2022-01-29 01:54:32+00
3242,2022-01-29 01:56:24+00,1421,562,2005-06-29 20:41:24+00,2,2022-01-29 01:56:24+00
3243,2022-01-29 02:00:11+00,2556,426,2005-06-25 20:53:11+00,1,2022-01-29 02:00:11+00
3244,2022-01-29 02:01:10+00,291,53,2005-06-24 05:59:10+00,2,2022-01-29 02:01:10+00
3245,2022-01-29 02:06:11+00,2057,358,2005-06-25 07:06:11+00,2,2022-01-29 02:06:11+00
3246,2022-01-29 02:10:01+00,4432,41,2005-06-27 23:46:01+00,1,2022-01-29 02:10:01+00
3247,2022-01-29 02:12:15+00,1406,277,2005-06-26 23:44:15+00,1,2022-01-29 02:12:15+00
3248,2022-01-29 02:12:21+00,3656,78,2005-06-28 02:54:21+00,2,2022-01-29 02:12:21+00
3249,2022-01-29 02:13:19+00,703,410,2005-06-29 03:04:19+00,2,2022-01-29 02:13:19+00
3250,2022-01-29 02:16:36+00,736,467,2005-06-28 23:53:36+00,2,2022-01-29 02:16:36+00
3251,2022-01-29 02:20:37+00,1414,317,2005-06-23 03:54:37+00,2,2022-01-29 02:20:37+00
3252,2022-01-29 02:25:26+00,2009,213,2005-06-23 23:38:26+00,2,2022-01-29 02:25:26+00
3253,2022-01-29 02:25:37+00,1906,405,2005-06-27 01:46:37+00,2,2022-01-29 02:25:37+00
3254,2022-01-29 02:27:10+00,3893,472,2005-06-22 21:01:10+00,2,2022-01-29 02:27:10+00
3255,2022-01-29 02:39:52+00,2564,482,2005-06-24 03:02:52+00,1,2022-01-29 02:39:52+00
3256,2022-01-29 02:45:42+00,1235,319,2005-06-30 01:51:42+00,2,2022-01-29 02:45:42+00
3257,2022-01-29 02:47:19+00,3975,263,2005-06-28 00:24:19+00,2,2022-01-29 02:47:19+00
3258,2022-01-29 02:53:58+00,4417,241,2005-06-22 21:49:58+00,2,2022-01-29 02:53:58+00
3259,2022-01-29 02:57:15+00,2751,478,2005-06-24 02:32:15+00,1,2022-01-29 02:57:15+00
3260,2022-01-29 02:59:13+00,3627,380,2005-06-23 02:29:13+00,1,2022-01-29 02:59:13+00
3261,2022-01-29 03:07:41+00,2029,169,2005-06-24 05:25:41+00,2,2022-01-29 03:07:41+00
3262,2022-01-29 03:08:43+00,3773,9,2005-06-28 01:55:43+00,1,2022-01-29 03:08:43+00
3263,2022-01-29 03:15:52+00,3491,118,2005-06-24 01:19:52+00,2,2022-01-29 03:15:52+00
3264,2022-01-29 03:19:03+00,1666,340,2005-06-23 00:29:03+00,1,2022-01-29 03:19:03+00
3265,2022-01-29 03:23:13+00,3637,437,2005-06-28 02:37:13+00,1,2022-01-29 03:23:13+00
3266,2022-01-29 03:49:07+00,2533,175,2005-06-26 04:19:07+00,2,2022-01-29 03:49:07+00
3267,2022-01-29 03:55:21+00,1118,134,2005-06-29 22:46:21+00,1,2022-01-29 03:55:21+00
3268,2022-01-29 03:55:49+00,4366,329,2005-06-29 23:23:49+00,2,2022-01-29 03:55:49+00
3269,2022-01-29 04:06:30+00,3828,17,2005-06-27 08:26:30+00,2,2022-01-29 04:06:30+00
3270,2022-01-29 04:07:31+00,1578,86,2005-06-22 06:45:31+00,2,2022-01-29 04:07:31+00
3271,2022-01-29 04:16:10+00,4191,196,2005-06-27 09:46:10+00,1,2022-01-29 04:16:10+00
3272,2022-01-29 04:18:27+00,1090,550,2005-06-30 01:51:27+00,1,2022-01-29 04:18:27+00
3273,2022-01-29 04:24:17+00,3538,104,2005-06-23 00:21:17+00,2,2022-01-29 04:24:17+00
3274,2022-01-29 04:30:36+00,2156,277,2005-06-24 04:12:36+00,1,2022-01-29 04:30:36+00
3275,2022-01-29 04:33:04+00,2320,368,2005-06-29 23:37:04+00,2,2022-01-29 04:33:04+00
3276,2022-01-29 04:35:52+00,1890,425,2005-06-29 02:26:52+00,2,2022-01-29 04:35:52+00
3277,2022-01-29 04:36:37+00,1330,229,2005-06-29 09:54:37+00,1,2022-01-29 04:36:37+00
3278,2022-01-29 04:41:30+00,2832,554,2005-06-22 02:43:30+00,1,2022-01-29 04:41:30+00
3279,2022-01-29 05:05:53+00,1672,462,2005-06-25 08:40:53+00,1,2022-01-29 05:05:53+00
3280,2022-01-29 05:08:12+00,661,229,2005-06-24 08:34:12+00,1,2022-01-29 05:08:12+00
3281,2022-01-29 05:08:47+00,4006,363,2005-06-24 10:22:47+00,1,2022-01-29 05:08:47+00
3282,2022-01-29 05:18:42+00,1676,224,2005-06-28 08:18:42+00,1,2022-01-29 05:18:42+00
3283,2022-01-29 05:19:07+00,3988,372,2005-06-26 09:59:07+00,2,2022-01-29 05:19:07+00
3284,2022-01-29 05:24:45+00,4566,1,2005-06-28 02:28:45+00,1,2022-01-29 05:24:45+00
3285,2022-01-29 05:30:13+00,948,481,2005-06-23 09:31:13+00,2,2022-01-29 05:30:13+00
3286,2022-01-29 05:31:29+00,742,577,2005-06-24 23:46:29+00,2,2022-01-29 05:31:29+00
3287,2022-01-29 05:32:39+00,4406,62,2005-06-24 08:29:39+00,2,2022-01-29 05:32:39+00
3288,2022-01-29 05:36:59+00,1961,299,2005-06-30 05:50:59+00,1,2022-01-29 05:36:59+00
3289,2022-01-29 05:41:48+00,2248,115,2005-06-29 23:54:48+00,1,2022-01-29 05:41:48+00
3290,2022-01-29 05:45:34+00,2727,293,2005-06-28 08:44:34+00,1,2022-01-29 05:45:34+00
3291,2022-01-29 05:55:36+00,3866,274,2005-06-29 02:41:36+00,1,2022-01-29 05:55:36+00
3292,2022-01-29 05:59:11+00,3288,412,2005-06-23 06:11:11+00,1,2022-01-29 05:59:11+00
3293,2022-01-29 05:59:33+00,4407,481,2005-06-25 05:54:33+00,2,2022-01-29 05:59:33+00
3294,2022-01-29 06:03:23+00,2390,439,2005-06-30 01:22:23+00,2,2022-01-29 06:03:23+00
3295,2022-01-29 06:04:17+00,1703,573,2005-06-29 00:52:17+00,1,2022-01-29 06:04:17+00
3296,2022-01-29 06:04:53+00,2453,284,2005-06-25 07:36:53+00,1,2022-01-29 06:04:53+00
3297,2022-01-29 06:08:19+00,3969,193,2005-06-28 10:53:19+00,2,2022-01-29 06:08:19+00
3298,2022-01-29 06:09:44+00,444,492,2005-06-30 10:26:44+00,2,2022-01-29 06:09:44+00
3299,2022-01-29 06:23:34+00,3427,199,2005-06-27 03:02:34+00,1,2022-01-29 06:23:34+00
3300,2022-01-29 06:25:01+00,2505,565,2005-06-25 00:47:01+00,1,2022-01-29 06:25:01+00
3301,2022-01-29 06:32:25+00,503,444,2005-06-28 05:26:25+00,2,2022-01-29 06:32:25+00
3302,2022-01-29 06:33:40+00,562,594,2005-06-29 05:02:40+00,1,2022-01-29 06:33:40+00
3303,2022-01-29 06:34:14+00,1565,361,2005-06-26 12:18:14+00,2,2022-01-29 06:34:14+00
3304,2022-01-29 06:43:40+00,2154,431,2005-06-27 07:06:40+00,2,2022-01-29 06:43:40+00
3305,2022-01-29 06:46:57+00,2811,578,2005-06-27 05:16:57+00,1,2022-01-29 06:46:57+00
3306,2022-01-29 06:46:58+00,1669,406,2005-06-26 10:22:58+00,2,2022-01-29 06:46:58+00
3307,2022-01-29 06:52:30+00,462,85,2005-06-25 01:36:30+00,2,2022-01-29 06:52:30+00
3308,2022-01-29 06:58:36+00,3129,96,2005-06-23 04:23:36+00,2,2022-01-29 06:58:36+00
3309,2022-01-29 07:00:49+00,248,463,2005-06-29 03:11:49+00,2,2022-01-29 07:00:49+00
3310,2022-01-29 07:04:51+00,1717,395,2005-06-22 03:20:51+00,2,2022-01-29 07:04:51+00
3311,2022-01-29 07:05:27+00,3438,518,2005-06-22 05:51:27+00,2,2022-01-29 07:05:27+00
3312,2022-01-29 07:05:32+00,1008,554,2005-06-27 02:34:32+00,2,2022-01-29 07:05:32+00
3313,2022-01-29 07:11:18+00,4267,213,2005-06-23 03:28:18+00,2,2022-01-29 07:11:18+00
3314,2022-01-29 07:17:00+00,4332,185,2005-06-22 05:00:00+00,2,2022-01-29 07:17:00+00
3315,2022-01-29 07:17:04+00,4108,438,2005-06-24 10:04:04+00,1,2022-01-29 07:17:04+00
3316,2022-01-29 07:20:18+00,3271,451,2005-06-28 06:44:18+00,1,2022-01-29 07:20:18+00
3317,2022-01-29 07:22:32+00,4095,584,2005-06-26 13:18:32+00,2,2022-01-29 07:22:32+00
3318,2022-01-29 07:23:05+00,1111,414,2005-06-27 13:07:05+00,2,2022-01-29 07:23:05+00
3319,2022-01-29 07:25:46+00,2482,461,2005-06-27 02:54:46+00,2,2022-01-29 07:25:46+00
3320,2022-01-29 07:29:41+00,860,47,2005-06-29 12:54:41+00,2,2022-01-29 07:29:41+00
3321,2022-01-29 07:33:26+00,1750,144,2005-06-24 09:09:26+00,2,2022-01-29 07:33:26+00
3322,2022-01-29 07:42:37+00,4324,458,2005-06-22 12:17:37+00,1,2022-01-29 07:42:37+00
3323,2022-01-29 07:45:33+00,2252,272,2005-06-28 07:17:33+00,2,2022-01-29 07:45:33+00
3324,2022-01-29 07:49:16+00,2830,29,2005-06-22 11:31:16+00,1,2022-01-29 07:49:16+00
3325,2022-01-29 07:51:44+00,1720,185,2005-06-27 05:16:44+00,1,2022-01-29 07:51:44+00
3326,2022-01-29 08:04:50+00,1025,347,2005-06-30 11:10:50+00,2,2022-01-29 08:04:50+00
3327,2022-01-29 08:04:50+00,3083,62,2005-06-30 04:45:50+00,1,2022-01-29 08:04:50+00
3328,2022-01-29 08:08:44+00,2462,292,2005-06-30 11:28:44+00,1,2022-01-29 08:08:44+00
3329,2022-01-29 08:20:31+00,3506,335,2005-06-22 09:00:31+00,2,2022-01-29 08:20:31+00
3330,2022-01-29 08:22:37+00,299,294,2005-06-23 06:16:37+00,2,2022-01-29 08:22:37+00
3331,2022-01-29 08:37:53+00,2913,352,2005-06-26 03:01:53+00,2,2022-01-29 08:37:53+00
3332,2022-01-29 08:55:12+00,1975,82,2005-06-25 07:32:12+00,2,2022-01-29 08:55:12+00
3333,2022-01-29 09:01:36+00,3688,111,2005-06-25 09:27:36+00,2,2022-01-29 09:01:36+00
3334,2022-01-29 09:04:33+00,2491,66,2005-06-29 05:09:33+00,2,2022-01-29 09:04:33+00
3335,2022-01-29 09:09:08+00,3033,339,2005-06-27 10:33:08+00,1,2022-01-29 09:09:08+00
3336,2022-01-29 09:14:27+00,2122,173,2005-06-22 08:29:27+00,1,2022-01-29 09:14:27+00
3337,2022-01-29 09:24:35+00,1176,318,2005-06-22 12:51:35+00,1,2022-01-29 09:24:35+00
3338,2022-01-29 09:27:31+00,2097,171,2005-06-30 13:15:31+00,2,2022-01-29 09:27:31+00
3339,2022-01-29 09:37:11+00,312,526,2005-06-30 04:04:11+00,2,2022-01-29 09:37:11+00
3340,2022-01-29 09:37:23+00,2962,540,2005-06-26 06:21:23+00,2,2022-01-29 09:37:23+00
3341,2022-01-29 09:37:25+00,2189,591,2005-06-26 14:38:25+00,1,2022-01-29 09:37:25+00
3342,2022-01-29 09:46:36+00,2884,196,2005-06-23 08:46:36+00,2,2022-01-29 09:46:36+00
3343,2022-01-29 09:56:59+00,2038,466,2005-06-25 15:41:59+00,1,2022-01-29 09:56:59+00
3344,2022-01-29 09:57:27+00,4401,277,2005-06-28 09:53:27+00,1,2022-01-29 09:57:27+00
3345,2022-01-29 10:05:07+00,4442,71,2005-06-26 14:14:07+00,2,2022-01-29 10:05:07+00
3346,2022-01-29 10:06:53+00,4393,189,2005-06-22 14:19:53+00,2,2022-01-29 10:06:53+00
3347,2022-01-29 10:08:32+00,4330,448,2005-06-28 08:59:32+00,1,2022-01-29 10:08:32+00
3348,2022-01-29 10:16:42+00,2945,16,2005-06-27 12:50:42+00,2,2022-01-29 10:16:42+00
3349,2022-01-29 10:17:35+00,3885,336,2005-06-22 11:51:35+00,2,2022-01-29 10:17:35+00
3350,2022-01-29 10:21:38+00,3221,20,2005-06-28 14:37:38+00,2,2022-01-29 10:21:38+00
3351,2022-01-29 10:21:39+00,1591,386,2005-06-23 06:23:39+00,2,2022-01-29 10:21:39+00
3352,2022-01-29 10:26:29+00,578,510,2005-06-28 06:26:29+00,1,2022-01-29 10:26:29+00
3353,2022-01-29 10:29:23+00,3984,236,2005-06-27 14:06:23+00,1,2022-01-29 10:29:23+00
3354,2022-01-29 10:29:49+00,1083,529,2005-06-25 06:39:49+00,2,2022-01-29 10:29:49+00
3355,2022-01-29 10:30:47+00,1960,275,2005-06-23 05:04:47+00,1,2022-01-29 10:30:47+00
3356,2022-01-29 10:38:45+00,4532,403,2005-06-26 16:18:45+00,1,2022-01-29 10:38:45+00
3357,2022-01-29 10:55:42+00,2528,57,2005-06-22 06:19:42+00,2,2022-01-29 10:55:42+00
3358,2022-01-29 10:56:40+00,1772,69,2005-06-26 07:28:40+00,2,2022-01-29 10:56:40+00
3359,2022-01-29 11:08:18+00,3825,67,2005-06-25 15:35:18+00,2,2022-01-29 11:08:18+00
3360,2022-01-29 11:12:41+00,2792,498,2005-06-26 05:32:41+00,1,2022-01-29 11:12:41+00
3361,2022-01-29 11:14:23+00,2671,268,2005-06-26 09:01:23+00,2,2022-01-29 11:14:23+00
3362,2022-01-29 11:19:54+00,1284,454,2005-06-23 05:59:54+00,2,2022-01-29 11:19:54+00
3363,2022-01-29 11:25:07+00,538,261,2005-06-27 10:52:07+00,2,2022-01-29 11:25:07+00
3364,2022-01-29 11:37:46+00,2329,201,2005-06-28 06:18:46+00,2,2022-01-29 11:37:46+00
3365,2022-01-29 11:55:48+00,657,133,2005-06-23 12:38:48+00,2,2022-01-29 11:55:48+00
3366,2022-01-29 12:03:37+00,2584,511,2005-06-26 15:29:37+00,1,2022-01-29 12:03:37+00
3367,2022-01-29 12:08:21+00,2442,80,2005-06-26 07:43:21+00,2,2022-01-29 12:08:21+00
3368,2022-01-29 12:18:38+00,548,438,2005-06-23 10:13:38+00,1,2022-01-29 12:18:38+00
3369,2022-01-29 12:20:31+00,303,431,2005-06-30 12:45:31+00,2,2022-01-29 12:20:31+00
3370,2022-01-29 12:27:01+00,1573,559,2005-06-25 08:27:01+00,1,2022-01-29 12:27:01+00
3371,2022-01-29 12:27:22+00,2526,595,2005-06-29 13:04:22+00,2,2022-01-29 12:27:22+00
3372,2022-01-29 12:34:19+00,4169,346,2005-06-27 07:41:19+00,2,2022-01-29 12:34:19+00
3373,2022-01-29 12:35:32+00,2219,316,2005-06-30 11:03:32+00,1,2022-01-29 12:35:32+00
3374,2022-01-29 12:36:30+00,1067,279,2005-06-23 14:10:30+00,2,2022-01-29 12:36:30+00
3375,2022-01-29 12:37:18+00,912,279,2005-06-22 10:26:18+00,2,2022-01-29 12:37:18+00
3376,2022-01-29 12:43:02+00,3055,318,2005-06-28 17:07:02+00,1,2022-01-29 12:43:02+00
3377,2022-01-29 12:51:12+00,1845,428,2005-06-22 17:16:12+00,1,2022-01-29 12:51:12+00
3378,2022-01-29 12:51:28+00,35,387,2005-06-25 08:21:28+00,1,2022-01-29 12:51:28+00
3379,2022-01-29 12:54:58+00,2022,566,2005-06-23 12:43:58+00,2,2022-01-29 12:54:58+00
3380,2022-01-29 12:58:46+00,3212,483,2005-06-30 08:29:46+00,1,2022-01-29 12:58:46+00
3381,2022-01-29 13:02:59+00,1373,183,2005-06-29 17:11:59+00,2,2022-01-29 13:02:59+00
3382,2022-01-29 13:05:23+00,131,341,2005-06-29 18:13:23+00,2,2022-01-29 13:05:23+00
3383,2022-01-29 13:07:19+00,2968,239,2005-06-29 16:00:19+00,2,2022-01-29 13:07:19+00
3384,2022-01-29 13:07:35+00,409,91,2005-06-26 15:34:35+00,1,2022-01-29 13:07:35+00
3385,2022-01-29 13:16:48+00,2810,514,2005-06-24 09:32:48+00,2,2022-01-29 13:16:48+00
3386,2022-01-29 13:21:06+00,1224,190,2005-06-24 07:32:06+00,2,2022-01-29 13:21:06+00
3387,2022-01-29 13:21:49+00,2709,305,2005-06-24 15:46:49+00,2,2022-01-29 13:21:49+00
3388,2022-01-29 13:34:51+00,556,119,2005-06-28 17:19:51+00,1,2022-01-29 13:34:51+00
3389,2022-01-29 13:37:55+00,727,395,2005-06-28 17:13:55+00,1,2022-01-29 13:37:55+00
3390,2022-01-29 14:10:50+00,2034,151,2005-06-26 11:38:50+00,1,2022-01-29 14:10:50+00
3391,2022-01-29 14:11:02+00,26,45,2005-06-25 13:12:02+00,1,2022-01-29 14:11:02+00
3392,2022-01-29 14:12:44+00,3343,38,2005-06-29 17:19:44+00,1,2022-01-29 14:12:44+00
3393,2022-01-29 14:14:27+00,1631,362,2005-06-25 18:54:27+00,2,2022-01-29 14:14:27+00
3394,2022-01-29 14:17:39+00,3393,295,2005-06-30 12:55:39+00,2,2022-01-29 14:17:39+00
3395,2022-01-29 14:19:19+00,3764,66,2005-06-29 13:23:19+00,2,2022-01-29 14:19:19+00
3396,2022-01-29 14:23:08+00,2744,371,2005-06-23 09:25:08+00,1,2022-01-29 14:23:08+00
3397,2022-01-29 14:30:11+00,602,552,2005-06-22 20:12:11+00,1,2022-01-29 14:30:11+00
3398,2022-01-29 14:34:38+00,221,599,2005-06-29 10:23:38+00,1,2022-01-29 14:34:38+00
3399,2022-01-29 14:47:48+00,619,98,2005-06-26 12:46:48+00,1,2022-01-29 14:47:48+00
3400,2022-01-29 14:50:30+00,1697,298,2005-06-25 17:07:30+00,1,2022-01-29 14:50:30+00
3401,2022-01-29 14:52:43+00,3423,577,2005-06-30 20:09:43+00,2,2022-01-29 14:52:43+00
3402,2022-01-29 14:54:37+00,596,187,2005-06-30 12:43:37+00,1,2022-01-29 14:54:37+00
3403,2022-01-29 14:55:06+00,1741,264,2005-06-27 11:34:06+00,1,2022-01-29 14:55:06+00
3404,2022-01-29 14:57:52+00,2005,424,2005-06-24 19:58:52+00,2,2022-01-29 14:57:52+00
3405,2022-01-29 14:58:25+00,2344,155,2005-06-23 09:58:25+00,1,2022-01-29 14:58:25+00
3406,2022-01-29 15:00:18+00,2049,203,2005-06-23 17:25:18+00,1,2022-01-29 15:00:18+00
3407,2022-01-29 15:14:02+00,3919,343,2005-06-24 14:38:02+00,2,2022-01-29 15:14:02+00
3408,2022-01-29 15:15:11+00,3453,282,2005-06-27 13:55:11+00,1,2022-01-29 15:15:11+00
3409,2022-01-29 15:17:38+00,3374,429,2005-06-22 13:16:38+00,1,2022-01-29 15:17:38+00
3410,2022-01-29 15:20:47+00,1197,321,2005-06-24 18:09:47+00,2,2022-01-29 15:20:47+00
3411,2022-01-29 15:31:27+00,4250,12,2005-06-28 11:27:27+00,2,2022-01-29 15:31:27+00
3412,2022-01-29 15:44:31+00,3036,501,2005-06-28 15:15:31+00,2,2022-01-29 15:44:31+00
3413,2022-01-29 15:57:07+00,666,322,2005-06-30 11:03:07+00,2,2022-01-29 15:57:07+00
3414,2022-01-29 15:58:50+00,2929,226,2005-06-24 16:26:50+00,1,2022-01-29 15:58:50+00
3415,2022-01-29 15:59:49+00,3540,444,2005-06-27 16:19:49+00,1,2022-01-29 15:59:49+00
3416,2022-01-29 16:05:29+00,1215,76,2005-06-23 16:58:29+00,2,2022-01-29 16:05:29+00
3417,2022-01-29 16:06:20+00,874,282,2005-06-23 16:00:20+00,2,2022-01-29 16:06:20+00
3418,2022-01-29 16:06:38+00,4115,85,2005-06-25 18:43:38+00,1,2022-01-29 16:06:38+00
3419,2022-01-29 16:18:01+00,4022,22,2005-06-22 14:08:01+00,1,2022-01-29 16:18:01+00
3420,2022-01-29 16:22:36+00,2523,27,2005-06-28 11:34:36+00,1,2022-01-29 16:22:36+00
3421,2022-01-29 16:22:58+00,3930,346,2005-06-24 17:57:58+00,1,2022-01-29 16:22:58+00
3422,2022-01-29 16:24:40+00,2724,251,2005-06-29 12:59:40+00,2,2022-01-29 16:24:40+00
3423,2022-01-29 16:38:02+00,3612,19,2005-06-23 18:47:02+00,1,2022-01-29 16:38:02+00
3424,2022-01-29 16:42:51+00,1279,583,2005-06-24 22:22:51+00,2,2022-01-29 16:42:51+00
3425,2022-01-29 17:07:07+00,4548,381,2005-06-27 21:59:07+00,2,2022-01-29 17:07:07+00
3426,2022-01-29 17:12:10+00,3019,95,2005-06-23 17:22:10+00,1,2022-01-29 17:12:10+00
3427,2022-01-29 17:31:09+00,560,561,2005-06-22 13:18:09+00,2,2022-01-29 17:31:09+00
3428,2022-01-29 17:39:34+00,1959,40,2005-06-22 17:23:34+00,2,2022-01-29 17:39:34+00
3429,2022-01-29 17:46:05+00,456,599,2005-06-30 16:28:05+00,1,2022-01-29 17:46:05+00
3430,2022-01-29 17:46:08+00,1613,503,2005-06-22 12:49:08+00,2,2022-01-29 17:46:08+00
3431,2022-01-29 17:46:48+00,133,516,2005-06-26 22:08:48+00,1,2022-01-29 17:46:48+00
3432,2022-01-29 18:02:03+00,1814,216,2005-06-24 23:57:03+00,2,2022-01-29 18:02:03+00
3433,2022-01-29 18:07:19+00,1077,228,2005-06-29 17:01:19+00,2,2022-01-29 18:07:19+00
3434,2022-01-29 18:08:28+00,2295,141,2005-06-23 13:25:28+00,1,2022-01-29 18:08:28+00
3435,2022-01-29 18:14:58+00,451,591,2005-06-24 18:58:58+00,1,2022-01-29 18:14:58+00
3436,2022-01-29 18:16:09+00,2740,137,2005-06-30 12:58:09+00,2,2022-01-29 18:16:09+00
3437,2022-01-29 18:20:17+00,1798,211,2005-07-01 00:09:17+00,2,2022-01-29 18:20:17+00
3438,2022-01-29 18:31:40+00,1757,556,2005-06-30 18:08:40+00,1,2022-01-29 18:31:40+00
3439,2022-01-29 18:36:15+00,1529,46,2005-06-23 13:54:15+00,2,2022-01-29 18:36:15+00
3440,2022-01-29 18:58:18+00,853,491,2005-06-27 21:08:18+00,1,2022-01-29 18:58:18+00
3441,2022-01-29 19:00:12+00,2863,326,2005-06-23 23:24:12+00,2,2022-01-29 19:00:12+00
3442,2022-01-29 19:06:51+00,1896,255,2005-06-25 16:35:51+00,2,2022-01-29 19:06:51+00
3443,2022-01-29 19:19:00+00,1639,377,2005-06-30 14:39:00+00,1,2022-01-29 19:19:00+00
3444,2022-01-29 19:39:39+00,493,45,2005-06-25 22:44:39+00,2,2022-01-29 19:39:39+00
3445,2022-01-29 19:40:28+00,2381,74,2005-06-28 23:47:28+00,2,2022-01-29 19:40:28+00
3446,2022-01-29 19:45:51+00,1817,174,2005-06-26 16:02:51+00,1,2022-01-29 19:45:51+00
3447,2022-01-29 19:53:31+00,1146,25,2005-06-24 01:20:31+00,2,2022-01-29 19:53:31+00
3448,2022-01-29 19:59:20+00,592,476,2005-06-24 14:40:20+00,1,2022-01-29 19:59:20+00
3449,2022-01-29 20:01:27+00,210,181,2005-06-27 20:20:27+00,1,2022-01-29 20:01:27+00
3450,2022-01-29 20:01:57+00,2268,126,2005-06-25 22:57:57+00,1,2022-01-29 20:01:57+00
3451,2022-01-29 20:10:39+00,3489,558,2005-06-30 18:03:39+00,2,2022-01-29 20:10:39+00
3452,2022-01-29 20:11:27+00,2646,293,2005-06-24 15:31:27+00,1,2022-01-29 20:11:27+00
3453,2022-01-29 20:12:11+00,842,278,2005-06-23 16:39:11+00,2,2022-01-29 20:12:11+00
3454,2022-01-29 20:12:13+00,3009,524,2005-06-25 22:23:13+00,1,2022-01-29 20:12:13+00
3455,2022-01-29 20:17:51+00,4403,340,2005-06-23 16:22:51+00,1,2022-01-29 20:17:51+00
3456,2022-01-29 20:19:47+00,1119,150,2005-06-28 17:18:47+00,2,2022-01-29 20:19:47+00
3457,2022-01-29 20:42:33+00,883,312,2005-06-30 18:54:33+00,2,2022-01-29 20:42:33+00
3458,2022-01-29 20:42:49+00,2136,338,2005-06-29 00:26:49+00,1,2022-01-29 20:42:49+00
3459,2022-01-29 20:45:47+00,3080,97,2005-06-24 23:46:47+00,1,2022-01-29 20:45:47+00
3460,2022-01-29 20:46:56+00,1765,236,2005-06-29 19:08:56+00,1,2022-01-29 20:46:56+00
3461,2022-01-29 20:49:18+00,1715,23,2005-06-26 18:51:18+00,1,2022-01-29 20:49:18+00
3462,2022-01-29 20:52:52+00,547,568,2005-06-28 20:41:52+00,1,2022-01-29 20:52:52+00
3463,2022-01-29 21:00:00+00,3436,96,2005-06-22 18:22:00+00,2,2022-01-29 21:00:00+00
