rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
4504,2022-02-15 01:19:27+00,361,422,2005-07-12 20:15:27+00,1,2022-02-15 01:19:27+00
4505,2022-02-15 01:20:04+00,1864,481,2005-07-14 19:28:04+00,2,2022-02-15 01:20:04+00
4506,2022-02-15 01:22:18+00,1484,133,2005-07-13 03:54:18+00,2,2022-02-15 01:22:18+00
4507,2022-02-15 01:22:45+00,819,505,2005-07-14 19:53:45+00,1,2022-02-15 01:22:45+00
4508,2022-02-15 01:28:41+00,3996,97,2005-07-16 22:59:41+00,1,2022-02-15 01:28:41+00
4509,2022-02-15 01:32:38+00,1760,230,2005-07-14 00:05:38+00,2,2022-02-15 01:32:38+00
4510,2022-02-15 01:34:51+00,1085,27,2005-07-17 05:03:51+00,2,2022-02-15 01:34:51+00
4511,2022-02-15 01:36:21+00,4438,75,2005-07-15 05:01:21+00,1,2022-02-15 01:36:21+00
4512,2022-02-15 01:38:56+00,1569,424,2005-07-10 19:46:56+00,1,2022-02-15 01:38:56+00
4513,2022-02-15 01:39:59+00,3704,182,2005-07-14 06:48:59+00,2,2022-02-15 01:39:59+00
4514,2022-02-15 01:41:25+00,1938,576,2005-07-15 05:17:25+00,1,2022-02-15 01:41:25+00
4515,2022-02-15 01:42:03+00,1998,229,2005-07-10 06:22:03+00,2,2022-02-15 01:42:03+00
4516,2022-02-15 01:43:41+00,2314,497,2005-07-14 01:20:41+00,1,2022-02-15 01:43:41+00
4517,2022-02-15 01:45:19+00,453,16,2005-07-12 02:04:19+00,2,2022-02-15 01:45:19+00
4518,2022-02-15 01:48:36+00,697,592,2005-07-13 03:53:36+00,2,2022-02-15 01:48:36+00
4519,2022-02-15 01:51:23+00,4425,459,2005-07-12 05:52:23+00,2,2022-02-15 01:51:23+00
4520,2022-02-15 01:53:46+00,3505,104,2005-07-08 21:27:46+00,2,2022-02-15 01:53:46+00
4521,2022-02-15 01:57:56+00,2652,327,2005-07-11 21:49:56+00,2,2022-02-15 01:57:56+00
4522,2022-02-15 02:03:12+00,4114,307,2005-07-10 03:49:12+00,1,2022-02-15 02:03:12+00
4523,2022-02-15 02:06:59+00,2785,347,2005-07-17 03:44:59+00,1,2022-02-15 02:06:59+00
4524,2022-02-15 02:10:48+00,2218,185,2005-07-09 06:49:48+00,2,2022-02-15 02:10:48+00
4525,2022-02-15 02:15:00+00,3631,458,2005-07-11 03:53:00+00,1,2022-02-15 02:15:00+00
4526,2022-02-15 02:17:05+00,1443,1,2005-07-14 00:19:05+00,2,2022-02-15 02:17:05+00
4527,2022-02-15 02:20:10+00,2263,468,2005-07-15 01:21:10+00,1,2022-02-15 02:20:10+00
4528,2022-02-15 02:24:54+00,3209,439,2005-07-09 02:50:54+00,2,2022-02-15 02:24:54+00
4529,2022-02-15 02:26:20+00,1361,104,2005-07-16 04:04:20+00,1,2022-02-15 02:26:20+00
4530,2022-02-15 02:27:05+00,3775,79,2005-07-11 06:44:05+00,1,2022-02-15 02:27:05+00
4531,2022-02-15 02:27:59+00,3108,142,2005-07-10 21:48:59+00,1,2022-02-15 02:27:59+00
4532,2022-02-15 02:30:39+00,4012,481,2005-07-11 20:49:39+00,1,2022-02-15 02:30:39+00
4533,2022-02-15 02:32:01+00,1105,474,2005-07-10 20:57:01+00,1,2022-02-15 02:32:01+00
4534,2022-02-15 02:36:55+00,2518,132,2005-07-15 23:49:55+00,2,2022-02-15 02:36:55+00
4535,2022-02-15 02:40:46+00,561,29,2005-07-13 05:53:46+00,2,2022-02-15 02:40:46+00
4536,2022-02-15 02:43:22+00,220,26,2005-07-15 07:44:22+00,1,2022-02-15 02:43:22+00
4537,2022-02-15 02:48:40+00,1305,448,2005-07-13 21:54:40+00,2,2022-02-15 02:48:40+00
4538,2022-02-15 02:56:29+00,3638,451,2005-07-15 07:24:29+00,1,2022-02-15 02:56:29+00
4539,2022-02-15 03:01:02+00,2450,264,2005-07-14 21:32:02+00,1,2022-02-15 03:01:02+00
4540,2022-02-15 03:03:28+00,4160,309,2005-07-13 02:31:28+00,2,2022-02-15 03:03:28+00
4541,2022-02-15 03:04:19+00,1976,248,2005-07-13 06:27:19+00,2,2022-02-15 03:04:19+00
4542,2022-02-15 03:06:30+00,4169,293,2005-07-16 05:54:30+00,2,2022-02-15 03:06:30+00
4543,2022-02-15 03:06:55+00,913,41,2005-07-12 22:17:55+00,2,2022-02-15 03:06:55+00
4544,2022-02-15 03:11:04+00,4471,351,2005-07-09 21:48:04+00,1,2022-02-15 03:11:04+00
4545,2022-02-15 03:17:47+00,3658,271,2005-07-13 06:19:47+00,1,2022-02-15 03:17:47+00
4546,2022-02-15 03:18:36+00,4507,393,2005-07-17 07:23:36+00,1,2022-02-15 03:18:36+00
4547,2022-02-15 03:20:19+00,3386,255,2005-07-08 23:28:19+00,2,2022-02-15 03:20:19+00
4548,2022-02-15 03:21:54+00,765,164,2005-07-14 22:16:54+00,2,2022-02-15 03:21:54+00
4549,2022-02-15 03:25:03+00,2797,98,2005-07-10 08:01:03+00,2,2022-02-15 03:25:03+00
4550,2022-02-15 03:34:00+00,615,409,2005-07-14 22:45:00+00,2,2022-02-15 03:34:00+00
4551,2022-02-15 03:36:21+00,1160,494,2005-07-17 09:23:21+00,2,2022-02-15 03:36:21+00
4552,2022-02-15 03:36:35+00,2549,313,2005-07-14 04:48:35+00,2,2022-02-15 03:36:35+00
4553,2022-02-15 03:43:41+00,2114,529,2005-07-09 22:55:41+00,1,2022-02-15 03:43:41+00
4554,2022-02-15 03:48:03+00,3878,376,2005-07-16 03:34:03+00,1,2022-02-15 03:48:03+00
4555,2022-02-15 03:48:36+00,1757,68,2005-07-17 06:57:36+00,1,2022-02-15 03:48:36+00
4556,2022-02-15 03:48:41+00,4099,348,2005-07-16 07:51:41+00,2,2022-02-15 03:48:41+00
4557,2022-02-15 03:49:15+00,1191,132,2005-07-13 23:00:15+00,2,2022-02-15 03:49:15+00
4558,2022-02-15 03:55:26+00,828,448,2005-07-09 09:53:26+00,2,2022-02-15 03:55:26+00
4559,2022-02-15 03:56:49+00,1911,424,2005-07-12 07:56:49+00,2,2022-02-15 03:56:49+00
4560,2022-02-15 03:58:48+00,303,36,2005-07-10 03:27:48+00,1,2022-02-15 03:58:48+00
4561,2022-02-15 04:02:43+00,1643,500,2005-07-11 03:56:43+00,1,2022-02-15 04:02:43+00
4562,2022-02-15 04:08:32+00,963,454,2005-07-12 07:16:32+00,2,2022-02-15 04:08:32+00
4563,2022-02-15 04:08:55+00,287,522,2005-07-16 04:44:55+00,2,2022-02-15 04:08:55+00
4564,2022-02-15 04:09:38+00,2494,519,2005-07-11 04:37:38+00,2,2022-02-15 04:09:38+00
4565,2022-02-15 04:12:28+00,3755,563,2005-07-17 02:38:28+00,2,2022-02-15 04:12:28+00
4566,2022-02-15 04:18:50+00,4302,133,2005-07-15 00:53:50+00,1,2022-02-15 04:18:50+00
4567,2022-02-15 04:20:04+00,4073,202,2005-07-10 00:35:04+00,1,2022-02-15 04:20:04+00
4568,2022-02-15 04:23:59+00,2626,122,2005-07-09 05:07:59+00,1,2022-02-15 04:23:59+00
4569,2022-02-15 04:30:51+00,2925,366,2005-07-14 03:14:51+00,2,2022-02-15 04:30:51+00
4570,2022-02-15 04:33:59+00,2612,503,2005-07-14 08:27:59+00,1,2022-02-15 04:33:59+00
4571,2022-02-15 04:34:41+00,2416,86,2005-07-17 01:15:41+00,1,2022-02-15 04:34:41+00
4572,2022-02-15 04:36:59+00,1324,323,2005-07-12 03:46:59+00,2,2022-02-15 04:36:59+00
4573,2022-02-15 04:38:46+00,2478,400,2005-07-15 06:07:46+00,1,2022-02-15 04:38:46+00
4574,2022-02-15 04:39:42+00,536,257,2005-07-08 22:44:42+00,2,2022-02-15 04:39:42+00
4575,2022-02-15 04:49:14+00,231,41,2005-07-11 03:08:14+00,2,2022-02-15 04:49:14+00
4576,2022-02-15 04:51:19+00,1920,567,2005-07-10 10:36:19+00,1,2022-02-15 04:51:19+00
4577,2022-02-15 04:59:00+00,1688,442,2005-07-16 05:23:00+00,2,2022-02-15 04:59:00+00
4578,2022-02-15 05:00:17+00,1533,497,2005-07-10 05:58:17+00,2,2022-02-15 05:00:17+00
4579,2022-02-15 05:01:56+00,4290,585,2005-07-13 10:24:56+00,1,2022-02-15 05:01:56+00
4580,2022-02-15 05:04:23+00,3512,199,2005-07-15 04:42:23+00,2,2022-02-15 05:04:23+00
4581,2022-02-15 05:05:06+00,887,591,2005-07-15 23:54:06+00,1,2022-02-15 05:05:06+00
4582,2022-02-15 05:09:09+00,688,274,2005-07-14 01:23:09+00,1,2022-02-15 05:09:09+00
4583,2022-02-15 05:09:44+00,4151,365,2005-07-12 02:44:44+00,1,2022-02-15 05:09:44+00
4584,2022-02-15 05:11:02+00,2322,368,2005-07-11 04:14:02+00,1,2022-02-15 05:11:02+00
4585,2022-02-15 05:11:58+00,1622,143,2005-07-17 00:58:58+00,1,2022-02-15 05:11:58+00
4586,2022-02-15 05:12:33+00,1374,461,2005-07-13 10:06:33+00,2,2022-02-15 05:12:33+00
4587,2022-02-15 05:16:26+00,3502,63,2005-07-12 23:59:26+00,1,2022-02-15 05:16:26+00
4588,2022-02-15 05:18:01+00,3629,198,2005-07-10 07:59:01+00,1,2022-02-15 05:18:01+00
4589,2022-02-15 05:26:04+00,1192,99,2005-07-09 09:31:04+00,2,2022-02-15 05:26:04+00
4590,2022-02-15 05:27:48+00,4233,580,2005-07-14 06:46:48+00,1,2022-02-15 05:27:48+00
4591,2022-02-15 05:29:43+00,2276,182,2005-07-17 06:20:43+00,1,2022-02-15 05:29:43+00
4592,2022-02-15 05:31:28+00,2141,235,2005-07-10 05:08:28+00,2,2022-02-15 05:31:28+00
4593,2022-02-15 05:38:12+00,2897,528,2005-07-16 09:48:12+00,2,2022-02-15 05:38:12+00
4594,2022-02-15 05:40:06+00,26,506,2005-07-16 04:51:06+00,2,2022-02-15 05:40:06+00
4595,2022-02-15 05:40:25+00,760,336,2005-07-14 07:54:25+00,1,2022-02-15 05:40:25+00
4596,2022-02-15 05:41:25+00,2280,306,2005-07-14 00:36:25+00,1,2022-02-15 05:41:25+00
4597,2022-02-15 05:43:42+00,3767,545,2005-07-13 00:32:42+00,1,2022-02-15 05:43:42+00
4598,2022-02-15 05:46:26+00,258,82,2005-07-16 00:21:26+00,1,2022-02-15 05:46:26+00
4599,2022-02-15 05:48:26+00,2098,356,2005-07-11 06:06:26+00,1,2022-02-15 05:48:26+00
4600,2022-02-15 05:48:37+00,1526,457,2005-07-15 09:11:37+00,1,2022-02-15 05:48:37+00
4601,2022-02-15 05:49:10+00,3184,572,2005-07-09 06:43:10+00,1,2022-02-15 05:49:10+00
4602,2022-02-15 05:52:40+00,3616,129,2005-07-10 05:30:40+00,1,2022-02-15 05:52:40+00
4603,2022-02-15 05:57:07+00,755,334,2005-07-17 03:32:07+00,1,2022-02-15 05:57:07+00
4604,2022-02-15 05:58:43+00,4230,402,2005-07-14 05:41:43+00,1,2022-02-15 05:58:43+00
4605,2022-02-15 06:00:14+00,1139,523,2005-07-16 07:38:14+00,1,2022-02-15 06:00:14+00
4606,2022-02-15 06:05:50+00,1946,502,2005-07-16 08:11:50+00,2,2022-02-15 06:05:50+00
4607,2022-02-15 06:15:14+00,1193,281,2005-07-11 00:32:14+00,1,2022-02-15 06:15:14+00
4608,2022-02-15 06:19:11+00,758,11,2005-07-11 00:37:11+00,1,2022-02-15 06:19:11+00
4609,2022-02-15 06:22:29+00,3711,573,2005-07-10 07:06:29+00,1,2022-02-15 06:22:29+00
4610,2022-02-15 06:28:05+00,1279,265,2005-07-14 01:10:05+00,1,2022-02-15 06:28:05+00
4611,2022-02-15 06:33:56+00,3486,1,2005-07-12 12:25:56+00,2,2022-02-15 06:33:56+00
4612,2022-02-15 06:40:44+00,82,371,2005-07-12 02:48:44+00,1,2022-02-15 06:40:44+00
4613,2022-02-15 06:44:49+00,476,581,2005-07-09 03:47:49+00,1,2022-02-15 06:44:49+00
4614,2022-02-15 06:45:17+00,2579,71,2005-07-12 01:10:17+00,2,2022-02-15 06:45:17+00
4615,2022-02-15 06:46:53+00,1200,404,2005-07-16 11:43:53+00,2,2022-02-15 06:46:53+00
4616,2022-02-15 06:48:12+00,2580,280,2005-07-10 07:13:12+00,2,2022-02-15 06:48:12+00
4617,2022-02-15 06:55:08+00,3784,475,2005-07-17 01:49:08+00,2,2022-02-15 06:55:08+00
4618,2022-02-15 07:00:20+00,3691,179,2005-07-14 04:59:20+00,1,2022-02-15 07:00:20+00
4619,2022-02-15 07:01:09+00,2127,579,2005-07-16 04:52:09+00,2,2022-02-15 07:01:09+00
4620,2022-02-15 07:01:44+00,3467,210,2005-07-16 06:43:44+00,2,2022-02-15 07:01:44+00
4621,2022-02-15 07:02:18+00,1594,297,2005-07-12 07:53:18+00,2,2022-02-15 07:02:18+00
4622,2022-02-15 07:02:42+00,2710,289,2005-07-10 06:46:42+00,2,2022-02-15 07:02:42+00
4623,2022-02-15 07:03:22+00,4171,593,2005-07-12 08:11:22+00,2,2022-02-15 07:03:22+00
4624,2022-02-15 07:12:17+00,1548,341,2005-07-15 11:24:17+00,2,2022-02-15 07:12:17+00
4625,2022-02-15 07:14:26+00,318,473,2005-07-09 02:45:26+00,1,2022-02-15 07:14:26+00
4626,2022-02-15 07:18:21+00,37,268,2005-07-10 10:36:21+00,1,2022-02-15 07:18:21+00
4627,2022-02-15 07:24:39+00,2383,78,2005-07-13 10:04:39+00,2,2022-02-15 07:24:39+00
4628,2022-02-15 07:25:52+00,1888,540,2005-07-10 10:22:52+00,1,2022-02-15 07:25:52+00
4629,2022-02-15 07:31:26+00,228,563,2005-07-17 11:07:26+00,1,2022-02-15 07:31:26+00
4630,2022-02-15 07:33:38+00,3446,319,2005-07-09 12:09:38+00,2,2022-02-15 07:33:38+00
4631,2022-02-15 07:38:22+00,470,59,2005-07-11 02:33:22+00,2,2022-02-15 07:38:22+00
4632,2022-02-15 07:38:57+00,4330,393,2005-07-15 08:33:57+00,1,2022-02-15 07:38:57+00
4633,2022-02-15 07:39:39+00,3178,348,2005-07-15 09:23:39+00,1,2022-02-15 07:39:39+00
4634,2022-02-15 07:40:02+00,811,275,2005-07-12 03:45:02+00,2,2022-02-15 07:40:02+00
4635,2022-02-15 07:42:40+00,2434,65,2005-07-14 09:31:40+00,1,2022-02-15 07:42:40+00
4636,2022-02-15 07:44:32+00,1858,228,2005-07-10 07:59:32+00,2,2022-02-15 07:44:32+00
4637,2022-02-15 07:49:54+00,1917,263,2005-07-11 12:12:54+00,2,2022-02-15 07:49:54+00
4638,2022-02-15 07:57:20+00,2240,305,2005-07-10 04:08:20+00,2,2022-02-15 07:57:20+00
4639,2022-02-15 07:57:21+00,2459,75,2005-07-14 10:22:21+00,2,2022-02-15 07:57:21+00
4640,2022-02-15 07:59:34+00,1147,506,2005-07-15 02:31:34+00,1,2022-02-15 07:59:34+00
4641,2022-02-15 08:09:46+00,2436,26,2005-07-17 02:54:46+00,2,2022-02-15 08:09:46+00
4642,2022-02-15 08:13:28+00,1962,30,2005-07-10 05:17:28+00,2,2022-02-15 08:13:28+00
4643,2022-02-15 08:13:56+00,239,436,2005-07-10 11:09:56+00,2,2022-02-15 08:13:56+00
4644,2022-02-15 08:14:29+00,3239,38,2005-07-10 06:20:29+00,2,2022-02-15 08:14:29+00
4645,2022-02-15 08:20:09+00,687,400,2005-07-09 05:07:09+00,2,2022-02-15 08:20:09+00
4646,2022-02-15 08:23:26+00,618,362,2005-07-16 03:03:26+00,1,2022-02-15 08:23:26+00
4647,2022-02-15 08:27:36+00,674,312,2005-07-16 13:56:36+00,2,2022-02-15 08:27:36+00
4648,2022-02-15 08:31:27+00,3490,444,2005-07-13 02:55:27+00,2,2022-02-15 08:31:27+00
4649,2022-02-15 08:32:05+00,1116,221,2005-07-15 07:37:05+00,2,2022-02-15 08:32:05+00
4650,2022-02-15 08:32:08+00,2850,108,2005-07-15 14:20:08+00,1,2022-02-15 08:32:08+00
4651,2022-02-15 08:39:39+00,4064,557,2005-07-09 11:14:39+00,2,2022-02-15 08:39:39+00
4652,2022-02-15 08:47:51+00,4198,127,2005-07-16 03:09:51+00,2,2022-02-15 08:47:51+00
4653,2022-02-15 08:48:01+00,2511,404,2005-07-17 04:18:01+00,1,2022-02-15 08:48:01+00
4654,2022-02-15 08:48:03+00,4210,434,2005-07-17 12:17:03+00,1,2022-02-15 08:48:03+00
4655,2022-02-15 08:49:22+00,4078,213,2005-07-15 12:08:22+00,1,2022-02-15 08:49:22+00
4656,2022-02-15 08:50:10+00,839,141,2005-07-13 14:00:10+00,1,2022-02-15 08:50:10+00
4657,2022-02-15 08:51:02+00,1002,54,2005-07-09 08:29:02+00,2,2022-02-15 08:51:02+00
4658,2022-02-15 08:51:11+00,3131,166,2005-07-10 11:30:11+00,2,2022-02-15 08:51:11+00
4659,2022-02-15 08:53:28+00,4389,425,2005-07-14 13:56:28+00,2,2022-02-15 08:53:28+00
4660,2022-02-15 08:54:47+00,1208,139,2005-07-11 14:19:47+00,2,2022-02-15 08:54:47+00
4661,2022-02-15 08:55:06+00,2641,518,2005-07-11 07:26:06+00,1,2022-02-15 08:55:06+00
4662,2022-02-15 08:58:54+00,1370,553,2005-07-10 11:51:54+00,1,2022-02-15 08:58:54+00
4663,2022-02-15 08:59:18+00,2959,139,2005-07-10 10:25:18+00,1,2022-02-15 08:59:18+00
4664,2022-02-15 09:01:28+00,1318,546,2005-07-12 09:37:28+00,2,2022-02-15 09:01:28+00
4665,2022-02-15 09:04:24+00,575,106,2005-07-14 14:13:24+00,1,2022-02-15 09:04:24+00
4666,2022-02-15 09:05:02+00,4576,120,2005-07-16 06:28:02+00,1,2022-02-15 09:05:02+00
4667,2022-02-15 09:06:26+00,3348,485,2005-07-14 03:48:26+00,1,2022-02-15 09:06:26+00
4668,2022-02-15 09:11:45+00,3971,481,2005-07-17 12:01:45+00,2,2022-02-15 09:11:45+00
4669,2022-02-15 09:13:08+00,3494,581,2005-07-16 06:52:08+00,1,2022-02-15 09:13:08+00
4670,2022-02-15 09:14:18+00,3317,153,2005-07-16 14:10:18+00,2,2022-02-15 09:14:18+00
4671,2022-02-15 09:15:32+00,2139,55,2005-07-14 07:19:32+00,2,2022-02-15 09:15:32+00
4672,2022-02-15 09:15:38+00,1922,18,2005-07-16 04:06:38+00,1,2022-02-15 09:15:38+00
4673,2022-02-15 09:16:00+00,2792,91,2005-07-17 09:03:00+00,2,2022-02-15 09:16:00+00
4674,2022-02-15 09:19:28+00,1617,329,2005-07-12 11:54:28+00,2,2022-02-15 09:19:28+00
4675,2022-02-15 09:24:22+00,1309,380,2005-07-14 10:09:22+00,1,2022-02-15 09:24:22+00
4676,2022-02-15 09:26:02+00,2590,302,2005-07-10 12:38:02+00,2,2022-02-15 09:26:02+00
4677,2022-02-15 09:30:36+00,1226,258,2005-07-14 11:40:36+00,1,2022-02-15 09:30:36+00
4678,2022-02-15 09:30:40+00,241,219,2005-07-13 10:08:40+00,1,2022-02-15 09:30:40+00
4679,2022-02-15 09:33:14+00,3610,423,2005-07-15 13:30:14+00,2,2022-02-15 09:33:14+00
4680,2022-02-15 09:35:28+00,4043,227,2005-07-14 07:42:28+00,1,2022-02-15 09:35:28+00
4681,2022-02-15 09:36:03+00,1025,133,2005-07-16 08:21:03+00,2,2022-02-15 09:36:03+00
4682,2022-02-15 09:38:27+00,873,263,2005-07-11 05:29:27+00,2,2022-02-15 09:38:27+00
4683,2022-02-15 09:38:28+00,3464,283,2005-07-09 11:07:28+00,1,2022-02-15 09:38:28+00
4684,2022-02-15 09:41:06+00,503,585,2005-07-17 09:35:06+00,1,2022-02-15 09:41:06+00
4685,2022-02-15 09:45:13+00,602,590,2005-07-12 07:29:13+00,1,2022-02-15 09:45:13+00
4686,2022-02-15 09:53:39+00,1398,234,2005-07-10 04:34:39+00,2,2022-02-15 09:53:39+00
4687,2022-02-15 09:54:19+00,1156,169,2005-07-10 07:00:19+00,2,2022-02-15 09:54:19+00
4688,2022-02-15 10:03:29+00,3574,80,2005-07-17 14:41:29+00,2,2022-02-15 10:03:29+00
4689,2022-02-15 10:03:47+00,2519,364,2005-07-16 05:07:47+00,2,2022-02-15 10:03:47+00
4690,2022-02-15 10:04:02+00,3304,64,2005-07-15 09:27:02+00,2,2022-02-15 10:04:02+00
4691,2022-02-15 10:04:53+00,596,126,2005-07-09 06:48:53+00,1,2022-02-15 10:04:53+00
4692,2022-02-15 10:07:06+00,1490,288,2005-07-09 13:08:06+00,1,2022-02-15 10:07:06+00
4693,2022-02-15 10:07:36+00,1694,221,2005-07-14 07:40:36+00,1,2022-02-15 10:07:36+00
4694,2022-02-15 10:07:37+00,3637,229,2005-07-12 05:53:37+00,2,2022-02-15 10:07:37+00
4695,2022-02-15 10:07:59+00,805,39,2005-07-17 15:35:59+00,1,2022-02-15 10:07:59+00
4696,2022-02-15 10:12:27+00,1358,424,2005-07-14 04:41:27+00,1,2022-02-15 10:12:27+00
4697,2022-02-15 10:19:14+00,4143,224,2005-07-12 06:14:14+00,2,2022-02-15 10:19:14+00
4698,2022-02-15 10:19:31+00,3963,570,2005-07-13 12:45:31+00,2,2022-02-15 10:19:31+00
4699,2022-02-15 10:36:56+00,2462,348,2005-07-14 10:35:56+00,2,2022-02-15 10:36:56+00
4700,2022-02-15 10:37:21+00,3889,317,2005-07-12 14:41:21+00,1,2022-02-15 10:37:21+00
4701,2022-02-15 10:38:48+00,3012,522,2005-07-13 14:59:48+00,2,2022-02-15 10:38:48+00
4702,2022-02-15 10:41:36+00,2593,56,2005-07-10 05:55:36+00,1,2022-02-15 10:41:36+00
4703,2022-02-15 10:44:56+00,2859,544,2005-07-13 08:17:56+00,1,2022-02-15 10:44:56+00
4704,2022-02-15 10:45:35+00,2291,28,2005-07-10 08:46:35+00,1,2022-02-15 10:45:35+00
4705,2022-02-15 10:50:38+00,3709,85,2005-07-12 14:58:38+00,2,2022-02-15 10:50:38+00
4706,2022-02-15 10:51:41+00,2512,380,2005-07-17 11:58:41+00,1,2022-02-15 10:51:41+00
4707,2022-02-15 10:57:28+00,52,286,2005-07-10 16:47:28+00,1,2022-02-15 10:57:28+00
4708,2022-02-15 10:59:19+00,3249,212,2005-07-17 06:11:19+00,2,2022-02-15 10:59:19+00
4709,2022-02-15 11:04:34+00,3964,124,2005-07-15 05:48:34+00,1,2022-02-15 11:04:34+00
4710,2022-02-15 11:04:53+00,248,590,2005-07-13 10:28:53+00,2,2022-02-15 11:04:53+00
4711,2022-02-15 11:06:58+00,2327,563,2005-07-12 07:37:58+00,1,2022-02-15 11:06:58+00
4712,2022-02-15 11:10:50+00,2371,39,2005-07-17 13:54:50+00,2,2022-02-15 11:10:50+00
4713,2022-02-15 11:12:33+00,1399,207,2005-07-16 16:13:33+00,1,2022-02-15 11:12:33+00
4714,2022-02-15 11:12:48+00,1932,385,2005-07-17 07:43:48+00,2,2022-02-15 11:12:48+00
4715,2022-02-15 11:15:37+00,4010,276,2005-07-10 09:37:37+00,2,2022-02-15 11:15:37+00
4716,2022-02-15 11:18:51+00,1923,391,2005-07-11 10:06:51+00,2,2022-02-15 11:18:51+00
4717,2022-02-15 11:22:43+00,1491,453,2005-07-11 09:24:43+00,2,2022-02-15 11:22:43+00
4718,2022-02-15 11:32:08+00,1653,535,2005-07-17 16:34:08+00,2,2022-02-15 11:32:08+00
4719,2022-02-15 11:33:00+00,1315,556,2005-07-15 11:30:00+00,1,2022-02-15 11:33:00+00
4720,2022-02-15 11:34:34+00,2669,452,2005-07-09 09:28:34+00,1,2022-02-15 11:34:34+00
4721,2022-02-15 11:39:31+00,3105,234,2005-07-15 17:07:31+00,1,2022-02-15 11:39:31+00
4722,2022-02-15 11:42:27+00,3738,590,2005-07-09 08:14:27+00,2,2022-02-15 11:42:27+00
4723,2022-02-15 11:44:59+00,965,44,2005-07-17 06:22:59+00,2,2022-02-15 11:44:59+00
4724,2022-02-15 11:46:30+00,3375,18,2005-07-14 11:39:30+00,1,2022-02-15 11:46:30+00
4725,2022-02-15 11:47:11+00,2058,3,2005-07-15 08:08:11+00,2,2022-02-15 11:47:11+00
4726,2022-02-15 11:50:54+00,4369,144,2005-07-17 06:09:54+00,2,2022-02-15 11:50:54+00
4727,2022-02-15 11:54:15+00,1251,39,2005-07-17 13:32:15+00,2,2022-02-15 11:54:15+00
4728,2022-02-15 11:59:01+00,3687,462,2005-07-13 12:00:01+00,1,2022-02-15 11:59:01+00
4729,2022-02-15 11:59:40+00,1429,205,2005-07-10 12:35:40+00,2,2022-02-15 11:59:40+00
4730,2022-02-15 11:59:49+00,1619,126,2005-07-14 15:15:49+00,2,2022-02-15 11:59:49+00
4731,2022-02-15 12:08:18+00,4124,241,2005-07-09 12:16:18+00,2,2022-02-15 12:08:18+00
4732,2022-02-15 12:09:45+00,308,562,2005-07-14 09:10:45+00,1,2022-02-15 12:09:45+00
4733,2022-02-15 12:12:07+00,2230,93,2005-07-13 06:34:07+00,1,2022-02-15 12:12:07+00
4734,2022-02-15 12:12:12+00,1928,546,2005-07-10 08:01:12+00,2,2022-02-15 12:12:12+00
4735,2022-02-15 12:12:27+00,4324,381,2005-07-13 09:06:27+00,2,2022-02-15 12:12:27+00
