payment_id,customer_id,staff_id,rental_id,amount,payment_date
17806,421,1,1693,4.99,2022-01-24 11:08:17.996577+00
17809,422,1,1846,0.99,2022-01-24 22:31:10.996577+00
17814,423,2,1827,0.99,2022-01-24 20:23:06.996577+00
17822,426,1,1709,6.99,2022-01-24 12:38:41.996577+00
17823,426,1,1842,7.99,2022-01-24 22:14:25.996577+00
17828,427,2,1628,3.99,2022-01-24 06:21:21.996577+00
17829,427,1,1648,5.99,2022-01-24 07:45:33.996577+00
17830,427,1,1857,1.99,2022-01-24 23:41:24.996577+00
17834,428,1,1601,3.99,2022-01-24 04:39:39.996577+00
17837,429,2,1781,5.99,2022-01-24 17:48:50.996577+00
17838,429,2,1798,2.99,2022-01-24 18:44:41.996577+00
17844,430,1,1759,6.99,2022-01-24 16:15:03.996577+00
17847,431,2,1561,2.99,2022-01-24 01:09:56.996577+00
17855,432,2,1597,2.99,2022-01-24 04:15:29.996577+00
17858,434,2,1584,5.99,2022-01-24 03:19:16.996577+00
17871,438,2,1779,0.99,2022-01-24 17:23:37.996577+00
17877,439,2,1557,0.99,2022-01-24 00:57:01.996577+00
17882,441,1,1602,4.99,2022-01-24 04:41:06.996577+00
17886,442,2,1576,8.99,2022-01-24 02:23:05.996577+00
17887,442,1,1774,2.99,2022-01-24 16:56:18.996577+00
17906,448,2,1823,7.99,2022-01-24 20:16:42.996577+00
17913,450,2,1639,4.99,2022-01-24 07:02:05.996577+00
17914,450,1,1739,0.99,2022-01-24 14:38:04.996577+00
17921,451,1,1851,0.99,2022-01-24 23:00:52.996577+00
17929,452,1,1794,3.99,2022-01-24 18:37:03.996577+00
17937,454,2,1647,4.99,2022-01-24 07:43:24.996577+00
17938,454,2,1844,7.99,2022-01-24 22:22:19.996577+00
17939,454,1,1861,1.99,2022-01-24 23:45:57.996577+00
17948,455,1,1802,1.99,2022-01-24 18:51:56.996577+00
17952,456,1,1700,0.99,2022-01-24 11:46:49.996577+00
17959,457,2,1727,0.99,2022-01-24 13:50:13.996577+00
17979,462,2,1773,5.99,2022-01-24 16:42:09.996577+00
17992,466,2,1808,7.99,2022-01-24 19:28:01.996577+00
17997,467,1,1737,8.99,2022-01-24 14:28:10.996577+00
18002,468,1,1627,8.99,2022-01-24 06:19:35.996577+00
18003,468,1,1821,2.99,2022-01-24 20:11:15.996577+00
18008,469,1,1680,9.99,2022-01-24 09:45:48.996577+00
18011,470,2,1594,7.99,2022-01-24 03:43:38.996577+00
18018,472,2,1776,6.99,2022-01-24 17:15:24.996577+00
18023,473,2,1748,0.99,2022-01-24 15:22:29.996577+00
18027,474,1,1758,8.99,2022-01-24 16:08:05.996577+00
18029,476,1,1682,3.99,2022-01-24 10:22:51.996577+00
18033,477,1,1714,6.99,2022-01-24 12:58:25.996577+00
18037,478,1,1708,0.99,2022-01-24 12:37:10.996577+00
18050,480,1,1733,0.99,2022-01-24 14:05:33.996577+00
18061,484,2,1643,3.99,2022-01-24 07:24:01.996577+00
18064,485,2,1684,2.99,2022-01-24 10:26:00.996577+00
18065,485,1,1721,8.99,2022-01-24 13:30:02.996577+00
18071,488,2,1655,3.99,2022-01-24 08:20:05.996577+00
18072,488,2,1704,5.99,2022-01-24 12:14:22.996577+00
18073,489,2,1614,3.99,2022-01-24 05:26:28.996577+00
18077,490,1,1665,3.99,2022-01-24 08:44:28.996577+00
18085,492,2,1691,1.99,2022-01-24 10:52:54.996577+00
18086,492,2,1855,4.99,2022-01-24 23:23:24.996577+00
18093,494,1,1683,2.99,2022-01-24 10:23:21.996577+00
18104,498,1,1782,2.99,2022-01-24 17:49:38.996577+00
18111,499,2,1830,4.99,2022-01-24 20:47:09.996577+00
18120,502,2,1696,7.99,2022-01-24 11:18:27.996577+00
18128,505,2,1799,5.99,2022-01-24 18:45:46.996577+00
18134,506,2,1565,0.99,2022-01-24 01:41:35.996577+00
18140,508,2,1661,4.99,2022-01-24 08:41:23.996577+00
18144,510,2,1757,0.99,2022-01-24 16:00:50.996577+00
18158,513,1,1607,2.99,2022-01-24 04:54:01.996577+00
18161,514,2,1692,4.99,2022-01-24 10:58:45.996577+00
18175,516,1,1718,10.99,2022-01-24 13:20:28.996577+00
18179,517,2,1653,4.99,2022-01-24 08:03:11.996577+00
18180,517,1,1809,8.99,2022-01-24 19:28:46.996577+00
18181,517,1,1850,4.99,2022-01-24 23:00:01.996577+00
18184,518,2,1552,5.99,2022-01-24 00:30:03.996577+00
18192,521,1,1761,0.99,2022-01-24 16:18:23.996577+00
18198,523,2,1729,6.99,2022-01-24 13:58:13.996577+00
18203,524,2,1651,4.99,2022-01-24 07:53:04.996577+00
18205,525,2,1772,2.99,2022-01-24 16:41:20.996577+00
18207,526,2,1848,0.99,2022-01-24 22:35:33.996577+00
18222,529,2,1686,0.99,2022-01-24 10:36:46.996577+00
18228,532,1,1694,4.99,2022-01-24 11:08:49.996577+00
18231,533,1,1652,0.99,2022-01-24 08:00:03.996577+00
18232,533,1,1859,0.99,2022-01-24 23:42:04.996577+00
18236,534,1,1610,4.99,2022-01-24 05:04:59.996577+00
18237,534,1,1673,2.99,2022-01-24 09:08:43.996577+00
18241,535,1,1712,4.99,2022-01-24 12:53:35.996577+00
18243,536,1,1582,4.99,2022-01-24 03:00:23.996577+00
18266,543,2,1720,4.99,2022-01-24 13:28:40.996577+00
18278,546,1,1787,3.99,2022-01-24 17:59:25.996577+00
18295,553,2,1862,3.99,2022-01-24 23:57:56.996577+00
18308,557,1,1666,0.99,2022-01-24 08:45:45.996577+00
18321,560,2,1572,1.99,2022-01-24 01:51:48.996577+00
18324,561,2,1620,4.99,2022-01-24 05:49:56.996577+00
18337,564,2,1705,2.99,2022-01-24 12:28:08.996577+00
18341,566,1,1635,5.99,2022-01-24 06:55:22.996577+00
18347,568,2,1658,4.99,2022-01-24 08:35:36.996577+00
18353,569,2,1668,5.99,2022-01-24 08:48:18.996577+00
18356,570,2,1804,2.99,2022-01-24 19:01:41.996577+00
18363,571,1,1756,4.99,2022-01-24 15:50:59.996577+00
18370,573,1,1613,4.99,2022-01-24 05:23:36.996577+00
18374,574,1,1559,0.99,2022-01-24 01:03:29.996577+00
18375,574,2,1636,5.99,2022-01-24 06:57:20.996577+00
18376,574,1,1817,0.99,2022-01-24 19:49:18.996577+00
18380,575,1,1824,2.99,2022-01-24 20:19:30.996577+00
18383,576,2,1742,2.99,2022-01-24 15:06:14.996577+00
18392,578,2,1826,6.99,2022-01-24 20:22:18.996577+00
18402,582,1,1719,2.99,2022-01-24 13:24:19.996577+00
18429,589,2,1703,4.99,2022-01-24 11:57:10.996577+00
18451,594,1,1816,4.99,2022-01-24 19:49:07.996577+00
18458,596,1,1644,1.99,2022-01-24 07:26:44.996577+00
18473,203,1,1715,2.99,2022-01-24 13:05:38.996577+00
18477,204,1,1616,7.99,2022-01-24 05:33:18.996577+00
18484,205,1,1767,0.99,2022-01-24 16:30:02.996577+00
18490,208,1,1805,0.99,2022-01-24 19:04:26.996577+00
18498,1,1,1725,4.99,2022-01-24 13:47:23.996577+00
18503,3,1,1546,8.99,2022-01-24 00:02:31.996577+00
18504,3,1,1726,6.99,2022-01-24 13:47:36.996577+00
18508,4,1,1633,0.99,2022-01-24 06:37:06.996577+00
18509,4,2,1707,2.99,2022-01-24 12:29:53.996577+00
18510,4,2,1735,0.99,2022-01-24 14:20:18.996577+00
18514,5,2,1631,2.99,2022-01-24 06:29:28.996577+00
18518,6,1,1575,3.99,2022-01-24 02:10:04.996577+00
18519,6,2,1841,2.99,2022-01-24 22:12:39.996577+00
18522,7,2,1810,0.99,2022-01-24 19:34:26.996577+00
18532,10,1,1801,4.99,2022-01-24 18:50:19.996577+00
18540,12,2,1752,5.99,2022-01-24 15:31:21.996577+00
18562,18,2,1783,4.99,2022-01-24 17:51:49.996577+00
18568,20,2,1558,0.99,2022-01-24 01:02:19.996577+00
18583,24,1,1716,2.99,2022-01-24 13:07:57.996577+00
18590,25,2,1754,6.99,2022-01-24 15:41:49.996577+00
18595,26,2,1706,4.99,2022-01-24 12:29:28.996577+00
18603,27,2,1699,2.99,2022-01-24 11:33:35.996577+00
18625,31,2,1656,4.99,2022-01-24 08:34:06.996577+00
18626,31,1,1838,1.99,2022-01-24 21:48:42.996577+00
18645,35,1,1579,0.99,2022-01-24 02:37:34.996577+00
18652,37,1,1583,4.99,2022-01-24 03:12:49.996577+00
18653,37,2,1812,1.99,2022-01-24 19:37:12.996577+00
18654,37,2,1854,3.99,2022-01-24 23:12:23.996577+00
18660,39,1,1625,5.99,2022-01-24 06:17:34.996577+00
18681,45,1,1806,4.99,2022-01-24 19:10:23.996577+00
18696,48,2,1689,9.99,2022-01-24 10:47:07.996577+00
18700,49,2,1688,0.99,2022-01-24 10:39:46.996577+00
18701,49,2,1777,6.99,2022-01-24 17:20:38.996577+00
18704,50,1,1785,4.99,2022-01-24 17:55:38.996577+00
18718,54,1,1556,4.99,2022-01-24 00:47:28.996577+00
18719,54,1,1571,2.99,2022-01-24 01:50:26.996577+00
18722,55,2,1825,2.99,2022-01-24 20:21:31.996577+00
18727,56,2,1795,6.99,2022-01-24 18:37:27.996577+00
18740,59,1,1728,3.99,2022-01-24 13:57:55.996577+00
18746,62,1,1587,0.99,2022-01-24 03:20:54.996577+00
18751,63,2,1818,0.99,2022-01-24 19:59:00.996577+00
18767,68,2,1828,5.99,2022-01-24 20:33:00.996577+00
18772,69,1,1549,2.99,2022-01-24 00:25:41.996577+00
18779,73,1,1669,0.99,2022-01-24 08:48:46.996577+00
18791,76,1,1791,6.99,2022-01-24 18:32:54.996577+00
18796,77,1,1710,4.99,2022-01-24 12:39:50.996577+00
18813,82,2,1570,0.99,2022-01-24 01:49:59.996577+00
18818,83,1,1591,5.99,2022-01-24 03:41:03.996577+00
18819,83,2,1617,3.99,2022-01-24 05:34:32.996577+00
18823,84,2,1815,0.99,2022-01-24 19:44:33.996577+00
18827,85,1,1685,1.99,2022-01-24 10:35:23.996577+00
18833,86,2,1640,4.99,2022-01-24 07:04:05.996577+00
18834,86,2,1822,0.99,2022-01-24 20:12:11.996577+00
18840,87,2,1580,4.99,2022-01-24 02:40:51.996577+00
18867,94,2,1734,3.99,2022-01-24 14:17:56.996577+00
18885,98,2,1590,5.99,2022-01-24 03:40:07.996577+00
18890,99,1,1858,4.99,2022-01-24 23:41:37.996577+00
18906,105,2,1789,3.99,2022-01-24 18:17:44.996577+00
18923,109,2,1581,2.99,2022-01-24 02:57:11.996577+00
18929,111,1,1593,6.99,2022-01-24 03:43:18.996577+00
18935,112,1,1835,4.99,2022-01-24 21:34:02.996577+00
18954,116,2,1762,4.99,2022-01-24 16:18:45.996577+00
18958,117,1,1755,2.99,2022-01-24 15:47:10.996577+00
18960,118,2,1766,4.99,2022-01-24 16:28:03.996577+00
18967,120,1,1820,4.99,2022-01-24 20:03:16.996577+00
18972,121,1,1634,2.99,2022-01-24 06:44:31.996577+00
18973,121,1,1833,1.99,2022-01-24 21:13:29.996577+00
18982,123,1,1751,0.99,2022-01-24 15:28:40.996577+00
18983,123,2,1775,4.99,2022-01-24 16:56:45.996577+00
18993,127,2,1803,2.99,2022-01-24 19:01:13.996577+00
18997,129,2,1732,0.99,2022-01-24 14:03:07.996577+00
19003,130,1,1630,2.99,2022-01-24 06:23:27.996577+00
19009,131,1,1646,9.99,2022-01-24 07:41:19.996577+00
19010,131,2,1768,4.99,2022-01-24 16:30:32.996577+00
19011,132,1,1843,0.99,2022-01-24 22:22:08.996577+00
19021,134,1,1618,9.99,2022-01-24 05:37:04.996577+00
19022,134,2,1784,0.99,2022-01-24 17:53:58.996577+00
19026,135,2,1671,1.99,2022-01-24 08:58:48.996577+00
19037,139,1,1736,2.99,2022-01-24 14:20:58.996577+00
19040,140,1,1586,4.99,2022-01-24 03:19:44.996577+00
19041,140,1,1687,2.99,2022-01-24 10:37:46.996577+00
19054,144,1,1814,5.99,2022-01-24 19:43:48.996577+00
19063,146,2,1724,1.99,2022-01-24 13:44:09.996577+00
19079,149,1,1800,2.99,2022-01-24 18:47:12.996577+00
19101,155,1,1554,7.99,2022-01-24 00:45:13.996577+00
19111,158,2,1790,4.99,2022-01-24 18:27:06.996577+00
19114,159,1,1695,0.99,2022-01-24 11:08:54.996577+00
19119,161,1,1856,2.99,2022-01-24 23:30:26.996577+00
19132,164,2,1713,4.99,2022-01-24 12:56:59.996577+00
19149,171,2,1676,0.99,2022-01-24 09:34:35.996577+00
19164,174,2,1566,7.99,2022-01-24 01:41:46.996577+00
19165,174,1,1609,0.99,2022-01-24 05:03:25.996577+00
19171,176,1,1741,7.99,2022-01-24 15:00:03.996577+00
19172,176,1,1836,6.99,2022-01-24 21:41:31.996577+00
19180,177,2,1621,4.99,2022-01-24 05:52:38.996577+00
19181,177,1,1738,0.99,2022-01-24 14:35:53.996577+00
19185,178,2,1568,2.99,2022-01-24 01:42:27.996577+00
19186,178,2,1745,3.99,2022-01-24 15:09:42.996577+00
19195,181,1,1638,2.99,2022-01-24 07:01:02.996577+00
19214,186,1,1663,2.99,2022-01-24 08:42:41.996577+00
19220,187,2,1592,0.99,2022-01-24 03:43:03.996577+00
19230,189,1,1834,0.99,2022-01-24 21:17:34.996577+00
19241,191,1,1677,2.99,2022-01-24 09:35:37.996577+00
19259,196,2,1600,0.99,2022-01-24 04:32:38.996577+00
19268,197,2,1605,8.99,2022-01-24 04:46:21.996577+00
19290,209,1,1657,4.99,2022-01-24 08:35:15.996577+00
19299,212,1,1637,2.99,2022-01-24 06:58:24.996577+00
19314,215,2,1599,4.99,2022-01-24 04:31:59.996577+00
19315,215,2,1845,4.99,2022-01-24 22:24:37.996577+00
19320,216,1,1664,0.99,2022-01-24 08:43:46.996577+00
19321,216,1,1672,3.99,2022-01-24 09:06:00.996577+00
19332,220,1,1832,0.99,2022-01-24 21:03:46.996577+00
19340,223,2,1839,5.99,2022-01-24 21:50:48.996577+00
19348,227,1,1679,2.99,2022-01-24 09:39:27.996577+00
19361,230,1,1744,4.99,2022-01-24 15:08:24.996577+00
19362,230,2,1793,0.99,2022-01-24 18:35:53.996577+00
19367,232,2,1619,0.99,2022-01-24 05:42:39.996577+00
19374,234,2,1645,0.99,2022-01-24 07:38:32.996577+00
19375,234,1,1674,2.99,2022-01-24 09:25:26.996577+00
19382,235,2,1811,0.99,2022-01-24 19:34:46.996577+00
19397,238,1,1660,4.99,2022-01-24 08:41:21.996577+00
19400,239,2,1560,4.99,2022-01-24 01:05:09.996577+00
19415,242,2,1702,4.99,2022-01-24 11:49:31.996577+00
19422,244,1,1595,5.99,2022-01-24 03:52:12.996577+00
19437,249,2,1753,2.99,2022-01-24 15:36:43.996577+00
19448,253,2,1606,6.99,2022-01-24 04:46:57.996577+00
19460,255,2,1681,2.99,2022-01-24 10:06:43.996577+00
19462,256,1,1555,2.99,2022-01-24 00:45:33.996577+00
19471,258,1,1743,2.99,2022-01-24 15:06:36.996577+00
19474,259,1,1641,7.99,2022-01-24 07:14:52.996577+00
19475,259,2,1723,7.99,2022-01-24 13:42:44.996577+00
19476,259,2,1813,2.99,2022-01-24 19:39:26.996577+00
19478,260,1,1626,3.99,2022-01-24 06:18:13.996577+00
19486,261,1,1760,2.99,2022-01-24 16:17:03.996577+00
19492,262,1,1563,2.99,2022-01-24 01:14:54.996577+00
