rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
983,2022-01-07 21:15:51+00,63,115,2005-06-02 21:56:51+00,1,2022-01-07 21:15:51+00
984,2022-01-07 21:17:17+00,2305,262,2005-06-01 19:15:17+00,2,2022-01-07 21:17:17+00
985,2022-01-07 21:18:35+00,1573,564,2005-06-04 22:36:35+00,1,2022-01-07 21:18:35+00
986,2022-01-07 21:22:52+00,4045,253,2005-06-01 01:24:52+00,1,2022-01-07 21:22:52+00
987,2022-01-07 21:59:12+00,390,11,2005-06-07 19:56:12+00,1,2022-01-07 21:59:12+00
988,2022-01-07 22:08:03+00,1364,12,2005-06-06 23:22:03+00,1,2022-01-07 22:08:03+00
989,2022-01-07 22:11:51+00,4388,83,2005-06-03 19:36:51+00,2,2022-01-07 22:11:51+00
990,2022-01-07 22:25:14+00,4171,311,2005-06-06 17:41:14+00,2,2022-01-07 22:25:14+00
991,2022-01-07 22:29:22+00,2863,593,2005-06-07 22:16:22+00,1,2022-01-07 22:29:22+00
992,2022-01-07 22:47:56+00,3572,123,2005-06-05 18:01:56+00,1,2022-01-07 22:47:56+00
993,2022-01-07 22:54:19+00,2080,513,2005-06-04 20:27:19+00,1,2022-01-07 22:54:19+00
994,2022-01-07 22:55:36+00,2798,472,2005-06-04 00:00:36+00,2,2022-01-07 22:55:36+00
995,2022-01-07 23:06:02+00,17,150,2005-06-06 01:30:02+00,2,2022-01-07 23:06:02+00
996,2022-01-07 23:06:20+00,2075,331,2005-05-31 20:29:20+00,2,2022-01-07 23:06:20+00
997,2022-01-07 23:08:25+00,4243,216,2005-06-01 23:17:25+00,2,2022-01-07 23:08:25+00
998,2022-01-07 23:16:57+00,3395,389,2005-06-01 21:41:57+00,1,2022-01-07 23:16:57+00
999,2022-01-07 23:25:10+00,4433,413,2005-06-03 05:05:10+00,2,2022-01-07 23:25:10+00
1000,2022-01-07 23:25:56+00,1774,332,2005-06-08 18:42:56+00,2,2022-01-07 23:25:56+00
1001,2022-01-07 23:46:31+00,1498,64,2005-06-06 05:14:31+00,2,2022-01-07 23:46:31+00
1002,2022-01-07 23:47:56+00,709,397,2005-06-06 18:51:56+00,1,2022-01-07 23:47:56+00
1003,2022-01-07 23:48:20+00,133,161,2005-06-02 03:53:20+00,2,2022-01-07 23:48:20+00
1004,2022-01-07 23:48:36+00,1588,565,2005-06-01 19:56:36+00,1,2022-01-07 23:48:36+00
1005,2022-01-07 23:53:25+00,4006,551,2005-06-04 00:21:25+00,2,2022-01-07 23:53:25+00
1006,2022-01-07 23:57:08+00,3461,222,2005-06-02 21:35:08+00,1,2022-01-07 23:57:08+00
