payment_id,customer_id,staff_id,rental_id,amount,payment_date
16429,469,1,1119,2.99,2022-01-08 15:02:53.996577+00
16450,481,2,1109,5.99,2022-01-08 13:40:41.996577+00
16458,485,1,1009,2.99,2022-01-08 00:16:01.996577+00
16461,486,2,1129,0.99,2022-01-08 16:29:14.996577+00
16467,491,2,1097,0.99,2022-01-08 12:07:08.996577+00
16475,497,1,1100,7.99,2022-01-08 12:31:47.996577+00
16492,503,1,1074,4.99,2022-01-08 08:33:08.996577+00
16503,506,1,1042,2.99,2022-01-08 04:21:26.996577+00
16504,506,2,1153,4.99,2022-01-08 20:05:10.996577+00
16513,510,2,1118,4.99,2022-01-08 14:51:28.996577+00
16524,519,1,1056,3.99,2022-01-08 06:16:33.996577+00
16534,526,2,1015,2.99,2022-01-08 01:13:23.996577+00
16561,541,1,1021,7.99,2022-01-08 01:44:41.996577+00
16562,541,1,1066,4.99,2022-01-08 07:35:59.996577+00
16575,547,2,1094,1.99,2022-01-08 11:32:15.996577+00
16582,549,2,1086,4.99,2022-01-08 09:46:03.996577+00
16595,556,1,1083,3.99,2022-01-08 09:33:14.996577+00
16603,562,1,1139,5.99,2022-01-08 18:03:18.996577+00
16616,569,2,1037,3.99,2022-01-08 03:50:51.996577+00
16617,570,2,1060,7.99,2022-01-08 06:50:09.996577+00
16634,581,1,1151,4.99,2022-01-08 19:57:26.996577+00
16653,594,2,1018,0.99,2022-01-08 01:22:08.996577+00
16654,594,1,1045,6.99,2022-01-08 04:57:27.996577+00
16669,204,1,1016,1.99,2022-01-08 01:18:09.996577+00
16675,207,2,1144,3.99,2022-01-08 18:32:36.996577+00
16683,5,1,1085,6.99,2022-01-08 09:44:09.996577+00
16684,5,1,1142,1.99,2022-01-08 18:15:04.996577+00
16692,7,1,1063,5.99,2022-01-08 07:12:55.996577+00
16696,9,2,1075,4.99,2022-01-08 08:42:00.996577+00
16697,10,2,1140,4.99,2022-01-08 18:04:56.996577+00
16700,12,1,1084,4.99,2022-01-08 09:38:43.996577+00
16709,16,1,1017,2.99,2022-01-08 01:22:02.996577+00
16733,23,2,1090,0.99,2022-01-08 10:32:10.996577+00
16735,24,2,1077,2.99,2022-01-08 08:51:20.996577+00
16737,25,2,1033,2.99,2022-01-08 03:18:33.996577+00
16739,26,2,1105,2.99,2022-01-08 13:02:22.996577+00
16746,32,2,1067,4.99,2022-01-08 07:40:39.996577+00
16776,49,2,1010,4.99,2022-01-08 00:25:58.996577+00
16780,50,1,1029,4.99,2022-01-08 02:20:28.996577+00
16781,50,2,1136,4.99,2022-01-08 17:48:02.996577+00
16784,51,2,1028,4.99,2022-01-08 02:16:31.996577+00
16791,53,1,1107,2.99,2022-01-08 13:32:31.996577+00
16796,55,1,1027,9.99,2022-01-08 02:14:45.996577+00
16797,55,1,1048,0.99,2022-01-08 05:18:19.996577+00
16809,59,1,1154,5.99,2022-01-08 20:10:35.996577+00
16813,61,1,1157,0.99,2022-01-08 21:16:11.996577+00
16826,70,2,1044,4.99,2022-01-08 04:53:10.996577+00
16831,72,2,1047,0.99,2022-01-08 05:14:23.996577+00
16833,73,2,1133,4.99,2022-01-08 17:40:47.996577+00
16834,74,2,1121,6.99,2022-01-08 15:06:02.996577+00
16870,93,1,1025,4.99,2022-01-08 02:10:03.996577+00
16890,106,2,1156,0.99,2022-01-08 21:06:00.996577+00
16892,107,1,1026,5.99,2022-01-08 02:13:52.996577+00
16894,108,2,1055,0.99,2022-01-08 06:15:44.996577+00
16899,109,1,1061,7.99,2022-01-08 06:56:24.996577+00
16900,109,1,1106,4.99,2022-01-08 13:05:18.996577+00
16901,109,1,1115,2.99,2022-01-08 14:35:35.996577+00
16914,115,1,1102,2.99,2022-01-08 12:48:55.996577+00
16915,116,1,1058,4.99,2022-01-08 06:32:43.996577+00
16917,117,2,1114,0.99,2022-01-08 14:28:59.996577+00
16926,122,2,1135,4.99,2022-01-08 17:43:37.996577+00
16929,124,2,1039,4.99,2022-01-08 04:00:55.996577+00
16930,124,2,1057,3.99,2022-01-08 06:26:32.996577+00
16931,124,2,1130,5.99,2022-01-08 16:42:23.996577+00
16935,126,2,1054,4.99,2022-01-08 06:01:51.996577+00
16939,128,2,1131,2.99,2022-01-08 17:12:45.996577+00
16950,134,2,1124,4.99,2022-01-08 15:18:00.996577+00
16953,136,2,1150,2.99,2022-01-08 19:48:35.996577+00
16956,138,1,1020,0.99,2022-01-08 01:34:34.996577+00
16967,146,1,1073,4.99,2022-01-08 08:23:30.996577+00
16984,156,1,1052,4.99,2022-01-08 05:35:29.996577+00
17002,164,2,1011,1.99,2022-01-08 00:34:05.996577+00
17011,169,1,1087,4.99,2022-01-08 09:46:34.996577+00
17022,174,2,1071,4.99,2022-01-08 08:17:22.996577+00
17027,176,1,1062,7.99,2022-01-08 07:06:46.996577+00
17030,179,1,1046,4.99,2022-01-08 05:10:56.996577+00
17031,180,1,1122,2.99,2022-01-08 15:07:59.996577+00
17045,189,2,1117,5.99,2022-01-08 14:43:57.996577+00
17048,191,1,1134,2.99,2022-01-08 17:42:41.996577+00
17049,191,2,1152,4.99,2022-01-08 20:00:43.996577+00
17058,196,1,1053,1.99,2022-01-08 05:41:10.996577+00
17071,198,2,1132,4.99,2022-01-08 17:13:19.996577+00
17079,209,2,1143,2.99,2022-01-08 18:21:29.996577+00
17085,214,1,1076,2.99,2022-01-08 08:42:57.996577+00
17086,214,2,1093,2.99,2022-01-08 11:00:52.996577+00
17087,214,2,1112,0.99,2022-01-08 14:20:05.996577+00
17089,215,2,1080,4.99,2022-01-08 09:23:52.996577+00
17092,217,2,1141,8.99,2022-01-08 18:10:28.996577+00
17106,227,1,1023,3.99,2022-01-08 01:55:16.996577+00
17108,228,2,1070,0.99,2022-01-08 08:08:22.996577+00
17110,230,1,1078,4.99,2022-01-08 08:56:59.996577+00
17116,234,2,1125,4.99,2022-01-08 15:52:10.996577+00
17118,235,1,1148,0.99,2022-01-08 19:07:06.996577+00
17121,236,1,1032,2.99,2022-01-08 02:57:09.996577+00
17130,239,1,1022,7.99,2022-01-08 01:45:11.996577+00
17131,239,2,1082,5.99,2022-01-08 09:30:27.996577+00
17136,241,1,1059,3.99,2022-01-08 06:49:09.996577+00
17153,246,1,1051,4.99,2022-01-08 05:30:35.996577+00
17167,250,1,1146,2.99,2022-01-08 19:03:11.996577+00
17171,251,2,1069,3.99,2022-01-08 08:00:57.996577+00
17172,251,1,1091,4.99,2022-01-08 10:39:30.996577+00
17173,251,2,1155,2.99,2022-01-08 20:45:37.996577+00
17175,252,1,1095,0.99,2022-01-08 11:44:07.996577+00
17180,254,1,1108,5.99,2022-01-08 13:33:38.996577+00
17185,256,1,1116,0.99,2022-01-08 14:39:12.996577+00
17191,259,1,1147,5.99,2022-01-08 19:06:18.996577+00
17192,260,1,1101,8.99,2022-01-08 12:42:25.996577+00
17205,267,2,1030,4.99,2022-01-08 02:35:13.996577+00
