payment_id,customer_id,staff_id,rental_id,amount,payment_date
20063,327,2,11929,6.99,2022-02-23 14:57:17.996577+00
20064,327,1,12016,0.99,2022-02-23 18:01:50.996577+00
20075,328,1,12175,4.99,2022-02-23 23:38:43.996577+00
20089,329,2,11697,0.99,2022-02-23 05:37:45.996577+00
20096,330,1,12062,2.99,2022-02-23 19:53:13.996577+00
20145,336,2,11743,2.99,2022-02-23 07:17:31.996577+00
20157,337,1,11734,3.99,2022-02-23 07:02:48.996577+00
20168,338,2,11671,4.99,2022-02-23 04:18:47.996577+00
20169,338,2,11719,5.99,2022-02-23 06:14:31.996577+00
20170,338,1,12167,2.99,2022-02-23 23:28:28.996577+00
20178,339,2,11582,3.99,2022-02-23 00:32:15.996577+00
20179,339,2,11699,5.99,2022-02-23 05:40:24.996577+00
20202,341,1,11723,2.99,2022-02-23 06:24:48.996577+00
20213,342,1,12139,6.99,2022-02-23 22:25:39.996577+00
20228,343,2,11570,2.99,2022-02-23 00:02:58.996577+00
20241,345,1,11865,2.99,2022-02-23 12:32:12.996577+00
20258,347,2,11738,8.99,2022-02-23 07:14:21.996577+00
20284,349,1,11905,3.99,2022-02-23 14:08:44.996577+00
20293,350,2,11595,6.99,2022-02-23 01:21:40.996577+00
20294,350,2,11692,6.99,2022-02-23 05:21:07.996577+00
20295,350,1,11800,0.99,2022-02-23 09:58:18.996577+00
20308,352,1,11793,5.99,2022-02-23 09:34:19.996577+00
20309,352,1,11823,6.99,2022-02-23 11:05:03.996577+00
20310,352,2,11986,0.99,2022-02-23 16:50:24.996577+00
20317,353,2,11698,4.99,2022-02-23 05:38:25.996577+00
20340,356,2,11579,2.99,2022-02-23 00:26:15.996577+00
20341,356,2,12037,4.99,2022-02-23 18:50:01.996577+00
20359,358,2,11653,4.99,2022-02-23 03:34:36.996577+00
20374,360,2,12088,5.99,2022-02-23 20:48:42.996577+00
20387,361,1,11991,3.99,2022-02-23 16:55:34.996577+00
20415,364,2,11932,4.99,2022-02-23 15:04:38.996577+00
20443,367,1,12152,4.99,2022-02-23 22:50:01.996577+00
20452,368,1,11844,0.99,2022-02-23 11:44:30.996577+00
20472,370,2,11925,0.99,2022-02-23 14:51:30.996577+00
20506,373,2,11663,3.99,2022-02-23 03:58:45.996577+00
20507,373,2,11976,3.99,2022-02-23 16:27:45.996577+00
20508,373,1,12142,5.99,2022-02-23 22:32:38.996577+00
20518,374,1,11619,0.99,2022-02-23 02:31:52.996577+00
20534,375,2,12122,9.99,2022-02-23 21:49:11.996577+00
20542,376,2,11792,4.99,2022-02-23 09:32:19.996577+00
20543,376,1,11851,4.99,2022-02-23 11:58:53.996577+00
20578,380,1,11936,0.99,2022-02-23 15:14:00.996577+00
20579,380,2,11945,0.99,2022-02-23 15:33:59.996577+00
20592,381,2,12135,2.99,2022-02-23 22:18:50.996577+00
20613,383,1,11592,2.99,2022-02-23 01:04:30.996577+00
20619,384,2,11773,5.99,2022-02-23 08:48:17.996577+00
20639,386,2,11695,4.99,2022-02-23 05:29:34.996577+00
20647,387,2,11682,2.99,2022-02-23 04:42:06.996577+00
20648,387,2,12153,4.99,2022-02-23 22:50:56.996577+00
20656,388,2,11604,0.99,2022-02-23 01:56:53.996577+00
20657,388,2,12044,0.99,2022-02-23 19:08:03.996577+00
20658,388,1,12068,2.99,2022-02-23 20:05:34.996577+00
20670,389,2,11944,3.99,2022-02-23 15:31:08.996577+00
20671,389,2,12069,4.99,2022-02-23 20:08:06.996577+00
20677,390,1,12105,5.99,2022-02-23 21:23:11.996577+00
20692,391,1,11602,4.99,2022-02-23 01:49:45.996577+00
20693,391,1,12090,0.99,2022-02-23 20:50:09.996577+00
20694,391,1,12100,1.99,2022-02-23 21:09:36.996577+00
20699,392,1,11686,2.99,2022-02-23 05:07:56.996577+00
20700,392,2,12102,6.99,2022-02-23 21:13:52.996577+00
20708,393,2,12059,2.99,2022-02-23 19:37:49.996577+00
20709,393,1,12113,1.99,2022-02-23 21:29:26.996577+00
20722,394,1,12080,4.99,2022-02-23 20:36:30.996577+00
20727,395,1,11889,0.99,2022-02-23 13:36:53.996577+00
20764,399,1,11953,3.99,2022-02-23 15:45:08.996577+00
20773,400,1,11600,5.99,2022-02-23 01:40:30.996577+00
20779,401,1,11820,2.99,2022-02-23 10:53:59.996577+00
20790,402,2,11920,0.99,2022-02-23 14:38:45.996577+00
20800,403,2,12005,5.99,2022-02-23 17:25:21.996577+00
20801,403,1,12132,2.99,2022-02-23 22:05:29.996577+00
20821,405,1,12050,0.99,2022-02-23 19:23:51.996577+00
20831,406,1,11603,4.99,2022-02-23 01:50:36.996577+00
20841,407,1,11677,0.99,2022-02-23 04:34:52.996577+00
20850,408,1,12140,2.99,2022-02-23 22:26:21.996577+00
20871,410,1,11694,6.99,2022-02-23 05:25:56.996577+00
20884,411,1,11997,5.99,2022-02-23 17:03:04.996577+00
20910,414,1,11706,0.99,2022-02-23 05:52:12.996577+00
20923,415,2,12128,5.99,2022-02-23 21:59:35.996577+00
20946,417,2,12074,0.99,2022-02-23 20:19:23.996577+00
20961,418,1,11650,4.99,2022-02-23 03:28:29.996577+00
20962,418,1,11769,2.99,2022-02-23 08:33:15.996577+00
20963,418,1,11910,0.99,2022-02-23 14:13:03.996577+00
20977,419,2,11689,6.99,2022-02-23 05:10:34.996577+00
20998,422,1,11658,2.99,2022-02-23 03:47:43.996577+00
20999,422,1,11842,4.99,2022-02-23 11:42:03.996577+00
21021,424,2,11833,2.99,2022-02-23 11:28:59.996577+00
21035,426,2,11876,0.99,2022-02-23 12:46:47.996577+00
21036,426,2,11938,6.99,2022-02-23 15:23:20.996577+00
21073,432,2,11870,0.99,2022-02-23 12:39:54.996577+00
21079,433,1,11664,2.99,2022-02-23 04:04:18.996577+00
21088,434,1,11867,2.99,2022-02-23 12:32:54.996577+00
21089,434,2,12030,2.99,2022-02-23 18:39:14.996577+00
21090,434,2,12146,2.99,2022-02-23 22:38:30.996577+00
21099,435,1,11786,3.99,2022-02-23 09:26:06.996577+00
21100,435,1,11796,0.99,2022-02-23 09:45:13.996577+00
21101,435,2,12046,0.99,2022-02-23 19:16:12.996577+00
21109,436,1,11580,2.99,2022-02-23 00:27:33.996577+00
21110,436,2,11615,4.99,2022-02-23 02:23:01.996577+00
21111,436,2,11896,5.99,2022-02-23 13:48:20.996577+00
21130,438,2,11644,4.99,2022-02-23 03:18:12.996577+00
21131,438,2,11933,4.99,2022-02-23 15:06:46.996577+00
21141,439,1,11989,2.99,2022-02-23 16:52:24.996577+00
21190,444,1,11728,4.99,2022-02-23 06:40:52.996577+00
21191,444,1,12161,6.99,2022-02-23 23:10:12.996577+00
21204,445,1,11868,4.99,2022-02-23 12:34:00.996577+00
21205,445,1,11877,3.99,2022-02-23 12:49:37.996577+00
21231,448,2,11608,8.99,2022-02-23 02:05:18.996577+00
21232,448,1,11798,9.99,2022-02-23 09:50:09.996577+00
21262,451,1,11790,2.99,2022-02-23 09:28:34.996577+00
21273,452,2,11715,4.99,2022-02-23 06:09:21.996577+00
21274,452,1,11735,3.99,2022-02-23 07:04:08.996577+00
21281,453,1,11794,4.99,2022-02-23 09:37:14.996577+00
21303,455,1,11605,4.99,2022-02-23 01:59:23.996577+00
21304,455,1,12163,2.99,2022-02-23 23:14:27.996577+00
21321,457,2,11956,6.99,2022-02-23 15:50:31.996577+00
21322,457,1,12115,4.99,2022-02-23 21:32:41.996577+00
21323,457,1,12171,4.99,2022-02-23 23:34:39.996577+00
21331,458,2,11975,2.99,2022-02-23 16:27:05.996577+00
21353,460,1,12056,5.99,2022-02-23 19:32:14.996577+00
21365,461,2,12022,2.99,2022-02-23 18:21:11.996577+00
21377,462,2,11639,6.99,2022-02-23 03:11:55.996577+00
21378,462,1,11808,2.99,2022-02-23 10:19:42.996577+00
21391,463,2,12096,7.99,2022-02-23 21:01:16.996577+00
21406,465,1,11586,4.99,2022-02-23 00:49:08.996577+00
21407,465,2,11648,6.99,2022-02-23 03:24:42.996577+00
21408,465,2,12106,4.99,2022-02-23 21:23:58.996577+00
21416,466,1,12048,7.99,2022-02-23 19:17:50.996577+00
21425,467,1,11874,4.99,2022-02-23 12:45:06.996577+00
21435,468,2,11633,4.99,2022-02-23 02:58:35.996577+00
21436,468,2,12026,6.99,2022-02-23 18:28:36.996577+00
21453,469,2,12035,0.99,2022-02-23 18:46:32.996577+00
21466,470,2,11711,2.99,2022-02-23 05:59:21.996577+00
21467,470,1,11742,0.99,2022-02-23 07:17:09.996577+00
21468,470,2,12177,3.99,2022-02-23 23:44:13.996577+00
21476,471,2,11601,4.99,2022-02-23 01:43:13.996577+00
21488,472,1,11911,6.99,2022-02-23 14:20:01.996577+00
21501,473,1,11741,0.99,2022-02-23 07:17:05.996577+00
21514,474,1,12083,2.99,2022-02-23 20:42:03.996577+00
21525,475,1,11770,4.99,2022-02-23 08:33:31.996577+00
21542,478,1,11906,2.99,2022-02-23 14:09:12.996577+00
21550,479,2,11584,1.99,2022-02-23 00:41:52.996577+00
21551,479,2,11835,4.99,2022-02-23 11:31:39.996577+00
21566,481,1,11752,4.99,2022-02-23 07:39:21.996577+00
21567,481,1,11885,4.99,2022-02-23 13:22:19.996577+00
21568,481,2,12160,2.99,2022-02-23 23:06:25.996577+00
21592,484,2,11871,4.99,2022-02-23 12:40:10.996577+00
21593,484,1,12024,0.99,2022-02-23 18:26:00.996577+00
21603,485,1,11921,4.99,2022-02-23 14:40:53.996577+00
21604,485,1,11974,2.99,2022-02-23 16:25:14.996577+00
21620,487,1,11669,5.99,2022-02-23 04:17:17.996577+00
21621,487,2,11890,5.99,2022-02-23 13:37:09.996577+00
21628,488,1,11774,3.99,2022-02-23 08:49:05.996577+00
21636,489,1,11705,4.99,2022-02-23 05:50:51.996577+00
21647,490,2,11965,2.99,2022-02-23 16:08:11.996577+00
21654,491,1,11590,0.99,2022-02-23 00:56:59.996577+00
21655,491,1,11840,4.99,2022-02-23 11:37:27.996577+00
21675,494,1,11987,5.99,2022-02-23 16:50:25.996577+00
21693,496,1,11893,3.99,2022-02-23 13:41:55.996577+00
21701,497,1,12123,0.99,2022-02-23 21:50:44.996577+00
21714,499,2,11606,0.99,2022-02-23 02:01:09.996577+00
21715,499,2,11978,4.99,2022-02-23 16:30:36.996577+00
21716,499,1,12004,8.99,2022-02-23 17:25:19.996577+00
21735,501,1,11640,1.99,2022-02-23 03:12:59.996577+00
21736,501,2,11799,6.99,2022-02-23 09:53:51.996577+00
21747,502,1,11620,0.99,2022-02-23 02:34:48.996577+00
21755,503,1,11858,4.99,2022-02-23 12:18:57.996577+00
21782,505,1,11907,2.99,2022-02-23 14:09:13.996577+00
21790,506,2,11781,4.99,2022-02-23 09:05:26.996577+00
21800,507,2,12071,6.99,2022-02-23 20:17:40.996577+00
21813,509,1,11814,6.99,2022-02-23 10:37:46.996577+00
21814,509,2,12109,4.99,2022-02-23 21:27:01.996577+00
21819,510,2,11996,4.99,2022-02-23 17:03:03.996577+00
21825,511,2,12110,6.99,2022-02-23 21:28:12.996577+00
21832,512,2,11818,9.99,2022-02-23 10:50:30.996577+00
21846,513,1,11755,3.99,2022-02-23 07:44:01.996577+00
21857,514,1,11675,1.99,2022-02-23 04:26:20.996577+00
21858,514,2,12067,4.99,2022-02-23 20:05:13.996577+00
21870,515,2,11572,4.99,2022-02-23 00:06:21.996577+00
21871,515,1,11691,3.99,2022-02-23 05:19:31.996577+00
21872,515,2,11937,6.99,2022-02-23 15:17:02.996577+00
21880,516,2,11926,0.99,2022-02-23 14:53:28.996577+00
21881,516,2,11939,1.99,2022-02-23 15:24:23.996577+00
21889,517,1,11684,3.99,2022-02-23 04:55:41.996577+00
21925,521,2,11625,2.99,2022-02-23 02:47:18.996577+00
21926,521,1,11967,3.99,2022-02-23 16:13:26.996577+00
21927,521,2,12082,4.99,2022-02-23 20:41:41.996577+00
21938,522,2,11696,2.99,2022-02-23 05:29:35.996577+00
21939,522,2,11830,1.99,2022-02-23 11:21:41.996577+00
21945,523,1,11827,4.99,2022-02-23 11:12:53.996577+00
21958,525,1,11660,1.99,2022-02-23 03:51:08.996577+00
21963,526,1,11612,2.99,2022-02-23 02:17:17.996577+00
21964,526,2,11702,4.99,2022-02-23 05:47:22.996577+00
21978,527,1,11624,0.99,2022-02-23 02:46:08.996577+00
21979,527,1,12136,7.99,2022-02-23 22:19:56.996577+00
21992,529,1,11862,2.99,2022-02-23 12:23:19.996577+00
22015,531,1,11666,2.99,2022-02-23 04:13:36.996577+00
22024,532,2,12061,3.99,2022-02-23 19:42:01.996577+00
22036,533,1,11758,8.99,2022-02-23 08:01:28.996577+00
22037,533,1,11918,2.99,2022-02-23 14:37:08.996577+00
22054,535,2,11736,8.99,2022-02-23 07:09:21.996577+00
22055,535,1,11855,7.99,2022-02-23 12:11:33.996577+00
22056,535,2,12168,2.99,2022-02-23 23:32:18.996577+00
22068,536,1,11826,2.99,2022-02-23 11:12:12.996577+00
22069,536,2,11977,4.99,2022-02-23 16:29:41.996577+00
22070,536,2,12052,8.99,2022-02-23 19:25:28.996577+00
22085,538,2,12089,5.99,2022-02-23 20:48:55.996577+00
22100,540,2,12058,8.99,2022-02-23 19:36:07.996577+00
22120,542,2,11583,0.99,2022-02-23 00:36:39.996577+00
22121,542,2,11903,2.99,2022-02-23 14:06:11.996577+00
22128,543,1,11681,2.99,2022-02-23 04:41:56.996577+00
22134,544,2,11766,2.99,2022-02-23 08:27:06.996577+00
22143,545,2,11760,2.99,2022-02-23 08:12:48.996577+00
22144,545,1,12098,4.99,2022-02-23 21:06:57.996577+00
22153,546,1,11797,4.99,2022-02-23 09:45:47.996577+00
22176,549,2,11737,4.99,2022-02-23 07:10:34.996577+00
22177,549,2,11878,2.99,2022-02-23 12:52:18.996577+00
22183,550,1,11969,4.99,2022-02-23 16:18:03.996577+00
22184,550,1,12063,2.99,2022-02-23 19:53:14.996577+00
22185,550,2,12077,4.99,2022-02-23 20:27:40.996577+00
22195,551,2,11883,2.99,2022-02-23 13:09:54.996577+00
22214,553,2,11710,4.99,2022-02-23 05:58:10.996577+00
22220,554,2,11589,9.99,2022-02-23 00:56:48.996577+00
22221,554,1,11873,0.99,2022-02-23 12:43:05.996577+00
22222,554,1,12010,8.99,2022-02-23 17:46:20.996577+00
22223,554,1,12014,0.99,2022-02-23 17:58:10.996577+00
22232,555,1,11718,4.99,2022-02-23 06:13:08.996577+00
22233,555,2,11747,2.99,2022-02-23 07:31:57.996577+00
22234,555,2,12091,4.99,2022-02-23 20:51:16.996577+00
22235,555,2,12150,2.99,2022-02-23 22:42:21.996577+00
22236,555,2,12182,2.99,2022-02-23 23:58:45.996577+00
22242,556,2,11804,3.99,2022-02-23 10:11:11.996577+00
22243,556,1,12045,4.99,2022-02-23 19:09:12.996577+00
22257,558,2,12040,6.99,2022-02-23 18:58:22.996577+00
22278,560,1,11788,4.99,2022-02-23 09:27:44.996577+00
22294,562,2,12008,4.99,2022-02-23 17:44:44.996577+00
22302,563,2,11829,0.99,2022-02-23 11:20:30.996577+00
22303,563,1,12039,1.99,2022-02-23 18:57:34.996577+00
22314,564,2,11768,2.99,2022-02-23 08:30:55.996577+00
22328,565,1,11588,3.99,2022-02-23 00:54:49.996577+00
22329,565,1,11795,2.99,2022-02-23 09:42:04.996577+00
22339,566,1,11717,0.99,2022-02-23 06:12:35.996577+00
22340,566,1,11941,1.99,2022-02-23 15:25:23.996577+00
22347,567,2,11749,2.99,2022-02-23 07:32:29.996577+00
22348,567,1,12119,2.99,2022-02-23 21:45:10.996577+00
22364,569,1,11946,4.99,2022-02-23 15:34:19.996577+00
22365,569,1,12157,2.99,2022-02-23 23:02:11.996577+00
22378,570,2,12042,4.99,2022-02-23 19:05:03.996577+00
22399,573,2,11912,5.99,2022-02-23 14:20:15.996577+00
22400,573,1,12017,1.99,2022-02-23 18:02:15.996577+00
22401,573,1,12125,1.99,2022-02-23 21:52:51.996577+00
22406,574,2,11775,3.99,2022-02-23 08:54:19.996577+00
22425,576,2,12112,5.99,2022-02-23 21:28:57.996577+00
22451,579,2,12051,6.99,2022-02-23 19:24:41.996577+00
22470,581,2,11707,2.99,2022-02-23 05:53:25.996577+00
22478,582,1,11667,5.99,2022-02-23 04:15:21.996577+00
22479,582,1,11708,2.99,2022-02-23 05:55:13.996577+00
22512,586,1,11763,0.99,2022-02-23 08:20:05.996577+00
22513,586,1,12013,4.99,2022-02-23 17:51:28.996577+00
22524,587,2,12164,4.99,2022-02-23 23:15:04.996577+00
22538,589,1,11980,4.99,2022-02-23 16:38:44.996577+00
22548,590,2,11578,5.99,2022-02-23 00:22:39.996577+00
22549,590,2,11713,3.99,2022-02-23 06:02:31.996577+00
22563,592,2,12043,0.99,2022-02-23 19:06:47.996577+00
22581,595,2,11748,0.99,2022-02-23 07:32:28.996577+00
22591,596,2,11852,3.99,2022-02-23 12:06:53.996577+00
22592,596,1,11934,0.99,2022-02-23 15:08:26.996577+00
22604,597,1,11880,5.99,2022-02-23 12:56:54.996577+00
22605,597,1,12081,4.99,2022-02-23 20:39:12.996577+00
22625,202,2,11924,4.99,2022-02-23 14:50:31.996577+00
22634,203,1,11712,2.99,2022-02-23 06:01:17.996577+00
22642,204,2,11886,0.99,2022-02-23 13:27:17.996577+00
22659,206,2,11634,2.99,2022-02-23 03:00:15.996577+00
22673,207,1,11724,6.99,2022-02-23 06:33:10.996577+00
22674,207,2,12108,6.99,2022-02-23 21:25:05.996577+00
22683,1,2,11824,4.99,2022-02-23 11:06:20.996577+00
22696,2,1,11614,2.99,2022-02-23 02:20:44.996577+00
22712,4,1,12151,2.99,2022-02-23 22:42:29.996577+00
22724,5,2,11930,3.99,2022-02-23 14:57:19.996577+00
22725,5,1,12145,9.99,2022-02-23 22:38:30.996577+00
22736,6,1,11591,6.99,2022-02-23 00:58:07.996577+00
22737,6,1,11727,0.99,2022-02-23 06:40:46.996577+00
22738,6,1,11853,0.99,2022-02-23 12:07:58.996577+00
22776,10,2,12031,2.99,2022-02-23 18:40:01.996577+00
22784,11,2,12015,5.99,2022-02-23 18:01:10.996577+00
22798,13,2,11761,5.99,2022-02-23 08:13:25.996577+00
22819,15,1,11922,7.99,2022-02-23 14:49:03.996577+00
22836,16,2,12104,2.99,2022-02-23 21:21:26.996577+00
22843,17,2,11990,4.99,2022-02-23 16:54:48.996577+00
22856,19,1,11869,5.99,2022-02-23 12:38:48.996577+00
22867,20,1,11821,0.99,2022-02-23 10:56:21.996577+00
22868,20,1,12180,0.99,2022-02-23 23:56:41.996577+00
22880,21,2,11970,0.99,2022-02-23 16:21:35.996577+00
22881,21,2,12131,2.99,2022-02-23 22:02:42.996577+00
22894,22,1,12023,5.99,2022-02-23 18:23:20.996577+00
22895,22,1,12124,2.99,2022-02-23 21:51:12.996577+00
22915,24,2,12165,8.99,2022-02-23 23:22:03.996577+00
22924,25,1,11642,0.99,2022-02-23 03:16:31.996577+00
22934,26,1,11744,5.99,2022-02-23 07:22:56.996577+00
22945,27,1,11661,8.99,2022-02-23 03:54:23.996577+00
22946,27,2,11740,6.99,2022-02-23 07:16:57.996577+00
22947,27,2,12021,5.99,2022-02-23 18:21:09.996577+00
22954,28,1,11856,3.99,2022-02-23 12:13:15.996577+00
22965,29,2,11962,2.99,2022-02-23 16:03:04.996577+00
22989,31,2,12085,4.99,2022-02-23 20:45:35.996577+00
22994,32,2,11831,4.99,2022-02-23 11:23:13.996577+00
23013,34,2,11701,4.99,2022-02-23 05:44:13.996577+00
23023,35,1,11645,4.99,2022-02-23 03:19:22.996577+00
23024,35,1,12055,4.99,2022-02-23 19:30:45.996577+00
23033,36,2,11616,4.99,2022-02-23 02:28:27.996577+00
23034,36,1,11813,4.99,2022-02-23 10:35:20.996577+00
23055,38,1,11817,4.99,2022-02-23 10:48:27.996577+00
23056,38,2,12092,0.99,2022-02-23 20:56:41.996577+00
23072,40,2,11919,0.99,2022-02-23 14:37:15.996577+00
23073,40,2,11948,3.99,2022-02-23 15:39:31.996577+00
23084,41,2,12147,2.99,2022-02-23 22:38:46.996577+00
23085,41,2,12173,3.99,2022-02-23 23:37:00.996577+00
23096,43,1,11753,4.99,2022-02-23 07:40:18.996577+00
23115,45,1,11725,2.99,2022-02-23 06:37:26.996577+00
23124,46,1,11721,0.99,2022-02-23 06:17:43.996577+00
23125,46,2,12095,4.99,2022-02-23 21:01:03.996577+00
23166,51,2,11685,4.99,2022-02-23 05:07:42.996577+00
23167,51,2,11751,6.99,2022-02-23 07:36:22.996577+00
23181,52,1,11731,3.99,2022-02-23 06:53:01.996577+00
23190,53,1,12054,5.99,2022-02-23 19:28:22.996577+00
23203,54,2,11887,2.99,2022-02-23 13:31:39.996577+00
23224,56,1,11656,4.99,2022-02-23 03:39:35.996577+00
23262,60,1,12084,1.99,2022-02-23 20:45:15.996577+00
23271,61,1,12072,9.99,2022-02-23 20:18:51.996577+00
23278,62,1,11988,0.99,2022-02-23 16:52:16.996577+00
23286,63,1,11902,4.99,2022-02-23 14:06:00.996577+00
23305,65,2,11845,2.99,2022-02-23 11:45:04.996577+00
23306,65,1,12114,7.99,2022-02-23 21:30:26.996577+00
23314,66,1,11683,5.99,2022-02-23 04:43:43.996577+00
23315,66,1,11935,0.99,2022-02-23 15:10:39.996577+00
23325,67,1,11894,8.99,2022-02-23 13:43:27.996577+00
23339,69,1,11943,3.99,2022-02-23 15:29:08.996577+00
23340,69,1,12012,2.99,2022-02-23 17:49:14.996577+00
23341,69,1,12121,2.99,2022-02-23 21:49:06.996577+00
23349,70,1,11901,2.99,2022-02-23 14:04:13.996577+00
23350,70,1,12003,4.99,2022-02-23 17:24:31.996577+00
23367,72,1,11630,2.99,2022-02-23 02:56:12.996577+00
23368,72,1,11679,4.99,2022-02-23 04:37:20.996577+00
23369,72,1,11923,2.99,2022-02-23 14:50:13.996577+00
23370,72,2,12020,2.99,2022-02-23 18:18:59.996577+00
23384,73,2,11609,3.99,2022-02-23 02:09:37.996577+00
23405,75,1,12002,2.99,2022-02-23 17:24:28.996577+00
23422,77,2,11767,7.99,2022-02-23 08:29:06.996577+00
23423,77,1,12065,6.99,2022-02-23 20:00:12.996577+00
23443,79,2,11641,4.99,2022-02-23 03:14:05.996577+00
23450,80,2,11839,0.99,2022-02-23 11:37:11.996577+00
23451,80,1,11850,1.99,2022-02-23 11:58:41.996577+00
23461,81,1,11837,5.99,2022-02-23 11:33:07.996577+00
23462,81,2,12181,4.99,2022-02-23 23:56:44.996577+00
23473,82,2,11688,5.99,2022-02-23 05:10:24.996577+00
23482,83,2,11777,4.99,2022-02-23 08:55:45.996577+00
23493,84,2,11899,0.99,2022-02-23 13:57:38.996577+00
23494,84,2,11960,4.99,2022-02-23 15:52:56.996577+00
23503,85,2,12036,0.99,2022-02-23 18:47:32.996577+00
23510,86,2,11916,0.99,2022-02-23 14:34:17.996577+00
