rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
12167,2022-03-28 00:00:02+00,3085,338,2005-08-20 23:04:02+00,2,2022-03-28 00:00:02+00
12168,2022-03-28 00:03:52+00,2859,535,2005-08-18 19:19:52+00,1,2022-03-28 00:03:52+00
12169,2022-03-28 00:05:54+00,2281,323,2005-08-24 01:16:54+00,2,2022-03-28 00:05:54+00
12170,2022-03-28 00:06:10+00,1125,289,2005-08-25 01:40:10+00,2,2022-03-28 00:06:10+00
12171,2022-03-28 00:06:13+00,454,457,2005-08-22 18:39:13+00,2,2022-03-28 00:06:13+00
12172,2022-03-28 00:07:00+00,1162,226,2005-08-22 20:01:00+00,2,2022-03-28 00:07:00+00
12173,2022-03-28 00:08:34+00,2830,41,2005-08-24 19:52:34+00,1,2022-03-28 00:08:34+00
12174,2022-03-28 00:08:53+00,1458,101,2005-08-20 02:28:53+00,1,2022-03-28 00:08:53+00
12175,2022-03-28 00:10:17+00,4558,328,2005-08-19 04:25:17+00,2,2022-03-28 00:10:17+00
12176,2022-03-28 00:10:33+00,3873,255,2005-08-24 01:45:33+00,2,2022-03-28 00:10:33+00
12177,2022-03-28 00:15:47+00,522,470,2005-08-24 22:23:47+00,2,2022-03-28 00:15:47+00
12178,2022-03-28 00:17:32+00,1152,276,2005-08-25 18:32:32+00,1,2022-03-28 00:17:32+00
12179,2022-03-28 00:21:21+00,1499,222,2005-08-18 23:59:21+00,1,2022-03-28 00:21:21+00
12180,2022-03-28 00:28:15+00,2276,20,2005-08-20 19:52:15+00,2,2022-03-28 00:28:15+00
12181,2022-03-28 00:28:18+00,532,81,2005-08-23 20:17:18+00,2,2022-03-28 00:28:18+00
12182,2022-03-28 00:30:19+00,296,555,2005-08-21 04:52:19+00,1,2022-03-28 00:30:19+00
12183,2022-03-28 00:34:13+00,3153,344,2005-08-24 03:38:13+00,1,2022-03-28 00:34:13+00
12184,2022-03-28 00:36:00+00,1723,51,2005-08-21 00:59:00+00,1,2022-03-28 00:36:00+00
12185,2022-03-28 00:40:14+00,1558,588,2005-08-25 04:04:14+00,1,2022-03-28 00:40:14+00
12186,2022-03-28 00:43:36+00,1342,312,2005-08-23 06:13:36+00,1,2022-03-28 00:43:36+00
12187,2022-03-28 00:45:50+00,3360,38,2005-08-22 19:12:50+00,1,2022-03-28 00:45:50+00
12188,2022-03-28 00:51:43+00,2989,456,2005-08-18 21:23:43+00,1,2022-03-28 00:51:43+00
12189,2022-03-28 00:51:44+00,1764,363,2005-08-26 00:01:44+00,1,2022-03-28 00:51:44+00
12190,2022-03-28 00:54:44+00,2464,28,2005-08-27 03:32:44+00,1,2022-03-28 00:54:44+00
12191,2022-03-28 00:57:11+00,2667,316,2005-08-22 21:53:11+00,2,2022-03-28 00:57:11+00
12192,2022-03-28 01:01:40+00,3450,270,2005-08-21 04:45:40+00,1,2022-03-28 01:01:40+00
12193,2022-03-28 01:03:59+00,1086,290,2005-08-25 04:32:59+00,2,2022-03-28 01:03:59+00
12194,2022-03-28 01:04:47+00,292,558,2005-08-25 19:45:47+00,2,2022-03-28 01:04:47+00
12195,2022-03-28 01:07:49+00,943,347,2005-08-19 22:54:49+00,2,2022-03-28 01:07:49+00
12196,2022-03-28 01:08:48+00,4302,111,2005-08-25 23:39:48+00,1,2022-03-28 01:08:48+00
12197,2022-03-28 01:08:58+00,3687,564,2005-08-26 20:54:58+00,2,2022-03-28 01:08:58+00
12198,2022-03-28 01:09:20+00,1628,86,2005-08-21 20:28:20+00,2,2022-03-28 01:09:20+00
12199,2022-03-28 01:09:23+00,424,96,2005-08-22 19:33:23+00,1,2022-03-28 01:09:23+00
12200,2022-03-28 01:12:33+00,840,52,2005-08-18 19:47:33+00,2,2022-03-28 01:12:33+00
12201,2022-03-28 01:14:06+00,3676,540,2005-08-23 03:44:06+00,1,2022-03-28 01:14:06+00
12202,2022-03-28 01:14:08+00,672,563,2005-08-24 03:35:08+00,1,2022-03-28 01:14:08+00
12203,2022-03-28 01:18:52+00,4228,591,2005-08-22 20:01:52+00,1,2022-03-28 01:18:52+00
12204,2022-03-28 01:20:35+00,304,575,2005-08-26 00:27:35+00,2,2022-03-28 01:20:35+00
12205,2022-03-28 01:21:08+00,774,437,2005-08-26 23:08:08+00,2,2022-03-28 01:21:08+00
12206,2022-03-28 01:22:20+00,3275,254,2005-08-23 04:36:20+00,1,2022-03-28 01:22:20+00
12209,2022-03-28 01:27:20+00,279,243,2005-08-20 23:41:20+00,2,2022-03-28 01:27:20+00
12210,2022-03-28 01:27:29+00,3035,217,2005-08-20 22:32:29+00,2,2022-03-28 01:27:29+00
12211,2022-03-28 01:31:18+00,1484,19,2005-08-26 01:36:18+00,1,2022-03-28 01:31:18+00
12212,2022-03-28 01:33:29+00,3898,449,2005-08-25 06:10:29+00,2,2022-03-28 01:33:29+00
12213,2022-03-28 01:33:55+00,4058,157,2005-08-24 02:14:55+00,1,2022-03-28 01:33:55+00
12214,2022-03-28 01:34:22+00,2094,231,2005-08-21 06:48:22+00,2,2022-03-28 01:34:22+00
12215,2022-03-28 01:35:39+00,4095,47,2005-08-23 23:36:39+00,1,2022-03-28 01:35:39+00
12216,2022-03-28 01:37:07+00,4139,131,2005-08-19 01:09:07+00,2,2022-03-28 01:37:07+00
12217,2022-03-28 01:44:44+00,2556,105,2005-08-24 02:27:44+00,1,2022-03-28 01:44:44+00
12218,2022-03-28 01:48:14+00,1933,70,2005-08-21 00:52:14+00,2,2022-03-28 01:48:14+00
12219,2022-03-28 01:49:54+00,2249,271,2005-08-23 06:52:54+00,1,2022-03-28 01:49:54+00
12220,2022-03-28 01:50:02+00,982,530,2005-08-21 23:20:02+00,1,2022-03-28 01:50:02+00
12221,2022-03-28 01:50:51+00,2488,98,2005-08-27 05:22:51+00,2,2022-03-28 01:50:51+00
12223,2022-03-28 01:58:40+00,4142,397,2005-08-23 22:30:40+00,2,2022-03-28 01:58:40+00
12224,2022-03-28 01:59:09+00,1781,372,2005-08-19 05:22:09+00,1,2022-03-28 01:59:09+00
12225,2022-03-28 02:00:11+00,1876,306,2005-08-24 04:01:11+00,1,2022-03-28 02:00:11+00
12226,2022-03-28 02:00:48+00,682,234,2005-08-24 23:43:48+00,2,2022-03-28 02:00:48+00
12227,2022-03-28 02:04:28+00,3671,591,2005-08-21 07:52:28+00,2,2022-03-28 02:04:28+00
12228,2022-03-28 02:08:10+00,2772,9,2005-08-20 01:48:10+00,1,2022-03-28 02:08:10+00
12229,2022-03-28 02:08:23+00,1123,382,2005-08-22 02:42:23+00,1,2022-03-28 02:08:23+00
12230,2022-03-28 02:11:04+00,1910,231,2005-08-27 03:06:04+00,1,2022-03-28 02:11:04+00
12231,2022-03-28 02:11:44+00,1115,231,2005-08-24 02:26:44+00,1,2022-03-28 02:11:44+00
12232,2022-03-28 02:14:14+00,2399,87,2005-08-19 04:44:14+00,2,2022-03-28 02:14:14+00
12233,2022-03-28 02:16:54+00,174,535,2005-08-22 03:48:54+00,2,2022-03-28 02:16:54+00
12234,2022-03-28 02:17:33+00,3823,352,2005-08-25 03:44:33+00,2,2022-03-28 02:17:33+00
12235,2022-03-28 02:17:50+00,957,595,2005-08-20 01:49:50+00,1,2022-03-28 02:17:50+00
12236,2022-03-28 02:19:29+00,1190,474,2005-08-23 06:39:29+00,2,2022-03-28 02:19:29+00
12237,2022-03-28 02:24:38+00,4422,381,2005-08-25 08:05:38+00,1,2022-03-28 02:24:38+00
12238,2022-03-28 02:25:08+00,4043,46,2005-08-20 01:41:08+00,2,2022-03-28 02:25:08+00
12239,2022-03-28 02:26:42+00,1948,75,2005-08-24 22:48:42+00,1,2022-03-28 02:26:42+00
12240,2022-03-28 02:27:11+00,1168,30,2005-08-26 03:34:11+00,2,2022-03-28 02:27:11+00
12241,2022-03-28 02:33:17+00,1261,248,2005-08-21 02:13:17+00,2,2022-03-28 02:33:17+00
12242,2022-03-28 02:37:31+00,2095,121,2005-08-25 05:50:31+00,1,2022-03-28 02:37:31+00
12243,2022-03-28 02:38:54+00,1829,354,2005-08-27 05:56:54+00,2,2022-03-28 02:38:54+00
12244,2022-03-28 02:39:11+00,4441,362,2005-08-21 01:57:11+00,2,2022-03-28 02:39:11+00
12245,2022-03-28 02:46:40+00,2960,576,2005-08-24 21:27:40+00,2,2022-03-28 02:46:40+00
12246,2022-03-28 02:48:41+00,3199,258,2005-08-25 04:12:41+00,1,2022-03-28 02:48:41+00
12247,2022-03-28 02:51:51+00,2264,254,2005-08-24 04:36:51+00,2,2022-03-28 02:51:51+00
12248,2022-03-28 02:53:18+00,2120,562,2005-08-22 03:53:18+00,1,2022-03-28 02:53:18+00
12249,2022-03-28 02:53:34+00,3586,135,2005-08-21 00:14:34+00,1,2022-03-28 02:53:34+00
12250,2022-03-28 02:57:29+00,921,1,2005-08-22 22:05:29+00,1,2022-03-28 02:57:29+00
12251,2022-03-28 02:59:02+00,3044,276,2005-08-19 01:38:02+00,1,2022-03-28 02:59:02+00
12252,2022-03-28 02:59:51+00,127,350,2005-08-25 07:54:51+00,2,2022-03-28 02:59:51+00
12253,2022-03-28 03:00:50+00,566,446,2005-08-19 03:43:50+00,1,2022-03-28 03:00:50+00
12254,2022-03-28 03:05:29+00,2858,6,2005-08-23 03:17:29+00,1,2022-03-28 03:05:29+00
12255,2022-03-28 03:07:20+00,2100,266,2005-08-21 21:19:20+00,1,2022-03-28 03:07:20+00
12256,2022-03-28 03:09:39+00,2975,572,2005-08-22 00:53:39+00,2,2022-03-28 03:09:39+00
12257,2022-03-28 03:11:03+00,269,87,2005-08-25 00:20:03+00,2,2022-03-28 03:11:03+00
12258,2022-03-28 03:11:13+00,2861,83,2005-08-21 22:40:13+00,2,2022-03-28 03:11:13+00
12259,2022-03-28 03:14:35+00,2904,429,2005-08-18 21:30:35+00,2,2022-03-28 03:14:35+00
12260,2022-03-28 03:15:43+00,1352,150,2005-08-26 22:31:43+00,1,2022-03-28 03:15:43+00
12261,2022-03-28 03:16:06+00,4076,485,2005-08-27 07:04:06+00,1,2022-03-28 03:16:06+00
12262,2022-03-28 03:16:15+00,591,125,2005-08-20 08:16:15+00,1,2022-03-28 03:16:15+00
12263,2022-03-28 03:16:18+00,4053,131,2005-08-21 06:22:18+00,1,2022-03-28 03:16:18+00
12264,2022-03-28 03:17:33+00,3073,87,2005-08-26 07:07:33+00,1,2022-03-28 03:17:33+00
12265,2022-03-28 03:22:01+00,537,247,2005-08-20 02:22:01+00,1,2022-03-28 03:22:01+00
12266,2022-03-28 03:22:31+00,2192,467,2005-08-19 03:25:31+00,2,2022-03-28 03:22:31+00
12267,2022-03-28 03:24:30+00,652,388,2005-08-26 02:01:30+00,2,2022-03-28 03:24:30+00
12268,2022-03-28 03:26:54+00,93,39,2005-08-23 05:40:54+00,2,2022-03-28 03:26:54+00
12269,2022-03-28 03:27:54+00,724,573,2005-08-25 06:03:54+00,1,2022-03-28 03:27:54+00
12270,2022-03-28 03:32:05+00,2456,190,2005-08-21 00:37:05+00,2,2022-03-28 03:32:05+00
12271,2022-03-28 03:33:11+00,3866,471,2005-08-20 22:10:11+00,1,2022-03-28 03:33:11+00
12272,2022-03-28 03:39:10+00,1964,15,2005-08-24 08:41:10+00,1,2022-03-28 03:39:10+00
12273,2022-03-28 03:40:50+00,3539,431,2005-08-25 00:44:50+00,2,2022-03-28 03:40:50+00
12274,2022-03-28 03:41:47+00,265,47,2005-08-27 06:00:47+00,1,2022-03-28 03:41:47+00
12275,2022-03-28 03:42:02+00,1474,507,2005-08-24 23:50:02+00,1,2022-03-28 03:42:02+00
12276,2022-03-28 03:43:22+00,4491,397,2005-08-22 00:49:22+00,2,2022-03-28 03:43:22+00
12278,2022-03-28 03:46:45+00,3205,294,2005-08-24 07:59:45+00,2,2022-03-28 03:46:45+00
12279,2022-03-28 03:47:30+00,4159,421,2005-08-19 08:47:30+00,2,2022-03-28 03:47:30+00
12280,2022-03-28 03:49:27+00,4032,46,2005-08-21 02:39:27+00,2,2022-03-28 03:49:27+00
12281,2022-03-28 03:50:32+00,4576,417,2005-08-20 23:14:32+00,2,2022-03-28 03:50:32+00
12282,2022-03-28 03:54:20+00,3623,173,2005-08-23 04:28:20+00,2,2022-03-28 03:54:20+00
12283,2022-03-28 03:54:25+00,574,240,2005-08-23 03:02:25+00,1,2022-03-28 03:54:25+00
12284,2022-03-28 03:55:49+00,3162,147,2005-08-22 07:45:49+00,2,2022-03-28 03:55:49+00
12285,2022-03-28 03:56:43+00,3531,215,2005-08-19 22:32:43+00,2,2022-03-28 03:56:43+00
12286,2022-03-28 03:57:59+00,3729,34,2005-08-18 22:20:59+00,2,2022-03-28 03:57:59+00
12287,2022-03-28 03:58:06+00,2238,136,2005-08-23 23:06:06+00,1,2022-03-28 03:58:06+00
12288,2022-03-28 04:01:20+00,4401,523,2005-08-25 08:51:20+00,2,2022-03-28 04:01:20+00
12289,2022-03-28 04:05:28+00,443,575,2005-08-26 08:02:28+00,1,2022-03-28 04:05:28+00
12290,2022-03-28 04:08:03+00,4100,283,2005-08-23 07:10:03+00,2,2022-03-28 04:08:03+00
12291,2022-03-28 04:08:37+00,4270,73,2005-08-23 08:01:37+00,1,2022-03-28 04:08:37+00
12292,2022-03-28 04:08:54+00,1417,58,2005-08-27 01:51:54+00,1,2022-03-28 04:08:54+00
12293,2022-03-28 04:13:36+00,614,514,2005-08-25 03:00:36+00,2,2022-03-28 04:13:36+00
12294,2022-03-28 04:14:44+00,2479,4,2005-08-27 00:32:44+00,2,2022-03-28 04:14:44+00
12295,2022-03-28 04:15:46+00,1651,532,2005-08-26 01:23:46+00,2,2022-03-28 04:15:46+00
12296,2022-03-28 04:16:28+00,2091,258,2005-08-22 09:32:28+00,1,2022-03-28 04:16:28+00
12297,2022-03-28 04:19:57+00,903,436,2005-08-20 23:53:57+00,1,2022-03-28 04:19:57+00
12298,2022-03-28 04:30:31+00,904,46,2005-08-27 06:33:31+00,1,2022-03-28 04:30:31+00
12299,2022-03-28 04:32:32+00,892,176,2005-08-22 07:14:32+00,2,2022-03-28 04:32:32+00
12300,2022-03-28 04:36:14+00,3213,540,2005-08-24 23:20:14+00,2,2022-03-28 04:36:14+00
12301,2022-03-28 04:36:20+00,2293,317,2005-08-23 02:15:20+00,1,2022-03-28 04:36:20+00
12302,2022-03-28 04:41:39+00,765,514,2005-08-22 05:02:39+00,1,2022-03-28 04:41:39+00
12303,2022-03-28 04:43:22+00,1604,245,2005-08-27 07:54:22+00,2,2022-03-28 04:43:22+00
12304,2022-03-28 04:44:29+00,1381,228,2005-08-24 03:31:29+00,1,2022-03-28 04:44:29+00
12305,2022-03-28 04:46:29+00,4463,534,2005-08-22 10:14:29+00,2,2022-03-28 04:46:29+00
12306,2022-03-28 04:47:55+00,3853,541,2005-08-21 00:56:55+00,1,2022-03-28 04:47:55+00
12307,2022-03-28 04:48:23+00,2679,187,2005-08-26 01:32:23+00,1,2022-03-28 04:48:23+00
12308,2022-03-28 04:48:53+00,2877,569,2005-08-22 08:03:53+00,1,2022-03-28 04:48:53+00
12309,2022-03-28 04:58:40+00,762,9,2005-08-20 01:20:40+00,2,2022-03-28 04:58:40+00
12310,2022-03-28 05:02:34+00,3814,385,2005-08-24 00:08:34+00,2,2022-03-28 05:02:34+00
12311,2022-03-28 05:07:00+00,1650,211,2005-08-21 06:54:00+00,2,2022-03-28 05:07:00+00
12312,2022-03-28 05:07:26+00,80,185,2005-08-21 01:07:26+00,2,2022-03-28 05:07:26+00
12313,2022-03-28 05:07:31+00,2053,180,2005-08-26 23:20:31+00,1,2022-03-28 05:07:31+00
12315,2022-03-28 05:15:06+00,2012,579,2005-08-24 06:45:06+00,2,2022-03-28 05:15:06+00
12316,2022-03-28 05:16:09+00,4325,94,2005-08-27 04:54:09+00,2,2022-03-28 05:16:09+00
12317,2022-03-28 05:17:06+00,90,510,2005-08-22 07:56:06+00,1,2022-03-28 05:17:06+00
12318,2022-03-28 05:21:56+00,3694,332,2005-08-27 05:07:56+00,1,2022-03-28 05:21:56+00
12319,2022-03-28 05:26:45+00,999,368,2005-08-23 00:35:45+00,1,2022-03-28 05:26:45+00
12320,2022-03-28 05:26:51+00,3248,267,2005-08-20 03:00:51+00,1,2022-03-28 05:26:51+00
12321,2022-03-28 05:27:05+00,516,274,2005-08-24 01:26:05+00,1,2022-03-28 05:27:05+00
12322,2022-03-28 05:35:28+00,4235,365,2005-08-23 06:34:28+00,1,2022-03-28 05:35:28+00
12323,2022-03-28 05:36:22+00,4107,336,2005-08-26 10:36:22+00,1,2022-03-28 05:36:22+00
12324,2022-03-28 05:38:20+00,2436,221,2005-08-20 01:28:20+00,2,2022-03-28 05:38:20+00
12325,2022-03-28 05:41:30+00,1844,404,2005-08-26 01:49:30+00,1,2022-03-28 05:41:30+00
12326,2022-03-28 05:41:59+00,1865,114,2005-08-19 09:16:59+00,2,2022-03-28 05:41:59+00
12327,2022-03-28 05:43:22+00,2425,261,2005-08-25 09:50:22+00,2,2022-03-28 05:43:22+00
12328,2022-03-28 05:43:56+00,1355,77,2005-08-23 09:19:56+00,2,2022-03-28 05:43:56+00
12329,2022-03-28 05:44:30+00,3127,397,2005-08-25 03:05:30+00,1,2022-03-28 05:44:30+00
12330,2022-03-28 05:46:33+00,889,587,2005-08-26 10:35:33+00,2,2022-03-28 05:46:33+00
12331,2022-03-28 05:47:19+00,4565,483,2005-08-25 04:51:19+00,2,2022-03-28 05:47:19+00
12332,2022-03-28 05:51:05+00,627,235,2005-08-20 03:28:05+00,2,2022-03-28 05:51:05+00
12333,2022-03-28 05:51:39+00,4370,18,2005-08-21 00:44:39+00,2,2022-03-28 05:51:39+00
12334,2022-03-28 05:52:36+00,2629,160,2005-08-25 11:06:36+00,1,2022-03-28 05:52:36+00
12335,2022-03-28 05:59:15+00,2776,150,2005-08-20 05:47:15+00,1,2022-03-28 05:59:15+00
12336,2022-03-28 05:59:41+00,2484,75,2005-08-23 00:36:41+00,1,2022-03-28 05:59:41+00
12337,2022-03-28 06:02:24+00,4221,117,2005-08-20 09:11:24+00,1,2022-03-28 06:02:24+00
12338,2022-03-28 06:04:24+00,274,408,2005-08-19 07:36:24+00,2,2022-03-28 06:04:24+00
12339,2022-03-28 06:05:06+00,1600,370,2005-08-19 01:27:06+00,2,2022-03-28 06:05:06+00
12340,2022-03-28 06:07:01+00,3561,239,2005-08-20 04:06:01+00,1,2022-03-28 06:07:01+00
12341,2022-03-28 06:09:27+00,130,154,2005-08-21 02:44:27+00,1,2022-03-28 06:09:27+00
12342,2022-03-28 06:12:46+00,1408,63,2005-08-21 06:44:46+00,1,2022-03-28 06:12:46+00
12343,2022-03-28 06:15:13+00,448,507,2005-08-27 10:07:13+00,1,2022-03-28 06:15:13+00
12344,2022-03-28 06:15:19+00,3675,269,2005-08-24 03:58:19+00,2,2022-03-28 06:15:19+00
12345,2022-03-28 06:16:58+00,2359,44,2005-08-25 04:50:58+00,1,2022-03-28 06:16:58+00
12346,2022-03-28 06:17:55+00,1200,265,2005-08-21 10:35:55+00,2,2022-03-28 06:17:55+00
12347,2022-03-28 06:18:10+00,1788,454,2005-08-19 04:49:10+00,1,2022-03-28 06:18:10+00
12348,2022-03-28 06:21:47+00,434,186,2005-08-25 03:41:47+00,2,2022-03-28 06:21:47+00
12349,2022-03-28 06:23:42+00,4191,545,2005-08-19 03:25:42+00,1,2022-03-28 06:23:42+00
12350,2022-03-28 06:29:46+00,1333,172,2005-08-21 11:50:46+00,1,2022-03-28 06:29:46+00
12351,2022-03-28 06:32:12+00,2299,95,2005-08-24 03:29:12+00,2,2022-03-28 06:32:12+00
12353,2022-03-28 06:33:08+00,1594,141,2005-08-21 02:42:08+00,2,2022-03-28 06:33:08+00
12354,2022-03-28 06:34:07+00,2913,499,2005-08-26 04:56:07+00,1,2022-03-28 06:34:07+00
12355,2022-03-28 06:36:23+00,4112,452,2005-08-20 07:59:23+00,1,2022-03-28 06:36:23+00
12356,2022-03-28 06:37:05+00,493,529,2005-08-24 09:49:05+00,1,2022-03-28 06:37:05+00
12357,2022-03-28 06:40:52+00,166,19,2005-08-22 01:51:52+00,1,2022-03-28 06:40:52+00
12358,2022-03-28 06:41:43+00,504,16,2005-08-20 02:46:43+00,1,2022-03-28 06:41:43+00
12359,2022-03-28 06:44:05+00,4172,28,2005-08-19 01:26:05+00,1,2022-03-28 06:44:05+00
12360,2022-03-28 06:46:35+00,929,123,2005-08-26 11:01:35+00,1,2022-03-28 06:46:35+00
12361,2022-03-28 06:47:31+00,1418,250,2005-08-22 11:08:31+00,2,2022-03-28 06:47:31+00
12362,2022-03-28 06:48:05+00,3131,367,2005-08-20 04:16:05+00,2,2022-03-28 06:48:05+00
12363,2022-03-28 06:52:49+00,3447,181,2005-08-26 02:20:49+00,2,2022-03-28 06:52:49+00
12364,2022-03-28 06:55:09+00,3398,84,2005-08-19 04:29:09+00,2,2022-03-28 06:55:09+00
12365,2022-03-28 06:55:09+00,4350,303,2005-08-24 04:42:09+00,1,2022-03-28 06:55:09+00
12366,2022-03-28 06:55:14+00,3799,115,2005-08-22 05:12:14+00,1,2022-03-28 06:55:14+00
12367,2022-03-28 06:57:14+00,1822,7,2005-08-27 06:07:14+00,2,2022-03-28 06:57:14+00
12368,2022-03-28 06:57:38+00,3777,392,2005-08-25 04:49:38+00,2,2022-03-28 06:57:38+00
12369,2022-03-28 06:57:43+00,484,337,2005-08-26 08:36:43+00,1,2022-03-28 06:57:43+00
12370,2022-03-28 06:57:47+00,3343,503,2005-08-22 10:32:47+00,1,2022-03-28 06:57:47+00
12371,2022-03-28 07:02:46+00,622,451,2005-08-19 01:50:46+00,2,2022-03-28 07:02:46+00
12372,2022-03-28 07:04:35+00,2982,131,2005-08-27 07:13:35+00,2,2022-03-28 07:04:35+00
12373,2022-03-28 07:07:25+00,777,367,2005-08-27 02:41:25+00,1,2022-03-28 07:07:25+00
12374,2022-03-28 07:07:45+00,939,74,2005-08-26 09:42:45+00,2,2022-03-28 07:07:45+00
12375,2022-03-28 07:20:08+00,3508,365,2005-08-21 07:50:08+00,2,2022-03-28 07:20:08+00
12376,2022-03-28 07:20:29+00,852,116,2005-08-20 12:20:29+00,1,2022-03-28 07:20:29+00
12377,2022-03-28 07:26:05+00,4564,31,2005-08-23 01:51:05+00,2,2022-03-28 07:26:05+00
12378,2022-03-28 07:26:13+00,4418,266,2005-08-19 06:21:13+00,1,2022-03-28 07:26:13+00
12379,2022-03-28 07:26:48+00,2879,99,2005-08-19 09:08:48+00,2,2022-03-28 07:26:48+00
12380,2022-03-28 07:27:28+00,55,215,2005-08-25 01:58:28+00,2,2022-03-28 07:27:28+00
12381,2022-03-28 07:31:43+00,3651,190,2005-08-23 11:24:43+00,2,2022-03-28 07:31:43+00
12382,2022-03-28 07:32:33+00,3049,566,2005-08-26 02:45:33+00,2,2022-03-28 07:32:33+00
12383,2022-03-28 07:36:03+00,1641,295,2005-08-23 02:30:03+00,2,2022-03-28 07:36:03+00
12384,2022-03-28 07:36:58+00,2557,193,2005-08-23 04:08:58+00,1,2022-03-28 07:36:58+00
12385,2022-03-28 07:39:33+00,3143,146,2005-08-21 13:22:33+00,1,2022-03-28 07:39:33+00
12386,2022-03-28 07:45:57+00,3303,199,2005-08-24 03:50:57+00,2,2022-03-28 07:45:57+00
12387,2022-03-28 07:46:24+00,3604,530,2005-08-21 01:56:24+00,2,2022-03-28 07:46:24+00
12388,2022-03-28 07:48:09+00,4016,555,2005-08-26 08:05:09+00,2,2022-03-28 07:48:09+00
12389,2022-03-28 07:48:36+00,1891,394,2005-08-22 07:59:36+00,2,2022-03-28 07:48:36+00
12390,2022-03-28 07:51:42+00,3603,377,2005-08-23 12:06:42+00,1,2022-03-28 07:51:42+00
12391,2022-03-28 07:52:53+00,1507,307,2005-08-22 11:15:53+00,2,2022-03-28 07:52:53+00
12392,2022-03-28 07:57:58+00,2695,113,2005-08-25 04:20:58+00,2,2022-03-28 07:57:58+00
12393,2022-03-28 08:02:41+00,2435,396,2005-08-26 11:47:41+00,1,2022-03-28 08:02:41+00
12394,2022-03-28 08:05:15+00,3605,330,2005-08-23 10:10:15+00,1,2022-03-28 08:05:15+00
12395,2022-03-28 08:06:30+00,2020,541,2005-08-21 11:09:30+00,2,2022-03-28 08:06:30+00
12396,2022-03-28 08:11:23+00,3624,40,2005-08-26 04:35:23+00,2,2022-03-28 08:11:23+00
12397,2022-03-28 08:12:52+00,1872,371,2005-08-27 09:44:52+00,2,2022-03-28 08:12:52+00
12398,2022-03-28 08:13:24+00,4247,321,2005-08-27 13:58:24+00,1,2022-03-28 08:13:24+00
12399,2022-03-28 08:13:42+00,3950,347,2005-08-27 10:44:42+00,1,2022-03-28 08:13:42+00
12400,2022-03-28 08:19:12+00,1767,10,2005-08-26 05:52:12+00,1,2022-03-28 08:19:12+00
12401,2022-03-28 08:20:51+00,4314,479,2005-08-21 04:50:51+00,2,2022-03-28 08:20:51+00
12402,2022-03-28 08:27:34+00,385,123,2005-08-25 12:10:34+00,2,2022-03-28 08:27:34+00
12403,2022-03-28 08:31:05+00,2124,440,2005-08-23 08:54:05+00,2,2022-03-28 08:31:05+00
12404,2022-03-28 08:36:34+00,1097,342,2005-08-23 09:12:34+00,2,2022-03-28 08:36:34+00
12405,2022-03-28 08:37:30+00,228,266,2005-08-27 12:11:30+00,2,2022-03-28 08:37:30+00
12406,2022-03-28 08:38:02+00,4368,510,2005-08-22 11:56:02+00,1,2022-03-28 08:38:02+00
