rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
8918,2022-03-09 00:56:22+00,2544,424,2005-08-04 00:58:22+00,2,2022-03-09 00:56:22+00
8919,2022-03-09 00:57:03+00,4006,337,2005-08-08 04:14:03+00,1,2022-03-09 00:57:03+00
8920,2022-03-09 00:59:24+00,4079,78,2005-08-02 21:37:24+00,2,2022-03-09 00:59:24+00
8921,2022-03-09 01:04:02+00,1016,354,2005-07-31 05:18:02+00,1,2022-03-09 01:04:02+00
8922,2022-03-09 01:08:25+00,1696,446,2005-08-08 06:19:25+00,2,2022-03-09 01:08:25+00
8923,2022-03-09 01:08:49+00,2425,446,2005-08-03 22:45:49+00,2,2022-03-09 01:08:49+00
8924,2022-03-09 01:08:58+00,2291,38,2005-08-05 01:13:58+00,2,2022-03-09 01:08:58+00
8925,2022-03-09 01:09:14+00,3753,500,2005-07-30 20:39:14+00,1,2022-03-09 01:09:14+00
8926,2022-03-09 01:10:31+00,3677,510,2005-08-03 22:56:31+00,1,2022-03-09 01:10:31+00
8927,2022-03-09 01:13:31+00,272,15,2005-08-01 00:34:31+00,1,2022-03-09 01:13:31+00
8928,2022-03-09 01:18:19+00,706,366,2005-08-04 23:49:19+00,2,2022-03-09 01:18:19+00
8929,2022-03-09 01:28:22+00,3501,472,2005-08-06 05:13:22+00,1,2022-03-09 01:28:22+00
8930,2022-03-09 01:28:38+00,1107,202,2005-08-02 00:43:38+00,2,2022-03-09 01:28:38+00
8931,2022-03-09 01:30:07+00,16,268,2005-08-02 07:24:07+00,2,2022-03-09 01:30:07+00
8932,2022-03-09 01:31:26+00,4537,295,2005-08-04 01:17:26+00,2,2022-03-09 01:31:26+00
8933,2022-03-09 01:36:06+00,1664,260,2005-08-02 22:37:06+00,2,2022-03-09 01:36:06+00
8934,2022-03-09 01:37:05+00,3223,494,2005-08-01 19:42:05+00,1,2022-03-09 01:37:05+00
8935,2022-03-09 01:38:45+00,285,76,2005-08-02 06:11:45+00,2,2022-03-09 01:38:45+00
8936,2022-03-09 01:47:13+00,1408,227,2005-08-01 01:25:13+00,2,2022-03-09 01:47:13+00
8937,2022-03-09 01:53:21+00,2406,544,2005-08-08 02:33:21+00,2,2022-03-09 01:53:21+00
8938,2022-03-09 01:56:08+00,4031,92,2005-07-31 22:08:08+00,2,2022-03-09 01:56:08+00
8939,2022-03-09 01:56:53+00,4175,598,2005-08-01 20:19:53+00,1,2022-03-09 01:56:53+00
8940,2022-03-09 01:57:26+00,1566,212,2005-08-05 21:05:26+00,1,2022-03-09 01:57:26+00
8941,2022-03-09 01:59:21+00,4147,329,2005-08-02 04:18:21+00,2,2022-03-09 01:59:21+00
8942,2022-03-09 02:01:07+00,4375,77,2005-08-06 21:50:07+00,2,2022-03-09 02:01:07+00
8943,2022-03-09 02:06:48+00,3698,531,2005-08-01 23:59:48+00,2,2022-03-09 02:06:48+00
8944,2022-03-09 02:11:44+00,3513,172,2005-08-06 22:15:44+00,2,2022-03-09 02:11:44+00
8945,2022-03-09 02:11:48+00,1441,447,2005-08-07 06:53:48+00,2,2022-03-09 02:11:48+00
8946,2022-03-09 02:14:53+00,3510,257,2005-08-03 23:50:53+00,1,2022-03-09 02:14:53+00
8947,2022-03-09 02:15:37+00,341,24,2005-08-04 06:10:37+00,2,2022-03-09 02:15:37+00
8948,2022-03-09 02:16:18+00,948,597,2005-08-04 02:16:18+00,1,2022-03-09 02:16:18+00
8949,2022-03-09 02:17:02+00,2876,231,2005-08-08 06:38:02+00,1,2022-03-09 02:17:02+00
8950,2022-03-09 02:17:13+00,3015,11,2005-08-06 23:20:13+00,1,2022-03-09 02:17:13+00
8951,2022-03-09 02:18:24+00,127,336,2005-08-08 07:50:24+00,2,2022-03-09 02:18:24+00
8952,2022-03-09 02:20:38+00,4397,36,2005-08-02 01:54:38+00,1,2022-03-09 02:20:38+00
8953,2022-03-09 02:21:05+00,535,278,2005-08-02 04:24:05+00,2,2022-03-09 02:21:05+00
8954,2022-03-09 02:25:51+00,991,137,2005-08-06 04:10:51+00,2,2022-03-09 02:25:51+00
8955,2022-03-09 02:28:27+00,4532,405,2005-08-04 03:56:27+00,2,2022-03-09 02:28:27+00
8956,2022-03-09 02:32:29+00,2129,71,2005-08-01 02:08:29+00,2,2022-03-09 02:32:29+00
8957,2022-03-09 02:34:10+00,811,158,2005-08-06 06:05:10+00,1,2022-03-09 02:34:10+00
8958,2022-03-09 02:34:26+00,1556,536,2005-08-06 07:14:26+00,1,2022-03-09 02:34:26+00
8959,2022-03-09 02:35:49+00,3508,550,2005-08-06 01:02:49+00,2,2022-03-09 02:35:49+00
8960,2022-03-09 02:36:31+00,391,525,2005-08-01 22:46:31+00,2,2022-03-09 02:36:31+00
8961,2022-03-09 02:43:35+00,3679,211,2005-08-06 06:42:35+00,1,2022-03-09 02:43:35+00
8962,2022-03-09 02:43:45+00,4439,406,2005-08-06 23:33:45+00,1,2022-03-09 02:43:45+00
8963,2022-03-09 02:46:26+00,100,544,2005-08-08 05:12:26+00,1,2022-03-09 02:46:26+00
8964,2022-03-09 02:49:35+00,280,424,2005-08-06 22:28:35+00,2,2022-03-09 02:49:35+00
8965,2022-03-09 02:52:37+00,2419,599,2005-08-05 00:28:37+00,2,2022-03-09 02:52:37+00
8966,2022-03-09 02:54:12+00,1903,522,2005-07-31 03:51:12+00,1,2022-03-09 02:54:12+00
8967,2022-03-09 02:56:55+00,1536,480,2005-08-06 04:25:55+00,2,2022-03-09 02:56:55+00
8968,2022-03-09 02:57:32+00,2280,339,2005-07-30 23:09:32+00,1,2022-03-09 02:57:32+00
8969,2022-03-09 03:00:19+00,2043,121,2005-08-06 03:39:19+00,1,2022-03-09 03:00:19+00
8970,2022-03-09 03:02:05+00,2940,313,2005-08-07 02:40:05+00,2,2022-03-09 03:02:05+00
8971,2022-03-09 03:03:58+00,3572,35,2005-08-08 03:16:58+00,2,2022-03-09 03:03:58+00
8972,2022-03-09 03:06:25+00,1974,89,2005-08-04 21:49:25+00,1,2022-03-09 03:06:25+00
8973,2022-03-09 03:09:13+00,886,282,2005-08-07 21:30:13+00,2,2022-03-09 03:09:13+00
8974,2022-03-09 03:09:16+00,3376,425,2005-08-04 05:55:16+00,1,2022-03-09 03:09:16+00
8975,2022-03-09 03:10:18+00,3288,356,2005-08-07 00:06:18+00,2,2022-03-09 03:10:18+00
8976,2022-03-09 03:12:32+00,2135,507,2005-08-04 22:08:32+00,1,2022-03-09 03:12:32+00
8977,2022-03-09 03:14:07+00,4099,334,2005-08-05 22:45:07+00,2,2022-03-09 03:14:07+00
8978,2022-03-09 03:14:28+00,711,5,2005-08-06 08:08:28+00,1,2022-03-09 03:14:28+00
8979,2022-03-09 03:20:25+00,1394,529,2005-08-08 02:39:25+00,2,2022-03-09 03:20:25+00
8980,2022-03-09 03:22:15+00,3061,105,2005-08-04 07:16:15+00,1,2022-03-09 03:22:15+00
8981,2022-03-09 03:25:30+00,4413,310,2005-08-06 01:37:30+00,1,2022-03-09 03:25:30+00
8982,2022-03-09 03:31:02+00,1128,251,2005-07-31 03:22:02+00,1,2022-03-09 03:31:02+00
8983,2022-03-09 03:31:08+00,1861,144,2005-07-31 08:28:08+00,1,2022-03-09 03:31:08+00
8984,2022-03-09 03:31:50+00,2126,485,2005-08-04 02:24:50+00,1,2022-03-09 03:31:50+00
8985,2022-03-09 03:34:51+00,3179,12,2005-08-05 23:45:51+00,2,2022-03-09 03:34:51+00
8986,2022-03-09 03:37:20+00,3992,551,2005-07-31 22:54:20+00,1,2022-03-09 03:37:20+00
8987,2022-03-09 03:37:36+00,1434,135,2005-08-08 09:14:36+00,2,2022-03-09 03:37:36+00
8988,2022-03-09 03:38:49+00,777,487,2005-08-07 06:00:49+00,2,2022-03-09 03:38:49+00
8989,2022-03-09 03:39:19+00,954,575,2005-08-06 01:11:19+00,1,2022-03-09 03:39:19+00
8990,2022-03-09 03:41:42+00,1869,292,2005-08-07 21:50:42+00,2,2022-03-09 03:41:42+00
8991,2022-03-09 03:42:54+00,4540,474,2005-08-01 22:51:54+00,1,2022-03-09 03:42:54+00
8992,2022-03-09 03:44:18+00,4478,54,2005-07-31 23:29:18+00,1,2022-03-09 03:44:18+00
8993,2022-03-09 03:51:25+00,1891,382,2005-08-01 00:04:25+00,1,2022-03-09 03:51:25+00
8994,2022-03-09 03:51:32+00,1527,287,2005-08-07 08:41:32+00,1,2022-03-09 03:51:32+00
8995,2022-03-09 03:53:11+00,3575,331,2005-08-06 23:24:11+00,1,2022-03-09 03:53:11+00
8996,2022-03-09 03:53:23+00,1970,579,2005-07-31 05:01:23+00,1,2022-03-09 03:53:23+00
8997,2022-03-09 03:53:56+00,850,31,2005-08-03 06:10:56+00,1,2022-03-09 03:53:56+00
8998,2022-03-09 03:54:14+00,1573,120,2005-08-08 07:18:14+00,2,2022-03-09 03:54:14+00
8999,2022-03-09 03:55:46+00,3458,424,2005-07-31 23:16:46+00,2,2022-03-09 03:55:46+00
9000,2022-03-09 03:58:55+00,3763,290,2005-08-08 03:01:55+00,2,2022-03-09 03:58:55+00
9001,2022-03-09 03:59:41+00,3682,440,2005-07-31 07:56:41+00,2,2022-03-09 03:59:41+00
9002,2022-03-09 04:02:21+00,1936,137,2005-07-31 03:58:21+00,1,2022-03-09 04:02:21+00
9003,2022-03-09 04:02:52+00,1605,507,2005-07-31 09:33:52+00,1,2022-03-09 04:02:52+00
9004,2022-03-09 04:04:27+00,3775,178,2005-07-30 23:49:27+00,1,2022-03-09 04:04:27+00
9005,2022-03-09 04:04:58+00,157,204,2005-08-03 06:41:58+00,2,2022-03-09 04:04:58+00
9006,2022-03-09 04:06:32+00,3315,49,2005-07-31 07:24:32+00,1,2022-03-09 04:06:32+00
9007,2022-03-09 04:09:32+00,2813,63,2005-08-02 05:12:32+00,2,2022-03-09 04:09:32+00
9008,2022-03-09 04:10:26+00,3592,371,2005-07-31 07:13:26+00,1,2022-03-09 04:10:26+00
9009,2022-03-09 04:12:01+00,4136,166,2005-08-07 09:58:01+00,1,2022-03-09 04:12:01+00
9010,2022-03-09 04:12:04+00,1698,152,2005-08-06 01:54:04+00,2,2022-03-09 04:12:04+00
9011,2022-03-09 04:16:29+00,2799,236,2005-08-05 05:57:29+00,1,2022-03-09 04:16:29+00
9012,2022-03-09 04:18:57+00,3604,494,2005-08-06 05:21:57+00,1,2022-03-09 04:18:57+00
9013,2022-03-09 04:19:20+00,2367,347,2005-08-04 00:35:20+00,1,2022-03-09 04:19:20+00
9014,2022-03-09 04:19:27+00,311,297,2005-08-01 00:10:27+00,2,2022-03-09 04:19:27+00
9015,2022-03-09 04:21:32+00,4128,203,2005-08-08 06:03:32+00,2,2022-03-09 04:21:32+00
9016,2022-03-09 04:26:13+00,4309,312,2005-08-03 23:25:13+00,2,2022-03-09 04:26:13+00
9017,2022-03-09 04:26:20+00,3325,319,2005-08-04 09:00:20+00,2,2022-03-09 04:26:20+00
9018,2022-03-09 04:28:40+00,1982,218,2005-08-07 00:34:40+00,1,2022-03-09 04:28:40+00
9019,2022-03-09 04:28:53+00,946,235,2005-08-03 01:16:53+00,2,2022-03-09 04:28:53+00
9020,2022-03-09 04:31:27+00,1700,142,2005-08-08 05:44:27+00,2,2022-03-09 04:31:27+00
9021,2022-03-09 04:34:24+00,674,498,2005-08-03 03:13:24+00,1,2022-03-09 04:34:24+00
9022,2022-03-09 04:34:45+00,4473,159,2005-08-03 22:57:45+00,2,2022-03-09 04:34:45+00
9023,2022-03-09 04:36:40+00,2911,148,2005-08-07 05:20:40+00,1,2022-03-09 04:36:40+00
9024,2022-03-09 04:44:42+00,164,329,2005-08-05 02:15:42+00,2,2022-03-09 04:44:42+00
9025,2022-03-09 04:50:08+00,2244,473,2005-07-31 08:58:08+00,1,2022-03-09 04:50:08+00
9026,2022-03-09 04:55:31+00,1524,423,2005-08-01 02:19:31+00,1,2022-03-09 04:55:31+00
9027,2022-03-09 04:58:27+00,449,72,2005-08-03 02:02:27+00,1,2022-03-09 04:58:27+00
9028,2022-03-09 05:00:35+00,2687,119,2005-08-02 00:35:35+00,1,2022-03-09 05:00:35+00
9029,2022-03-09 05:03:11+00,2220,52,2005-08-04 00:42:11+00,1,2022-03-09 05:03:11+00
9030,2022-03-09 05:05:38+00,2237,367,2005-08-02 23:19:38+00,1,2022-03-09 05:05:38+00
9031,2022-03-09 05:06:10+00,2377,2,2005-08-04 09:45:10+00,2,2022-03-09 05:06:10+00
9032,2022-03-09 05:06:54+00,4448,369,2005-08-01 04:27:54+00,1,2022-03-09 05:06:54+00
9033,2022-03-09 05:07:42+00,3416,35,2005-08-05 00:18:42+00,1,2022-03-09 05:07:42+00
9034,2022-03-09 05:10:58+00,3847,144,2005-08-08 04:00:58+00,2,2022-03-09 05:10:58+00
9035,2022-03-09 05:16:07+00,3785,243,2005-08-06 08:22:07+00,1,2022-03-09 05:16:07+00
9036,2022-03-09 05:18:38+00,790,18,2005-07-31 00:22:38+00,1,2022-03-09 05:18:38+00
9037,2022-03-09 05:23:14+00,3833,356,2005-08-08 05:25:14+00,1,2022-03-09 05:23:14+00
9038,2022-03-09 05:23:35+00,217,514,2005-08-06 10:10:35+00,1,2022-03-09 05:23:35+00
9039,2022-03-09 05:24:28+00,4493,485,2005-08-07 23:28:28+00,1,2022-03-09 05:24:28+00
9040,2022-03-09 05:31:45+00,392,33,2005-08-03 11:20:45+00,1,2022-03-09 05:31:45+00
9041,2022-03-09 05:32:36+00,1103,454,2005-08-01 09:28:36+00,2,2022-03-09 05:32:36+00
9042,2022-03-09 05:33:55+00,2770,398,2005-08-04 08:31:55+00,2,2022-03-09 05:33:55+00
9043,2022-03-09 05:34:07+00,4127,9,2005-08-02 00:16:07+00,1,2022-03-09 05:34:07+00
9044,2022-03-09 05:35:21+00,3796,319,2005-07-31 09:27:21+00,1,2022-03-09 05:35:21+00
9045,2022-03-09 05:36:57+00,4521,46,2005-08-08 00:51:57+00,1,2022-03-09 05:36:57+00
9046,2022-03-09 05:46:55+00,1736,215,2005-08-01 01:21:55+00,2,2022-03-09 05:46:55+00
9047,2022-03-09 05:56:33+00,256,522,2005-08-08 05:40:33+00,2,2022-03-09 05:56:33+00
9048,2022-03-09 05:57:07+00,3929,100,2005-08-04 23:57:07+00,1,2022-03-09 05:57:07+00
9049,2022-03-09 05:57:28+00,2620,417,2005-08-04 08:02:28+00,1,2022-03-09 05:57:28+00
9050,2022-03-09 05:59:55+00,106,40,2005-08-06 05:37:55+00,1,2022-03-09 05:59:55+00
9051,2022-03-09 06:05:54+00,1847,337,2005-08-07 08:12:54+00,2,2022-03-09 06:05:54+00
9052,2022-03-09 06:06:08+00,3351,408,2005-08-03 09:30:08+00,1,2022-03-09 06:06:08+00
9053,2022-03-09 06:07:39+00,2535,485,2005-08-01 08:22:39+00,2,2022-03-09 06:07:39+00
9054,2022-03-09 06:11:44+00,2860,209,2005-08-08 00:55:44+00,2,2022-03-09 06:11:44+00
9055,2022-03-09 06:13:07+00,634,512,2005-08-01 11:18:07+00,1,2022-03-09 06:13:07+00
9056,2022-03-09 06:13:20+00,4363,380,2005-08-03 06:36:20+00,1,2022-03-09 06:13:20+00
9057,2022-03-09 06:14:18+00,3141,202,2005-08-01 04:10:18+00,2,2022-03-09 06:14:18+00
9058,2022-03-09 06:15:45+00,4214,403,2005-07-31 01:57:45+00,2,2022-03-09 06:15:45+00
9059,2022-03-09 06:18:44+00,480,267,2005-08-08 07:39:44+00,1,2022-03-09 06:18:44+00
9060,2022-03-09 06:20:36+00,4360,87,2005-08-03 09:51:36+00,1,2022-03-09 06:20:36+00
9061,2022-03-09 06:21:52+00,1933,255,2005-08-08 09:52:52+00,1,2022-03-09 06:21:52+00
9062,2022-03-09 06:23:17+00,2780,358,2005-08-02 11:07:17+00,1,2022-03-09 06:23:17+00
9063,2022-03-09 06:24:34+00,2851,564,2005-08-05 00:28:34+00,2,2022-03-09 06:24:34+00
9064,2022-03-09 06:24:55+00,1417,194,2005-08-07 07:44:55+00,2,2022-03-09 06:24:55+00
9065,2022-03-09 06:25:09+00,349,238,2005-07-31 04:18:09+00,2,2022-03-09 06:25:09+00
9066,2022-03-09 06:28:54+00,196,171,2005-08-02 04:23:54+00,1,2022-03-09 06:28:54+00
9067,2022-03-09 06:31:01+00,3628,382,2005-08-04 10:44:01+00,2,2022-03-09 06:31:01+00
9068,2022-03-09 06:31:45+00,2264,78,2005-08-08 05:40:45+00,1,2022-03-09 06:31:45+00
9069,2022-03-09 06:39:59+00,1852,258,2005-08-02 03:10:59+00,1,2022-03-09 06:39:59+00
9070,2022-03-09 06:40:39+00,3690,276,2005-08-01 03:19:39+00,2,2022-03-09 06:40:39+00
9071,2022-03-09 06:40:58+00,3151,523,2005-08-01 05:59:58+00,2,2022-03-09 06:40:58+00
9072,2022-03-09 06:45:49+00,4536,106,2005-08-04 09:00:49+00,1,2022-03-09 06:45:49+00
9073,2022-03-09 06:49:56+00,2185,141,2005-08-05 05:25:56+00,2,2022-03-09 06:49:56+00
9074,2022-03-09 06:50:10+00,3244,84,2005-08-01 10:21:10+00,2,2022-03-09 06:50:10+00
9075,2022-03-09 06:55:14+00,1931,20,2005-08-02 12:49:14+00,1,2022-03-09 06:55:14+00
9076,2022-03-09 06:58:12+00,496,447,2005-08-08 05:04:12+00,1,2022-03-09 06:58:12+00
9077,2022-03-09 07:00:19+00,4324,471,2005-08-08 10:21:19+00,1,2022-03-09 07:00:19+00
9078,2022-03-09 07:01:00+00,955,300,2005-07-31 09:39:00+00,1,2022-03-09 07:01:00+00
9079,2022-03-09 07:02:00+00,2143,193,2005-07-31 03:02:00+00,2,2022-03-09 07:02:00+00
9080,2022-03-09 07:02:39+00,94,276,2005-08-06 11:02:39+00,1,2022-03-09 07:02:39+00
9081,2022-03-09 07:09:58+00,3040,572,2005-08-03 12:27:58+00,1,2022-03-09 07:09:58+00
9082,2022-03-09 07:11:22+00,4042,438,2005-08-06 08:26:22+00,2,2022-03-09 07:11:22+00
9083,2022-03-09 07:14:27+00,456,488,2005-08-07 13:02:27+00,1,2022-03-09 07:14:27+00
9084,2022-03-09 07:14:29+00,3950,171,2005-08-03 10:12:29+00,2,2022-03-09 07:14:29+00
9085,2022-03-09 07:17:24+00,3400,33,2005-08-03 08:35:24+00,2,2022-03-09 07:17:24+00
9086,2022-03-09 07:18:46+00,2779,57,2005-08-06 05:10:46+00,2,2022-03-09 07:18:46+00
9087,2022-03-09 07:19:47+00,4048,546,2005-08-02 06:15:47+00,1,2022-03-09 07:19:47+00
9088,2022-03-09 07:21:02+00,3407,245,2005-08-01 08:55:02+00,1,2022-03-09 07:21:02+00
9089,2022-03-09 07:23:39+00,490,369,2005-07-31 05:00:39+00,1,2022-03-09 07:23:39+00
9090,2022-03-09 07:24:42+00,3426,104,2005-08-08 05:17:42+00,2,2022-03-09 07:24:42+00
9091,2022-03-09 07:30:45+00,2249,66,2005-08-07 12:28:45+00,1,2022-03-09 07:30:45+00
9092,2022-03-09 07:30:56+00,1877,17,2005-08-06 07:09:56+00,2,2022-03-09 07:30:56+00
9093,2022-03-09 07:33:24+00,2208,96,2005-08-04 10:07:24+00,1,2022-03-09 07:33:24+00
9094,2022-03-09 07:35:10+00,2699,140,2005-08-07 07:18:10+00,2,2022-03-09 07:35:10+00
9095,2022-03-09 07:38:36+00,3019,511,2005-07-31 05:14:36+00,1,2022-03-09 07:38:36+00
9096,2022-03-09 07:39:23+00,540,216,2005-08-01 02:33:23+00,1,2022-03-09 07:39:23+00
9097,2022-03-09 07:40:35+00,570,173,2005-08-04 10:19:35+00,2,2022-03-09 07:40:35+00
9098,2022-03-09 07:44:21+00,1267,144,2005-08-08 11:31:21+00,1,2022-03-09 07:44:21+00
9099,2022-03-09 07:45:48+00,594,250,2005-08-01 02:18:48+00,2,2022-03-09 07:45:48+00
9100,2022-03-09 07:46:09+00,4117,4,2005-08-05 09:34:09+00,1,2022-03-09 07:46:09+00
9101,2022-03-09 07:47:13+00,3165,566,2005-08-02 11:52:13+00,1,2022-03-09 07:47:13+00
9102,2022-03-09 07:48:20+00,1154,276,2005-08-04 09:19:20+00,1,2022-03-09 07:48:20+00
9103,2022-03-09 07:49:26+00,3806,280,2005-07-31 13:15:26+00,1,2022-03-09 07:49:26+00
9104,2022-03-09 07:49:55+00,3372,322,2005-08-06 11:23:55+00,1,2022-03-09 07:49:55+00
9105,2022-03-09 07:50:25+00,4443,262,2005-08-05 05:08:25+00,1,2022-03-09 07:50:25+00
9106,2022-03-09 07:52:34+00,2935,148,2005-08-02 06:38:34+00,2,2022-03-09 07:52:34+00
9107,2022-03-09 07:52:45+00,1068,531,2005-08-05 07:39:45+00,2,2022-03-09 07:52:45+00
9108,2022-03-09 07:56:36+00,3977,490,2005-08-04 10:07:36+00,1,2022-03-09 07:56:36+00
9109,2022-03-09 07:58:24+00,787,266,2005-08-07 05:56:24+00,1,2022-03-09 07:58:24+00
9110,2022-03-09 08:05:42+00,1474,317,2005-08-03 04:15:42+00,1,2022-03-09 08:05:42+00
9111,2022-03-09 08:05:44+00,166,211,2005-08-04 13:27:44+00,2,2022-03-09 08:05:44+00
9112,2022-03-09 08:06:31+00,395,74,2005-08-04 04:12:31+00,2,2022-03-09 08:06:31+00
9113,2022-03-09 08:09:03+00,3903,374,2005-07-31 02:13:03+00,1,2022-03-09 08:09:03+00
9114,2022-03-09 08:13:21+00,893,18,2005-08-05 05:00:21+00,2,2022-03-09 08:13:21+00
9115,2022-03-09 08:13:55+00,3750,322,2005-08-04 03:02:55+00,2,2022-03-09 08:13:55+00
9116,2022-03-09 08:19:41+00,2917,446,2005-08-03 07:01:41+00,2,2022-03-09 08:19:41+00
9117,2022-03-09 08:20:59+00,3055,371,2005-08-07 07:47:59+00,1,2022-03-09 08:20:59+00
9118,2022-03-09 08:24:18+00,4538,172,2005-08-02 13:46:18+00,2,2022-03-09 08:24:18+00
9119,2022-03-09 08:25:56+00,275,305,2005-08-03 02:36:56+00,1,2022-03-09 08:25:56+00
9120,2022-03-09 08:26:08+00,139,473,2005-08-08 08:52:08+00,1,2022-03-09 08:26:08+00
9121,2022-03-09 08:36:26+00,3098,150,2005-08-05 14:17:26+00,2,2022-03-09 08:36:26+00
9122,2022-03-09 08:36:52+00,627,365,2005-08-05 12:20:52+00,1,2022-03-09 08:36:52+00
9123,2022-03-09 08:39:15+00,3748,293,2005-08-02 07:12:15+00,2,2022-03-09 08:39:15+00
9124,2022-03-09 08:43:12+00,4552,105,2005-08-06 05:17:12+00,1,2022-03-09 08:43:12+00
9125,2022-03-09 08:43:39+00,333,335,2005-08-07 13:02:39+00,1,2022-03-09 08:43:39+00
9126,2022-03-09 08:44:15+00,4495,590,2005-08-02 10:02:15+00,2,2022-03-09 08:44:15+00
9127,2022-03-09 08:46:36+00,4114,300,2005-07-31 06:43:36+00,1,2022-03-09 08:46:36+00
9128,2022-03-09 08:51:14+00,3647,372,2005-08-07 05:23:14+00,1,2022-03-09 08:51:14+00
9129,2022-03-09 08:51:21+00,2658,125,2005-08-07 07:50:21+00,2,2022-03-09 08:51:21+00
9130,2022-03-09 08:55:10+00,1715,354,2005-08-04 07:57:10+00,1,2022-03-09 08:55:10+00
9131,2022-03-09 08:55:57+00,623,142,2005-08-01 13:21:57+00,1,2022-03-09 08:55:57+00
9132,2022-03-09 08:56:00+00,402,159,2005-08-02 08:22:00+00,1,2022-03-09 08:56:00+00
9133,2022-03-09 08:59:00+00,408,576,2005-08-07 03:24:00+00,1,2022-03-09 08:59:00+00
9134,2022-03-09 09:00:21+00,3797,559,2005-08-01 04:01:21+00,1,2022-03-09 09:00:21+00
9135,2022-03-09 09:06:53+00,821,161,2005-08-03 12:57:53+00,2,2022-03-09 09:06:53+00
9136,2022-03-09 09:07:20+00,1734,57,2005-07-31 07:20:20+00,2,2022-03-09 09:07:20+00
9137,2022-03-09 09:09:24+00,840,459,2005-08-06 03:30:24+00,2,2022-03-09 09:09:24+00
9138,2022-03-09 09:11:52+00,2550,17,2005-07-31 06:05:52+00,2,2022-03-09 09:11:52+00
9139,2022-03-09 09:11:52+00,2809,133,2005-08-03 11:44:52+00,1,2022-03-09 09:11:52+00
9140,2022-03-09 09:12:01+00,4095,25,2005-08-06 08:16:01+00,2,2022-03-09 09:12:01+00
9141,2022-03-09 09:16:04+00,3087,484,2005-08-05 07:01:04+00,1,2022-03-09 09:16:04+00
9142,2022-03-09 09:21:03+00,4467,486,2005-08-04 14:14:03+00,1,2022-03-09 09:21:03+00
9143,2022-03-09 09:22:11+00,2962,511,2005-08-07 05:13:11+00,2,2022-03-09 09:22:11+00
9144,2022-03-09 09:22:15+00,718,381,2005-08-05 07:14:15+00,1,2022-03-09 09:22:15+00
9145,2022-03-09 09:27:55+00,559,176,2005-08-07 13:41:55+00,2,2022-03-09 09:27:55+00
9146,2022-03-09 09:32:08+00,483,302,2005-08-08 13:30:08+00,1,2022-03-09 09:32:08+00
9147,2022-03-09 09:38:59+00,4167,394,2005-08-02 10:45:59+00,2,2022-03-09 09:38:59+00
9148,2022-03-09 09:39:10+00,1407,333,2005-08-04 06:17:10+00,2,2022-03-09 09:39:10+00
9149,2022-03-09 09:45:12+00,2632,21,2005-08-01 08:40:12+00,1,2022-03-09 09:45:12+00
9150,2022-03-09 09:49:32+00,2834,213,2005-08-08 14:43:32+00,1,2022-03-09 09:49:32+00
