payment_id,customer_id,staff_id,rental_id,amount,payment_date
26177,356,2,3829,6.99,2022-03-15 13:28:06.996577+00
26190,357,1,3865,3.99,2022-03-15 15:15:23.996577+00
26202,358,1,3753,2.99,2022-03-15 10:02:32.996577+00
26203,358,1,3809,2.99,2022-03-15 12:45:03.996577+00
26261,363,1,3726,3.99,2022-03-15 08:44:15.996577+00
26276,364,1,3678,4.99,2022-03-15 06:43:41.996577+00
26277,364,2,3961,4.99,2022-03-15 19:40:09.996577+00
26294,366,2,3632,4.99,2022-03-15 04:06:47.996577+00
26295,366,1,3834,2.99,2022-03-15 13:48:22.996577+00
26325,368,2,3608,4.99,2022-03-15 03:04:05.996577+00
26338,369,2,3903,2.99,2022-03-15 16:55:58.996577+00
26385,373,2,3609,2.99,2022-03-15 03:04:48.996577+00
26386,373,2,3667,4.99,2022-03-15 06:05:00.996577+00
26402,374,1,3797,1.99,2022-03-15 12:23:18.996577+00
26412,375,1,3981,6.99,2022-03-15 20:40:38.996577+00
26417,376,2,3719,2.99,2022-03-15 08:34:21.996577+00
26432,377,1,3858,2.99,2022-03-15 14:46:23.996577+00
26444,378,1,3759,4.99,2022-03-15 10:15:04.996577+00
26452,379,1,3788,4.99,2022-03-15 11:30:28.996577+00
26458,380,1,3637,2.99,2022-03-15 04:34:57.996577+00
26459,380,1,3688,4.99,2022-03-15 07:10:19.996577+00
26472,381,2,3812,0.99,2022-03-15 12:50:45.996577+00
26473,381,2,3970,2.99,2022-03-15 20:16:43.996577+00
26513,385,2,3878,8.99,2022-03-15 15:55:35.996577+00
26514,385,2,3953,0.99,2022-03-15 19:23:21.996577+00
26524,386,2,3783,6.99,2022-03-15 11:25:57.996577+00
26565,390,1,3999,2.99,2022-03-15 21:19:20.996577+00
26566,390,1,4022,4.99,2022-03-15 23:18:32.996577+00
26591,392,1,3566,2.99,2022-03-15 00:37:17.996577+00
26613,394,1,3873,6.99,2022-03-15 15:31:42.996577+00
26614,394,2,4009,2.99,2022-03-15 21:57:21.996577+00
26622,395,2,3684,0.99,2022-03-15 06:57:48.996577+00
26629,396,2,3909,6.99,2022-03-15 17:23:07.996577+00
26691,402,2,3564,6.99,2022-03-15 00:30:39.996577+00
26692,402,2,3612,3.99,2022-03-15 03:05:52.996577+00
26693,402,2,3755,5.99,2022-03-15 10:05:42.996577+00
26703,403,1,3644,6.99,2022-03-15 04:48:37.996577+00
26704,403,2,3737,3.99,2022-03-15 09:14:19.996577+00
26715,404,1,3927,2.99,2022-03-15 18:16:40.996577+00
26781,409,1,3866,5.99,2022-03-15 15:15:46.996577+00
26810,411,1,3928,2.99,2022-03-15 18:20:35.996577+00
26822,412,2,3888,0.99,2022-03-15 16:22:46.996577+00
26829,413,1,3762,4.99,2022-03-15 10:21:15.996577+00
26835,414,1,3957,10.99,2022-03-15 19:34:13.996577+00
26856,416,1,3833,3.99,2022-03-15 13:46:54.996577+00
26857,416,1,3868,2.99,2022-03-15 15:22:39.996577+00
26866,417,1,3952,4.99,2022-03-15 19:19:57.996577+00
26873,418,1,3805,0.99,2022-03-15 12:37:08.996577+00
26883,419,1,3596,0.99,2022-03-15 02:31:37.996577+00
26884,419,1,3694,4.99,2022-03-15 07:29:49.996577+00
26908,421,2,3703,5.99,2022-03-15 07:43:52.996577+00
26909,421,1,3988,8.99,2022-03-15 20:59:08.996577+00
26920,422,1,3553,4.99,2022-03-15 00:04:07.996577+00
26940,424,2,3746,0.99,2022-03-15 09:39:17.996577+00
26956,425,1,3807,4.99,2022-03-15 12:40:10.996577+00
26994,428,1,3702,2.99,2022-03-15 07:42:22.996577+00
26995,428,1,3925,5.99,2022-03-15 18:10:10.996577+00
27061,435,1,3690,0.99,2022-03-15 07:14:29.996577+00
27062,435,1,3918,8.99,2022-03-15 17:54:41.996577+00
27071,436,2,3851,1.99,2022-03-15 14:22:38.996577+00
27072,436,2,3944,2.99,2022-03-15 19:02:37.996577+00
27084,437,1,3747,4.99,2022-03-15 09:39:40.996577+00
27108,439,2,3774,5.99,2022-03-15 10:53:33.996577+00
27132,441,2,3629,0.99,2022-03-15 03:51:48.996577+00
27133,441,2,3695,2.99,2022-03-15 07:30:34.996577+00
27150,442,1,3661,2.99,2022-03-15 05:38:28.996577+00
27221,448,2,3959,5.99,2022-03-15 19:36:24.996577+00
27222,448,2,3992,6.99,2022-03-15 21:05:22.996577+00
27223,448,2,4024,0.99,2022-03-15 23:39:49.996577+00
27232,449,1,3977,8.99,2022-03-15 20:29:15.996577+00
27239,450,1,3570,3.99,2022-03-15 00:52:09.996577+00
27246,451,2,3826,4.99,2022-03-15 13:20:24.996577+00
27253,452,2,3638,3.99,2022-03-15 04:36:43.996577+00
27254,452,1,3791,2.99,2022-03-15 11:53:22.996577+00
27255,452,2,3907,6.99,2022-03-15 17:07:40.996577+00
27266,453,2,3929,0.99,2022-03-15 18:21:05.996577+00
27276,454,1,3622,7.99,2022-03-15 03:33:30.996577+00
27296,456,1,3743,7.99,2022-03-15 09:32:20.996577+00
27297,456,2,3881,2.99,2022-03-15 16:04:03.996577+00
27337,460,2,3820,4.99,2022-03-15 13:03:52.996577+00
27345,461,2,3698,0.99,2022-03-15 07:37:46.996577+00
27382,464,1,3761,4.99,2022-03-15 10:21:10.996577+00
27411,468,2,3724,2.99,2022-03-15 08:41:14.996577+00
27412,468,1,3840,5.99,2022-03-15 13:59:25.996577+00
27443,470,1,3764,5.99,2022-03-15 10:29:29.996577+00
27444,470,1,3841,4.99,2022-03-15 14:02:26.996577+00
27445,470,1,3922,4.99,2022-03-15 18:00:53.996577+00
27460,471,1,3917,0.99,2022-03-15 17:47:55.996577+00
27461,471,1,4020,2.99,2022-03-15 23:10:48.996577+00
27469,472,2,3815,6.99,2022-03-15 12:55:02.996577+00
27478,473,1,3971,0.99,2022-03-15 20:19:06.996577+00
27479,473,2,4006,4.99,2022-03-15 21:53:55.996577+00
27491,474,2,3787,4.99,2022-03-15 11:30:27.996577+00
27501,475,2,3980,5.99,2022-03-15 20:39:37.996577+00
27502,475,1,4013,6.99,2022-03-15 22:26:26.996577+00
27517,476,1,4010,5.99,2022-03-15 22:15:26.996577+00
27535,478,1,3691,4.99,2022-03-15 07:14:38.996577+00
27543,479,1,3798,0.99,2022-03-15 12:26:19.996577+00
27565,481,1,3863,0.99,2022-03-15 15:08:44.996577+00
27578,482,2,3650,2.99,2022-03-15 05:02:41.996577+00
27590,483,2,3559,4.99,2022-03-15 00:18:08.996577+00
27614,485,2,3579,0.99,2022-03-15 01:16:13.996577+00
27615,485,1,3899,1.99,2022-03-15 16:41:06.996577+00
27616,485,1,3904,0.99,2022-03-15 16:59:23.996577+00
27632,486,1,3835,4.99,2022-03-15 13:51:11.996577+00
27644,487,2,3994,1.99,2022-03-15 21:07:27.996577+00
27669,489,2,3816,2.99,2022-03-15 12:55:30.996577+00
27675,490,2,3932,4.99,2022-03-15 18:34:43.996577+00
27706,493,2,3586,4.99,2022-03-15 01:53:08.996577+00
27707,493,1,3655,5.99,2022-03-15 05:21:20.996577+00
27715,494,2,3803,2.99,2022-03-15 12:35:21.996577+00
27716,494,2,3913,0.99,2022-03-15 17:39:26.996577+00
27732,495,2,3966,2.99,2022-03-15 20:07:15.996577+00
27743,496,2,3569,3.99,2022-03-15 00:45:49.996577+00
27751,497,1,3696,2.99,2022-03-15 07:33:21.996577+00
27765,498,2,3828,0.99,2022-03-15 13:25:56.996577+00
27766,498,2,3856,2.99,2022-03-15 14:33:12.996577+00
27780,499,1,3794,4.99,2022-03-15 12:03:52.996577+00
27792,500,2,3926,4.99,2022-03-15 18:11:01.996577+00
27804,501,2,3723,6.99,2022-03-15 08:40:28.996577+00
27812,502,2,3614,2.99,2022-03-15 03:14:31.996577+00
27827,503,2,3935,6.99,2022-03-15 18:36:55.996577+00
27837,504,2,3712,9.99,2022-03-15 08:16:01.996577+00
27838,504,1,3713,6.99,2022-03-15 08:17:56.996577+00
27848,505,2,4008,5.99,2022-03-15 21:55:09.996577+00
27865,507,1,3660,4.99,2022-03-15 05:35:55.996577+00
27866,507,1,3880,2.99,2022-03-15 16:01:15.996577+00
27904,510,2,3744,2.99,2022-03-15 09:38:28.996577+00
27905,510,1,4014,4.99,2022-03-15 22:27:20.996577+00
27914,511,2,3600,4.99,2022-03-15 02:48:08.996577+00
27915,511,1,3852,0.99,2022-03-15 14:26:15.996577+00
27934,513,2,3872,0.99,2022-03-15 15:28:45.996577+00
27947,514,2,3668,5.99,2022-03-15 06:05:14.996577+00
27948,514,2,3860,2.99,2022-03-15 14:48:50.996577+00
27951,515,2,3782,0.99,2022-03-15 11:25:29.996577+00
27980,518,1,3652,0.99,2022-03-15 05:12:56.996577+00
27981,518,2,4029,7.99,2022-03-15 23:48:10.996577+00
28029,522,1,3594,0.99,2022-03-15 02:11:13.996577+00
28066,525,1,3993,6.99,2022-03-15 21:05:32.996577+00
28077,526,1,3619,1.99,2022-03-15 03:28:10.996577+00
28078,526,2,3905,5.99,2022-03-15 17:02:00.996577+00
28106,528,2,3654,4.99,2022-03-15 05:13:57.996577+00
28107,528,1,3664,0.99,2022-03-15 05:44:23.996577+00
28130,530,2,3669,2.99,2022-03-15 06:06:55.996577+00
28131,530,2,3887,4.99,2022-03-15 16:15:00.996577+00
28140,531,2,3921,5.99,2022-03-15 17:58:14.996577+00
28181,534,1,3735,2.99,2022-03-15 09:10:30.996577+00
28211,537,1,3555,0.99,2022-03-15 00:14:01.996577+00
28212,537,2,3853,0.99,2022-03-15 14:27:46.996577+00
28223,538,2,3554,4.99,2022-03-15 00:05:36.996577+00
28287,545,2,3693,8.99,2022-03-15 07:24:35.996577+00
28288,545,1,3975,5.99,2022-03-15 20:28:35.996577+00
28296,546,1,3738,4.99,2022-03-15 09:19:23.996577+00
28307,547,2,3679,4.99,2022-03-15 06:44:23.996577+00
28308,547,1,3765,4.99,2022-03-15 10:30:13.996577+00
28317,548,1,3686,2.99,2022-03-15 07:06:16.996577+00
28318,548,2,3777,2.99,2022-03-15 11:05:14.996577+00
28324,549,2,3892,4.99,2022-03-15 16:27:24.996577+00
28332,550,1,3979,4.99,2022-03-15 20:33:01.996577+00
28343,551,2,3996,5.99,2022-03-15 21:15:09.996577+00
28361,553,2,3793,4.99,2022-03-15 12:01:10.996577+00
28362,553,2,3859,2.99,2022-03-15 14:46:41.996577+00
28363,553,1,3890,4.99,2022-03-15 16:26:41.996577+00
28364,553,2,3891,4.99,2022-03-15 16:26:51.996577+00
28365,553,2,3942,4.99,2022-03-15 18:50:00.996577+00
28403,558,1,3731,9.99,2022-03-15 09:02:02.996577+00
28404,558,1,3954,0.99,2022-03-15 19:26:10.996577+00
28405,558,1,3990,3.99,2022-03-15 21:01:10.996577+00
28418,559,1,3674,5.99,2022-03-15 06:31:39.996577+00
28430,560,1,3941,4.99,2022-03-15 18:49:03.996577+00
28486,565,1,3838,2.99,2022-03-15 13:58:09.996577+00
28496,566,2,3663,4.99,2022-03-15 05:44:13.996577+00
28497,566,1,3943,0.99,2022-03-15 18:50:43.996577+00
28498,566,1,3998,3.99,2022-03-15 21:17:46.996577+00
28514,567,1,3769,5.99,2022-03-15 10:39:59.996577+00
28541,570,2,3984,0.99,2022-03-15 20:51:02.996577+00
28555,571,2,3616,2.99,2022-03-15 03:20:39.996577+00
28576,573,2,3768,0.99,2022-03-15 10:35:56.996577+00
28577,573,1,3930,2.99,2022-03-15 18:22:33.996577+00
28578,573,2,4023,4.99,2022-03-15 23:23:51.996577+00
28591,574,1,3583,7.99,2022-03-15 01:39:09.996577+00
28592,574,1,4004,4.99,2022-03-15 21:49:17.996577+00
28606,575,1,3558,6.99,2022-03-15 00:17:32.996577+00
28615,576,1,3877,4.99,2022-03-15 15:50:36.996577+00
28616,576,2,3889,0.99,2022-03-15 16:24:51.996577+00
28617,576,2,3934,4.99,2022-03-15 18:35:49.996577+00
28631,577,2,3599,0.99,2022-03-15 02:45:02.996577+00
28632,577,1,3785,7.99,2022-03-15 11:28:39.996577+00
28668,580,2,3571,1.99,2022-03-15 01:00:57.996577+00
28669,580,2,3867,1.99,2022-03-15 15:20:45.996577+00
28697,582,1,3767,0.99,2022-03-15 10:35:53.996577+00
28707,583,1,3779,2.99,2022-03-15 11:15:02.996577+00
28708,583,1,3842,4.99,2022-03-15 14:02:58.996577+00
28709,583,2,3991,9.99,2022-03-15 21:02:07.996577+00
28719,584,2,3741,2.99,2022-03-15 09:28:44.996577+00
28720,584,2,3895,7.99,2022-03-15 16:32:50.996577+00
28745,586,2,3733,4.99,2022-03-15 09:02:21.996577+00
28750,587,2,3562,2.99,2022-03-15 00:23:02.996577+00
28751,587,2,3969,0.99,2022-03-15 20:16:25.996577+00
28760,588,1,3628,4.99,2022-03-15 03:48:09.996577+00
28798,591,1,3636,0.99,2022-03-15 04:32:18.996577+00
28813,592,2,3560,2.99,2022-03-15 00:20:03.996577+00
28814,592,1,3973,11.99,2022-03-15 20:26:57.996577+00
28842,594,2,3960,2.99,2022-03-15 19:37:19.996577+00
28854,595,1,3789,9.99,2022-03-15 11:30:52.996577+00
28855,595,1,4017,4.99,2022-03-15 22:36:44.996577+00
28887,598,1,3648,0.99,2022-03-15 04:59:07.996577+00
28888,598,2,3950,6.99,2022-03-15 19:17:10.996577+00
28889,598,1,3972,4.99,2022-03-15 20:22:23.996577+00
28909,202,1,3861,8.99,2022-03-15 14:53:15.996577+00
28944,205,1,3601,7.99,2022-03-15 02:48:51.996577+00
28953,206,2,3831,0.99,2022-03-15 13:35:01.996577+00
28954,206,1,3847,4.99,2022-03-15 14:13:07.996577+00
28965,207,2,3584,2.99,2022-03-15 01:45:09.996577+00
28966,207,2,3687,9.99,2022-03-15 07:06:59.996577+00
28967,207,1,4018,2.99,2022-03-15 22:38:59.996577+00
28980,208,2,3811,2.99,2022-03-15 12:49:03.996577+00
29037,5,2,3677,4.99,2022-03-15 06:40:24.996577+00
29053,6,2,3983,0.99,2022-03-15 20:42:47.996577+00
29062,7,2,3639,5.99,2022-03-15 04:37:43.996577+00
29074,8,1,4003,0.99,2022-03-15 21:37:28.996577+00
29094,10,2,3790,3.99,2022-03-15 11:42:11.996577+00
29116,12,1,3870,3.99,2022-03-15 15:26:20.996577+00
29129,13,2,3946,2.99,2022-03-15 19:07:50.996577+00
29142,14,1,3707,2.99,2022-03-15 07:50:15.996577+00
29198,20,2,4011,3.99,2022-03-15 22:16:51.996577+00
29224,23,2,3736,3.99,2022-03-15 09:12:10.996577+00
29225,23,2,3781,2.99,2022-03-15 11:22:07.996577+00
29237,24,2,3649,7.99,2022-03-15 05:01:08.996577+00
29283,28,1,3845,0.99,2022-03-15 14:06:40.996577+00
29308,30,1,3964,4.99,2022-03-15 19:51:28.996577+00
29327,31,1,3701,4.99,2022-03-15 07:41:11.996577+00
29328,31,2,3967,4.99,2022-03-15 20:13:36.996577+00
29362,34,1,3911,2.99,2022-03-15 17:37:37.996577+00
29370,35,2,3597,2.99,2022-03-15 02:32:25.996577+00
29400,37,1,3734,5.99,2022-03-15 09:08:53.996577+00
29449,41,2,3827,2.99,2022-03-15 13:20:29.996577+00
29480,43,2,3683,1.99,2022-03-15 06:54:22.996577+00
29511,46,2,3855,2.99,2022-03-15 14:32:14.996577+00
29512,46,1,3916,4.99,2022-03-15 17:47:16.996577+00
29519,47,1,3631,4.99,2022-03-15 04:05:19.996577+00
29529,48,2,3758,4.99,2022-03-15 10:11:37.996577+00
29537,49,2,3575,4.99,2022-03-15 01:04:45.996577+00
29538,49,2,3615,0.99,2022-03-15 03:16:13.996577+00
29579,52,1,3997,1.99,2022-03-15 21:15:18.996577+00
29591,53,2,3591,2.99,2022-03-15 02:05:36.996577+00
29592,53,2,3898,4.99,2022-03-15 16:41:03.996577+00
29613,56,1,3718,7.99,2022-03-15 08:26:22.996577+00
29614,56,2,3771,2.99,2022-03-15 10:48:00.996577+00
29622,57,1,3727,4.99,2022-03-15 08:45:09.996577+00
29637,58,1,3685,4.99,2022-03-15 06:59:11.996577+00
29658,60,1,3849,2.99,2022-03-15 14:18:09.996577+00
29671,62,2,3843,2.99,2022-03-15 14:04:06.996577+00
29676,63,2,3923,8.99,2022-03-15 18:02:36.996577+00
29690,64,2,3982,0.99,2022-03-15 20:42:42.996577+00
29719,66,1,3573,4.99,2022-03-15 01:02:14.996577+00
29720,66,2,3757,2.99,2022-03-15 10:10:52.996577+00
29740,68,1,3598,0.99,2022-03-15 02:39:30.996577+00
29741,68,2,3801,4.99,2022-03-15 12:34:16.996577+00
29742,68,1,3864,0.99,2022-03-15 15:10:08.996577+00
29750,69,1,3883,8.99,2022-03-15 16:08:04.996577+00
29786,72,1,3700,0.99,2022-03-15 07:40:45.996577+00
29806,74,2,3819,3.99,2022-03-15 13:03:32.996577+00
29816,75,1,3711,0.99,2022-03-15 08:14:41.996577+00
29853,78,1,3593,4.99,2022-03-15 02:08:18.996577+00
29867,79,1,3641,0.99,2022-03-15 04:45:35.996577+00
29868,79,1,3748,2.99,2022-03-15 09:39:48.996577+00
29880,80,2,3623,4.99,2022-03-15 03:33:49.996577+00
29892,81,1,3879,2.99,2022-03-15 15:59:46.996577+00
29898,82,1,3680,2.99,2022-03-15 06:44:36.996577+00
29909,83,2,3722,6.99,2022-03-15 08:38:53.996577+00
29910,83,1,3754,2.99,2022-03-15 10:04:10.996577+00
29938,86,1,3611,0.99,2022-03-15 03:05:44.996577+00
29939,86,2,3945,4.99,2022-03-15 19:03:26.996577+00
29963,88,2,3620,0.99,2022-03-15 03:30:16.996577+00
29964,88,2,3673,5.99,2022-03-15 06:30:35.996577+00
29965,88,1,3846,5.99,2022-03-15 14:11:36.996577+00
29990,90,2,3729,3.99,2022-03-15 08:58:55.996577+00
30003,91,2,3802,0.99,2022-03-15 12:34:35.996577+00
30022,92,2,3595,8.99,2022-03-15 02:28:15.996577+00
30023,92,2,3716,7.99,2022-03-15 08:20:58.996577+00
30050,95,1,3633,1.99,2022-03-15 04:11:52.996577+00
30051,95,2,4000,4.99,2022-03-15 21:27:03.996577+00
30059,96,1,3720,2.99,2022-03-15 08:35:23.996577+00
30060,96,2,3742,2.99,2022-03-15 09:30:04.996577+00
30072,97,2,3565,0.99,2022-03-15 00:31:24.996577+00
30073,97,2,3818,4.99,2022-03-15 13:01:57.996577+00
30083,98,2,3682,7.99,2022-03-15 06:51:14.996577+00
30092,99,2,3780,6.99,2022-03-15 11:20:28.996577+00
30107,100,2,3602,5.99,2022-03-15 02:51:36.996577+00
30108,100,1,3800,8.99,2022-03-15 12:29:53.996577+00
30134,102,2,3630,1.99,2022-03-15 03:55:41.996577+00
30135,102,2,3665,4.99,2022-03-15 05:51:34.996577+00
30154,103,2,3750,6.99,2022-03-15 09:47:54.996577+00
30155,103,1,3850,4.99,2022-03-15 14:19:47.996577+00
30169,104,2,4012,4.99,2022-03-15 22:24:35.996577+00
30200,107,2,3824,6.99,2022-03-15 13:11:41.996577+00
30214,108,1,3875,0.99,2022-03-15 15:44:05.996577+00
30235,110,1,3587,4.99,2022-03-15 01:56:18.996577+00
30243,111,1,3551,3.99,2022-03-15 00:02:14.996577+00
30244,111,2,3963,9.99,2022-03-15 19:47:43.996577+00
30262,113,2,3657,5.99,2022-03-15 05:23:56.996577+00
30275,114,1,3924,2.99,2022-03-15 18:06:28.996577+00
30276,114,1,4025,0.99,2022-03-15 23:41:50.996577+00
30290,115,1,3624,0.99,2022-03-15 03:34:53.996577+00
30304,116,2,3908,6.99,2022-03-15 17:15:52.996577+00
30305,116,2,3940,2.99,2022-03-15 18:45:25.996577+00
30306,116,1,4027,0.99,2022-03-15 23:47:27.996577+00
30340,120,1,4001,5.99,2022-03-15 21:35:26.996577+00
30362,122,1,3778,2.99,2022-03-15 11:13:14.996577+00
30363,122,2,3986,4.99,2022-03-15 20:53:39.996577+00
30395,125,1,3617,4.99,2022-03-15 03:26:32.996577+00
30412,126,1,3725,4.99,2022-03-15 08:43:30.996577+00
30413,126,1,3804,7.99,2022-03-15 12:36:34.996577+00
30432,128,1,3751,0.99,2022-03-15 09:52:07.996577+00
30433,128,2,3995,5.99,2022-03-15 21:11:29.996577+00
30448,129,1,3689,0.99,2022-03-15 07:11:27.996577+00
30449,129,2,3900,4.99,2022-03-15 16:49:54.996577+00
30450,129,2,3936,0.99,2022-03-15 18:43:29.996577+00
30483,132,1,3706,0.99,2022-03-15 07:46:27.996577+00
30484,132,2,3825,2.99,2022-03-15 13:18:29.996577+00
30536,137,2,3589,4.99,2022-03-15 01:58:44.996577+00
30537,137,2,3676,5.99,2022-03-15 06:39:03.996577+00
30538,137,2,3874,6.99,2022-03-15 15:34:38.996577+00
30638,145,1,3647,5.99,2022-03-15 04:57:43.996577+00
30660,147,2,3919,7.99,2022-03-15 17:54:47.996577+00
30661,147,2,3956,2.99,2022-03-15 19:30:17.996577+00
30673,148,1,3653,0.99,2022-03-15 05:13:39.996577+00
30695,149,1,3894,2.99,2022-03-15 16:30:05.996577+00
30696,149,1,3939,6.99,2022-03-15 18:44:58.996577+00
30720,152,2,3577,2.99,2022-03-15 01:09:02.996577+00
30721,152,1,3786,7.99,2022-03-15 11:29:07.996577+00
30726,153,1,3795,0.99,2022-03-15 12:06:07.996577+00
30727,153,1,3949,0.99,2022-03-15 19:15:02.996577+00
30736,154,2,3806,7.99,2022-03-15 12:38:07.996577+00
30737,154,2,3912,0.99,2022-03-15 17:38:29.996577+00
30769,157,1,3739,0.99,2022-03-15 09:22:44.996577+00
30800,159,2,3914,5.99,2022-03-15 17:39:36.996577+00
30819,161,1,3948,4.99,2022-03-15 19:14:19.996577+00
30836,163,2,3915,3.99,2022-03-15 17:45:12.996577+00
30858,165,1,3784,5.99,2022-03-15 11:26:22.996577+00
30869,166,2,3606,2.99,2022-03-15 02:56:28.996577+00
30870,166,1,3642,2.99,2022-03-15 04:46:46.996577+00
30924,170,2,3651,4.99,2022-03-15 05:08:57.996577+00
30925,170,1,3749,4.99,2022-03-15 09:46:29.996577+00
30936,171,1,3621,0.99,2022-03-15 03:32:21.996577+00
30937,171,2,3745,2.99,2022-03-15 09:38:58.996577+00
30959,173,2,3717,0.99,2022-03-15 08:22:00.996577+00
30980,175,1,3625,4.99,2022-03-15 03:41:18.996577+00
30991,176,1,3643,4.99,2022-03-15 04:48:34.996577+00
30992,176,2,3931,6.99,2022-03-15 18:32:12.996577+00
31028,179,1,3671,6.99,2022-03-15 06:29:55.996577+00
31029,179,1,3844,0.99,2022-03-15 14:06:24.996577+00
31052,181,1,3862,6.99,2022-03-15 15:03:48.996577+00
31065,182,1,3697,6.99,2022-03-15 07:35:48.996577+00
31076,183,1,3869,2.99,2022-03-15 15:25:12.996577+00
31116,187,2,3709,10.99,2022-03-15 07:55:22.996577+00
31127,188,2,3848,3.99,2022-03-15 14:15:58.996577+00
31135,189,1,3763,0.99,2022-03-15 10:24:57.996577+00
31136,189,2,3813,4.99,2022-03-15 12:52:00.996577+00
31145,190,2,4005,5.99,2022-03-15 21:50:52.996577+00
31161,192,1,3902,2.99,2022-03-15 16:53:44.996577+00
