payment_id,customer_id,staff_id,rental_id,amount,payment_date
17859,434,2,2415,7.99,2022-01-26 15:31:08.996577+00
17860,434,1,2430,3.99,2022-01-26 16:20:12.996577+00
17861,434,1,2494,3.99,2022-01-26 20:43:35.996577+00
17866,436,1,2291,9.99,2022-01-26 06:05:12.996577+00
17867,437,2,2239,5.99,2022-01-26 02:52:20.996577+00
17872,438,2,2206,0.99,2022-01-26 00:43:11.996577+00
17883,441,2,2328,4.99,2022-01-26 08:45:47.996577+00
17895,446,1,2248,4.99,2022-01-26 03:28:14.996577+00
17896,446,2,2335,3.99,2022-01-26 09:28:02.996577+00
17897,446,2,2520,6.99,2022-01-26 22:57:26.996577+00
17904,447,2,2285,4.99,2022-01-26 05:29:20.996577+00
17911,449,1,2348,0.99,2022-01-26 10:44:09.996577+00
17916,450,2,2278,0.99,2022-01-26 05:06:23.996577+00
17917,450,1,2501,4.99,2022-01-26 21:38:37.996577+00
17930,452,1,2263,0.99,2022-01-26 04:26:13.996577+00
17931,452,2,2266,4.99,2022-01-26 04:33:28.996577+00
17932,452,1,2504,0.99,2022-01-26 21:48:19.996577+00
17943,454,1,2437,2.99,2022-01-26 16:58:52.996577+00
17950,455,2,2356,0.99,2022-01-26 11:27:49.996577+00
17955,456,1,2192,4.99,2022-01-26 00:04:13.996577+00
17956,456,1,2404,0.99,2022-01-26 15:02:14.996577+00
17983,463,2,2527,4.99,2022-01-26 23:38:57.996577+00
17991,465,2,2524,0.99,2022-01-26 23:16:37.996577+00
17993,466,2,2446,8.99,2022-01-26 17:33:07.996577+00
18005,468,2,2462,4.99,2022-01-26 18:28:41.996577+00
18015,471,2,2350,4.99,2022-01-26 10:53:55.996577+00
18031,476,2,2508,4.99,2022-01-26 22:12:24.996577+00
18035,477,1,2306,10.99,2022-01-26 07:01:49.996577+00
18038,478,2,2358,4.99,2022-01-26 11:29:17.996577+00
18039,478,1,2529,6.99,2022-01-26 23:46:53.996577+00
18047,479,2,2376,2.99,2022-01-26 13:23:56.996577+00
18052,481,2,2296,4.99,2022-01-26 06:39:08.996577+00
18074,489,1,2201,0.99,2022-01-26 00:36:53.996577+00
18075,489,1,2370,7.99,2022-01-26 12:58:20.996577+00
18081,491,1,2259,4.99,2022-01-26 04:06:11.996577+00
18082,491,2,2391,4.99,2022-01-26 14:01:56.996577+00
18090,493,1,2365,4.99,2022-01-26 12:14:00.996577+00
18095,495,1,2349,4.99,2022-01-26 10:53:40.996577+00
18100,497,1,2298,5.99,2022-01-26 06:46:55.996577+00
18101,497,1,2406,2.99,2022-01-26 15:08:03.996577+00
18105,498,1,2344,2.99,2022-01-26 10:30:13.996577+00
18106,498,1,2449,4.99,2022-01-26 17:47:02.996577+00
18116,500,2,2526,6.99,2022-01-26 23:31:33.996577+00
18121,502,2,2420,0.99,2022-01-26 15:50:54.996577+00
18124,503,1,2225,2.99,2022-01-26 02:04:06.996577+00
18139,507,2,2283,4.99,2022-01-26 05:24:32.996577+00
18157,512,1,2364,2.99,2022-01-26 12:05:58.996577+00
18159,513,2,2290,7.99,2022-01-26 06:03:03.996577+00
18163,514,2,2362,0.99,2022-01-26 11:59:41.996577+00
18170,515,2,2484,4.99,2022-01-26 19:53:49.996577+00
18171,515,2,2513,0.99,2022-01-26 22:21:41.996577+00
18187,519,2,2505,8.99,2022-01-26 21:56:53.996577+00
18199,523,1,2447,8.99,2022-01-26 17:39:21.996577+00
18211,526,2,2398,4.99,2022-01-26 14:25:19.996577+00
18216,527,1,2422,0.99,2022-01-26 15:57:23.996577+00
18217,527,2,2496,0.99,2022-01-26 20:48:37.996577+00
18238,534,1,2436,0.99,2022-01-26 16:41:58.996577+00
18245,536,2,2403,2.99,2022-01-26 15:01:48.996577+00
18267,543,1,2426,2.99,2022-01-26 16:09:10.996577+00
18273,544,1,2373,0.99,2022-01-26 13:06:23.996577+00
18274,544,1,2395,2.99,2022-01-26 14:13:41.996577+00
18279,546,1,2361,5.99,2022-01-26 11:47:31.996577+00
18282,548,1,2280,2.99,2022-01-26 05:15:20.996577+00
18293,552,2,2320,0.99,2022-01-26 07:53:16.996577+00
18296,553,1,2460,8.99,2022-01-26 18:22:39.996577+00
18299,554,1,2279,6.99,2022-01-26 05:06:48.996577+00
18312,558,1,2411,1.99,2022-01-26 15:24:20.996577+00
18326,561,1,2357,5.99,2022-01-26 11:28:07.996577+00
18339,565,1,2321,5.99,2022-01-26 08:11:08.996577+00
18343,566,1,2367,0.99,2022-01-26 12:28:57.996577+00
18348,568,2,2382,4.99,2022-01-26 13:32:18.996577+00
18359,570,2,2261,3.99,2022-01-26 04:14:41.996577+00
18365,571,1,2327,2.99,2022-01-26 08:45:06.996577+00
18369,572,1,2458,0.99,2022-01-26 18:07:31.996577+00
18384,576,1,2309,0.99,2022-01-26 07:11:50.996577+00
18385,576,2,2444,8.99,2022-01-26 17:26:38.996577+00
18389,577,2,2399,3.99,2022-01-26 14:34:40.996577+00
18395,579,2,2425,5.99,2022-01-26 16:06:11.996577+00
18396,579,1,2522,3.99,2022-01-26 23:12:08.996577+00
18403,582,1,2337,7.99,2022-01-26 09:43:53.996577+00
18406,583,1,2429,9.99,2022-01-26 16:16:54.996577+00
18421,587,1,2220,2.99,2022-01-26 01:50:02.996577+00
18422,587,1,2329,4.99,2022-01-26 08:51:18.996577+00
18425,588,2,2270,7.99,2022-01-26 04:57:27.996577+00
18426,588,1,2453,2.99,2022-01-26 17:59:19.996577+00
18434,590,2,2352,2.99,2022-01-26 11:08:41.996577+00
18447,593,2,2205,4.99,2022-01-26 00:43:00.996577+00
18448,593,1,2441,4.99,2022-01-26 17:13:37.996577+00
18453,594,1,2276,6.99,2022-01-26 05:02:14.996577+00
18460,597,1,2379,0.99,2022-01-26 13:28:05.996577+00
18464,599,1,2272,1.99,2022-01-26 04:58:19.996577+00
18485,205,2,2237,5.99,2022-01-26 02:46:10.996577+00
18487,206,2,2477,5.99,2022-01-26 19:27:12.996577+00
18499,1,1,2308,4.99,2022-01-26 07:10:14.996577+00
18500,1,2,2363,0.99,2022-01-26 12:02:25.996577+00
18521,6,1,2345,0.99,2022-01-26 10:31:49.996577+00
18523,7,1,2250,2.99,2022-01-26 03:32:02.996577+00
18534,10,2,2222,3.99,2022-01-26 01:54:49.996577+00
18541,12,2,2434,5.99,2022-01-26 16:40:17.996577+00
18542,12,2,2500,5.99,2022-01-26 21:35:38.996577+00
18547,13,1,2209,4.99,2022-01-26 00:52:27.996577+00
18551,15,1,2486,2.99,2022-01-26 19:55:22.996577+00
18570,20,2,2343,4.99,2022-01-26 10:14:52.996577+00
18572,21,2,2235,7.99,2022-01-26 02:37:16.996577+00
18573,21,1,2268,4.99,2022-01-26 04:42:07.996577+00
18574,21,1,2393,2.99,2022-01-26 14:06:21.996577+00
18586,24,1,2451,5.99,2022-01-26 17:56:28.996577+00
18597,26,2,2416,3.99,2022-01-26 15:36:00.996577+00
18598,26,2,2421,6.99,2022-01-26 15:53:31.996577+00
18599,26,1,2532,4.99,2022-01-26 23:56:12.996577+00
18605,27,2,2512,2.99,2022-01-26 22:17:13.996577+00
18611,28,2,2299,3.99,2022-01-26 06:47:18.996577+00
18627,31,1,2233,0.99,2022-01-26 02:26:02.996577+00
18628,31,2,2341,6.99,2022-01-26 10:03:56.996577+00
18629,31,1,2396,7.99,2022-01-26 14:18:14.996577+00
18630,31,2,2438,0.99,2022-01-26 17:02:47.996577+00
18631,31,1,2530,0.99,2022-01-26 23:48:26.996577+00
18643,34,2,2257,5.99,2022-01-26 03:58:18.996577+00
18647,35,1,2229,4.99,2022-01-26 02:18:44.996577+00
18648,35,1,2231,0.99,2022-01-26 02:20:40.996577+00
18663,39,2,2439,4.99,2022-01-26 17:03:30.996577+00
18666,40,2,2470,7.99,2022-01-26 18:56:57.996577+00
18675,42,1,2302,4.99,2022-01-26 06:55:59.996577+00
18678,44,1,2369,2.99,2022-01-26 12:53:55.996577+00
18689,46,1,2203,2.99,2022-01-26 00:39:08.996577+00
18694,47,1,2307,6.99,2022-01-26 07:03:25.996577+00
18710,52,2,2232,0.99,2022-01-26 02:22:57.996577+00
18714,53,1,2388,2.99,2022-01-26 13:54:56.996577+00
18720,54,2,2323,6.99,2022-01-26 08:23:28.996577+00
18729,56,1,2485,4.99,2022-01-26 19:54:29.996577+00
18733,57,1,2360,4.99,2022-01-26 11:39:39.996577+00
18736,58,1,2191,4.99,2022-01-26 00:01:35.996577+00
18743,60,2,2394,4.99,2022-01-26 14:10:56.996577+00
18774,70,1,2472,4.99,2022-01-26 19:01:06.996577+00
18776,71,1,2374,4.99,2022-01-26 13:12:32.996577+00
18778,72,2,2294,4.99,2022-01-26 06:15:00.996577+00
18781,74,1,2498,1.99,2022-01-26 21:24:52.996577+00
18782,74,2,2517,0.99,2022-01-26 22:39:52.996577+00
18793,76,2,2397,1.99,2022-01-26 14:19:51.996577+00
18797,77,1,2354,3.99,2022-01-26 11:22:44.996577+00
18798,77,2,2452,8.99,2022-01-26 17:57:47.996577+00
18801,78,1,2207,2.99,2022-01-26 00:47:47.996577+00
18814,82,1,2506,8.99,2022-01-26 21:58:19.996577+00
18826,84,2,2409,0.99,2022-01-26 15:21:59.996577+00
18837,86,1,2518,4.99,2022-01-26 22:44:49.996577+00
18842,87,2,2408,2.99,2022-01-26 15:19:10.996577+00
18843,87,1,2516,4.99,2022-01-26 22:31:54.996577+00
18846,88,1,2483,7.99,2022-01-26 19:50:49.996577+00
18851,89,1,2523,0.99,2022-01-26 23:14:22.996577+00
18857,91,1,2457,3.99,2022-01-26 18:06:46.996577+00
18861,92,1,2521,0.99,2022-01-26 23:09:34.996577+00
18863,93,2,2256,4.99,2022-01-26 03:50:22.996577+00
18877,96,1,2372,0.99,2022-01-26 13:06:03.996577+00
18886,98,1,2213,4.99,2022-01-26 01:05:13.996577+00
18887,98,1,2445,0.99,2022-01-26 17:30:37.996577+00
18891,99,1,2368,2.99,2022-01-26 12:38:53.996577+00
18897,102,2,2419,8.99,2022-01-26 15:49:50.996577+00
18900,103,1,2197,0.99,2022-01-26 00:18:53.996577+00
18909,106,1,2295,4.99,2022-01-26 06:24:44.996577+00
18921,108,1,2210,2.99,2022-01-26 00:55:27.996577+00
18925,109,2,2198,6.99,2022-01-26 00:19:48.996577+00
18932,111,2,2297,4.99,2022-01-26 06:46:07.996577+00
18937,112,1,2193,4.99,2022-01-26 00:07:11.996577+00
18940,113,1,2282,2.99,2022-01-26 05:16:49.996577+00
18961,118,2,2217,0.99,2022-01-26 01:40:55.996577+00
18976,122,2,2240,3.99,2022-01-26 02:56:53.996577+00
18977,122,1,2253,0.99,2022-01-26 03:40:09.996577+00
18978,122,1,2482,4.99,2022-01-26 19:39:10.996577+00
18986,124,2,2336,1.99,2022-01-26 09:28:31.996577+00
18988,125,1,2355,3.99,2022-01-26 11:25:32.996577+00
18994,127,2,2412,3.99,2022-01-26 15:27:24.996577+00
18995,128,2,2519,7.99,2022-01-26 22:47:47.996577+00
19006,130,2,2292,2.99,2022-01-26 06:06:14.996577+00
19012,132,1,2208,4.99,2022-01-26 00:50:33.996577+00
19013,132,1,2384,0.99,2022-01-26 13:47:15.996577+00
19029,137,1,2469,6.99,2022-01-26 18:52:49.996577+00
19042,140,2,2332,6.99,2022-01-26 09:22:17.996577+00
19051,143,2,2251,3.99,2022-01-26 03:33:34.996577+00
19060,145,2,2271,4.99,2022-01-26 04:58:18.996577+00
19065,146,1,2242,3.99,2022-01-26 03:00:54.996577+00
19066,146,1,2342,2.99,2022-01-26 10:11:06.996577+00
19070,147,1,2456,6.99,2022-01-26 18:05:16.996577+00
19081,149,2,2194,4.99,2022-01-26 00:10:03.996577+00
19082,149,1,2305,5.99,2022-01-26 06:59:44.996577+00
19083,149,2,2383,7.99,2022-01-26 13:46:25.996577+00
19087,151,2,2474,2.99,2022-01-26 19:20:00.996577+00
19093,153,1,2224,0.99,2022-01-26 02:02:24.996577+00
19106,156,2,2221,0.99,2022-01-26 01:53:22.996577+00
19109,157,2,2340,0.99,2022-01-26 09:59:22.996577+00
19116,160,2,2314,4.99,2022-01-26 07:31:45.996577+00
19117,160,1,2465,2.99,2022-01-26 18:35:28.996577+00
19122,162,1,2366,0.99,2022-01-26 12:15:05.996577+00
19138,166,1,2211,3.99,2022-01-26 00:57:36.996577+00
19143,167,2,2381,5.99,2022-01-26 13:28:56.996577+00
19148,170,2,2413,8.99,2022-01-26 15:28:00.996577+00
19151,171,2,2199,5.99,2022-01-26 00:26:22.996577+00
19152,171,1,2497,4.99,2022-01-26 21:19:06.996577+00
19160,173,2,2435,4.99,2022-01-26 16:40:52.996577+00
19166,174,1,2326,5.99,2022-01-26 08:42:48.996577+00
19174,176,1,2218,2.99,2022-01-26 01:41:39.996577+00
19175,176,2,2427,2.99,2022-01-26 16:13:26.996577+00
19176,176,2,2503,1.99,2022-01-26 21:45:45.996577+00
19182,177,2,2467,2.99,2022-01-26 18:48:31.996577+00
19188,178,1,2293,4.99,2022-01-26 06:13:29.996577+00
19202,182,1,2234,0.99,2022-01-26 02:29:54.996577+00
19205,183,2,2471,5.99,2022-01-26 18:59:26.996577+00
19208,184,1,2312,0.99,2022-01-26 07:24:12.996577+00
19209,185,1,2459,4.99,2022-01-26 18:12:34.996577+00
19227,188,1,2515,4.99,2022-01-26 22:25:57.996577+00
19247,193,2,2377,6.99,2022-01-26 13:24:49.996577+00
19253,194,1,2245,7.99,2022-01-26 03:21:25.996577+00
19254,194,1,2347,2.99,2022-01-26 10:40:55.996577+00
19255,194,1,2463,3.99,2022-01-26 18:30:09.996577+00
19280,200,1,2227,4.99,2022-01-26 02:11:49.996577+00
19286,201,2,2359,6.99,2022-01-26 11:33:08.996577+00
19303,213,1,2322,5.99,2022-01-26 08:12:47.996577+00
19304,213,1,2509,0.99,2022-01-26 22:12:34.996577+00
19322,216,2,2351,0.99,2022-01-26 10:56:23.996577+00
19328,218,1,2262,0.99,2022-01-26 04:18:12.996577+00
19329,218,1,2267,0.99,2022-01-26 04:38:49.996577+00
19330,219,2,2417,3.99,2022-01-26 15:40:27.996577+00
19334,221,1,2331,2.99,2022-01-26 09:18:35.996577+00
19335,221,2,2473,2.99,2022-01-26 19:11:11.996577+00
19341,223,1,2334,4.99,2022-01-26 09:24:50.996577+00
19343,224,1,2277,2.99,2022-01-26 05:03:29.996577+00
19345,225,2,2226,7.99,2022-01-26 02:08:22.996577+00
19352,228,2,2284,3.99,2022-01-26 05:28:17.996577+00
19356,229,1,2200,4.99,2022-01-26 00:27:42.996577+00
19363,230,2,2450,8.99,2022-01-26 17:54:13.996577+00
19366,231,2,2423,0.99,2022-01-26 16:00:34.996577+00
19370,233,2,2244,2.99,2022-01-26 03:14:59.996577+00
19371,233,1,2424,2.99,2022-01-26 16:03:34.996577+00
19372,233,2,2443,4.99,2022-01-26 17:20:56.996577+00
19378,234,2,2511,5.99,2022-01-26 22:13:56.996577+00
19386,236,2,2311,6.99,2022-01-26 07:19:55.996577+00
19394,237,1,2492,2.99,2022-01-26 20:32:41.996577+00
19401,239,2,2215,2.99,2022-01-26 01:16:47.996577+00
19402,239,1,2390,4.99,2022-01-26 13:57:52.996577+00
19404,240,2,2196,3.99,2022-01-26 00:15:33.996577+00
19405,240,1,2264,4.99,2022-01-26 04:27:11.996577+00
19407,241,2,2428,0.99,2022-01-26 16:16:00.996577+00
19408,241,1,2455,0.99,2022-01-26 18:01:32.996577+00
19409,241,2,2478,5.99,2022-01-26 19:29:47.996577+00
19432,247,1,2288,5.99,2022-01-26 05:51:43.996577+00
19434,248,2,2371,0.99,2022-01-26 13:03:55.996577+00
19440,250,1,2432,4.99,2022-01-26 16:27:44.996577+00
19441,251,1,2238,6.99,2022-01-26 02:50:32.996577+00
19451,253,1,2454,4.99,2022-01-26 18:01:17.996577+00
19465,256,2,2230,4.99,2022-01-26 02:19:15.996577+00
19466,256,1,2380,6.99,2022-01-26 13:28:30.996577+00
19477,259,2,2375,5.99,2022-01-26 13:15:55.996577+00
19490,261,2,2392,0.99,2022-01-26 14:02:44.996577+00
19511,267,2,2265,2.99,2022-01-26 04:31:53.996577+00
19518,16,1,4591,1.99,2022-01-26 03:24:38.996577+00
