rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
6500,2022-02-19 02:11:23+00,4521,577,2005-07-12 23:51:23+00,2,2022-02-19 02:11:23+00
6501,2022-02-19 02:11:55+00,2851,219,2005-07-16 01:08:55+00,2,2022-02-19 02:11:55+00
6502,2022-02-19 02:15:45+00,1641,40,2005-07-17 07:47:45+00,2,2022-02-19 02:15:45+00
6503,2022-02-19 02:18:07+00,1319,120,2005-07-14 23:05:07+00,1,2022-02-19 02:18:07+00
6504,2022-02-19 02:19:14+00,3786,535,2005-07-17 00:13:14+00,2,2022-02-19 02:19:14+00
6505,2022-02-19 02:27:37+00,3986,415,2005-07-17 21:42:37+00,2,2022-02-19 02:27:37+00
6506,2022-02-19 02:28:22+00,386,423,2005-07-17 21:43:22+00,1,2022-02-19 02:28:22+00
6507,2022-02-19 02:33:12+00,2463,118,2005-07-20 02:56:12+00,1,2022-02-19 02:33:12+00
6508,2022-02-19 02:34:50+00,1474,597,2005-07-17 01:57:50+00,2,2022-02-19 02:34:50+00
6509,2022-02-19 02:35:01+00,2468,427,2005-07-13 05:50:01+00,2,2022-02-19 02:35:01+00
6510,2022-02-19 02:35:39+00,905,446,2005-07-21 00:41:39+00,1,2022-02-19 02:35:39+00
6511,2022-02-19 02:39:29+00,1350,322,2005-07-17 00:01:29+00,2,2022-02-19 02:39:29+00
6512,2022-02-19 02:42:49+00,1703,68,2005-07-13 04:01:49+00,2,2022-02-19 02:42:49+00
6513,2022-02-19 02:44:43+00,2671,393,2005-07-13 04:54:43+00,1,2022-02-19 02:44:43+00
6514,2022-02-19 02:47:44+00,3562,73,2005-07-19 23:11:44+00,1,2022-02-19 02:47:44+00
6515,2022-02-19 02:50:32+00,706,261,2005-07-15 02:54:32+00,2,2022-02-19 02:50:32+00
6516,2022-02-19 02:51:54+00,863,291,2005-07-14 02:41:54+00,2,2022-02-19 02:51:54+00
6517,2022-02-19 02:52:39+00,185,387,2005-07-20 07:00:39+00,1,2022-02-19 02:52:39+00
6518,2022-02-19 02:59:42+00,2698,288,2005-07-19 21:21:42+00,2,2022-02-19 02:59:42+00
6519,2022-02-19 03:00:36+00,4149,598,2005-07-19 00:15:36+00,1,2022-02-19 03:00:36+00
6520,2022-02-19 03:05:16+00,1535,270,2005-07-15 07:26:16+00,1,2022-02-19 03:05:16+00
6521,2022-02-19 03:06:11+00,3293,49,2005-07-21 04:50:11+00,1,2022-02-19 03:06:11+00
6522,2022-02-19 03:11:58+00,3916,142,2005-07-15 07:32:58+00,1,2022-02-19 03:11:58+00
6523,2022-02-19 03:14:19+00,1848,574,2005-07-16 23:38:19+00,1,2022-02-19 03:14:19+00
6524,2022-02-19 03:14:35+00,1467,376,2005-07-17 02:59:35+00,2,2022-02-19 03:14:35+00
6525,2022-02-19 03:17:15+00,1408,103,2005-07-18 22:11:15+00,1,2022-02-19 03:17:15+00
6526,2022-02-19 03:21:20+00,1718,225,2005-07-18 22:45:20+00,2,2022-02-19 03:21:20+00
6527,2022-02-19 03:23:06+00,538,65,2005-07-16 23:20:06+00,1,2022-02-19 03:23:06+00
6528,2022-02-19 03:29:44+00,3824,598,2005-07-18 01:39:44+00,2,2022-02-19 03:29:44+00
6529,2022-02-19 03:31:04+00,1058,503,2005-07-17 06:09:04+00,2,2022-02-19 03:31:04+00
6530,2022-02-19 03:33:19+00,3410,75,2005-07-15 07:26:19+00,1,2022-02-19 03:33:19+00
6531,2022-02-19 03:35:24+00,4231,510,2005-07-16 04:37:24+00,2,2022-02-19 03:35:24+00
6532,2022-02-19 03:38:32+00,2361,225,2005-07-13 02:54:32+00,1,2022-02-19 03:38:32+00
6533,2022-02-19 03:39:38+00,3853,366,2005-07-18 04:29:38+00,1,2022-02-19 03:39:38+00
6534,2022-02-19 03:39:43+00,2359,577,2005-07-16 05:33:43+00,1,2022-02-19 03:39:43+00
6535,2022-02-19 03:43:43+00,1921,446,2005-07-17 03:52:43+00,1,2022-02-19 03:43:43+00
6536,2022-02-19 03:44:25+00,3521,289,2005-07-18 00:52:25+00,2,2022-02-19 03:44:25+00
6537,2022-02-19 03:46:30+00,3381,207,2005-07-19 02:04:30+00,2,2022-02-19 03:46:30+00
6538,2022-02-19 03:50:26+00,1987,529,2005-07-20 22:44:26+00,2,2022-02-19 03:50:26+00
6539,2022-02-19 03:50:49+00,2275,259,2005-07-19 02:23:49+00,1,2022-02-19 03:50:49+00
6540,2022-02-19 03:51:13+00,937,156,2005-07-21 02:38:13+00,1,2022-02-19 03:51:13+00
6541,2022-02-19 03:53:41+00,1795,529,2005-07-17 22:17:41+00,2,2022-02-19 03:53:41+00
6542,2022-02-19 03:53:49+00,2421,359,2005-07-13 00:48:49+00,1,2022-02-19 03:53:49+00
6543,2022-02-19 03:54:32+00,2568,264,2005-07-15 08:50:32+00,2,2022-02-19 03:54:32+00
6544,2022-02-19 03:56:15+00,1218,97,2005-07-17 07:28:15+00,1,2022-02-19 03:56:15+00
6545,2022-02-19 03:56:30+00,4447,376,2005-07-20 04:41:30+00,1,2022-02-19 03:56:30+00
6546,2022-02-19 03:57:17+00,393,105,2005-07-17 08:29:17+00,2,2022-02-19 03:57:17+00
6547,2022-02-19 03:57:46+00,2656,262,2005-07-18 07:36:46+00,2,2022-02-19 03:57:46+00
6548,2022-02-19 04:00:46+00,2480,488,2005-07-19 03:40:46+00,2,2022-02-19 04:00:46+00
6549,2022-02-19 04:02:01+00,2688,493,2005-07-20 05:19:01+00,2,2022-02-19 04:02:01+00
6550,2022-02-19 04:03:14+00,2184,112,2005-07-19 03:06:14+00,1,2022-02-19 04:03:14+00
6551,2022-02-19 04:03:43+00,282,567,2005-07-13 09:44:43+00,1,2022-02-19 04:03:43+00
6552,2022-02-19 04:05:06+00,766,493,2005-07-13 04:12:06+00,2,2022-02-19 04:05:06+00
6553,2022-02-19 04:06:39+00,1137,265,2005-07-21 09:37:39+00,1,2022-02-19 04:06:39+00
6554,2022-02-19 04:07:26+00,2741,178,2005-07-21 05:06:26+00,2,2022-02-19 04:07:26+00
6555,2022-02-19 04:08:16+00,1282,188,2005-07-14 03:09:16+00,1,2022-02-19 04:08:16+00
6556,2022-02-19 04:10:16+00,3901,570,2005-07-13 03:16:16+00,2,2022-02-19 04:10:16+00
6557,2022-02-19 04:12:03+00,1442,116,2005-07-20 05:49:03+00,1,2022-02-19 04:12:03+00
6558,2022-02-19 04:16:07+00,2195,164,2005-07-13 04:32:07+00,2,2022-02-19 04:16:07+00
6559,2022-02-19 04:20:35+00,458,353,2005-07-16 07:44:35+00,2,2022-02-19 04:20:35+00
6560,2022-02-19 04:22:06+00,433,54,2005-07-14 23:04:06+00,2,2022-02-19 04:22:06+00
6561,2022-02-19 04:24:02+00,4568,528,2005-07-16 02:43:02+00,2,2022-02-19 04:24:02+00
6562,2022-02-19 04:26:26+00,3969,27,2005-07-16 04:10:26+00,2,2022-02-19 04:26:26+00
6563,2022-02-19 04:34:09+00,87,438,2005-07-21 06:37:09+00,1,2022-02-19 04:34:09+00
6564,2022-02-19 04:34:44+00,2320,210,2005-07-18 05:12:44+00,2,2022-02-19 04:34:44+00
6565,2022-02-19 04:39:50+00,2751,35,2005-07-13 00:07:50+00,2,2022-02-19 04:39:50+00
6566,2022-02-19 04:42:53+00,1822,178,2005-07-19 00:23:53+00,2,2022-02-19 04:42:53+00
6567,2022-02-19 04:43:09+00,1336,198,2005-07-19 07:18:09+00,2,2022-02-19 04:43:09+00
6568,2022-02-19 04:45:47+00,4203,13,2005-07-15 04:18:47+00,2,2022-02-19 04:45:47+00
6569,2022-02-19 04:47:40+00,759,183,2005-07-20 05:23:40+00,2,2022-02-19 04:47:40+00
6570,2022-02-19 04:50:31+00,2082,217,2005-07-13 08:58:31+00,1,2022-02-19 04:50:31+00
6571,2022-02-19 04:51:47+00,3700,140,2005-07-15 10:31:47+00,1,2022-02-19 04:51:47+00
6572,2022-02-19 04:56:38+00,3121,35,2005-07-16 09:41:38+00,1,2022-02-19 04:56:38+00
6573,2022-02-19 05:03:40+00,3308,239,2005-07-13 10:49:40+00,2,2022-02-19 05:03:40+00
6574,2022-02-19 05:04:22+00,621,115,2005-07-18 02:19:22+00,2,2022-02-19 05:04:22+00
6575,2022-02-19 05:12:53+00,1414,598,2005-07-18 06:55:53+00,2,2022-02-19 05:12:53+00
6576,2022-02-19 05:13:41+00,339,362,2005-07-16 02:22:41+00,1,2022-02-19 05:13:41+00
6577,2022-02-19 05:15:05+00,4191,439,2005-07-15 05:23:05+00,1,2022-02-19 05:15:05+00
6578,2022-02-19 05:15:41+00,2304,229,2005-07-15 09:43:41+00,1,2022-02-19 05:15:41+00
6580,2022-02-19 05:26:10+00,1543,31,2005-07-13 05:44:10+00,1,2022-02-19 05:26:10+00
6581,2022-02-19 05:26:49+00,2121,468,2005-07-14 04:07:49+00,2,2022-02-19 05:26:49+00
6582,2022-02-19 05:28:12+00,2077,420,2005-07-19 05:19:12+00,1,2022-02-19 05:28:12+00
6583,2022-02-19 05:42:31+00,2343,462,2005-07-15 06:51:31+00,1,2022-02-19 05:42:31+00
6584,2022-02-19 05:43:36+00,1800,472,2005-07-16 11:18:36+00,2,2022-02-19 05:43:36+00
6585,2022-02-19 05:50:52+00,2064,136,2005-07-21 05:51:52+00,1,2022-02-19 05:50:52+00
6586,2022-02-19 05:56:24+00,3860,93,2005-07-17 08:36:24+00,1,2022-02-19 05:56:24+00
6587,2022-02-19 05:56:26+00,238,419,2005-07-20 04:53:26+00,2,2022-02-19 05:56:26+00
6588,2022-02-19 05:57:40+00,1257,420,2005-07-16 03:27:40+00,1,2022-02-19 05:57:40+00
6589,2022-02-19 06:06:29+00,1595,424,2005-07-14 11:06:29+00,2,2022-02-19 06:06:29+00
6590,2022-02-19 06:08:21+00,1067,442,2005-07-18 05:16:21+00,2,2022-02-19 06:08:21+00
6591,2022-02-19 06:13:46+00,2846,509,2005-07-16 04:15:46+00,2,2022-02-19 06:13:46+00
6592,2022-02-19 06:19:35+00,3481,273,2005-07-19 06:15:35+00,1,2022-02-19 06:19:35+00
6593,2022-02-19 06:21:17+00,3441,356,2005-07-14 01:35:17+00,2,2022-02-19 06:21:17+00
6594,2022-02-19 06:25:43+00,4458,517,2005-07-13 06:59:43+00,1,2022-02-19 06:25:43+00
6595,2022-02-19 06:25:48+00,1286,458,2005-07-20 01:24:48+00,2,2022-02-19 06:25:48+00
6596,2022-02-19 06:32:59+00,890,409,2005-07-13 01:47:59+00,1,2022-02-19 06:32:59+00
6597,2022-02-19 06:37:02+00,979,479,2005-07-16 09:24:02+00,2,2022-02-19 06:37:02+00
6598,2022-02-19 06:38:25+00,2049,532,2005-07-19 06:58:25+00,1,2022-02-19 06:38:25+00
6599,2022-02-19 06:41:14+00,4348,519,2005-07-21 01:45:14+00,2,2022-02-19 06:41:14+00
6600,2022-02-19 06:41:48+00,3315,389,2005-07-18 11:36:48+00,2,2022-02-19 06:41:48+00
6601,2022-02-19 06:44:49+00,1640,464,2005-07-20 02:22:49+00,2,2022-02-19 06:44:49+00
6602,2022-02-19 06:50:24+00,2382,214,2005-07-20 02:25:24+00,2,2022-02-19 06:50:24+00
6603,2022-02-19 06:52:55+00,3583,425,2005-07-16 12:19:55+00,2,2022-02-19 06:52:55+00
6604,2022-02-19 06:57:45+00,822,365,2005-07-16 04:41:45+00,2,2022-02-19 06:57:45+00
6605,2022-02-19 07:01:07+00,2892,547,2005-07-19 02:12:07+00,1,2022-02-19 07:01:07+00
6606,2022-02-19 07:03:40+00,2805,178,2005-07-13 08:05:40+00,1,2022-02-19 07:03:40+00
6607,2022-02-19 07:08:50+00,337,562,2005-07-20 08:17:50+00,1,2022-02-19 07:08:50+00
6608,2022-02-19 07:16:50+00,3577,244,2005-07-18 06:08:50+00,2,2022-02-19 07:16:50+00
6609,2022-02-19 07:19:41+00,3332,133,2005-07-19 07:19:41+00,2,2022-02-19 07:19:41+00
6610,2022-02-19 07:20:02+00,645,353,2005-07-21 08:16:02+00,2,2022-02-19 07:20:02+00
6611,2022-02-19 07:20:23+00,1604,286,2005-07-16 06:19:23+00,1,2022-02-19 07:20:23+00
6612,2022-02-19 07:28:33+00,235,152,2005-07-17 05:25:33+00,1,2022-02-19 07:28:33+00
6613,2022-02-19 07:30:07+00,3421,460,2005-07-14 09:25:07+00,2,2022-02-19 07:30:07+00
6614,2022-02-19 07:33:49+00,3004,144,2005-07-18 06:28:49+00,2,2022-02-19 07:33:49+00
6615,2022-02-19 07:36:22+00,23,438,2005-07-20 08:03:22+00,1,2022-02-19 07:36:22+00
6616,2022-02-19 07:37:30+00,1833,179,2005-07-20 09:33:30+00,1,2022-02-19 07:37:30+00
6617,2022-02-19 07:39:56+00,2292,248,2005-07-14 08:32:56+00,2,2022-02-19 07:39:56+00
6618,2022-02-19 07:41:42+00,4266,327,2005-07-14 04:34:42+00,1,2022-02-19 07:41:42+00
6619,2022-02-19 07:50:48+00,4062,305,2005-07-14 10:54:48+00,1,2022-02-19 07:50:48+00
6620,2022-02-19 07:51:03+00,2362,337,2005-07-16 02:59:03+00,2,2022-02-19 07:51:03+00
6621,2022-02-19 07:57:30+00,2229,561,2005-07-14 08:47:30+00,1,2022-02-19 07:57:30+00
6622,2022-02-19 08:04:11+00,4350,325,2005-07-13 03:27:11+00,1,2022-02-19 08:04:11+00
6623,2022-02-19 08:05:34+00,4412,302,2005-07-19 12:54:34+00,2,2022-02-19 08:05:34+00
6624,2022-02-19 08:05:50+00,3946,335,2005-07-18 12:59:50+00,2,2022-02-19 08:05:50+00
6625,2022-02-19 08:06:40+00,735,443,2005-07-21 03:57:40+00,2,2022-02-19 08:06:40+00
6626,2022-02-19 08:16:24+00,2418,269,2005-07-17 03:06:24+00,2,2022-02-19 08:16:24+00
6627,2022-02-19 08:16:46+00,626,565,2005-07-17 09:58:46+00,1,2022-02-19 08:16:46+00
6628,2022-02-19 08:18:08+00,2894,211,2005-07-21 03:27:08+00,2,2022-02-19 08:18:08+00
6629,2022-02-19 08:18:35+00,2855,582,2005-07-20 10:34:35+00,2,2022-02-19 08:18:35+00
6630,2022-02-19 08:30:05+00,1843,462,2005-07-14 07:29:05+00,2,2022-02-19 08:30:05+00
6631,2022-02-19 08:31:43+00,2340,204,2005-07-15 04:00:43+00,2,2022-02-19 08:31:43+00
6632,2022-02-19 08:33:10+00,2929,442,2005-07-15 10:36:10+00,1,2022-02-19 08:33:10+00
6633,2022-02-19 08:35:42+00,2908,150,2005-07-13 11:56:42+00,2,2022-02-19 08:35:42+00
6634,2022-02-19 08:37:18+00,2943,50,2005-07-13 08:28:18+00,1,2022-02-19 08:37:18+00
6635,2022-02-19 08:47:58+00,515,273,2005-07-16 14:43:58+00,1,2022-02-19 08:47:58+00
6636,2022-02-19 08:49:46+00,3270,441,2005-07-14 11:15:46+00,1,2022-02-19 08:49:46+00
6637,2022-02-19 08:57:39+00,2852,164,2005-07-19 07:40:39+00,1,2022-02-19 08:57:39+00
6638,2022-02-19 08:58:02+00,207,87,2005-07-13 08:40:02+00,1,2022-02-19 08:58:02+00
6639,2022-02-19 09:00:44+00,3385,587,2005-07-19 03:56:44+00,1,2022-02-19 09:00:44+00
6640,2022-02-19 09:27:19+00,2794,148,2005-07-21 05:28:19+00,2,2022-02-19 09:27:19+00
6641,2022-02-19 09:33:14+00,2165,334,2005-07-20 07:24:14+00,2,2022-02-19 09:33:14+00
6642,2022-02-19 09:37:52+00,201,441,2005-07-13 14:13:52+00,1,2022-02-19 09:37:52+00
6643,2022-02-19 09:39:22+00,174,88,2005-07-18 12:52:22+00,1,2022-02-19 09:39:22+00
6644,2022-02-19 09:39:39+00,2667,285,2005-07-14 10:50:39+00,1,2022-02-19 09:39:39+00
6645,2022-02-19 09:39:55+00,2858,73,2005-07-17 06:41:55+00,1,2022-02-19 09:39:55+00
6646,2022-02-19 09:41:34+00,4061,508,2005-07-15 04:31:34+00,1,2022-02-19 09:41:34+00
6647,2022-02-19 09:43:53+00,1841,8,2005-07-14 04:37:53+00,1,2022-02-19 09:43:53+00
6648,2022-02-19 09:46:30+00,718,356,2005-07-14 15:15:30+00,1,2022-02-19 09:46:30+00
6649,2022-02-19 09:51:09+00,70,57,2005-07-14 15:05:09+00,2,2022-02-19 09:51:09+00
6650,2022-02-19 09:57:10+00,1589,526,2005-07-14 06:24:10+00,1,2022-02-19 09:57:10+00
6651,2022-02-19 09:57:28+00,98,447,2005-07-15 05:06:28+00,2,2022-02-19 09:57:28+00
6652,2022-02-19 09:59:38+00,2200,518,2005-07-13 12:52:38+00,1,2022-02-19 09:59:38+00
6653,2022-02-19 10:06:17+00,614,25,2005-07-19 15:52:17+00,2,2022-02-19 10:06:17+00
6654,2022-02-19 10:06:28+00,2870,458,2005-07-20 09:27:28+00,1,2022-02-19 10:06:28+00
6655,2022-02-19 10:08:32+00,3937,100,2005-07-15 14:17:32+00,1,2022-02-19 10:08:32+00
6656,2022-02-19 10:09:47+00,2282,330,2005-07-14 04:50:47+00,1,2022-02-19 10:09:47+00
6657,2022-02-19 10:11:36+00,3697,553,2005-07-16 14:56:36+00,1,2022-02-19 10:11:36+00
6658,2022-02-19 10:13:21+00,172,27,2005-07-17 08:10:21+00,2,2022-02-19 10:13:21+00
6659,2022-02-19 10:18:05+00,2285,134,2005-07-16 15:45:05+00,2,2022-02-19 10:18:05+00
6660,2022-02-19 10:20:12+00,446,598,2005-07-20 11:58:12+00,2,2022-02-19 10:20:12+00
6661,2022-02-19 10:20:39+00,2367,315,2005-07-16 07:17:39+00,2,2022-02-19 10:20:39+00
6662,2022-02-19 10:21:06+00,1464,99,2005-07-13 12:00:06+00,1,2022-02-19 10:21:06+00
6663,2022-02-19 10:27:35+00,4364,5,2005-07-21 15:35:35+00,1,2022-02-19 10:27:35+00
6664,2022-02-19 10:28:22+00,4578,351,2005-07-15 08:30:22+00,1,2022-02-19 10:28:22+00
6665,2022-02-19 10:29:14+00,2912,587,2005-07-19 10:26:14+00,2,2022-02-19 10:29:14+00
6666,2022-02-19 10:32:15+00,3194,314,2005-07-14 15:09:15+00,2,2022-02-19 10:32:15+00
6667,2022-02-19 10:36:22+00,215,50,2005-07-19 11:53:22+00,1,2022-02-19 10:36:22+00
6668,2022-02-19 10:37:45+00,1498,199,2005-07-14 12:28:45+00,2,2022-02-19 10:37:45+00
6669,2022-02-19 10:39:55+00,1420,355,2005-07-20 04:56:55+00,1,2022-02-19 10:39:55+00
6670,2022-02-19 10:44:33+00,3106,249,2005-07-19 06:54:33+00,2,2022-02-19 10:44:33+00
6671,2022-02-19 10:48:48+00,955,526,2005-07-19 15:55:48+00,2,2022-02-19 10:48:48+00
6672,2022-02-19 10:49:16+00,375,439,2005-07-13 06:03:16+00,2,2022-02-19 10:49:16+00
6673,2022-02-19 10:50:56+00,1997,322,2005-07-13 13:27:56+00,1,2022-02-19 10:50:56+00
6674,2022-02-19 10:51:54+00,2385,399,2005-07-13 15:57:54+00,1,2022-02-19 10:51:54+00
6675,2022-02-19 10:53:06+00,2124,523,2005-07-13 05:09:06+00,1,2022-02-19 10:53:06+00
6676,2022-02-19 10:53:40+00,2294,571,2005-07-19 08:15:40+00,1,2022-02-19 10:53:40+00
6677,2022-02-19 10:58:14+00,2389,516,2005-07-21 05:05:14+00,2,2022-02-19 10:58:14+00
6678,2022-02-19 10:58:36+00,3473,330,2005-07-15 16:50:36+00,2,2022-02-19 10:58:36+00
6679,2022-02-19 11:01:07+00,3664,586,2005-07-14 10:36:07+00,1,2022-02-19 11:01:07+00
6680,2022-02-19 11:01:56+00,2887,43,2005-07-16 16:32:56+00,1,2022-02-19 11:01:56+00
6681,2022-02-19 11:04:12+00,854,368,2005-07-19 10:01:12+00,2,2022-02-19 11:04:12+00
6682,2022-02-19 11:12:43+00,1984,339,2005-07-21 09:49:43+00,2,2022-02-19 11:12:43+00
6683,2022-02-19 11:14:05+00,3433,244,2005-07-17 13:02:05+00,2,2022-02-19 11:14:05+00
6684,2022-02-19 11:14:42+00,2817,583,2005-07-21 10:07:42+00,2,2022-02-19 11:14:42+00
6685,2022-02-19 11:16:28+00,1434,5,2005-07-19 16:03:28+00,1,2022-02-19 11:16:28+00
6686,2022-02-19 11:18:38+00,3804,6,2005-07-13 16:56:38+00,2,2022-02-19 11:18:38+00
6687,2022-02-19 11:19:23+00,2736,128,2005-07-19 16:12:23+00,1,2022-02-19 11:19:23+00
6688,2022-02-19 11:22:12+00,2377,246,2005-07-14 13:05:12+00,1,2022-02-19 11:22:12+00
6689,2022-02-19 11:22:13+00,1568,525,2005-07-16 06:44:13+00,1,2022-02-19 11:22:13+00
6690,2022-02-19 11:23:02+00,4254,447,2005-07-16 14:39:02+00,2,2022-02-19 11:23:02+00
6691,2022-02-19 11:26:38+00,403,192,2005-07-18 12:26:38+00,2,2022-02-19 11:26:38+00
6692,2022-02-19 11:35:39+00,2837,372,2005-07-20 10:20:39+00,2,2022-02-19 11:35:39+00
6693,2022-02-19 11:37:00+00,2014,573,2005-07-20 08:36:00+00,1,2022-02-19 11:37:00+00
6694,2022-02-19 11:39:23+00,586,204,2005-07-19 13:47:23+00,1,2022-02-19 11:39:23+00
6695,2022-02-19 11:39:39+00,3088,550,2005-07-17 12:36:39+00,2,2022-02-19 11:39:39+00
6696,2022-02-19 11:44:04+00,299,273,2005-07-16 13:17:04+00,1,2022-02-19 11:44:04+00
6697,2022-02-19 11:44:57+00,210,103,2005-07-19 12:02:57+00,1,2022-02-19 11:44:57+00
6698,2022-02-19 11:45:00+00,4419,64,2005-07-16 10:16:00+00,2,2022-02-19 11:45:00+00
6699,2022-02-19 11:45:21+00,3411,565,2005-07-15 11:59:21+00,1,2022-02-19 11:45:21+00
6700,2022-02-19 11:47:22+00,3063,184,2005-07-21 15:04:22+00,1,2022-02-19 11:47:22+00
6701,2022-02-19 11:47:59+00,3428,454,2005-07-13 09:28:59+00,1,2022-02-19 11:47:59+00
6702,2022-02-19 11:48:03+00,233,164,2005-07-13 10:55:03+00,1,2022-02-19 11:48:03+00
6703,2022-02-19 11:50:19+00,46,470,2005-07-16 12:41:19+00,1,2022-02-19 11:50:19+00
6704,2022-02-19 11:50:24+00,1590,595,2005-07-20 15:41:24+00,2,2022-02-19 11:50:24+00
6705,2022-02-19 11:53:11+00,4268,363,2005-07-13 06:17:11+00,1,2022-02-19 11:53:11+00
6706,2022-02-19 11:59:16+00,4552,267,2005-07-19 09:37:16+00,1,2022-02-19 11:59:16+00
6707,2022-02-19 12:07:55+00,406,80,2005-07-16 15:26:55+00,2,2022-02-19 12:07:55+00
6708,2022-02-19 12:10:55+00,372,82,2005-07-21 06:36:55+00,1,2022-02-19 12:10:55+00
