payment_id,customer_id,staff_id,rental_id,amount,payment_date
20231,343,2,13866,0.99,2022-02-26 13:33:55.996577+00
20274,348,2,13602,5.99,2022-02-26 04:30:28.996577+00
20275,348,2,13684,0.99,2022-02-26 07:24:19.996577+00
20276,348,1,13962,1.99,2022-02-26 16:46:32.996577+00
20277,348,2,14079,3.99,2022-02-26 21:57:51.996577+00
20286,349,2,13636,4.99,2022-02-26 05:48:35.996577+00
20319,353,2,13604,0.99,2022-02-26 04:31:59.996577+00
20334,355,2,13821,1.99,2022-02-26 12:02:13.996577+00
20346,356,2,13703,6.99,2022-02-26 07:58:01.996577+00
20362,358,1,14004,7.99,2022-02-26 18:45:01.996577+00
20379,360,2,13894,7.99,2022-02-26 14:23:46.996577+00
20391,361,2,14031,0.99,2022-02-26 19:52:50.996577+00
20398,362,1,13603,6.99,2022-02-26 04:31:14.996577+00
20399,362,2,14051,6.99,2022-02-26 20:38:17.996577+00
20409,363,1,13706,9.99,2022-02-26 08:01:22.996577+00
20419,364,1,13698,4.99,2022-02-26 07:52:52.996577+00
20420,364,2,13936,0.99,2022-02-26 15:51:01.996577+00
20427,365,1,13619,2.99,2022-02-26 05:07:52.996577+00
20434,366,2,13563,0.99,2022-02-26 03:01:57.996577+00
20435,366,1,13857,2.99,2022-02-26 13:18:32.996577+00
20458,368,2,13781,7.99,2022-02-26 10:35:11.996577+00
20459,368,2,13963,1.99,2022-02-26 16:48:44.996577+00
20486,371,2,13953,4.99,2022-02-26 16:29:03.996577+00
20496,372,2,13871,8.99,2022-02-26 13:38:39.996577+00
20497,372,2,14037,9.99,2022-02-26 20:04:24.996577+00
20521,374,2,13734,4.99,2022-02-26 08:58:23.996577+00
20536,375,1,13836,4.99,2022-02-26 12:46:42.996577+00
20546,376,2,13761,4.99,2022-02-26 09:57:16.996577+00
20569,379,1,14011,5.99,2022-02-26 19:01:22.996577+00
20597,381,1,13614,0.99,2022-02-26 04:57:03.996577+00
20598,381,2,13995,2.99,2022-02-26 18:03:09.996577+00
20605,382,1,14009,4.99,2022-02-26 18:55:19.996577+00
20615,383,2,14039,4.99,2022-02-26 20:08:09.996577+00
20620,384,2,13521,2.99,2022-02-26 01:10:54.996577+00
20641,386,1,13716,3.99,2022-02-26 08:16:58.996577+00
20642,386,1,13764,2.99,2022-02-26 10:06:42.996577+00
20643,386,2,13869,6.99,2022-02-26 13:37:23.996577+00
20652,387,2,13645,0.99,2022-02-26 06:15:31.996577+00
20653,387,2,13772,4.99,2022-02-26 10:16:18.996577+00
20681,390,1,13501,0.99,2022-02-26 00:24:46.996577+00
20682,390,2,13546,3.99,2022-02-26 02:18:50.996577+00
20683,390,2,13591,3.99,2022-02-26 04:18:31.996577+00
20684,390,2,13618,7.99,2022-02-26 05:05:12.996577+00
20685,390,2,13893,5.99,2022-02-26 14:21:18.996577+00
20695,391,1,13980,2.99,2022-02-26 17:33:06.996577+00
20703,392,1,13629,4.99,2022-02-26 05:32:33.996577+00
20704,392,2,14081,7.99,2022-02-26 22:03:39.996577+00
20714,393,2,13788,1.99,2022-02-26 10:44:07.996577+00
20737,396,1,14078,3.99,2022-02-26 21:55:06.996577+00
20753,397,2,14100,3.99,2022-02-26 22:59:33.996577+00
20759,398,2,13643,4.99,2022-02-26 06:10:50.996577+00
20844,407,1,13800,0.99,2022-02-26 11:09:14.996577+00
20845,407,2,13856,6.99,2022-02-26 13:17:58.996577+00
20854,408,1,13508,7.99,2022-02-26 00:41:20.996577+00
20855,408,2,13744,3.99,2022-02-26 09:20:11.996577+00
20856,408,1,13944,2.99,2022-02-26 16:09:42.996577+00
20863,409,2,13632,6.99,2022-02-26 05:39:18.996577+00
20864,409,1,14103,1.99,2022-02-26 23:05:26.996577+00
20874,410,2,13748,2.99,2022-02-26 09:28:20.996577+00
20875,410,2,13948,6.99,2022-02-26 16:19:14.996577+00
20885,411,2,13634,0.99,2022-02-26 05:45:11.996577+00
20886,411,2,13656,7.99,2022-02-26 06:29:33.996577+00
20894,412,1,14068,3.99,2022-02-26 21:19:25.996577+00
20906,413,2,13824,4.99,2022-02-26 12:11:38.996577+00
20907,413,2,13887,4.99,2022-02-26 14:07:26.996577+00
20916,414,2,13494,2.99,2022-02-26 00:05:00.996577+00
20917,414,2,13657,4.99,2022-02-26 06:30:05.996577+00
20925,415,2,13729,8.99,2022-02-26 08:45:34.996577+00
20948,417,1,13545,4.99,2022-02-26 02:18:41.996577+00
20949,417,1,13927,1.99,2022-02-26 15:40:24.996577+00
20950,417,2,14121,4.99,2022-02-26 23:54:59.996577+00
20965,418,1,13537,2.99,2022-02-26 02:07:41.996577+00
20966,418,1,13970,0.99,2022-02-26 17:12:00.996577+00
20993,421,1,13872,4.99,2022-02-26 13:38:56.996577+00
21002,422,2,13625,1.99,2022-02-26 05:20:29.996577+00
21003,422,2,13709,0.99,2022-02-26 08:03:17.996577+00
21004,422,2,13722,4.99,2022-02-26 08:32:11.996577+00
21023,424,2,13793,3.99,2022-02-26 10:50:30.996577+00
21028,425,2,14089,5.99,2022-02-26 22:27:28.996577+00
21040,426,2,13834,2.99,2022-02-26 12:31:34.996577+00
21047,427,1,13720,1.99,2022-02-26 08:30:05.996577+00
21062,430,1,14058,5.99,2022-02-26 20:53:01.996577+00
21070,431,1,13784,4.99,2022-02-26 10:39:54.996577+00
21075,432,1,14027,2.99,2022-02-26 19:50:00.996577+00
21082,433,1,13801,4.99,2022-02-26 11:09:19.996577+00
21116,436,1,13533,3.99,2022-02-26 01:58:26.996577+00
21117,436,1,13760,5.99,2022-02-26 09:54:59.996577+00
21118,436,1,13814,0.99,2022-02-26 11:35:49.996577+00
21119,436,2,13826,2.99,2022-02-26 12:15:04.996577+00
21124,437,2,13838,7.99,2022-02-26 12:51:12.996577+00
21125,437,1,13839,2.99,2022-02-26 12:51:42.996577+00
21126,437,1,13905,1.99,2022-02-26 14:41:14.996577+00
21155,440,2,13779,2.99,2022-02-26 10:32:20.996577+00
21163,441,2,13739,4.99,2022-02-26 09:13:36.996577+00
21164,441,1,13932,4.99,2022-02-26 15:45:26.996577+00
21195,444,2,13559,2.99,2022-02-26 02:44:33.996577+00
21196,444,1,13924,0.99,2022-02-26 15:33:44.996577+00
21206,445,2,13586,0.99,2022-02-26 04:08:59.996577+00
21226,447,1,13848,4.99,2022-02-26 13:06:15.996577+00
21236,448,1,13982,3.99,2022-02-26 17:36:51.996577+00
21250,450,2,13731,4.99,2022-02-26 08:50:34.996577+00
21251,450,1,13810,0.99,2022-02-26 11:28:04.996577+00
21252,450,1,13828,4.99,2022-02-26 12:18:18.996577+00
21269,451,1,13666,2.99,2022-02-26 06:48:45.996577+00
21270,451,1,13705,2.99,2022-02-26 08:00:49.996577+00
21278,452,1,13642,3.99,2022-02-26 06:10:43.996577+00
21283,453,1,13711,7.99,2022-02-26 08:03:46.996577+00
21284,453,1,13785,4.99,2022-02-26 10:40:12.996577+00
21293,454,2,13496,8.99,2022-02-26 00:10:55.996577+00
21294,454,2,13513,2.99,2022-02-26 00:56:19.996577+00
21295,454,2,13694,8.99,2022-02-26 07:41:49.996577+00
21296,454,1,13805,6.99,2022-02-26 11:21:38.996577+00
21307,455,2,13813,4.99,2022-02-26 11:31:52.996577+00
21316,456,1,13547,4.99,2022-02-26 02:21:42.996577+00
21326,457,2,13934,0.99,2022-02-26 15:47:14.996577+00
21335,458,2,13571,4.99,2022-02-26 03:33:40.996577+00
21344,459,2,13960,10.99,2022-02-26 16:44:52.996577+00
21345,459,1,13967,4.99,2022-02-26 16:57:12.996577+00
21358,460,2,13920,5.99,2022-02-26 15:19:44.996577+00
21384,462,1,13492,7.99,2022-02-26 00:00:30.996577+00
21394,463,2,13938,4.99,2022-02-26 15:53:11.996577+00
21399,464,1,13644,8.99,2022-02-26 06:14:56.996577+00
21400,464,2,13943,2.99,2022-02-26 15:59:44.996577+00
21418,466,1,13884,5.99,2022-02-26 13:59:17.996577+00
21419,466,1,13988,4.99,2022-02-26 17:49:54.996577+00
21456,469,1,13654,4.99,2022-02-26 06:26:47.996577+00
21457,469,1,13763,2.99,2022-02-26 10:06:22.996577+00
21471,470,2,13585,4.99,2022-02-26 04:00:49.996577+00
21472,470,1,13592,4.99,2022-02-26 04:19:01.996577+00
21478,471,1,13661,5.99,2022-02-26 06:34:25.996577+00
21479,471,1,14085,7.99,2022-02-26 22:14:50.996577+00
21480,471,1,14094,4.99,2022-02-26 22:50:01.996577+00
21502,473,2,13984,4.99,2022-02-26 17:40:56.996577+00
21544,478,2,13507,4.99,2022-02-26 00:38:53.996577+00
21554,479,1,13974,2.99,2022-02-26 17:23:25.996577+00
21561,480,1,13831,4.99,2022-02-26 12:28:01.996577+00
21570,481,2,13497,2.99,2022-02-26 00:15:04.996577+00
21571,481,2,13878,4.99,2022-02-26 13:46:04.996577+00
21572,481,1,13990,1.99,2022-02-26 17:57:49.996577+00
21597,484,2,13956,3.99,2022-02-26 16:36:45.996577+00
21612,486,2,13803,0.99,2022-02-26 11:14:43.996577+00
21624,487,1,13658,7.99,2022-02-26 06:30:48.996577+00
21640,489,2,14095,5.99,2022-02-26 22:54:11.996577+00
21656,491,2,13607,2.99,2022-02-26 04:37:08.996577+00
21665,493,1,13638,2.99,2022-02-26 05:49:41.996577+00
21666,493,2,13675,6.99,2022-02-26 07:01:17.996577+00
21667,493,1,14117,4.99,2022-02-26 23:40:25.996577+00
21689,495,2,13818,4.99,2022-02-26 11:48:35.996577+00
21695,496,1,13569,5.99,2022-02-26 03:31:25.996577+00
21696,496,2,14013,6.99,2022-02-26 19:11:16.996577+00
21721,499,2,13822,3.99,2022-02-26 12:07:54.996577+00
21728,500,2,13628,4.99,2022-02-26 05:32:19.996577+00
21738,501,2,13889,0.99,2022-02-26 14:08:32.996577+00
21759,503,1,13551,2.99,2022-02-26 02:28:56.996577+00
21775,504,2,13859,5.99,2022-02-26 13:22:09.996577+00
21783,505,2,13612,3.99,2022-02-26 04:50:34.996577+00
21793,506,2,13767,0.99,2022-02-26 10:12:02.996577+00
21794,506,1,14074,1.99,2022-02-26 21:44:33.996577+00
21815,509,2,14045,4.99,2022-02-26 20:18:37.996577+00
21835,512,2,13771,0.99,2022-02-26 10:15:47.996577+00
21850,513,1,13596,5.99,2022-02-26 04:27:24.996577+00
21851,513,1,13690,4.99,2022-02-26 07:35:53.996577+00
21864,514,1,14052,0.99,2022-02-26 20:40:12.996577+00
21876,515,2,14072,4.99,2022-02-26 21:35:36.996577+00
21899,518,1,13539,6.99,2022-02-26 02:08:53.996577+00
21900,518,1,14088,6.99,2022-02-26 22:25:50.996577+00
21907,519,1,13647,7.99,2022-02-26 06:16:33.996577+00
21917,520,2,13659,2.99,2022-02-26 06:34:18.996577+00
21918,520,2,13746,5.99,2022-02-26 09:23:54.996577+00
21929,521,1,13527,2.99,2022-02-26 01:29:13.996577+00
21941,522,2,13605,6.99,2022-02-26 04:34:43.996577+00
21950,524,2,13626,2.99,2022-02-26 05:23:50.996577+00
21951,524,2,14046,4.99,2022-02-26 20:21:47.996577+00
21967,526,2,13580,0.99,2022-02-26 03:52:00.996577+00
21968,526,1,13617,8.99,2022-02-26 05:03:56.996577+00
21987,528,2,13518,2.99,2022-02-26 01:04:43.996577+00
21988,528,1,13600,7.99,2022-02-26 04:28:51.996577+00
21997,529,1,13797,2.99,2022-02-26 11:02:02.996577+00
21998,529,2,13946,9.99,2022-02-26 16:12:58.996577+00
22008,530,1,13998,5.99,2022-02-26 18:21:04.996577+00
22029,532,1,13908,4.99,2022-02-26 14:50:06.996577+00
22061,535,1,13631,4.99,2022-02-26 05:36:03.996577+00
22062,535,1,13852,0.99,2022-02-26 13:13:49.996577+00
22071,536,2,13505,4.99,2022-02-26 00:34:23.996577+00
22076,537,2,13885,4.99,2022-02-26 14:00:35.996577+00
22077,537,1,14010,4.99,2022-02-26 18:58:12.996577+00
22086,538,1,13544,1.99,2022-02-26 02:12:52.996577+00
22087,538,2,13770,4.99,2022-02-26 10:14:20.996577+00
22093,539,2,13615,2.99,2022-02-26 04:57:19.996577+00
22094,539,2,13778,5.99,2022-02-26 10:32:10.996577+00
22112,541,2,13640,0.99,2022-02-26 05:51:19.996577+00
22148,545,1,13595,4.99,2022-02-26 04:22:53.996577+00
22155,546,2,13850,5.99,2022-02-26 13:11:29.996577+00
22171,548,1,13691,3.99,2022-02-26 07:36:05.996577+00
22172,548,2,13730,7.99,2022-02-26 08:45:35.996577+00
22187,550,2,14071,2.99,2022-02-26 21:30:22.996577+00
22210,552,2,13574,2.99,2022-02-26 03:39:05.996577+00
22211,552,1,13693,0.99,2022-02-26 07:40:08.996577+00
22215,553,1,13972,2.99,2022-02-26 17:20:43.996577+00
22225,554,2,14015,2.99,2022-02-26 19:16:09.996577+00
22226,554,1,14098,3.99,2022-02-26 22:58:58.996577+00
22249,557,1,13540,2.99,2022-02-26 02:09:49.996577+00
22250,557,2,13794,2.99,2022-02-26 10:53:58.996577+00
22259,558,2,13566,5.99,2022-02-26 03:13:58.996577+00
22269,559,1,13845,5.99,2022-02-26 12:59:47.996577+00
22279,560,2,14008,5.99,2022-02-26 18:54:26.996577+00
22298,562,2,13639,0.99,2022-02-26 05:50:33.996577+00
22306,563,2,13863,9.99,2022-02-26 13:26:16.996577+00
22318,564,2,13558,0.99,2022-02-26 02:41:43.996577+00
22319,564,1,13701,0.99,2022-02-26 07:55:31.996577+00
22334,565,1,13925,8.99,2022-02-26 15:34:00.996577+00
22343,566,2,13762,4.99,2022-02-26 09:57:58.996577+00
22357,568,1,13883,4.99,2022-02-26 13:57:19.996577+00
22370,569,2,13554,9.99,2022-02-26 02:37:05.996577+00
22394,572,2,13523,6.99,2022-02-26 01:15:29.996577+00
22395,572,1,13688,5.99,2022-02-26 07:28:04.996577+00
22408,574,1,13589,4.99,2022-02-26 04:15:51.996577+00
22409,574,1,14076,4.99,2022-02-26 21:48:36.996577+00
22440,577,2,13500,3.99,2022-02-26 00:23:05.996577+00
22447,578,2,13498,5.99,2022-02-26 00:19:49.996577+00
22448,578,2,13552,2.99,2022-02-26 02:32:17.996577+00
22453,579,2,14047,2.99,2022-02-26 20:29:09.996577+00
22464,580,2,13742,2.99,2022-02-26 09:17:41.996577+00
22471,581,2,13621,0.99,2022-02-26 05:12:10.996577+00
22472,581,2,13712,2.99,2022-02-26 08:06:30.996577+00
22473,581,2,14070,8.99,2022-02-26 21:25:00.996577+00
22480,582,2,13815,5.99,2022-02-26 11:37:19.996577+00
22500,584,2,14102,5.99,2022-02-26 23:03:47.996577+00
22507,585,2,13593,3.99,2022-02-26 04:19:18.996577+00
22508,585,2,13939,0.99,2022-02-26 15:56:27.996577+00
22515,586,2,14043,2.99,2022-02-26 20:15:09.996577+00
22533,588,1,13923,1.99,2022-02-26 15:33:28.996577+00
22541,589,1,14038,6.99,2022-02-26 20:07:49.996577+00
22559,591,1,13867,9.99,2022-02-26 13:34:08.996577+00
22567,592,2,13662,3.99,2022-02-26 06:40:24.996577+00
22573,593,1,13524,6.99,2022-02-26 01:17:09.996577+00
22595,596,1,13648,4.99,2022-02-26 06:16:36.996577+00
22596,596,1,14050,3.99,2022-02-26 20:37:30.996577+00
22628,202,1,13528,3.99,2022-02-26 01:31:57.996577+00
22629,202,1,14019,3.99,2022-02-26 19:27:41.996577+00
22636,203,2,13841,4.99,2022-02-26 12:53:44.996577+00
22646,204,2,13899,2.99,2022-02-26 14:33:37.996577+00
22651,205,1,13935,2.99,2022-02-26 15:49:15.996577+00
22663,206,2,13550,9.99,2022-02-26 02:27:17.996577+00
22664,206,2,13696,0.99,2022-02-26 07:44:41.996577+00
22675,207,2,13655,2.99,2022-02-26 06:27:39.996577+00
22676,207,2,13809,8.99,2022-02-26 11:24:29.996577+00
22677,207,2,13912,9.99,2022-02-26 15:00:36.996577+00
22678,207,2,13954,3.99,2022-02-26 16:31:07.996577+00
22705,3,2,13610,2.99,2022-02-26 04:42:38.996577+00
22715,4,1,13704,2.99,2022-02-26 08:00:30.996577+00
22716,4,1,13807,6.99,2022-02-26 11:24:06.996577+00
22728,5,2,13877,0.99,2022-02-26 13:44:44.996577+00
22729,5,2,14053,6.99,2022-02-26 20:42:25.996577+00
22755,7,1,13594,0.99,2022-02-26 04:21:57.996577+00
22761,8,1,14114,0.99,2022-02-26 23:35:37.996577+00
22779,10,2,13917,2.99,2022-02-26 15:11:54.996577+00
22785,11,2,13572,0.99,2022-02-26 03:35:53.996577+00
22786,11,1,13790,4.99,2022-02-26 10:45:53.996577+00
22792,12,2,13519,0.99,2022-02-26 01:05:33.996577+00
22793,12,2,13895,2.99,2022-02-26 14:26:54.996577+00
22811,14,1,13757,4.99,2022-02-26 09:48:38.996577+00
22825,15,2,13503,5.99,2022-02-26 00:28:59.996577+00
22826,15,1,13541,4.99,2022-02-26 02:10:07.996577+00
22827,15,2,13677,3.99,2022-02-26 07:03:07.996577+00
22844,17,1,13732,2.99,2022-02-26 08:53:07.996577+00
22845,17,1,14040,2.99,2022-02-26 20:12:10.996577+00
22859,19,1,13718,8.99,2022-02-26 08:22:10.996577+00
22860,19,2,13804,8.99,2022-02-26 11:14:58.996577+00
22861,19,1,14101,4.99,2022-02-26 23:01:29.996577+00
22888,21,1,13699,9.99,2022-02-26 07:54:40.996577+00
22889,21,1,13740,4.99,2022-02-26 09:17:09.996577+00
22890,21,2,14077,8.99,2022-02-26 21:52:33.996577+00
22898,22,1,14056,2.99,2022-02-26 20:47:19.996577+00
22909,23,2,13511,0.99,2022-02-26 00:50:06.996577+00
22910,23,2,13557,0.99,2022-02-26 02:41:07.996577+00
22950,27,2,13816,4.99,2022-02-26 11:42:22.996577+00
22958,28,2,13783,4.99,2022-02-26 10:39:29.996577+00
22972,29,2,13777,2.99,2022-02-26 10:32:01.996577+00
22973,29,1,13832,3.99,2022-02-26 12:28:51.996577+00
22983,30,1,13682,4.99,2022-02-26 07:19:05.996577+00
22996,32,1,13736,8.99,2022-02-26 08:59:49.996577+00
22997,32,1,13931,1.99,2022-02-26 15:44:36.996577+00
22998,32,1,14075,0.99,2022-02-26 21:47:20.996577+00
23003,33,1,13858,2.99,2022-02-26 13:19:23.996577+00
23004,33,1,13958,7.99,2022-02-26 16:40:10.996577+00
23005,33,1,14002,0.99,2022-02-26 18:40:45.996577+00
23018,34,2,13949,2.99,2022-02-26 16:23:39.996577+00
23025,35,1,13735,2.99,2022-02-26 08:59:27.996577+00
23026,35,1,14110,0.99,2022-02-26 23:21:35.996577+00
23035,36,2,13562,2.99,2022-02-26 03:00:11.996577+00
23036,36,2,13564,1.99,2022-02-26 03:03:12.996577+00
23037,36,1,13674,4.99,2022-02-26 06:59:20.996577+00
23045,37,2,13493,3.99,2022-02-26 00:02:02.996577+00
23046,37,2,14025,8.99,2022-02-26 19:48:02.996577+00
23047,37,1,14084,0.99,2022-02-26 22:11:12.996577+00
23078,40,1,13840,5.99,2022-02-26 12:51:46.996577+00
23079,40,1,13951,2.99,2022-02-26 16:26:37.996577+00
23158,50,1,14054,4.99,2022-02-26 20:45:27.996577+00
23172,51,1,13868,0.99,2022-02-26 13:34:52.996577+00
23173,51,2,13882,2.99,2022-02-26 13:51:52.996577+00
23193,53,2,13789,2.99,2022-02-26 10:45:04.996577+00
23194,53,1,14061,2.99,2022-02-26 21:00:37.996577+00
23195,53,2,14091,0.99,2022-02-26 22:39:43.996577+00
23196,53,2,14119,5.99,2022-02-26 23:44:25.996577+00
23209,54,1,13890,0.99,2022-02-26 14:09:26.996577+00
23227,56,2,13560,8.99,2022-02-26 02:45:42.996577+00
23228,56,1,13769,5.99,2022-02-26 10:12:18.996577+00
23234,57,2,13743,0.99,2022-02-26 09:19:53.996577+00
23235,57,2,13929,9.99,2022-02-26 15:42:14.996577+00
23244,58,1,13930,2.99,2022-02-26 15:43:32.996577+00
23245,58,2,13973,4.99,2022-02-26 17:21:09.996577+00
23252,59,1,13573,2.99,2022-02-26 03:38:40.996577+00
23253,59,2,13921,4.99,2022-02-26 15:25:37.996577+00
23273,61,1,13830,0.99,2022-02-26 12:26:25.996577+00
23279,62,2,13512,8.99,2022-02-26 00:55:39.996577+00
23291,63,1,13624,8.99,2022-02-26 05:19:28.996577+00
23298,64,1,13773,2.99,2022-02-26 10:18:40.996577+00
23299,64,1,13971,0.99,2022-02-26 17:13:19.996577+00
23308,65,2,13692,0.99,2022-02-26 07:36:18.996577+00
23317,66,1,13900,2.99,2022-02-26 14:34:07.996577+00
23318,66,2,14123,2.99,2022-02-26 23:59:51.996577+00
23327,67,1,13652,2.99,2022-02-26 06:21:00.996577+00
23328,67,2,13791,4.99,2022-02-26 10:49:31.996577+00
23329,67,2,13837,2.99,2022-02-26 12:47:29.996577+00
23354,70,2,13680,4.99,2022-02-26 07:12:32.996577+00
23358,71,1,14105,7.99,2022-02-26 23:13:00.996577+00
23375,72,2,13597,0.99,2022-02-26 04:27:31.996577+00
23376,72,2,13660,4.99,2022-02-26 06:34:22.996577+00
23377,72,1,14020,0.99,2022-02-26 19:28:09.996577+00
23386,73,1,13886,4.99,2022-02-26 14:03:09.996577+00
23393,74,2,13520,0.99,2022-02-26 01:10:12.996577+00
23394,74,1,13583,1.99,2022-02-26 03:58:11.996577+00
23395,74,2,13747,5.99,2022-02-26 09:24:32.996577+00
23414,76,2,13697,3.99,2022-02-26 07:49:34.996577+00
23425,77,2,13752,9.99,2022-02-26 09:46:11.996577+00
23436,78,2,13792,5.99,2022-02-26 10:50:03.996577+00
23455,80,1,13724,4.99,2022-02-26 08:35:54.996577+00
23456,80,2,13851,0.99,2022-02-26 13:12:48.996577+00
23463,81,2,13820,5.99,2022-02-26 11:55:03.996577+00
23476,82,2,13847,6.99,2022-02-26 13:02:25.996577+00
23485,83,1,13875,4.99,2022-02-26 13:41:37.996577+00
23505,85,1,13727,3.99,2022-02-26 08:37:19.996577+00
23506,85,2,13733,0.99,2022-02-26 08:53:38.996577+00
23514,86,1,13535,4.99,2022-02-26 01:58:51.996577+00
23515,86,1,13874,2.99,2022-02-26 13:40:14.996577+00
23516,86,2,14122,1.99,2022-02-26 23:57:27.996577+00
23525,87,1,13906,0.99,2022-02-26 14:44:29.996577+00
23526,87,2,14024,10.99,2022-02-26 19:42:24.996577+00
23532,88,2,14097,2.99,2022-02-26 22:57:14.996577+00
