rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
540,2022-01-05 05:40:25+00,3321,119,2005-06-05 23:47:25+00,1,2022-01-05 05:40:25+00
541,2022-01-05 05:41:58+00,1662,535,2005-06-02 08:12:58+00,2,2022-01-05 05:41:58+00
542,2022-01-05 05:42:13+00,4444,261,2005-06-03 08:05:13+00,1,2022-01-05 05:42:13+00
543,2022-01-05 05:43:34+00,530,493,2005-06-06 06:16:34+00,2,2022-01-05 05:43:34+00
544,2022-01-05 06:03:00+00,2964,311,2005-06-06 05:23:00+00,1,2022-01-05 06:03:00+00
545,2022-01-05 06:10:20+00,1086,54,2005-06-04 00:47:20+00,2,2022-01-05 06:10:20+00
546,2022-01-05 06:16:25+00,487,20,2005-06-01 07:36:25+00,1,2022-01-05 06:16:25+00
547,2022-01-05 06:24:28+00,2065,506,2005-06-06 00:31:28+00,2,2022-01-05 06:24:28+00
548,2022-01-05 06:34:56+00,3704,450,2005-06-05 02:14:56+00,2,2022-01-05 06:34:56+00
549,2022-01-05 06:35:37+00,1818,159,2005-06-02 08:08:37+00,1,2022-01-05 06:35:37+00
550,2022-01-05 06:39:16+00,3632,432,2005-06-06 11:20:16+00,2,2022-01-05 06:39:16+00
551,2022-01-05 06:44:18+00,3119,315,2005-06-02 11:55:18+00,2,2022-01-05 06:44:18+00
552,2022-01-05 06:53:38+00,23,106,2005-06-04 11:45:38+00,2,2022-01-05 06:53:38+00
553,2022-01-05 07:14:44+00,1349,176,2005-06-02 02:01:44+00,2,2022-01-05 07:14:44+00
554,2022-01-05 07:23:16+00,1951,376,2005-05-31 02:29:16+00,2,2022-01-05 07:23:16+00
555,2022-01-05 07:31:14+00,4397,55,2005-05-30 06:34:14+00,2,2022-01-05 07:31:14+00
556,2022-01-05 07:31:36+00,1814,22,2005-06-06 06:29:36+00,2,2022-01-05 07:31:36+00
557,2022-01-05 07:36:22+00,158,444,2005-06-03 09:42:22+00,2,2022-01-05 07:36:22+00
558,2022-01-05 07:38:43+00,4163,442,2005-06-06 12:52:43+00,1,2022-01-05 07:38:43+00
559,2022-01-05 07:39:02+00,1227,572,2005-06-05 07:38:02+00,2,2022-01-05 07:39:02+00
560,2022-01-05 07:53:02+00,644,463,2005-06-04 11:27:02+00,2,2022-01-05 07:53:02+00
561,2022-01-05 07:54:06+00,928,77,2005-06-05 04:54:06+00,1,2022-01-05 07:54:06+00
562,2022-01-05 08:01:21+00,3390,102,2005-06-02 04:26:21+00,2,2022-01-05 08:01:21+00
563,2022-01-05 08:10:49+00,53,324,2005-06-06 10:32:49+00,1,2022-01-05 08:10:49+00
564,2022-01-05 08:12:09+00,2973,282,2005-05-29 04:07:09+00,1,2022-01-05 08:12:09+00
565,2022-01-05 08:26:31+00,1494,288,2005-06-01 06:28:31+00,1,2022-01-05 08:26:31+00
566,2022-01-05 08:51:39+00,4330,253,2005-06-05 08:35:39+00,1,2022-01-05 08:51:39+00
567,2022-01-05 08:56:20+00,3308,184,2005-06-01 05:41:20+00,2,2022-01-05 08:56:20+00
568,2022-01-05 08:57:36+00,2232,155,2005-05-31 14:44:36+00,1,2022-01-05 08:57:36+00
569,2022-01-05 09:12:41+00,4534,56,2005-06-03 09:08:41+00,2,2022-01-05 09:12:41+00
570,2022-01-05 09:15:04+00,1122,21,2005-05-30 07:32:04+00,1,2022-01-05 09:15:04+00
571,2022-01-05 09:17:41+00,4250,516,2005-06-05 06:56:41+00,1,2022-01-05 09:17:41+00
572,2022-01-05 09:30:13+00,1899,337,2005-06-02 04:04:13+00,2,2022-01-05 09:30:13+00
573,2022-01-05 09:35:23+00,4020,1,2005-06-03 05:32:23+00,1,2022-01-05 09:35:23+00
574,2022-01-05 09:44:28+00,3883,76,2005-06-04 10:42:28+00,1,2022-01-05 09:44:28+00
575,2022-01-05 09:56:09+00,4451,142,2005-06-05 14:39:09+00,1,2022-01-05 09:56:09+00
576,2022-01-05 09:56:10+00,1866,588,2005-06-04 12:15:10+00,2,2022-01-05 09:56:10+00
577,2022-01-05 10:09:14+00,375,6,2005-06-01 12:27:14+00,2,2022-01-05 10:09:14+00
578,2022-01-05 10:15:48+00,2938,173,2005-06-02 08:59:48+00,1,2022-01-05 10:15:48+00
579,2022-01-05 10:19:23+00,3481,181,2005-06-02 12:51:23+00,1,2022-01-05 10:19:23+00
580,2022-01-05 10:19:53+00,3515,17,2005-06-01 09:44:53+00,2,2022-01-05 10:19:53+00
581,2022-01-05 10:20:29+00,1380,186,2005-06-04 11:37:29+00,2,2022-01-05 10:20:29+00
582,2022-01-05 10:33:46+00,4579,198,2005-05-29 07:33:46+00,1,2022-01-05 10:33:46+00
583,2022-01-05 10:48:55+00,2679,386,2005-06-04 06:09:55+00,2,2022-01-05 10:48:55+00
584,2022-01-05 10:49:00+00,1833,69,2005-06-01 10:54:00+00,1,2022-01-05 10:49:00+00
585,2022-01-05 10:50:45+00,3544,490,2005-06-03 14:35:45+00,2,2022-01-05 10:50:45+00
586,2022-01-05 11:03:00+00,898,77,2005-05-29 12:16:00+00,1,2022-01-05 11:03:00+00
587,2022-01-05 11:05:33+00,1413,64,2005-05-30 12:45:33+00,2,2022-01-05 11:05:33+00
588,2022-01-05 11:08:37+00,95,89,2005-05-29 15:25:37+00,2,2022-01-05 11:08:37+00
589,2022-01-05 11:27:50+00,4231,308,2005-06-03 06:15:50+00,2,2022-01-05 11:27:50+00
590,2022-01-05 12:06:50+00,473,462,2005-06-02 08:18:50+00,1,2022-01-05 12:06:50+00
591,2022-01-05 12:11:04+00,377,19,2005-05-29 16:20:04+00,2,2022-01-05 12:11:04+00
592,2022-01-05 12:21:08+00,638,244,2005-05-29 15:55:08+00,1,2022-01-05 12:21:08+00
593,2022-01-05 12:33:23+00,1810,16,2005-05-30 16:10:23+00,2,2022-01-05 12:33:23+00
594,2022-01-05 12:41:56+00,2766,538,2005-05-30 11:00:56+00,1,2022-01-05 12:41:56+00
595,2022-01-05 12:59:54+00,595,294,2005-06-05 14:16:54+00,1,2022-01-05 12:59:54+00
596,2022-01-05 13:00:03+00,821,589,2005-05-29 16:10:03+00,1,2022-01-05 13:00:03+00
597,2022-01-05 13:01:02+00,4469,249,2005-06-06 18:06:02+00,2,2022-01-05 13:01:02+00
598,2022-01-05 13:04:50+00,599,159,2005-06-03 17:00:50+00,2,2022-01-05 13:04:50+00
599,2022-01-05 13:05:57+00,4136,393,2005-06-01 15:41:57+00,2,2022-01-05 13:05:57+00
600,2022-01-05 13:08:19+00,1567,332,2005-06-03 10:57:19+00,2,2022-01-05 13:08:19+00
601,2022-01-05 13:08:22+00,3225,429,2005-06-04 09:50:22+00,1,2022-01-05 13:08:22+00
602,2022-01-05 13:15:54+00,1300,590,2005-06-05 14:16:54+00,2,2022-01-05 13:15:54+00
603,2022-01-05 13:27:51+00,3248,537,2005-05-29 12:13:51+00,1,2022-01-05 13:27:51+00
604,2022-01-05 13:37:07+00,1585,426,2005-06-03 10:03:07+00,2,2022-01-05 13:37:07+00
605,2022-01-05 13:39:10+00,4232,501,2005-06-01 08:28:10+00,2,2022-01-05 13:39:10+00
606,2022-01-05 13:48:39+00,3509,299,2005-06-04 08:44:39+00,2,2022-01-05 13:48:39+00
607,2022-01-05 14:02:41+00,2561,554,2005-05-30 11:54:41+00,2,2022-01-05 14:02:41+00
608,2022-01-05 14:03:44+00,4254,494,2005-06-04 16:14:44+00,2,2022-01-05 14:03:44+00
609,2022-01-05 14:04:02+00,2944,150,2005-06-05 13:47:02+00,2,2022-01-05 14:04:02+00
610,2022-01-05 14:15:25+00,3642,500,2005-06-02 11:30:25+00,2,2022-01-05 14:15:25+00
611,2022-01-05 14:18:18+00,1230,580,2005-05-31 19:15:18+00,2,2022-01-05 14:18:18+00
612,2022-01-05 14:24:54+00,2180,161,2005-05-30 13:22:54+00,2,2022-01-05 14:24:54+00
613,2022-01-05 14:27:22+00,270,595,2005-06-02 19:01:22+00,1,2022-01-05 14:27:22+00
614,2022-01-05 14:33:28+00,280,307,2005-06-04 11:27:28+00,2,2022-01-05 14:33:28+00
615,2022-01-05 14:35:52+00,3397,533,2005-06-03 16:35:52+00,2,2022-01-05 14:35:52+00
616,2022-01-05 14:45:39+00,989,471,2005-06-02 08:55:39+00,1,2022-01-05 14:45:39+00
617,2022-01-05 14:49:14+00,4142,372,2005-05-31 13:29:14+00,2,2022-01-05 14:49:14+00
618,2022-01-05 14:50:07+00,4445,248,2005-06-01 18:45:07+00,1,2022-01-05 14:50:07+00
619,2022-01-05 14:52:26+00,2482,407,2005-06-06 16:55:26+00,2,2022-01-05 14:52:26+00
620,2022-01-05 14:54:45+00,2444,321,2005-06-04 19:26:45+00,1,2022-01-05 14:54:45+00
621,2022-01-05 14:58:12+00,1144,239,2005-05-30 20:54:12+00,1,2022-01-05 14:58:12+00
622,2022-01-05 14:58:22+00,2363,109,2005-06-04 09:13:22+00,1,2022-01-05 14:58:22+00
623,2022-01-05 15:01:28+00,1222,495,2005-05-30 10:19:28+00,1,2022-01-05 15:01:28+00
624,2022-01-05 15:13:22+00,3660,569,2005-06-06 19:35:22+00,1,2022-01-05 15:13:22+00
625,2022-01-05 15:35:46+00,2889,596,2005-06-01 13:19:46+00,1,2022-01-05 15:35:46+00
626,2022-01-05 15:58:09+00,452,584,2005-06-01 13:02:09+00,2,2022-01-05 15:58:09+00
627,2022-01-05 16:04:43+00,425,241,2005-06-04 18:58:43+00,2,2022-01-05 16:04:43+00
628,2022-01-05 16:05:46+00,2513,173,2005-06-06 15:29:46+00,2,2022-01-05 16:05:46+00
629,2022-01-05 16:19:15+00,1527,94,2005-06-02 19:01:15+00,2,2022-01-05 16:19:15+00
630,2022-01-05 16:24:51+00,1254,417,2005-06-05 19:05:51+00,2,2022-01-05 16:24:51+00
631,2022-01-05 16:36:32+00,2465,503,2005-06-03 13:56:32+00,2,2022-01-05 16:36:32+00
632,2022-01-05 16:37:50+00,1287,442,2005-06-03 15:04:50+00,1,2022-01-05 16:37:50+00
633,2022-01-05 16:37:59+00,58,360,2005-06-03 21:49:59+00,2,2022-01-05 16:37:59+00
634,2022-01-05 16:40:35+00,2630,428,2005-06-05 15:18:35+00,2,2022-01-05 16:40:35+00
635,2022-01-05 16:46:57+00,1648,42,2005-06-06 17:24:57+00,1,2022-01-05 16:46:57+00
636,2022-01-05 16:47:58+00,4213,239,2005-06-04 15:32:58+00,1,2022-01-05 16:47:58+00
637,2022-01-05 17:14:29+00,1581,250,2005-05-29 22:48:29+00,2,2022-01-05 17:14:29+00
638,2022-01-05 17:24:43+00,2685,372,2005-06-02 18:03:43+00,2,2022-01-05 17:24:43+00
639,2022-01-05 17:25:02+00,4204,198,2005-05-29 17:22:02+00,1,2022-01-05 17:25:02+00
640,2022-01-05 17:43:26+00,495,465,2005-05-30 12:39:26+00,1,2022-01-05 17:43:26+00
641,2022-01-05 17:45:47+00,3548,396,2005-06-04 14:24:47+00,1,2022-01-05 17:45:47+00
642,2022-01-05 17:49:12+00,140,157,2005-06-01 19:50:12+00,2,2022-01-05 17:49:12+00
643,2022-01-05 17:52:11+00,3105,240,2005-05-31 14:15:11+00,2,2022-01-05 17:52:11+00
644,2022-01-05 17:59:12+00,4304,316,2005-06-04 17:06:12+00,1,2022-01-05 17:59:12+00
645,2022-01-05 18:14:09+00,3128,505,2005-06-05 13:01:09+00,1,2022-01-05 18:14:09+00
646,2022-01-05 18:16:14+00,1922,185,2005-05-31 15:50:14+00,2,2022-01-05 18:16:14+00
647,2022-01-05 18:22:52+00,3435,569,2005-05-31 23:10:52+00,1,2022-01-05 18:22:52+00
648,2022-01-05 18:25:54+00,3476,253,2005-06-03 14:57:54+00,2,2022-01-05 18:25:54+00
649,2022-01-05 18:35:45+00,1781,197,2005-06-05 15:00:45+00,1,2022-01-05 18:35:45+00
650,2022-01-05 18:45:40+00,4384,281,2005-05-29 20:02:40+00,1,2022-01-05 18:45:40+00
651,2022-01-05 18:46:50+00,739,266,2005-05-30 15:29:50+00,1,2022-01-05 18:46:50+00
652,2022-01-05 19:08:47+00,1201,43,2005-05-29 13:57:47+00,2,2022-01-05 19:08:47+00
653,2022-01-05 19:12:20+00,126,327,2005-06-04 13:44:20+00,2,2022-01-05 19:12:20+00
654,2022-01-05 19:15:30+00,2312,23,2005-05-30 21:02:30+00,2,2022-01-05 19:15:30+00
655,2022-01-05 19:16:20+00,331,287,2005-05-31 15:46:20+00,2,2022-01-05 19:16:20+00
656,2022-01-05 19:18:24+00,2846,437,2005-05-30 15:19:24+00,1,2022-01-05 19:18:24+00
657,2022-01-05 19:23:09+00,848,65,2005-06-01 01:11:09+00,1,2022-01-05 19:23:09+00
658,2022-01-05 19:23:23+00,3226,103,2005-06-06 18:31:23+00,2,2022-01-05 19:23:23+00
659,2022-01-05 19:27:53+00,1382,207,2005-05-31 00:36:53+00,2,2022-01-05 19:27:53+00
660,2022-01-05 19:53:31+00,1414,578,2005-05-30 14:26:31+00,1,2022-01-05 19:53:31+00
661,2022-01-05 20:01:25+00,2247,51,2005-06-02 00:22:25+00,2,2022-01-05 20:01:25+00
662,2022-01-05 20:09:31+00,2968,166,2005-06-01 18:00:31+00,2,2022-01-05 20:09:31+00
663,2022-01-05 20:23:02+00,3997,176,2005-06-02 16:39:02+00,2,2022-01-05 20:23:02+00
664,2022-01-05 20:31:08+00,87,523,2005-06-02 19:56:08+00,2,2022-01-05 20:31:08+00
665,2022-01-05 20:38:39+00,1012,415,2005-05-29 20:37:39+00,1,2022-01-05 20:38:39+00
666,2022-01-05 20:48:51+00,3075,437,2005-06-05 15:45:51+00,2,2022-01-05 20:48:51+00
667,2022-01-05 20:49:02+00,797,596,2005-05-31 02:07:02+00,1,2022-01-05 20:49:02+00
668,2022-01-05 20:54:45+00,3528,484,2005-05-29 21:32:45+00,1,2022-01-05 20:54:45+00
669,2022-01-05 21:03:25+00,3677,313,2005-06-03 02:39:25+00,1,2022-01-05 21:03:25+00
670,2022-01-05 21:04:03+00,227,201,2005-06-06 21:43:03+00,2,2022-01-05 21:04:03+00
671,2022-01-05 21:04:30+00,1027,14,2005-06-03 00:21:30+00,2,2022-01-05 21:04:30+00
672,2022-01-05 21:05:29+00,697,306,2005-06-06 01:10:29+00,2,2022-01-05 21:05:29+00
673,2022-01-05 21:07:30+00,1769,468,2005-06-01 22:42:30+00,1,2022-01-05 21:07:30+00
674,2022-01-05 21:11:35+00,1150,87,2005-06-01 22:58:35+00,2,2022-01-05 21:11:35+00
675,2022-01-05 21:22:44+00,1273,338,2005-06-01 01:57:44+00,2,2022-01-05 21:22:44+00
676,2022-01-05 21:27:51+00,2329,490,2005-05-29 19:36:51+00,2,2022-01-05 21:27:51+00
677,2022-01-05 22:00:08+00,4558,194,2005-06-05 18:11:08+00,2,2022-01-05 22:00:08+00
678,2022-01-05 22:15:48+00,3741,269,2005-06-03 03:43:48+00,2,2022-01-05 22:15:48+00
679,2022-01-05 22:24:57+00,907,526,2005-06-06 20:59:57+00,2,2022-01-05 22:24:57+00
680,2022-01-05 22:27:26+00,4147,482,2005-06-02 01:28:26+00,2,2022-01-05 22:27:26+00
681,2022-01-05 22:39:44+00,3346,531,2005-06-01 00:42:44+00,1,2022-01-05 22:39:44+00
682,2022-01-05 22:53:18+00,3160,148,2005-05-29 18:14:18+00,2,2022-01-05 22:53:18+00
683,2022-01-05 23:09:48+00,2038,197,2005-06-02 03:27:48+00,1,2022-01-05 23:09:48+00
684,2022-01-05 23:13:15+00,3242,461,2005-06-04 20:26:15+00,2,2022-01-05 23:13:15+00
685,2022-01-05 23:17:51+00,1385,172,2005-06-05 04:32:51+00,2,2022-01-05 23:17:51+00
686,2022-01-05 23:27:10+00,2441,411,2005-05-30 01:29:10+00,1,2022-01-05 23:27:10+00
687,2022-01-05 23:32:09+00,1731,250,2005-05-31 22:53:09+00,1,2022-01-05 23:32:09+00
688,2022-01-05 23:45:24+00,4135,162,2005-06-02 00:30:24+00,1,2022-01-05 23:45:24+00
689,2022-01-05 23:46:53+00,742,571,2005-06-03 22:48:53+00,2,2022-01-05 23:46:53+00
690,2022-01-05 23:54:53+00,2646,85,2005-06-05 23:45:53+00,1,2022-01-05 23:54:53+00
