payment_id,customer_id,staff_id,rental_id,amount,payment_date
16343,426,2,604,0.99,2022-01-05 13:05:33.996577+00
16345,428,2,634,4.99,2022-01-05 16:09:01.996577+00
16348,429,2,601,7.99,2022-01-05 12:36:48.996577+00
16355,432,1,550,5.99,2022-01-05 06:07:42.996577+00
16358,433,1,691,10.99,2022-01-05 23:29:52.996577+00
16359,434,2,508,5.99,2022-01-05 01:09:16.996577+00
16366,437,2,656,4.99,2022-01-05 18:46:50.996577+00
16367,437,1,666,5.99,2022-01-05 20:17:17.996577+00
16377,442,2,558,6.99,2022-01-05 07:07:09.996577+00
16378,442,1,632,5.99,2022-01-05 16:06:16.996577+00
16381,444,1,557,0.99,2022-01-05 07:04:48.996577+00
16394,450,2,548,3.99,2022-01-05 06:03:22.996577+00
16411,461,1,684,6.99,2022-01-05 22:41:41.996577+00
16413,462,2,590,3.99,2022-01-05 11:35:16.996577+00
16414,463,1,560,1.99,2022-01-05 07:21:28.996577+00
16417,465,2,640,0.99,2022-01-05 17:11:52.996577+00
16424,468,1,673,0.99,2022-01-05 20:35:56.996577+00
16426,469,2,506,7.99,2022-01-05 00:37:45.996577+00
16427,469,2,529,4.99,2022-01-05 03:02:43.996577+00
16431,471,1,616,2.99,2022-01-05 14:14:05.996577+00
16447,480,1,518,0.99,2022-01-05 01:46:28.996577+00
16452,482,2,680,2.99,2022-01-05 21:55:52.996577+00
16456,484,2,668,2.99,2022-01-05 20:23:11.996577+00
16463,489,2,513,2.99,2022-01-05 01:36:36.996577+00
16464,490,2,585,6.99,2022-01-05 10:19:11.996577+00
16465,490,2,676,4.99,2022-01-05 20:56:17.996577+00
16469,493,1,543,7.99,2022-01-05 05:12:00.996577+00
16470,494,1,608,4.99,2022-01-05 13:32:10.996577+00
16471,495,2,623,4.99,2022-01-05 14:29:54.996577+00
16482,500,1,610,0.99,2022-01-05 13:43:51.996577+00
16484,501,1,605,1.99,2022-01-05 13:07:36.996577+00
16491,503,1,631,2.99,2022-01-05 16:04:58.996577+00
16497,505,1,645,2.99,2022-01-05 17:42:35.996577+00
16501,506,1,547,8.99,2022-01-05 05:52:54.996577+00
16517,514,2,536,4.99,2022-01-05 04:45:59.996577+00
16521,516,1,571,1.99,2022-01-05 08:46:07.996577+00
16528,523,2,664,0.99,2022-01-05 19:59:34.996577+00
16533,526,2,679,4.99,2022-01-05 21:53:23.996577+00
16537,528,1,533,5.99,2022-01-05 04:43:12.996577+00
16543,531,1,681,2.99,2022-01-05 22:08:10.996577+00
16547,533,1,615,5.99,2022-01-05 14:04:18.996577+00
16551,535,2,541,2.99,2022-01-05 05:10:24.996577+00
16556,537,2,603,4.99,2022-01-05 12:56:17.996577+00
16557,538,2,594,2.99,2022-01-05 12:10:22.996577+00
16591,554,1,607,2.99,2022-01-05 13:31:07.996577+00
16614,569,1,624,4.99,2022-01-05 14:41:48.996577+00
16615,569,1,647,1.99,2022-01-05 17:51:18.996577+00
16619,571,2,689,3.99,2022-01-05 23:15:19.996577+00
16620,572,2,559,7.99,2022-01-05 07:07:28.996577+00
16631,578,2,660,0.99,2022-01-05 19:21:57.996577+00
16632,580,1,611,0.99,2022-01-05 13:46:44.996577+00
16637,584,1,626,4.99,2022-01-05 15:26:35.996577+00
16643,588,1,576,2.99,2022-01-05 09:24:36.996577+00
16645,589,1,531,0.99,2022-01-05 03:52:04.996577+00
16646,589,1,596,4.99,2022-01-05 12:28:29.996577+00
16648,590,1,602,3.99,2022-01-05 12:44:20.996577+00
16655,595,1,613,6.99,2022-01-05 13:55:48.996577+00
16657,596,2,625,0.99,2022-01-05 15:04:12.996577+00
16658,596,2,667,4.99,2022-01-05 20:17:28.996577+00
16663,597,2,514,8.99,2022-01-05 01:37:54.996577+00
16672,207,1,659,0.99,2022-01-05 18:56:19.996577+00
16678,1,1,573,0.99,2022-01-05 09:03:49.996577+00
16686,6,1,577,2.99,2022-01-05 09:37:40.996577+00
16703,14,1,525,5.99,2022-01-05 02:53:59.996577+00
16704,14,1,671,2.99,2022-01-05 20:32:56.996577+00
16707,16,1,593,2.99,2022-01-05 12:01:49.996577+00
16711,17,1,580,2.99,2022-01-05 09:48:19.996577+00
16720,19,2,591,2.99,2022-01-05 11:39:30.996577+00
16724,20,2,546,1.99,2022-01-05 05:44:51.996577+00
16727,21,1,570,0.99,2022-01-05 08:43:30.996577+00
16729,22,1,556,4.99,2022-01-05 07:00:02.996577+00
16732,23,1,654,2.99,2022-01-05 18:43:56.996577+00
16755,42,1,635,5.99,2022-01-05 16:15:23.996577+00
16757,43,1,652,4.99,2022-01-05 18:37:13.996577+00
16783,51,1,661,4.99,2022-01-05 19:29:51.996577+00
16794,54,2,545,3.99,2022-01-05 05:38:46.996577+00
16795,55,1,555,4.99,2022-01-05 06:59:40.996577+00
16801,56,1,569,6.99,2022-01-05 08:41:07.996577+00
16817,64,1,587,0.99,2022-01-05 10:33:59.996577+00
16820,65,2,657,0.99,2022-01-05 18:51:35.996577+00
16824,69,2,584,4.99,2022-01-05 10:17:26.996577+00
16837,76,2,574,1.99,2022-01-05 09:12:54.996577+00
16841,77,2,561,2.99,2022-01-05 07:22:32.996577+00
16842,77,1,586,0.99,2022-01-05 10:31:26.996577+00
16856,85,1,690,9.99,2022-01-05 23:23:19.996577+00
16860,87,1,674,2.99,2022-01-05 20:40:01.996577+00
16863,89,2,588,0.99,2022-01-05 10:37:03.996577+00
16872,94,2,629,4.99,2022-01-05 15:47:41.996577+00
16880,102,2,562,1.99,2022-01-05 07:29:47.996577+00
16882,103,1,658,9.99,2022-01-05 18:51:49.996577+00
16889,106,2,552,3.99,2022-01-05 06:22:04.996577+00
16897,109,2,622,3.99,2022-01-05 14:26:48.996577+00
16902,110,1,515,7.99,2022-01-05 01:38:36.996577+00
16903,110,2,538,1.99,2022-01-05 04:49:31.996577+00
16904,111,2,505,2.99,2022-01-05 00:35:03.996577+00
16907,113,1,510,0.99,2022-01-05 01:20:40.996577+00
16921,119,2,540,6.99,2022-01-05 05:08:51.996577+00
16923,120,2,532,0.99,2022-01-05 04:05:24.996577+00
16955,138,1,523,2.99,2022-01-05 02:21:52.996577+00
16960,142,1,575,9.99,2022-01-05 09:24:35.996577+00
16969,147,1,509,0.99,2022-01-05 01:19:38.996577+00
16970,148,1,682,4.99,2022-01-05 22:21:44.996577+00
16973,150,1,609,2.99,2022-01-05 13:32:28.996577+00
16982,155,1,568,2.99,2022-01-05 08:26:02.996577+00
16986,157,1,642,4.99,2022-01-05 17:17:38.996577+00
16990,159,2,549,1.99,2022-01-05 06:04:03.996577+00
16991,159,1,598,0.99,2022-01-05 12:33:16.996577+00
16995,161,1,520,5.99,2022-01-05 01:56:03.996577+00
16996,161,2,539,0.99,2022-01-05 04:54:42.996577+00
16997,161,1,612,2.99,2022-01-05 13:53:20.996577+00
17001,162,1,688,4.99,2022-01-05 23:13:50.996577+00
17004,166,1,662,1.99,2022-01-05 19:37:57.996577+00
17010,169,2,527,3.99,2022-01-05 02:57:04.996577+00
17014,170,2,504,0.99,2022-01-05 00:34:00.996577+00
17017,172,1,685,6.99,2022-01-05 22:46:17.996577+00
17019,173,2,578,2.99,2022-01-05 09:44:14.996577+00
17020,173,1,628,4.99,2022-01-05 15:34:12.996577+00
17025,176,1,553,3.99,2022-01-05 06:43:10.996577+00
17026,176,1,663,1.99,2022-01-05 19:51:28.996577+00
17028,179,1,502,0.99,2022-01-05 00:03:09.996577+00
17032,181,2,579,6.99,2022-01-05 09:47:49.996577+00
17037,184,2,534,4.99,2022-01-05 04:43:51.996577+00
17038,184,1,567,1.99,2022-01-05 08:24:46.996577+00
17041,185,1,646,0.99,2022-01-05 17:44:40.996577+00
17042,186,1,581,1.99,2022-01-05 09:48:55.996577+00
17054,194,2,677,7.99,2022-01-05 21:28:34.996577+00
17062,197,2,649,1.99,2022-01-05 18:04:11.996577+00
17063,197,1,683,2.99,2022-01-05 22:38:14.996577+00
17068,198,1,582,4.99,2022-01-05 10:02:12.996577+00
17069,198,2,639,2.99,2022-01-05 16:53:28.996577+00
17075,201,1,670,6.99,2022-01-05 20:32:29.996577+00
17102,223,2,524,2.99,2022-01-05 02:25:54.996577+00
17113,231,1,512,8.99,2022-01-05 01:36:16.996577+00
17128,239,1,621,4.99,2022-01-05 14:26:38.996577+00
17129,239,1,636,6.99,2022-01-05 16:16:24.996577+00
17134,240,1,643,4.99,2022-01-05 17:20:37.996577+00
17135,241,1,627,7.99,2022-01-05 15:33:09.996577+00
17141,244,2,592,4.99,2022-01-05 11:49:34.996577+00
17145,245,1,519,7.99,2022-01-05 01:50:59.996577+00
17158,248,1,618,4.99,2022-01-05 14:18:33.996577+00
17162,249,1,597,3.99,2022-01-05 12:29:28.996577+00
17165,250,1,637,4.99,2022-01-05 16:42:55.996577+00
17166,250,2,687,0.99,2022-01-05 23:00:35.996577+00
17176,253,1,566,6.99,2022-01-05 08:20:05.996577+00
17177,253,1,648,0.99,2022-01-05 17:54:20.996577+00
17195,261,2,542,6.99,2022-01-05 05:10:39.996577+00
17202,266,2,651,2.99,2022-01-05 18:15:16.996577+00
