payment_id,customer_id,staff_id,rental_id,amount,payment_date
29339,32,1,4434,2.99,2022-03-16 20:17:00.996577+00
29353,33,1,4095,5.99,2022-03-16 03:30:14.996577+00
29371,35,2,4098,4.99,2022-03-16 03:43:17.996577+00
29386,36,2,4135,0.99,2022-03-16 05:43:29.996577+00
29405,38,1,4202,5.99,2022-03-16 08:52:14.996577+00
29406,38,2,4228,1.99,2022-03-16 10:10:28.996577+00
29407,38,1,4300,4.99,2022-03-16 14:04:42.996577+00
29423,39,1,4419,5.99,2022-03-16 19:34:50.996577+00
29450,41,2,4294,9.99,2022-03-16 13:24:49.996577+00
29464,42,2,4391,2.99,2022-03-16 18:38:04.996577+00
29481,43,1,4498,2.99,2022-03-16 23:36:16.996577+00
29492,44,2,4390,0.99,2022-03-16 18:27:32.996577+00
29520,47,2,4064,5.99,2022-03-16 01:57:46.996577+00
29530,48,1,4367,2.99,2022-03-16 17:20:27.996577+00
29550,50,2,4149,2.99,2022-03-16 06:08:43.996577+00
29615,56,1,4097,3.99,2022-03-16 03:39:21.996577+00
29623,57,2,4226,4.99,2022-03-16 10:06:22.996577+00
29638,58,2,4131,4.99,2022-03-16 05:21:44.996577+00
29646,59,2,4148,2.99,2022-03-16 06:05:24.996577+00
29647,59,1,4384,4.99,2022-03-16 18:15:11.996577+00
29672,62,2,4159,4.99,2022-03-16 06:39:23.996577+00
29691,64,1,4288,4.99,2022-03-16 13:06:51.996577+00
29711,65,1,4240,4.99,2022-03-16 11:01:38.996577+00
29721,66,2,4088,2.99,2022-03-16 03:00:21.996577+00
29722,66,1,4108,4.99,2022-03-16 04:06:57.996577+00
29723,66,2,4165,6.99,2022-03-16 06:51:53.996577+00
29732,67,2,4090,4.99,2022-03-16 03:15:59.996577+00
29751,69,1,4265,0.99,2022-03-16 11:56:17.996577+00
29752,69,1,4427,0.99,2022-03-16 19:57:17.996577+00
29761,70,1,4061,0.99,2022-03-16 01:42:01.996577+00
29796,73,2,4327,2.99,2022-03-16 15:30:05.996577+00
29817,75,2,4179,2.99,2022-03-16 07:45:41.996577+00
29836,76,2,4099,4.99,2022-03-16 03:48:59.996577+00
29854,78,2,4227,5.99,2022-03-16 10:10:02.996577+00
29869,79,2,4049,4.99,2022-03-16 01:03:19.996577+00
29881,80,2,4268,8.99,2022-03-16 12:04:31.996577+00
29882,80,2,4299,3.99,2022-03-16 14:02:14.996577+00
29918,84,2,4079,6.99,2022-03-16 02:34:53.996577+00
29930,85,2,4451,0.99,2022-03-16 20:58:20.996577+00
29940,86,1,4235,2.99,2022-03-16 10:34:18.996577+00
29973,89,2,4152,4.99,2022-03-16 06:18:59.996577+00
29974,89,1,4488,0.99,2022-03-16 22:50:49.996577+00
29991,90,2,4371,4.99,2022-03-16 17:35:11.996577+00
30004,91,2,4103,2.99,2022-03-16 03:53:54.996577+00
30005,91,1,4245,4.99,2022-03-16 11:16:59.996577+00
30006,91,1,4321,4.99,2022-03-16 15:21:04.996577+00
30024,92,1,4360,2.99,2022-03-16 16:59:38.996577+00
30043,94,2,4044,0.99,2022-03-16 00:50:49.996577+00
30044,94,1,4287,8.99,2022-03-16 13:05:57.996577+00
30074,97,2,4312,4.99,2022-03-16 15:03:25.996577+00
30075,97,1,4508,4.99,2022-03-16 23:57:07.996577+00
30093,99,2,4170,2.99,2022-03-16 07:13:02.996577+00
30094,99,2,4344,4.99,2022-03-16 16:19:13.996577+00
30109,100,1,4209,2.99,2022-03-16 09:03:34.996577+00
30136,102,1,4089,6.99,2022-03-16 03:14:25.996577+00
30156,103,2,4040,6.99,2022-03-16 00:31:06.996577+00
30157,103,1,4213,2.99,2022-03-16 09:22:15.996577+00
30158,103,1,4357,1.99,2022-03-16 16:53:05.996577+00
30170,104,2,4438,6.99,2022-03-16 20:24:43.996577+00
30189,106,1,4229,4.99,2022-03-16 10:11:49.996577+00
30190,106,2,4277,2.99,2022-03-16 12:20:38.996577+00
30215,108,2,4082,2.99,2022-03-16 02:40:19.996577+00
30216,108,1,4303,1.99,2022-03-16 14:25:58.996577+00
30236,110,1,4317,2.99,2022-03-16 15:13:15.996577+00
30245,111,1,4249,4.99,2022-03-16 11:33:43.996577+00
30246,111,2,4286,0.99,2022-03-16 13:05:10.996577+00
30263,113,1,4333,2.99,2022-03-16 16:00:16.996577+00
30341,120,2,4272,3.99,2022-03-16 12:07:46.996577+00
30342,120,2,4342,0.99,2022-03-16 16:15:29.996577+00
30364,122,1,4239,7.99,2022-03-16 10:51:43.996577+00
30377,123,1,4442,3.99,2022-03-16 20:33:56.996577+00
30387,124,1,4341,7.99,2022-03-16 16:12:49.996577+00
30451,129,2,4256,2.99,2022-03-16 11:43:02.996577+00
30463,130,2,4339,4.99,2022-03-16 16:10:08.996577+00
30464,130,2,4485,4.99,2022-03-16 22:36:20.996577+00
30485,132,1,4168,4.99,2022-03-16 07:05:50.996577+00
30497,133,2,4506,6.99,2022-03-16 23:50:44.996577+00
30516,135,1,4102,0.99,2022-03-16 03:53:45.996577+00
30539,137,1,4332,6.99,2022-03-16 15:53:52.996577+00
30540,137,2,4474,3.99,2022-03-16 21:55:22.996577+00
30590,141,1,4057,1.99,2022-03-16 01:28:46.996577+00
30591,141,2,4297,0.99,2022-03-16 13:52:35.996577+00
30602,142,2,4497,4.99,2022-03-16 23:19:58.996577+00
30611,143,1,4031,7.99,2022-03-16 00:00:33.996577+00
30612,143,2,4221,0.99,2022-03-16 09:47:23.996577+00
30639,145,2,4201,8.99,2022-03-16 08:48:17.996577+00
30640,145,1,4364,4.99,2022-03-16 17:15:17.996577+00
30641,145,2,4405,6.99,2022-03-16 19:01:42.996577+00
30642,145,1,4470,2.99,2022-03-16 21:49:23.996577+00
30674,148,1,4080,0.99,2022-03-16 02:38:20.996577+00
30706,150,1,4271,6.99,2022-03-16 12:07:18.996577+00
30710,151,1,4376,2.99,2022-03-16 17:52:59.996577+00
30728,153,1,4194,5.99,2022-03-16 08:28:05.996577+00
30738,154,2,4132,4.99,2022-03-16 05:34:33.996577+00
30739,154,1,4252,2.99,2022-03-16 11:41:31.996577+00
30760,156,2,4394,2.99,2022-03-16 18:41:11.996577+00
30770,157,1,4253,5.99,2022-03-16 11:41:39.996577+00
30771,157,2,4435,3.99,2022-03-16 20:19:30.996577+00
30787,158,1,4117,8.99,2022-03-16 04:26:40.996577+00
30801,159,2,4273,4.99,2022-03-16 12:08:48.996577+00
30820,161,2,4187,0.99,2022-03-16 08:09:57.996577+00
30821,161,2,4248,6.99,2022-03-16 11:27:46.996577+00
30822,161,1,4490,2.99,2022-03-16 22:54:58.996577+00
30837,163,1,4126,1.99,2022-03-16 04:52:37.996577+00
30859,165,2,4304,0.99,2022-03-16 14:29:45.996577+00
30871,166,2,4389,6.99,2022-03-16 18:27:24.996577+00
30883,167,2,4493,0.99,2022-03-16 23:08:50.996577+00
30898,168,1,4308,5.99,2022-03-16 14:57:42.996577+00
30899,168,2,4363,5.99,2022-03-16 17:11:54.996577+00
30926,170,2,4113,4.99,2022-03-16 04:18:18.996577+00
30927,170,2,4468,0.99,2022-03-16 21:46:25.996577+00
30981,175,2,4167,5.99,2022-03-16 07:05:34.996577+00
30993,176,2,4121,3.99,2022-03-16 04:42:16.996577+00
31053,181,2,4428,4.99,2022-03-16 19:58:06.996577+00
31066,182,1,4174,2.99,2022-03-16 07:28:15.996577+00
31067,182,1,4349,0.99,2022-03-16 16:31:03.996577+00
31077,183,2,4134,0.99,2022-03-16 05:42:50.996577+00
31078,183,2,4157,2.99,2022-03-16 06:32:52.996577+00
31087,184,1,4314,0.99,2022-03-16 15:06:57.996577+00
31096,185,1,4186,9.99,2022-03-16 08:00:51.996577+00
31117,187,1,4429,4.99,2022-03-16 20:01:13.996577+00
31128,188,2,4150,2.99,2022-03-16 06:11:48.996577+00
31137,189,2,4203,0.99,2022-03-16 08:52:40.996577+00
31146,190,1,4140,2.99,2022-03-16 05:47:36.996577+00
31162,192,1,4469,4.99,2022-03-16 21:46:58.996577+00
31177,194,2,4231,7.99,2022-03-16 10:16:45.996577+00
