payment_id,customer_id,staff_id,rental_id,amount,payment_date
25688,313,1,5255,5.99,2022-03-18 11:19:34.996577+00
25698,314,2,5241,4.99,2022-03-18 10:47:40.996577+00
25714,315,2,5126,6.99,2022-03-18 04:54:01.996577+00
25721,316,2,5102,3.99,2022-03-18 03:54:14.996577+00
25777,321,2,5202,2.99,2022-03-18 08:22:14.996577+00
25823,325,1,5470,5.99,2022-03-18 20:39:15.996577+00
25835,326,1,5147,5.99,2022-03-18 05:46:07.996577+00
25850,328,1,5450,4.99,2022-03-18 19:41:51.996577+00
25873,330,2,5149,2.99,2022-03-18 05:56:49.996577+00
25887,331,1,5152,2.99,2022-03-18 06:03:10.996577+00
25896,332,2,5116,2.99,2022-03-18 04:38:38.996577+00
25897,332,1,5277,1.99,2022-03-18 12:09:08.996577+00
25898,332,2,5381,2.99,2022-03-18 16:39:37.996577+00
25899,332,2,5388,0.99,2022-03-18 16:53:51.996577+00
25900,332,1,5440,0.99,2022-03-18 19:13:43.996577+00
25911,333,2,5032,0.99,2022-03-18 00:08:13.996577+00
25927,334,2,5434,0.99,2022-03-18 18:53:46.996577+00
25942,335,1,5252,0.99,2022-03-18 11:09:10.996577+00
25967,337,1,5050,2.99,2022-03-18 01:23:04.996577+00
25979,338,1,5309,4.99,2022-03-18 13:28:42.996577+00
26009,341,2,5487,4.99,2022-03-18 21:30:16.996577+00
26028,343,2,5097,4.99,2022-03-18 03:38:17.996577+00
26029,343,1,5337,3.99,2022-03-18 14:32:16.996577+00
26044,345,2,5508,3.99,2022-03-18 22:18:27.996577+00
26054,346,1,5428,4.99,2022-03-18 18:41:16.996577+00
26071,347,2,5471,0.99,2022-03-18 20:40:18.996577+00
26090,348,1,5345,4.99,2022-03-18 14:56:44.996577+00
26104,349,1,5433,4.99,2022-03-18 18:50:26.996577+00
26115,350,1,5240,0.99,2022-03-18 10:43:14.996577+00
26116,350,1,5303,2.99,2022-03-18 13:12:35.996577+00
26124,351,1,5280,0.99,2022-03-18 12:23:33.996577+00
26151,354,1,5354,4.99,2022-03-18 15:32:59.996577+00
26168,355,1,5210,4.99,2022-03-18 08:52:45.996577+00
26179,356,1,5513,0.99,2022-03-18 22:34:07.996577+00
26221,360,2,5456,2.99,2022-03-18 20:00:11.996577+00
26236,361,2,5154,2.99,2022-03-18 06:14:44.996577+00
26247,362,1,5227,4.99,2022-03-18 09:45:05.996577+00
26298,366,2,5364,0.99,2022-03-18 15:53:14.996577+00
26315,367,2,5490,4.99,2022-03-18 21:37:37.996577+00
26340,369,1,5043,1.99,2022-03-18 00:53:44.996577+00
26341,369,2,5496,7.99,2022-03-18 21:48:49.996577+00
26359,371,1,5171,4.99,2022-03-18 06:55:21.996577+00
26369,372,1,5229,4.99,2022-03-18 09:58:44.996577+00
26370,372,1,5314,2.99,2022-03-18 13:33:54.996577+00
26371,372,1,5352,2.99,2022-03-18 15:23:24.996577+00
26372,372,1,5501,6.99,2022-03-18 22:02:14.996577+00
26388,373,1,5120,5.99,2022-03-18 04:42:49.996577+00
26403,374,1,5463,4.99,2022-03-18 20:25:28.996577+00
26414,375,2,5474,2.99,2022-03-18 20:52:23.996577+00
26454,379,1,5402,4.99,2022-03-18 17:30:24.996577+00
26462,380,2,5339,0.99,2022-03-18 14:37:43.996577+00
26506,384,2,5250,0.99,2022-03-18 11:03:58.996577+00
26526,386,1,5524,0.99,2022-03-18 23:17:50.996577+00
26555,389,1,5249,0.99,2022-03-18 11:02:19.996577+00
26603,393,1,5099,4.99,2022-03-18 03:42:56.996577+00
26616,394,2,5183,4.99,2022-03-18 07:42:11.996577+00
26617,394,1,5535,4.99,2022-03-18 23:56:08.996577+00
26625,395,1,5087,0.99,2022-03-18 03:12:54.996577+00
26626,395,2,5136,0.99,2022-03-18 05:23:27.996577+00
26630,396,1,5059,1.99,2022-03-18 01:56:27.996577+00
26644,397,2,5103,4.99,2022-03-18 04:03:06.996577+00
26655,398,2,5234,5.99,2022-03-18 10:13:13.996577+00
26664,399,1,5507,0.99,2022-03-18 22:17:30.996577+00
26672,400,2,5212,6.99,2022-03-18 09:06:13.996577+00
26673,400,2,5222,5.99,2022-03-18 09:34:11.996577+00
26696,402,2,5329,4.99,2022-03-18 14:18:12.996577+00
26731,405,2,5040,7.99,2022-03-18 00:45:00.996577+00
26732,405,1,5231,0.99,2022-03-18 10:03:28.996577+00
26733,405,2,5512,1.99,2022-03-18 22:34:04.996577+00
26741,406,2,5098,4.99,2022-03-18 03:42:20.996577+00
26742,406,2,5263,0.99,2022-03-18 11:39:02.996577+00
26759,407,1,5070,4.99,2022-03-18 02:26:52.996577+00
26770,408,2,5073,0.99,2022-03-18 02:31:01.996577+00
26783,409,1,5175,3.99,2022-03-18 07:02:54.996577+00
26784,409,2,5306,5.99,2022-03-18 13:25:11.996577+00
26785,409,1,5422,0.99,2022-03-18 18:24:13.996577+00
26798,410,1,5150,3.99,2022-03-18 05:57:06.996577+00
26799,410,1,5192,4.99,2022-03-18 07:55:35.996577+00
26800,410,2,5330,5.99,2022-03-18 14:22:23.996577+00
26801,410,1,5336,2.99,2022-03-18 14:29:34.996577+00
26813,411,2,5357,5.99,2022-03-18 15:37:25.996577+00
26886,419,2,5333,5.99,2022-03-18 14:28:04.996577+00
26897,420,2,5081,4.99,2022-03-18 02:53:46.996577+00
26898,420,1,5168,4.99,2022-03-18 06:48:27.996577+00
26963,425,2,5363,2.99,2022-03-18 15:47:15.996577+00
26964,425,1,5371,4.99,2022-03-18 16:16:14.996577+00
26985,427,2,5476,2.99,2022-03-18 21:05:35.996577+00
26997,428,1,5373,4.99,2022-03-18 16:17:23.996577+00
27015,430,1,5217,5.99,2022-03-18 09:25:16.996577+00
27028,432,1,5204,2.99,2022-03-18 08:22:40.996577+00
27029,432,1,5322,6.99,2022-03-18 13:56:39.996577+00
27041,433,2,5457,0.99,2022-03-18 20:01:40.996577+00
27055,434,2,5464,2.99,2022-03-18 20:26:40.996577+00
27063,435,2,5220,4.99,2022-03-18 09:27:30.996577+00
27086,437,2,5085,4.99,2022-03-18 03:05:15.996577+00
27087,437,1,5167,1.99,2022-03-18 06:47:09.996577+00
27096,438,2,5316,4.99,2022-03-18 13:38:08.996577+00
27097,438,2,5426,4.99,2022-03-18 18:33:13.996577+00
27122,440,2,5423,2.99,2022-03-18 18:25:14.996577+00
27136,441,2,5129,2.99,2022-03-18 04:56:59.996577+00
27185,445,2,5225,2.99,2022-03-18 09:38:42.996577+00
27194,446,2,5393,4.99,2022-03-18 17:03:38.996577+00
27195,446,2,5409,2.99,2022-03-18 17:45:45.996577+00
27212,447,1,5331,4.99,2022-03-18 14:22:32.996577+00
27251,451,2,5518,8.99,2022-03-18 22:43:37.996577+00
27260,452,1,5177,1.99,2022-03-18 07:11:47.996577+00
27261,452,2,5480,0.99,2022-03-18 21:17:33.996577+00
27270,453,2,5359,6.99,2022-03-18 15:39:18.996577+00
27278,454,2,5088,4.99,2022-03-18 03:13:42.996577+00
27279,454,2,5446,2.99,2022-03-18 19:28:21.996577+00
27290,455,1,5504,6.99,2022-03-18 22:05:04.996577+00
27304,457,1,5500,0.99,2022-03-18 21:56:43.996577+00
27311,458,1,5412,2.99,2022-03-18 17:52:18.996577+00
27321,459,1,5301,3.99,2022-03-18 13:10:36.996577+00
27339,460,2,5482,3.99,2022-03-18 21:21:30.996577+00
27372,463,1,5026,2.99,2022-03-18 00:01:00.996577+00
27373,463,1,5157,2.99,2022-03-18 06:20:38.996577+00
27374,463,1,5448,0.99,2022-03-18 19:39:40.996577+00
27384,464,2,5455,6.99,2022-03-18 19:57:11.996577+00
27391,466,2,5048,0.99,2022-03-18 01:14:59.996577+00
27401,467,2,5160,4.99,2022-03-18 06:25:33.996577+00
27415,468,1,5285,2.99,2022-03-18 12:39:10.996577+00
27429,469,1,5133,0.99,2022-03-18 05:11:48.996577+00
27430,469,1,5299,3.99,2022-03-18 13:06:35.996577+00
27448,470,2,5082,4.99,2022-03-18 02:57:04.996577+00
27470,472,2,5318,2.99,2022-03-18 13:39:59.996577+00
27482,473,2,5447,5.99,2022-03-18 19:37:54.996577+00
27498,474,1,5251,0.99,2022-03-18 11:04:36.996577+00
27504,475,2,5379,0.99,2022-03-18 16:36:29.996577+00
27505,475,1,5407,0.99,2022-03-18 17:44:33.996577+00
27506,475,2,5415,9.99,2022-03-18 17:58:29.996577+00
27507,475,2,5469,2.99,2022-03-18 20:36:33.996577+00
27545,479,1,5481,0.99,2022-03-18 21:20:23.996577+00
27580,482,1,5334,4.99,2022-03-18 14:28:39.996577+00
27581,482,1,5466,4.99,2022-03-18 20:31:47.996577+00
27600,484,1,5389,2.99,2022-03-18 16:54:11.996577+00
27619,485,1,5193,2.99,2022-03-18 07:56:44.996577+00
27620,485,1,5343,3.99,2022-03-18 14:52:09.996577+00
27621,485,1,5367,3.99,2022-03-18 16:07:41.996577+00
27660,488,1,5141,8.99,2022-03-18 05:33:40.996577+00
27678,490,2,5173,7.99,2022-03-18 07:00:10.996577+00
27679,490,2,5489,0.99,2022-03-18 21:35:29.996577+00
27690,491,2,5134,6.99,2022-03-18 05:21:38.996577+00
27702,492,2,5325,0.99,2022-03-18 14:04:13.996577+00
27720,494,2,5083,4.99,2022-03-18 02:58:58.996577+00
27721,494,1,5180,2.99,2022-03-18 07:35:19.996577+00
27733,495,2,5484,7.99,2022-03-18 21:23:03.996577+00
27756,497,1,5030,4.99,2022-03-18 00:04:09.996577+00
27757,497,1,5239,4.99,2022-03-18 10:41:01.996577+00
27769,498,1,5286,2.99,2022-03-18 12:40:07.996577+00
27782,499,2,5392,2.99,2022-03-18 17:00:56.996577+00
27783,499,2,5427,3.99,2022-03-18 18:40:52.996577+00
27806,501,2,5520,1.99,2022-03-18 22:59:07.996577+00
27814,502,2,5368,5.99,2022-03-18 16:10:25.996577+00
27829,503,2,5465,2.99,2022-03-18 20:29:39.996577+00
27841,504,2,5153,6.99,2022-03-18 06:03:31.996577+00
27917,511,2,5164,3.99,2022-03-18 06:31:40.996577+00
27927,512,1,5064,6.99,2022-03-18 02:07:17.996577+00
27953,515,2,5216,0.99,2022-03-18 09:23:24.996577+00
27974,517,1,5206,7.99,2022-03-18 08:39:27.996577+00
27995,519,2,5236,0.99,2022-03-18 10:24:55.996577+00
28022,521,1,5276,2.99,2022-03-18 12:03:39.996577+00
28023,521,2,5458,4.99,2022-03-18 20:04:15.996577+00
28033,522,2,5271,6.99,2022-03-18 11:53:27.996577+00
28034,522,2,5514,6.99,2022-03-18 22:38:08.996577+00
28035,522,2,5532,4.99,2022-03-18 23:45:57.996577+00
28049,523,2,5155,2.99,2022-03-18 06:15:20.996577+00
28050,523,1,5287,6.99,2022-03-18 12:40:20.996577+00
28059,524,2,5037,4.99,2022-03-18 00:27:36.996577+00
28080,526,2,5056,2.99,2022-03-18 01:42:11.996577+00
28081,526,2,5121,3.99,2022-03-18 04:46:57.996577+00
28098,527,1,5365,0.99,2022-03-18 15:55:26.996577+00
28110,528,2,5215,3.99,2022-03-18 09:16:24.996577+00
28156,532,2,5190,2.99,2022-03-18 07:53:50.996577+00
28157,532,1,5253,7.99,2022-03-18 11:09:43.996577+00
28158,532,2,5278,4.99,2022-03-18 12:12:49.996577+00
28202,536,2,5196,0.99,2022-03-18 08:12:00.996577+00
28224,538,2,5135,8.99,2022-03-18 05:21:48.996577+00
28225,538,1,5369,4.99,2022-03-18 16:10:42.996577+00
28226,538,1,5486,2.99,2022-03-18 21:26:10.996577+00
28239,539,2,5086,4.99,2022-03-18 03:08:30.996577+00
28240,539,2,5139,7.99,2022-03-18 05:30:17.996577+00
28241,539,2,5493,2.99,2022-03-18 21:40:10.996577+00
28259,541,2,5197,4.99,2022-03-18 08:12:20.996577+00
28265,542,2,5293,0.99,2022-03-18 12:45:49.996577+00
28266,542,1,5477,6.99,2022-03-18 21:12:15.996577+00
28274,543,2,5467,4.99,2022-03-18 20:34:13.996577+00
28290,545,1,5264,0.99,2022-03-18 11:39:54.996577+00
28309,547,2,5327,4.99,2022-03-18 14:08:15.996577+00
28320,548,2,5138,4.99,2022-03-18 05:29:12.996577+00
28344,551,1,5201,1.99,2022-03-18 08:21:19.996577+00
28345,551,2,5528,0.99,2022-03-18 23:37:47.996577+00
28352,552,1,5213,7.99,2022-03-18 09:08:09.996577+00
28377,554,1,5527,2.99,2022-03-18 23:34:27.996577+00
28408,558,2,5375,6.99,2022-03-18 16:21:21.996577+00
28409,558,1,5492,3.99,2022-03-18 21:39:35.996577+00
28421,559,2,5396,1.99,2022-03-18 17:11:18.996577+00
28434,560,2,5208,2.99,2022-03-18 08:45:22.996577+00
28453,562,2,5360,0.99,2022-03-18 15:42:29.996577+00
28469,563,1,5406,0.99,2022-03-18 17:41:49.996577+00
28489,565,1,5124,4.99,2022-03-18 04:53:45.996577+00
28499,566,1,5079,9.99,2022-03-18 02:49:06.996577+00
28526,568,2,5332,2.99,2022-03-18 14:27:49.996577+00
28582,573,1,5036,5.99,2022-03-18 00:27:07.996577+00
28583,573,2,5522,9.99,2022-03-18 23:14:55.996577+00
28596,574,1,5076,3.99,2022-03-18 02:41:48.996577+00
28597,574,1,5077,3.99,2022-03-18 02:46:27.996577+00
28643,578,1,5377,4.99,2022-03-18 16:32:56.996577+00
28644,578,1,5445,0.99,2022-03-18 19:28:07.996577+00
28690,581,1,5516,4.99,2022-03-18 22:42:18.996577+00
28711,583,1,5462,0.99,2022-03-18 20:25:19.996577+00
28712,583,1,5478,5.99,2022-03-18 21:13:41.996577+00
28734,585,2,5284,2.99,2022-03-18 12:36:47.996577+00
28746,586,2,5382,2.99,2022-03-18 16:41:23.996577+00
28752,587,2,5243,3.99,2022-03-18 10:50:34.996577+00
28763,588,2,5203,2.99,2022-03-18 08:22:25.996577+00
28764,588,1,5335,4.99,2022-03-18 14:29:15.996577+00
28787,590,1,5165,0.99,2022-03-18 06:37:19.996577+00
28788,590,1,5529,2.99,2022-03-18 23:39:39.996577+00
28845,594,2,5386,2.99,2022-03-18 16:47:35.996577+00
28879,597,1,5093,0.99,2022-03-18 03:27:38.996577+00
28880,597,1,5348,4.99,2022-03-18 15:02:37.996577+00
28903,599,1,5065,0.99,2022-03-18 02:10:26.996577+00
28912,202,2,5194,2.99,2022-03-18 08:00:00.996577+00
28913,202,1,5297,2.99,2022-03-18 13:00:55.996577+00
28932,204,2,5145,0.99,2022-03-18 05:41:51.996577+00
28971,207,1,5258,0.99,2022-03-18 11:25:22.996577+00
28972,207,1,5259,4.99,2022-03-18 11:31:16.996577+00
28983,208,1,5117,2.99,2022-03-18 04:39:48.996577+00
28995,1,1,5244,4.99,2022-03-18 10:52:33.996577+00
28996,1,1,5326,4.99,2022-03-18 14:06:27.996577+00
29040,5,2,5118,5.99,2022-03-18 04:42:18.996577+00
29041,5,2,5156,1.99,2022-03-18 06:20:08.996577+00
29066,7,1,5441,8.99,2022-03-18 19:20:31.996577+00
29078,8,1,5300,2.99,2022-03-18 13:09:12.996577+00
29079,8,2,5341,2.99,2022-03-18 14:41:49.996577+00
29097,10,1,5038,7.99,2022-03-18 00:41:18.996577+00
29098,10,2,5068,2.99,2022-03-18 02:21:44.996577+00
29099,10,1,5444,0.99,2022-03-18 19:27:23.996577+00
29117,12,1,5071,0.99,2022-03-18 02:29:05.996577+00
29118,12,1,5074,0.99,2022-03-18 02:34:50.996577+00
29119,12,2,5111,0.99,2022-03-18 04:30:45.996577+00
29120,12,2,5242,3.99,2022-03-18 10:48:51.996577+00
29144,14,1,5104,0.99,2022-03-18 04:05:33.996577+00
29145,14,2,5317,7.99,2022-03-18 13:38:51.996577+00
29146,14,1,5383,4.99,2022-03-18 16:42:58.996577+00
29208,21,2,5107,4.99,2022-03-18 04:10:58.996577+00
29218,22,1,5294,6.99,2022-03-18 12:52:08.996577+00
29239,24,1,5310,0.99,2022-03-18 13:29:00.996577+00
29265,26,1,5437,2.99,2022-03-18 19:00:55.996577+00
29300,29,2,5442,10.99,2022-03-18 19:23:45.996577+00
29311,30,2,5028,5.99,2022-03-18 00:03:11.996577+00
29312,30,1,5108,9.99,2022-03-18 04:12:56.996577+00
29313,30,1,5289,0.99,2022-03-18 12:42:34.996577+00
29342,32,1,5307,9.99,2022-03-18 13:25:41.996577+00
29354,33,1,5421,0.99,2022-03-18 18:17:38.996577+00
29363,34,1,5188,4.99,2022-03-18 07:50:57.996577+00
29374,35,2,5323,0.99,2022-03-18 14:02:33.996577+00
29389,36,1,5403,0.99,2022-03-18 17:35:35.996577+00
29401,37,1,5425,5.99,2022-03-18 18:30:52.996577+00
29409,38,1,5273,2.99,2022-03-18 11:59:50.996577+00
29410,38,2,5460,2.99,2022-03-18 20:14:40.996577+00
29427,39,1,5451,4.99,2022-03-18 19:50:36.996577+00
29428,39,2,5515,2.99,2022-03-18 22:41:10.996577+00
29465,42,2,5199,4.99,2022-03-18 08:19:22.996577+00
29466,42,2,5517,5.99,2022-03-18 22:43:26.996577+00
29482,43,1,5162,4.99,2022-03-18 06:28:37.996577+00
29483,43,1,5401,4.99,2022-03-18 17:27:36.996577+00
29503,45,1,5181,6.99,2022-03-18 07:35:53.996577+00
29504,45,1,5405,7.99,2022-03-18 17:40:15.996577+00
29521,47,1,5174,0.99,2022-03-18 07:00:25.996577+00
29531,48,2,5148,6.99,2022-03-18 05:51:12.996577+00
29539,49,1,5491,2.99,2022-03-18 21:38:11.996577+00
29551,50,2,5290,4.99,2022-03-18 12:43:13.996577+00
29568,51,1,5230,2.99,2022-03-18 09:58:49.996577+00
29569,51,2,5304,5.99,2022-03-18 13:16:32.996577+00
29570,51,1,5473,7.99,2022-03-18 20:47:37.996577+00
29580,52,1,5308,0.99,2022-03-18 13:27:04.996577+00
29581,52,2,5313,3.99,2022-03-18 13:33:11.996577+00
29593,53,2,5185,2.99,2022-03-18 07:43:05.996577+00
29599,54,2,5055,1.99,2022-03-18 01:33:54.996577+00
29617,56,1,5142,4.99,2022-03-18 05:33:49.996577+00
29624,57,1,5060,4.99,2022-03-18 01:56:29.996577+00
29639,58,2,5439,1.99,2022-03-18 19:08:01.996577+00
29650,59,2,5195,8.99,2022-03-18 08:07:57.996577+00
29651,59,1,5207,3.99,2022-03-18 08:44:10.996577+00
29673,62,2,5292,2.99,2022-03-18 12:45:20.996577+00
29695,64,1,5114,3.99,2022-03-18 04:35:31.996577+00
29696,64,2,5279,2.99,2022-03-18 12:15:02.996577+00
29697,64,1,5432,0.99,2022-03-18 18:49:51.996577+00
29733,67,2,5399,2.99,2022-03-18 17:21:10.996577+00
29734,67,2,5510,2.99,2022-03-18 22:27:03.996577+00
29769,71,2,5281,1.99,2022-03-18 12:23:33.996577+00
29770,71,2,5358,3.99,2022-03-18 15:37:47.996577+00
29787,72,2,5223,4.99,2022-03-18 09:34:29.996577+00
29788,72,1,5302,4.99,2022-03-18 13:11:02.996577+00
29789,72,1,5424,0.99,2022-03-18 18:27:35.996577+00
29807,74,1,5530,2.99,2022-03-18 23:42:15.996577+00
29820,75,2,5260,2.99,2022-03-18 11:34:11.996577+00
29857,78,1,5078,1.99,2022-03-18 02:48:50.996577+00
29872,79,2,5205,2.99,2022-03-18 08:25:03.996577+00
29884,80,2,5420,3.99,2022-03-18 18:17:08.996577+00
29885,80,2,5452,4.99,2022-03-18 19:51:47.996577+00
29894,81,1,5468,0.99,2022-03-18 20:34:35.996577+00
29911,83,1,5218,0.99,2022-03-18 09:25:38.996577+00
29912,83,2,5394,6.99,2022-03-18 17:04:41.996577+00
29920,84,1,5221,5.99,2022-03-18 09:30:49.996577+00
29921,84,1,5237,0.99,2022-03-18 10:25:24.996577+00
29932,85,1,5051,4.99,2022-03-18 01:26:19.996577+00
29933,85,1,5519,0.99,2022-03-18 22:46:58.996577+00
29942,86,2,5295,0.99,2022-03-18 12:53:32.996577+00
29950,87,1,5084,7.99,2022-03-18 03:01:53.996577+00
29976,89,2,5144,7.99,2022-03-18 05:38:19.996577+00
29977,89,2,5436,2.99,2022-03-18 18:59:37.996577+00
29978,89,1,5483,2.99,2022-03-18 21:22:35.996577+00
29992,90,2,5272,0.99,2022-03-18 11:54:27.996577+00
30009,91,2,5187,1.99,2022-03-18 07:48:17.996577+00
30026,92,2,5497,5.99,2022-03-18 21:51:49.996577+00
30038,93,2,5130,4.99,2022-03-18 04:58:11.996577+00
30076,97,2,5454,4.99,2022-03-18 19:52:51.996577+00
30098,99,2,5035,2.99,2022-03-18 00:20:00.996577+00
30112,100,2,5238,4.99,2022-03-18 10:39:40.996577+00
30113,100,2,5355,6.99,2022-03-18 15:35:43.996577+00
30121,101,2,5100,2.99,2022-03-18 03:44:29.996577+00
30122,101,1,5132,5.99,2022-03-18 05:08:58.996577+00
30123,101,2,5198,2.99,2022-03-18 08:17:36.996577+00
30140,102,1,5109,4.99,2022-03-18 04:17:15.996577+00
30141,102,2,5509,5.99,2022-03-18 22:23:12.996577+00
30160,103,2,5163,4.99,2022-03-18 06:28:54.996577+00
30174,104,1,5376,1.99,2022-03-18 16:22:34.996577+00
30179,105,2,5261,4.99,2022-03-18 11:35:22.996577+00
30180,105,1,5429,4.99,2022-03-18 18:42:29.996577+00
30192,106,2,5453,3.99,2022-03-18 19:52:37.996577+00
30201,107,2,5311,4.99,2022-03-18 13:31:20.996577+00
30219,108,2,5274,6.99,2022-03-18 12:02:35.996577+00
30228,109,1,5027,2.99,2022-03-18 00:01:03.996577+00
30229,109,2,5296,2.99,2022-03-18 12:54:53.996577+00
30251,112,1,5351,4.99,2022-03-18 15:09:18.996577+00
30252,112,1,5385,2.99,2022-03-18 16:46:37.996577+00
30264,113,2,5189,2.99,2022-03-18 07:51:47.996577+00
30265,113,2,5324,2.99,2022-03-18 14:02:44.996577+00
30277,114,1,5418,0.99,2022-03-18 18:10:01.996577+00
30292,115,1,5245,4.99,2022-03-18 10:52:40.996577+00
30308,116,2,5169,2.99,2022-03-18 06:50:51.996577+00
30314,117,2,5506,5.99,2022-03-18 22:14:14.996577+00
30331,119,1,5176,5.99,2022-03-18 07:07:57.996577+00
30332,119,1,5268,0.99,2022-03-18 11:51:09.996577+00
30345,120,2,5288,1.99,2022-03-18 12:41:33.996577+00
30366,122,2,5235,6.99,2022-03-18 10:22:51.996577+00
30396,125,1,5200,2.99,2022-03-18 08:20:35.996577+00
30397,125,2,5523,7.99,2022-03-18 23:16:21.996577+00
30416,126,2,5137,0.99,2022-03-18 05:29:00.996577+00
30426,127,2,5499,2.99,2022-03-18 21:56:11.996577+00
30434,128,1,5270,2.99,2022-03-18 11:52:12.996577+00
30455,129,1,5127,0.99,2022-03-18 04:54:13.996577+00
30456,129,2,5350,4.99,2022-03-18 15:07:56.996577+00
30472,131,1,5233,4.99,2022-03-18 10:12:52.996577+00
30473,131,1,5395,4.99,2022-03-18 17:11:03.996577+00
30489,132,1,5391,2.99,2022-03-18 16:57:00.996577+00
30501,133,2,5063,2.99,2022-03-18 02:05:57.996577+00
30510,134,1,5315,4.99,2022-03-18 13:37:45.996577+00
30517,135,2,5054,7.99,2022-03-18 01:29:28.996577+00
30541,137,1,5106,2.99,2022-03-18 04:08:50.996577+00
30542,137,1,5443,3.99,2022-03-18 19:24:35.996577+00
30556,138,1,5378,0.99,2022-03-18 16:34:22.996577+00
30573,139,2,5092,2.99,2022-03-18 03:26:05.996577+00
30574,139,2,5265,7.99,2022-03-18 11:43:27.996577+00
30575,139,1,5390,6.99,2022-03-18 16:54:48.996577+00
30576,139,1,5494,6.99,2022-03-18 21:43:26.996577+00
30593,141,2,5062,2.99,2022-03-18 02:05:15.996577+00
30622,144,2,5049,0.99,2022-03-18 01:22:38.996577+00
30623,144,2,5374,8.99,2022-03-18 16:20:34.996577+00
30624,144,2,5408,7.99,2022-03-18 17:45:17.996577+00
30625,144,2,5526,7.99,2022-03-18 23:32:29.996577+00
30663,147,2,5044,0.99,2022-03-18 00:58:51.996577+00
30677,148,1,5034,4.99,2022-03-18 00:16:41.996577+00
30678,148,1,5372,4.99,2022-03-18 16:17:05.996577+00
30699,149,1,5091,2.99,2022-03-18 03:21:20.996577+00
30700,149,1,5298,10.99,2022-03-18 13:04:43.996577+00
30741,154,1,5101,0.99,2022-03-18 03:49:55.996577+00
30750,155,1,5128,1.99,2022-03-18 04:54:20.996577+00
30761,156,2,5534,4.99,2022-03-18 23:55:15.996577+00
30823,161,2,5349,6.99,2022-03-18 15:04:01.996577+00
30861,165,1,5472,4.99,2022-03-18 20:45:06.996577+00
30873,166,1,5184,4.99,2022-03-18 07:43:00.996577+00
30874,166,2,5380,4.99,2022-03-18 16:37:10.996577+00
30884,167,2,5131,0.99,2022-03-18 05:03:29.996577+00
30885,167,1,5178,4.99,2022-03-18 07:28:18.996577+00
30886,167,1,5191,0.99,2022-03-18 07:55:14.996577+00
30887,167,1,5413,4.99,2022-03-18 17:57:08.996577+00
30901,168,1,5459,0.99,2022-03-18 20:12:22.996577+00
30916,169,1,5066,2.99,2022-03-18 02:17:16.996577+00
30928,170,2,5075,0.99,2022-03-18 02:40:33.996577+00
30961,173,2,5430,2.99,2022-03-18 18:48:20.996577+00
30962,173,2,5485,4.99,2022-03-18 21:23:51.996577+00
30963,173,1,5488,2.99,2022-03-18 21:30:32.996577+00
30964,173,2,5531,2.99,2022-03-18 23:42:25.996577+00
