payment_id,customer_id,staff_id,rental_id,amount,payment_date
20660,388,2,12497,4.99,2022-02-24 11:27:06.996577+00
20661,388,2,12646,2.99,2022-02-24 16:53:32.996577+00
20662,388,1,12749,2.99,2022-02-24 20:59:47.996577+00
20678,390,2,12803,2.99,2022-02-24 22:56:47.996577+00
20701,392,1,12368,6.99,2022-02-24 06:26:04.996577+00
20702,392,2,12561,0.99,2022-02-24 13:27:17.996577+00
20710,393,1,12563,4.99,2022-02-24 13:36:55.996577+00
20711,393,1,12676,0.99,2022-02-24 18:03:06.996577+00
20723,394,1,12389,4.99,2022-02-24 07:17:02.996577+00
20724,394,2,12510,9.99,2022-02-24 11:50:51.996577+00
20734,396,2,12393,5.99,2022-02-24 07:31:07.996577+00
20747,397,2,12223,2.99,2022-02-24 01:27:06.996577+00
20748,397,1,12276,0.99,2022-02-24 03:11:48.996577+00
20749,397,2,12329,1.99,2022-02-24 05:12:56.996577+00
20750,397,2,12700,0.99,2022-02-24 18:53:12.996577+00
20751,397,2,12726,2.99,2022-02-24 20:13:12.996577+00
20752,397,1,12772,4.99,2022-02-24 21:57:51.996577+00
20758,398,2,12528,2.99,2022-02-24 12:21:07.996577+00
20774,400,1,12514,2.99,2022-02-24 12:02:21.996577+00
20780,401,1,12475,4.99,2022-02-24 10:42:47.996577+00
20781,401,2,12479,4.99,2022-02-24 10:55:03.996577+00
20802,403,1,12793,5.99,2022-02-24 22:49:02.996577+00
20808,404,1,12325,5.99,2022-02-24 05:09:56.996577+00
20809,404,1,12554,8.99,2022-02-24 13:15:54.996577+00
20822,405,2,12425,5.99,2022-02-24 08:46:32.996577+00
20832,406,2,12505,5.99,2022-02-24 11:45:56.996577+00
20842,407,2,12566,0.99,2022-02-24 13:41:30.996577+00
20851,408,1,12338,4.99,2022-02-24 05:32:50.996577+00
20852,408,1,12498,2.99,2022-02-24 11:29:34.996577+00
20903,413,2,12552,2.99,2022-02-24 13:15:00.996577+00
20924,415,2,12588,2.99,2022-02-24 14:33:11.996577+00
20935,416,1,12722,8.99,2022-02-24 20:02:19.996577+00
20947,417,2,12281,4.99,2022-02-24 03:18:58.996577+00
20978,419,1,12460,7.99,2022-02-24 09:53:39.996577+00
20979,419,1,12720,5.99,2022-02-24 19:57:08.996577+00
20991,421,1,12279,4.99,2022-02-24 03:15:56.996577+00
21012,423,2,12806,4.99,2022-02-24 23:05:52.996577+00
21022,424,2,12729,0.99,2022-02-24 20:21:25.996577+00
21037,426,2,12548,5.99,2022-02-24 13:03:52.996577+00
21038,426,2,12707,4.99,2022-02-24 19:20:28.996577+00
21039,426,1,12822,4.99,2022-02-24 23:43:50.996577+00
21054,429,1,12259,2.99,2022-02-24 02:43:01.996577+00
21057,430,1,12723,0.99,2022-02-24 20:02:42.996577+00
21068,431,1,12273,6.99,2022-02-24 03:09:16.996577+00
21074,432,1,12767,6.99,2022-02-24 21:54:15.996577+00
21080,433,2,12669,6.99,2022-02-24 17:46:13.996577+00
21091,434,2,12624,7.99,2022-02-24 16:03:26.996577+00
21102,435,1,12741,4.99,2022-02-24 20:45:31.996577+00
21112,436,2,12297,0.99,2022-02-24 03:48:23.996577+00
21113,436,2,12429,6.99,2022-02-24 08:55:12.996577+00
21123,437,1,12205,8.99,2022-02-24 00:49:34.996577+00
21132,438,2,12654,0.99,2022-02-24 17:25:06.996577+00
21142,439,1,12621,2.99,2022-02-24 16:00:02.996577+00
21143,439,2,12755,5.99,2022-02-24 21:07:13.996577+00
21144,439,2,12826,3.99,2022-02-24 23:53:37.996577+00
21152,440,2,12403,6.99,2022-02-24 07:59:31.996577+00
21178,443,1,12415,4.99,2022-02-24 08:22:27.996577+00
21192,444,2,12712,2.99,2022-02-24 19:32:39.996577+00
21215,446,2,12253,0.99,2022-02-24 02:29:16.996577+00
21216,446,2,12480,8.99,2022-02-24 10:55:09.996577+00
21223,447,2,12511,0.99,2022-02-24 11:51:45.996577+00
21233,448,1,12446,2.99,2022-02-24 09:24:55.996577+00
21245,449,1,12212,4.99,2022-02-24 01:01:55.996577+00
21249,450,2,12812,0.99,2022-02-24 23:22:28.996577+00
21263,451,2,12371,2.99,2022-02-24 06:31:12.996577+00
21264,451,1,12422,4.99,2022-02-24 08:41:38.996577+00
21275,452,1,12355,0.99,2022-02-24 06:04:49.996577+00
21276,452,1,12630,4.99,2022-02-24 16:17:54.996577+00
21282,453,1,12703,2.99,2022-02-24 19:05:39.996577+00
21291,454,2,12347,0.99,2022-02-24 05:46:36.996577+00
21292,454,1,12553,0.99,2022-02-24 13:15:20.996577+00
21305,455,1,12314,4.99,2022-02-24 04:38:28.996577+00
21313,456,1,12188,4.99,2022-02-24 00:20:09.996577+00
21332,458,2,12768,0.99,2022-02-24 21:54:37.996577+00
21342,459,1,12527,6.99,2022-02-24 12:17:12.996577+00
21343,459,1,12629,7.99,2022-02-24 16:08:59.996577+00
21354,460,2,12586,4.99,2022-02-24 14:23:05.996577+00
21379,462,1,12466,4.99,2022-02-24 10:05:21.996577+00
21380,462,2,12582,0.99,2022-02-24 14:19:38.996577+00
21381,462,1,12802,8.99,2022-02-24 22:56:07.996577+00
21392,463,2,12679,6.99,2022-02-24 18:10:37.996577+00
21409,465,1,12814,4.99,2022-02-24 23:26:50.996577+00
21426,467,1,12266,2.99,2022-02-24 02:50:57.996577+00
21427,467,1,12437,9.99,2022-02-24 09:11:09.996577+00
21428,467,1,12641,2.99,2022-02-24 16:46:34.996577+00
21454,469,1,12447,4.99,2022-02-24 09:25:27.996577+00
21455,469,1,12633,6.99,2022-02-24 16:24:04.996577+00
21469,470,2,12423,8.99,2022-02-24 08:43:18.996577+00
21470,470,1,12753,10.99,2022-02-24 21:06:05.996577+00
21477,471,1,12271,4.99,2022-02-24 03:01:37.996577+00
21489,472,2,12763,4.99,2022-02-24 21:35:27.996577+00
21515,474,1,12236,4.99,2022-02-24 01:47:55.996577+00
21516,474,1,12440,0.99,2022-02-24 09:16:01.996577+00
21517,474,2,12597,2.99,2022-02-24 15:02:28.996577+00
21518,474,1,12702,4.99,2022-02-24 18:58:59.996577+00
21532,476,1,12616,4.99,2022-02-24 15:51:07.996577+00
21533,476,2,12709,5.99,2022-02-24 19:28:17.996577+00
21537,477,2,12420,4.99,2022-02-24 08:30:16.996577+00
21552,479,2,12401,0.99,2022-02-24 07:49:17.996577+00
21589,483,2,12331,3.99,2022-02-24 05:15:45.996577+00
21590,483,2,12695,2.99,2022-02-24 18:40:01.996577+00
21594,484,1,12771,4.99,2022-02-24 21:57:49.996577+00
21605,485,2,12261,8.99,2022-02-24 02:44:32.996577+00
21606,485,2,12487,0.99,2022-02-24 11:13:50.996577+00
21609,486,1,12465,0.99,2022-02-24 10:03:28.996577+00
21610,486,2,12609,2.99,2022-02-24 15:34:48.996577+00
21622,487,1,12493,7.99,2022-02-24 11:22:04.996577+00
21629,488,2,12483,5.99,2022-02-24 11:07:03.996577+00
21637,489,1,12496,6.99,2022-02-24 11:26:51.996577+00
21638,489,2,12701,6.99,2022-02-24 18:55:13.996577+00
21685,495,1,12782,5.99,2022-02-24 22:24:49.996577+00
21694,496,2,12605,4.99,2022-02-24 15:28:03.996577+00
21717,499,1,12354,7.99,2022-02-24 06:02:33.996577+00
21718,499,1,12436,3.99,2022-02-24 09:09:31.996577+00
21719,499,1,12587,1.99,2022-02-24 14:31:39.996577+00
21726,500,1,12639,2.99,2022-02-24 16:41:31.996577+00
21727,500,2,12813,2.99,2022-02-24 23:22:48.996577+00
21748,502,1,12762,4.99,2022-02-24 21:35:20.996577+00
21756,503,2,12370,2.99,2022-02-24 06:26:13.996577+00
21757,503,2,12783,4.99,2022-02-24 22:29:40.996577+00
21771,504,1,12769,1.99,2022-02-24 21:55:06.996577+00
21801,507,2,12275,4.99,2022-02-24 03:10:28.996577+00
21802,507,1,12343,4.99,2022-02-24 05:43:39.996577+00
21820,510,1,12317,0.99,2022-02-24 04:45:32.996577+00
21821,510,2,12406,2.99,2022-02-24 08:06:28.996577+00
21847,513,1,12559,5.99,2022-02-24 13:22:24.996577+00
21848,513,2,12784,2.99,2022-02-24 22:31:12.996577+00
21849,513,2,12807,4.99,2022-02-24 23:07:12.996577+00
21859,514,1,12293,4.99,2022-02-24 03:42:02.996577+00
21860,514,1,12302,4.99,2022-02-24 04:10:05.996577+00
21861,514,2,12578,0.99,2022-02-24 14:15:37.996577+00
21862,514,1,12752,2.99,2022-02-24 21:02:02.996577+00
21873,515,2,12416,2.99,2022-02-24 08:25:14.996577+00
21874,515,1,12486,8.99,2022-02-24 11:11:16.996577+00
21882,516,1,12535,1.99,2022-02-24 12:33:48.996577+00
21890,517,2,12705,0.99,2022-02-24 19:12:40.996577+00
21896,518,2,12450,2.99,2022-02-24 09:32:30.996577+00
21897,518,2,12681,2.99,2022-02-24 18:16:32.996577+00
21905,519,2,12648,7.99,2022-02-24 16:58:47.996577+00
21912,520,1,12517,4.99,2022-02-24 12:08:46.996577+00
21913,520,1,12628,5.99,2022-02-24 16:08:51.996577+00
21914,520,1,12647,5.99,2022-02-24 16:58:17.996577+00
21928,521,1,12530,4.99,2022-02-24 12:23:14.996577+00
21940,522,2,12494,6.99,2022-02-24 11:22:15.996577+00
21946,523,1,12288,2.99,2022-02-24 03:29:46.996577+00
21965,526,1,12607,0.99,2022-02-24 15:32:15.996577+00
21980,527,1,12513,6.99,2022-02-24 12:00:11.996577+00
21986,528,1,12818,3.99,2022-02-24 23:33:25.996577+00
21993,529,2,12356,2.99,2022-02-24 06:05:31.996577+00
21994,529,1,12622,3.99,2022-02-24 16:02:37.996577+00
22005,530,1,12220,4.99,2022-02-24 01:18:28.996577+00
22006,530,1,12387,2.99,2022-02-24 07:14:50.996577+00
22007,530,1,12649,4.99,2022-02-24 17:00:13.996577+00
22025,532,2,12295,5.99,2022-02-24 03:44:12.996577+00
22038,533,1,12602,0.99,2022-02-24 15:18:16.996577+00
22039,533,1,12655,6.99,2022-02-24 17:26:10.996577+00
22047,534,2,12305,2.99,2022-02-24 04:14:55.996577+00
22048,534,1,12691,5.99,2022-02-24 18:36:12.996577+00
22049,534,2,12798,4.99,2022-02-24 22:52:59.996577+00
22057,535,1,12233,0.99,2022-02-24 01:45:20.996577+00
22058,535,2,12673,4.99,2022-02-24 17:50:22.996577+00
22059,535,1,12732,0.99,2022-02-24 20:26:16.996577+00
22060,535,2,12750,1.99,2022-02-24 21:01:05.996577+00
22101,540,2,12201,4.99,2022-02-24 00:42:32.996577+00
22102,540,1,12300,6.99,2022-02-24 04:04:40.996577+00
22108,541,1,12306,4.99,2022-02-24 04:16:21.996577+00
22109,541,2,12395,4.99,2022-02-24 07:34:56.996577+00
22122,542,1,12819,0.99,2022-02-24 23:33:31.996577+00
22135,544,2,12640,3.99,2022-02-24 16:43:15.996577+00
22145,545,1,12349,2.99,2022-02-24 05:52:08.996577+00
22146,545,2,12667,10.99,2022-02-24 17:40:11.996577+00
22147,545,1,12800,2.99,2022-02-24 22:55:37.996577+00
22154,546,2,12591,2.99,2022-02-24 14:45:07.996577+00
22164,547,1,12579,0.99,2022-02-24 14:16:15.996577+00
22178,549,2,12634,2.99,2022-02-24 16:26:40.996577+00
22179,549,2,12747,4.99,2022-02-24 20:56:48.996577+00
22196,551,2,12208,4.99,2022-02-24 00:53:51.996577+00
22208,552,2,12433,4.99,2022-02-24 09:06:15.996577+00
22237,555,1,12388,2.99,2022-02-24 07:16:35.996577+00
22247,557,1,12555,1.99,2022-02-24 13:17:48.996577+00
22248,557,1,12789,2.99,2022-02-24 22:44:45.996577+00
22258,558,1,12194,1.99,2022-02-24 00:33:13.996577+00
22289,561,2,12441,2.99,2022-02-24 09:16:23.996577+00
22295,562,1,12248,5.99,2022-02-24 02:21:44.996577+00
22304,563,1,12202,1.99,2022-02-24 00:42:34.996577+00
22315,564,2,12197,6.99,2022-02-24 00:37:24.996577+00
22316,564,2,12617,2.99,2022-02-24 15:51:14.996577+00
22330,565,2,12743,5.99,2022-02-24 20:50:57.996577+00
22341,566,2,12382,8.99,2022-02-24 07:00:59.996577+00
22366,569,2,12308,0.99,2022-02-24 04:17:19.996577+00
22367,569,1,12568,3.99,2022-02-24 13:44:10.996577+00
22392,572,1,12256,1.99,2022-02-24 02:38:05.996577+00
22402,573,1,12269,6.99,2022-02-24 02:56:20.996577+00
22403,573,1,12791,0.99,2022-02-24 22:45:35.996577+00
22407,574,1,12462,2.99,2022-02-24 09:57:21.996577+00
22416,575,1,12204,7.99,2022-02-24 00:49:01.996577+00
22417,575,2,12289,8.99,2022-02-24 03:33:54.996577+00
22418,575,2,12770,5.99,2022-02-24 21:57:26.996577+00
22426,576,1,12245,4.99,2022-02-24 02:15:06.996577+00
22437,577,1,12664,4.99,2022-02-24 17:39:20.996577+00
22438,577,2,12671,0.99,2022-02-24 17:48:25.996577+00
22452,579,2,12315,5.99,2022-02-24 04:43:32.996577+00
22462,580,2,12670,2.99,2022-02-24 17:46:24.996577+00
22496,584,2,12507,8.99,2022-02-24 11:47:39.996577+00
22497,584,2,12541,2.99,2022-02-24 12:46:56.996577+00
22498,584,2,12693,5.99,2022-02-24 18:38:45.996577+00
22525,587,2,12330,6.99,2022-02-24 05:14:59.996577+00
22530,588,1,12185,2.99,2022-02-24 00:08:40.996577+00
22531,588,2,12815,4.99,2022-02-24 23:28:08.996577+00
22539,589,1,12738,7.99,2022-02-24 20:40:13.996577+00
22552,591,2,12203,5.99,2022-02-24 00:47:18.996577+00
22553,591,2,12227,4.99,2022-02-24 01:32:54.996577+00
22554,591,1,12547,4.99,2022-02-24 12:58:05.996577+00
22555,591,1,12571,5.99,2022-02-24 13:59:44.996577+00
22564,592,2,12619,0.99,2022-02-24 15:52:41.996577+00
22572,593,2,12744,2.99,2022-02-24 20:51:02.996577+00
22582,595,1,12235,0.99,2022-02-24 01:46:16.996577+00
22593,596,2,12560,4.99,2022-02-24 13:22:45.996577+00
22612,598,2,12601,2.99,2022-02-24 15:16:18.996577+00
22626,202,2,12801,8.99,2022-02-24 22:55:45.996577+00
22635,203,1,12519,0.99,2022-02-24 12:10:40.996577+00
22643,204,1,12737,6.99,2022-02-24 20:40:03.996577+00
22684,1,1,12250,0.99,2022-02-24 02:25:55.996577+00
22703,3,2,12556,4.99,2022-02-24 13:18:21.996577+00
22713,4,2,12294,8.99,2022-02-24 03:43:10.996577+00
22726,5,1,12797,2.99,2022-02-24 22:52:34.996577+00
22739,6,2,12254,2.99,2022-02-24 02:33:55.996577+00
22751,7,1,12367,8.99,2022-02-24 06:25:40.996577+00
22752,7,1,12730,2.99,2022-02-24 20:23:27.996577+00
22760,8,1,12613,2.99,2022-02-24 15:44:27.996577+00
22769,9,1,12228,2.99,2022-02-24 01:36:36.996577+00
22770,9,1,12309,2.99,2022-02-24 04:27:06.996577+00
22771,9,2,12652,4.99,2022-02-24 17:17:24.996577+00
22777,10,2,12400,2.99,2022-02-24 07:47:38.996577+00
22791,12,1,12604,4.99,2022-02-24 15:27:14.996577+00
22810,14,1,12668,2.99,2022-02-24 17:45:13.996577+00
22820,15,2,12272,2.99,2022-02-24 03:07:36.996577+00
22821,15,2,12551,2.99,2022-02-24 13:14:52.996577+00
22822,15,1,12635,2.99,2022-02-24 16:28:49.996577+00
22837,16,1,12358,4.99,2022-02-24 06:10:09.996577+00
22838,16,1,12577,7.99,2022-02-24 14:08:12.996577+00
22853,18,2,12333,0.99,2022-02-24 05:20:05.996577+00
22857,19,1,12211,9.99,2022-02-24 00:59:44.996577+00
22858,19,2,12357,2.99,2022-02-24 06:09:18.996577+00
22882,21,2,12660,4.99,2022-02-24 17:35:49.996577+00
22883,21,1,12774,6.99,2022-02-24 22:02:48.996577+00
22896,22,2,12809,0.99,2022-02-24 23:10:50.996577+00
22916,24,1,12745,2.99,2022-02-24 20:51:11.996577+00
22948,27,2,12461,0.99,2022-02-24 09:56:40.996577+00
22949,27,1,12531,2.99,2022-02-24 12:26:16.996577+00
22955,28,2,12190,2.99,2022-02-24 00:23:10.996577+00
22956,28,1,12359,0.99,2022-02-24 06:12:31.996577+00
22957,28,1,12708,2.99,2022-02-24 19:27:43.996577+00
22966,29,1,12488,4.99,2022-02-24 11:16:48.996577+00
22967,29,1,12508,2.99,2022-02-24 11:48:39.996577+00
22968,29,2,12569,6.99,2022-02-24 13:49:12.996577+00
22969,29,2,12615,6.99,2022-02-24 15:44:33.996577+00
22979,30,1,12240,2.99,2022-02-24 01:55:37.996577+00
22980,30,1,12546,2.99,2022-02-24 12:58:03.996577+00
22981,30,2,12758,0.99,2022-02-24 21:27:00.996577+00
22990,31,1,12377,0.99,2022-02-24 06:54:31.996577+00
22995,32,2,12414,9.99,2022-02-24 08:19:06.996577+00
23014,34,2,12286,2.99,2022-02-24 03:26:25.996577+00
23015,34,1,12599,2.99,2022-02-24 15:11:11.996577+00
23016,34,1,12651,0.99,2022-02-24 17:04:42.996577+00
23057,38,2,12187,1.99,2022-02-24 00:14:16.996577+00
23067,39,2,12268,0.99,2022-02-24 02:55:20.996577+00
23068,39,2,12459,4.99,2022-02-24 09:53:37.996577+00
23074,40,2,12396,9.99,2022-02-24 07:39:49.996577+00
23086,41,2,12821,0.99,2022-02-24 23:35:28.996577+00
23092,42,1,12478,4.99,2022-02-24 10:53:42.996577+00
23093,42,2,12499,2.99,2022-02-24 11:34:03.996577+00
23104,44,2,12345,3.99,2022-02-24 05:45:24.996577+00
23105,44,1,12504,4.99,2022-02-24 11:45:33.996577+00
23106,44,1,12790,6.99,2022-02-24 22:45:20.996577+00
23126,46,2,12238,2.99,2022-02-24 01:53:34.996577+00
23127,46,2,12280,4.99,2022-02-24 03:17:53.996577+00
23128,46,1,12298,2.99,2022-02-24 03:58:57.996577+00
23129,46,2,12455,4.99,2022-02-24 09:48:13.996577+00
23139,47,1,12215,7.99,2022-02-24 01:04:05.996577+00
23140,47,2,12274,7.99,2022-02-24 03:10:13.996577+00
23156,50,1,12766,6.99,2022-02-24 21:53:46.996577+00
23168,51,1,12184,0.99,2022-02-24 00:04:26.996577+00
23169,51,1,12725,4.99,2022-02-24 20:11:35.996577+00
23182,52,2,12200,2.99,2022-02-24 00:40:59.996577+00
23183,52,2,12520,0.99,2022-02-24 12:11:11.996577+00
23191,53,1,12580,2.99,2022-02-24 14:17:34.996577+00
23204,54,1,12526,2.99,2022-02-24 12:17:09.996577+00
23205,54,2,12775,5.99,2022-02-24 22:04:22.996577+00
23206,54,1,12811,4.99,2022-02-24 23:19:54.996577+00
23214,55,1,12776,4.99,2022-02-24 22:05:59.996577+00
23215,55,1,12808,4.99,2022-02-24 23:09:07.996577+00
23225,56,2,12537,1.99,2022-02-24 12:35:05.996577+00
23226,56,2,12713,4.99,2022-02-24 19:35:54.996577+00
23241,58,2,12292,8.99,2022-02-24 03:37:20.996577+00
23263,60,2,12614,7.99,2022-02-24 15:44:29.996577+00
23287,63,2,12342,2.99,2022-02-24 05:41:12.996577+00
23288,63,2,12515,0.99,2022-02-24 12:07:52.996577+00
23297,64,1,12409,0.99,2022-02-24 08:12:24.996577+00
23307,65,1,12688,6.99,2022-02-24 18:28:20.996577+00
23316,66,1,12699,0.99,2022-02-24 18:49:25.996577+00
23333,68,2,12742,2.99,2022-02-24 20:50:29.996577+00
23351,70,2,12218,4.99,2022-02-24 01:16:40.996577+00
23352,70,1,12581,6.99,2022-02-24 14:17:41.996577+00
23357,71,1,12417,4.99,2022-02-24 08:25:26.996577+00
23371,72,1,12448,0.99,2022-02-24 09:27:30.996577+00
23372,72,2,12593,0.99,2022-02-24 14:46:20.996577+00
23385,73,2,12291,4.99,2022-02-24 03:37:03.996577+00
23390,74,2,12374,3.99,2022-02-24 06:36:11.996577+00
23391,74,2,12477,3.99,2022-02-24 10:53:27.996577+00
23406,75,2,12239,0.99,2022-02-24 01:55:08.996577+00
