payment_id,customer_id,staff_id,rental_id,amount,payment_date
25992,339,2,6682,7.99,2022-03-21 09:41:09.996577+00
26017,342,1,6736,2.99,2022-03-21 11:45:16.996577+00
26018,342,2,6787,7.99,2022-03-21 14:01:54.996577+00
26058,346,2,6881,8.99,2022-03-21 18:15:01.996577+00
26092,348,2,6776,2.99,2022-03-21 13:30:35.996577+00
26127,351,1,6664,4.99,2022-03-21 08:56:48.996577+00
26128,351,2,6777,5.99,2022-03-21 13:33:06.996577+00
26143,353,2,6559,1.99,2022-03-21 02:49:01.996577+00
26144,353,1,6610,3.99,2022-03-21 05:48:28.996577+00
26155,354,1,6838,4.99,2022-03-21 16:29:56.996577+00
26173,355,2,6669,4.99,2022-03-21 09:08:21.996577+00
26180,356,1,6593,4.99,2022-03-21 04:49:43.996577+00
26181,356,1,6648,0.99,2022-03-21 08:14:56.996577+00
26196,357,1,6839,0.99,2022-03-21 16:31:45.996577+00
26212,359,1,6542,2.99,2022-03-21 02:22:15.996577+00
26213,359,2,6741,0.99,2022-03-21 11:52:42.996577+00
26225,360,2,6770,5.99,2022-03-21 13:18:06.996577+00
26238,361,2,6829,4.99,2022-03-21 16:07:25.996577+00
26239,361,2,6911,0.99,2022-03-21 19:43:00.996577+00
26240,361,1,6914,1.99,2022-03-21 19:55:22.996577+00
26251,362,2,6576,4.99,2022-03-21 03:42:07.996577+00
26265,363,2,6705,4.99,2022-03-21 10:21:37.996577+00
26266,363,2,6821,2.99,2022-03-21 15:50:36.996577+00
26267,363,2,6878,4.99,2022-03-21 18:05:39.996577+00
26285,365,1,6604,4.99,2022-03-21 05:26:11.996577+00
26301,366,2,6533,6.99,2022-03-21 02:08:04.996577+00
26302,366,2,6738,5.99,2022-03-21 11:46:21.996577+00
26303,366,1,6842,0.99,2022-03-21 16:36:21.996577+00
26319,367,1,6716,0.99,2022-03-21 11:03:24.996577+00
26320,367,2,6835,5.99,2022-03-21 16:26:29.996577+00
26331,368,1,6681,2.99,2022-03-21 09:32:38.996577+00
26350,370,2,6714,0.99,2022-03-21 10:57:32.996577+00
26363,371,1,6922,0.99,2022-03-21 20:08:14.996577+00
26374,372,2,6692,4.99,2022-03-21 10:04:05.996577+00
26424,376,1,6524,6.99,2022-03-21 01:43:01.996577+00
26425,376,1,6545,8.99,2022-03-21 02:24:56.996577+00
26426,376,2,6807,2.99,2022-03-21 15:02:19.996577+00
26436,377,2,6893,7.99,2022-03-21 18:48:37.996577+00
26478,381,2,6778,2.99,2022-03-21 13:34:26.996577+00
26499,383,1,6775,4.99,2022-03-21 13:30:10.996577+00
26532,386,2,6715,4.99,2022-03-21 11:00:54.996577+00
26539,387,1,6517,5.99,2022-03-21 01:21:05.996577+00
26558,389,1,6600,3.99,2022-03-21 05:10:14.996577+00
26605,393,2,6513,0.99,2022-03-21 01:13:09.996577+00
26632,396,2,6764,4.99,2022-03-21 12:57:53.996577+00
26633,396,2,6771,2.99,2022-03-21 13:23:06.996577+00
26667,399,2,6674,4.99,2022-03-21 09:20:20.996577+00
26674,400,2,6790,5.99,2022-03-21 14:03:25.996577+00
26722,404,2,6779,0.99,2022-03-21 13:39:16.996577+00
26761,407,1,6727,0.99,2022-03-21 11:22:51.996577+00
26773,408,2,6826,2.99,2022-03-21 16:00:28.996577+00
26789,409,1,6596,2.99,2022-03-21 05:01:25.996577+00
26838,414,2,6728,0.99,2022-03-21 11:25:14.996577+00
26839,414,2,6845,0.99,2022-03-21 16:49:07.996577+00
26849,415,1,6505,3.99,2022-03-21 00:56:03.996577+00
26859,416,1,6879,7.99,2022-03-21 18:06:03.996577+00
26891,419,2,6587,3.99,2022-03-21 04:24:52.996577+00
26902,420,2,6582,4.99,2022-03-21 03:56:38.996577+00
26903,420,1,6588,4.99,2022-03-21 04:26:06.996577+00
26930,423,1,6506,1.99,2022-03-21 00:56:48.996577+00
26946,424,1,6589,2.99,2022-03-21 04:34:55.996577+00
26966,425,1,6603,2.99,2022-03-21 05:21:21.996577+00
26988,427,1,6509,2.99,2022-03-21 01:03:27.996577+00
26998,428,1,6735,5.99,2022-03-21 11:36:46.996577+00
27007,429,2,6886,6.99,2022-03-21 18:26:30.996577+00
27043,433,1,6765,5.99,2022-03-21 12:59:13.996577+00
27044,433,1,6848,0.99,2022-03-21 16:52:33.996577+00
27045,433,1,6850,4.99,2022-03-21 16:59:08.996577+00
27100,438,1,6563,3.99,2022-03-21 03:02:35.996577+00
27101,438,2,6615,4.99,2022-03-21 06:04:48.996577+00
27113,439,1,6577,2.99,2022-03-21 03:43:31.996577+00
27114,439,2,6672,2.99,2022-03-21 09:17:42.996577+00
27138,441,2,6636,2.99,2022-03-21 07:18:12.996577+00
27139,441,1,6642,4.99,2022-03-21 08:06:18.996577+00
27155,442,2,6590,4.99,2022-03-21 04:36:47.996577+00
27156,442,2,6632,2.99,2022-03-21 07:01:36.996577+00
27166,443,2,6625,5.99,2022-03-21 06:35:06.996577+00
27167,443,1,6913,4.99,2022-03-21 19:46:38.996577+00
27197,446,1,6510,4.99,2022-03-21 01:04:05.996577+00
27198,446,1,6535,0.99,2022-03-21 02:12:09.996577+00
27199,446,1,6734,6.99,2022-03-21 11:32:50.996577+00
27215,447,1,6651,0.99,2022-03-21 08:25:54.996577+00
27216,447,1,6690,1.99,2022-03-21 09:51:28.996577+00
27271,453,1,6752,4.99,2022-03-21 12:21:41.996577+00
27281,454,2,6701,0.99,2022-03-21 10:16:25.996577+00
27291,455,2,6729,4.99,2022-03-21 11:26:49.996577+00
27315,458,2,6595,7.99,2022-03-21 04:54:14.996577+00
27316,458,1,6654,1.99,2022-03-21 08:34:54.996577+00
27324,459,2,6750,3.99,2022-03-21 12:18:05.996577+00
27340,460,1,6613,4.99,2022-03-21 05:58:33.996577+00
27341,460,1,6788,5.99,2022-03-21 14:02:10.996577+00
27358,462,1,6583,4.99,2022-03-21 04:10:57.996577+00
27359,462,1,6630,0.99,2022-03-21 06:58:31.996577+00
27360,462,1,6710,7.99,2022-03-21 10:51:35.996577+00
27361,462,1,6721,6.99,2022-03-21 11:11:24.996577+00
27386,464,2,6601,3.99,2022-03-21 05:13:15.996577+00
27389,465,2,6904,3.99,2022-03-21 19:30:35.996577+00
27417,468,1,6581,4.99,2022-03-21 03:55:15.996577+00
27418,468,2,6815,5.99,2022-03-21 15:42:36.996577+00
27434,469,1,6797,4.99,2022-03-21 14:15:32.996577+00
27451,470,2,6703,4.99,2022-03-21 10:18:45.996577+00
27464,471,1,6912,5.99,2022-03-21 19:45:42.996577+00
27475,472,1,6584,2.99,2022-03-21 04:12:02.996577+00
27484,473,2,6890,4.99,2022-03-21 18:31:29.996577+00
27499,474,1,6499,7.99,2022-03-21 00:39:44.996577+00
27549,479,1,6597,0.99,2022-03-21 05:05:28.996577+00
27550,479,2,6849,8.99,2022-03-21 16:57:45.996577+00
27586,482,2,6844,5.99,2022-03-21 16:43:19.996577+00
27593,483,2,6899,9.99,2022-03-21 19:12:42.996577+00
27606,484,1,6863,6.99,2022-03-21 17:27:00.996577+00
27623,485,2,6810,4.99,2022-03-21 15:22:45.996577+00
27624,485,2,6902,4.99,2022-03-21 19:25:42.996577+00
27661,488,2,6548,5.99,2022-03-21 02:29:12.996577+00
27682,490,1,6803,4.99,2022-03-21 14:50:15.996577+00
27683,490,2,6888,2.99,2022-03-21 18:29:37.996577+00
27684,490,2,6923,8.99,2022-03-21 20:09:14.996577+00
27708,493,1,6549,7.99,2022-03-21 02:30:27.996577+00
27709,493,1,6552,4.99,2022-03-21 02:33:32.996577+00
27785,499,2,6723,4.99,2022-03-21 11:13:23.996577+00
27797,500,2,6801,3.99,2022-03-21 14:37:34.996577+00
27817,502,1,6760,8.99,2022-03-21 12:44:26.996577+00
27818,502,2,6828,2.99,2022-03-21 16:07:17.996577+00
27832,503,1,6529,2.99,2022-03-21 01:59:30.996577+00
27859,506,1,6783,2.99,2022-03-21 13:56:22.996577+00
27874,507,1,6891,2.99,2022-03-21 18:36:01.996577+00
27883,508,2,6646,0.99,2022-03-21 08:10:00.996577+00
27898,509,1,6591,5.99,2022-03-21 04:42:12.996577+00
27907,510,1,6531,1.99,2022-03-21 02:03:50.996577+00
27960,516,2,6677,6.99,2022-03-21 09:26:40.996577+00
27961,516,1,6858,6.99,2022-03-21 17:22:17.996577+00
27976,517,2,6594,4.99,2022-03-21 04:54:09.996577+00
27977,517,2,6903,0.99,2022-03-21 19:26:41.996577+00
27984,518,1,6652,2.99,2022-03-21 08:28:04.996577+00
27998,519,1,6599,3.99,2022-03-21 05:09:40.996577+00
28052,523,2,6675,4.99,2022-03-21 09:21:32.996577+00
28062,524,2,6745,4.99,2022-03-21 11:59:17.996577+00
28070,525,1,6689,1.99,2022-03-21 09:50:39.996577+00
28084,526,2,6650,2.99,2022-03-21 08:25:36.996577+00
28085,526,1,6671,3.99,2022-03-21 09:17:14.996577+00
28111,528,2,6561,0.99,2022-03-21 02:52:28.996577+00
28122,529,2,6538,6.99,2022-03-21 02:18:52.996577+00
28123,529,2,6541,5.99,2022-03-21 02:22:07.996577+00
28124,529,1,6908,7.99,2022-03-21 19:37:12.996577+00
28144,531,1,6756,4.99,2022-03-21 12:36:54.996577+00
28145,531,1,6876,4.99,2022-03-21 18:01:16.996577+00
28162,532,2,6598,4.99,2022-03-21 05:06:51.996577+00
28163,532,1,6730,3.99,2022-03-21 11:26:51.996577+00
28170,533,2,6781,2.99,2022-03-21 13:50:13.996577+00
28171,533,2,6834,0.99,2022-03-21 16:22:03.996577+00
28172,533,2,6837,9.99,2022-03-21 16:28:11.996577+00
28194,535,1,6504,2.99,2022-03-21 00:47:40.996577+00
28217,537,1,6746,0.99,2022-03-21 12:01:27.996577+00
28242,539,2,6874,5.99,2022-03-21 17:49:19.996577+00
28254,540,1,6748,6.99,2022-03-21 12:07:53.996577+00
28255,540,1,6919,0.99,2022-03-21 20:00:43.996577+00
28261,541,2,6718,2.99,2022-03-21 11:06:32.996577+00
28269,542,1,6887,9.99,2022-03-21 18:28:49.996577+00
28300,546,2,6758,9.99,2022-03-21 12:42:15.996577+00
28301,546,1,6786,2.99,2022-03-21 14:00:59.996577+00
28302,546,2,6910,6.99,2022-03-21 19:39:47.996577+00
28311,547,1,6605,0.99,2022-03-21 05:29:33.996577+00
28334,550,1,6695,2.99,2022-03-21 10:08:05.996577+00
28371,553,2,6657,0.99,2022-03-21 08:40:02.996577+00
28372,553,1,6812,6.99,2022-03-21 15:31:51.996577+00
28396,557,2,6713,3.99,2022-03-21 10:56:02.996577+00
28397,557,2,6823,4.99,2022-03-21 15:52:57.996577+00
28398,557,2,6898,0.99,2022-03-21 19:07:30.996577+00
28412,558,2,6742,4.99,2022-03-21 11:53:57.996577+00
28413,558,1,6757,0.99,2022-03-21 12:38:14.996577+00
28423,559,1,6915,2.99,2022-03-21 19:56:35.996577+00
28446,561,1,6621,0.99,2022-03-21 06:25:56.996577+00
28447,561,1,6843,4.99,2022-03-21 16:42:31.996577+00
28455,562,1,6607,8.99,2022-03-21 05:37:16.996577+00
28491,565,1,6627,2.99,2022-03-21 06:45:12.996577+00
28492,565,1,6699,0.99,2022-03-21 10:13:47.996577+00
28519,567,2,6551,0.99,2022-03-21 02:32:09.996577+00
28546,570,1,6556,0.99,2022-03-21 02:38:42.996577+00
28558,571,2,6676,8.99,2022-03-21 09:22:06.996577+00
28559,571,1,6792,8.99,2022-03-21 14:05:54.996577+00
28585,573,1,6693,7.99,2022-03-21 10:05:26.996577+00
28599,574,1,6523,2.99,2022-03-21 01:42:45.996577+00
28608,575,2,6907,2.99,2022-03-21 19:32:15.996577+00
28634,577,1,6500,2.99,2022-03-21 00:39:49.996577+00
28635,577,2,6534,2.99,2022-03-21 02:08:09.996577+00
28646,578,1,6784,4.99,2022-03-21 13:57:15.996577+00
28647,578,1,6830,0.99,2022-03-21 16:11:21.996577+00
28657,579,2,6814,1.99,2022-03-21 15:40:24.996577+00
28658,579,2,6824,6.99,2022-03-21 15:55:12.996577+00
28698,582,2,6629,5.99,2022-03-21 06:47:01.996577+00
28714,583,2,6684,6.99,2022-03-21 09:43:08.996577+00
28736,585,2,6733,6.99,2022-03-21 11:32:27.996577+00
28747,586,1,6679,2.99,2022-03-21 09:29:33.996577+00
28753,587,1,6639,0.99,2022-03-21 07:29:10.996577+00
28754,587,2,6665,6.99,2022-03-21 08:57:40.996577+00
28835,593,1,6731,2.99,2022-03-21 11:26:53.996577+00
28861,595,1,6704,6.99,2022-03-21 10:18:50.996577+00
28877,596,2,6883,4.99,2022-03-21 18:19:14.996577+00
28882,597,1,6508,2.99,2022-03-21 01:03:16.996577+00
28892,598,1,6519,4.99,2022-03-21 01:29:02.996577+00
28893,598,2,6528,4.99,2022-03-21 01:58:10.996577+00
28894,598,2,6575,0.99,2022-03-21 03:41:19.996577+00
28895,598,2,6660,3.99,2022-03-21 08:48:38.996577+00
28905,599,2,6800,9.99,2022-03-21 14:32:22.996577+00
28906,599,2,6895,2.99,2022-03-21 18:52:25.996577+00
28936,204,2,6631,0.99,2022-03-21 07:00:09.996577+00
28937,204,1,6694,6.99,2022-03-21 10:07:49.996577+00
28938,204,2,6871,2.99,2022-03-21 17:42:15.996577+00
28975,207,1,6537,0.99,2022-03-21 02:14:56.996577+00
28986,208,1,6767,1.99,2022-03-21 13:15:21.996577+00
29044,5,1,6663,3.99,2022-03-21 08:56:01.996577+00
29045,5,2,6685,4.99,2022-03-21 09:44:54.996577+00
29058,6,2,6686,0.99,2022-03-21 09:47:04.996577+00
29070,7,2,6761,3.99,2022-03-21 12:46:08.996577+00
29081,8,1,6647,0.99,2022-03-21 08:12:19.996577+00
29121,12,1,6773,2.99,2022-03-21 13:24:05.996577+00
29131,13,1,6568,2.99,2022-03-21 03:14:13.996577+00
29132,13,1,6870,0.99,2022-03-21 17:42:11.996577+00
29133,13,1,6897,2.99,2022-03-21 18:59:07.996577+00
29163,401,1,4591,0.99,2022-03-21 03:54:36.996577+00
29176,17,2,6884,1.99,2022-03-21 18:21:07.996577+00
29187,18,1,6846,0.99,2022-03-21 16:49:11.996577+00
29193,19,2,6495,4.99,2022-03-21 00:25:28.996577+00
29229,23,2,6917,5.99,2022-03-21 19:58:41.996577+00
29241,24,1,6855,4.99,2022-03-21 17:14:55.996577+00
29250,25,1,6653,4.99,2022-03-21 08:34:43.996577+00
29251,25,2,6905,2.99,2022-03-21 19:30:44.996577+00
29276,27,2,6562,5.99,2022-03-21 02:54:52.996577+00
29277,27,2,6658,4.99,2022-03-21 08:41:47.996577+00
29332,31,2,6580,4.99,2022-03-21 03:54:36.996577+00
29379,35,1,6565,4.99,2022-03-21 03:08:16.996577+00
29380,35,1,6572,4.99,2022-03-21 03:25:04.996577+00
29412,38,1,6864,5.99,2022-03-21 17:27:51.996577+00
29441,40,1,6502,0.99,2022-03-21 00:44:11.996577+00
29469,42,1,6799,2.99,2022-03-21 14:20:39.996577+00
29487,43,2,6680,0.99,2022-03-21 09:30:22.996577+00
29532,48,2,6498,3.99,2022-03-21 00:34:04.996577+00
29542,49,1,6521,7.99,2022-03-21 01:34:37.996577+00
29543,49,2,6759,4.99,2022-03-21 12:43:14.996577+00
29555,50,2,6634,0.99,2022-03-21 07:05:44.996577+00
29556,50,1,6667,8.99,2022-03-21 09:04:48.996577+00
29603,54,2,6560,2.99,2022-03-21 02:50:32.996577+00
29604,54,1,6813,0.99,2022-03-21 15:32:16.996577+00
29628,57,1,6494,1.99,2022-03-21 00:11:17.996577+00
29629,57,2,6649,4.99,2022-03-21 08:19:35.996577+00
29681,63,2,6769,3.99,2022-03-21 13:17:20.996577+00
29682,63,2,6847,8.99,2022-03-21 16:51:03.996577+00
29700,64,2,6698,1.99,2022-03-21 10:13:26.996577+00
29701,64,2,6744,0.99,2022-03-21 11:58:54.996577+00
29714,65,2,6527,0.99,2022-03-21 01:51:32.996577+00
29745,68,1,6512,4.99,2022-03-21 01:11:15.996577+00
29756,69,2,6785,6.99,2022-03-21 13:59:23.996577+00
29775,71,1,6739,5.99,2022-03-21 11:50:34.996577+00
29799,73,1,6514,9.99,2022-03-21 01:16:10.996577+00
29800,73,1,6645,2.99,2022-03-21 08:08:21.996577+00
29824,75,2,6530,0.99,2022-03-21 02:01:45.996577+00
29825,75,2,6852,2.99,2022-03-21 17:02:15.996577+00
29838,76,2,6789,0.99,2022-03-21 14:03:06.996577+00
29888,80,2,6707,1.99,2022-03-21 10:36:21.996577+00
29902,82,2,6708,6.99,2022-03-21 10:39:21.996577+00
29914,83,2,6861,2.99,2022-03-21 17:25:18.996577+00
29944,86,2,6872,7.99,2022-03-21 17:43:30.996577+00
29953,87,1,6638,4.99,2022-03-21 07:26:28.996577+00
29966,88,1,6643,1.99,2022-03-21 08:07:48.996577+00
29967,88,1,6916,4.99,2022-03-21 19:57:44.996577+00
29979,89,1,6772,2.99,2022-03-21 13:24:01.996577+00
30013,91,2,6860,2.99,2022-03-21 17:22:43.996577+00
30040,93,1,6586,4.99,2022-03-21 04:24:50.996577+00
30077,97,1,6544,0.99,2022-03-21 02:24:41.996577+00
30078,97,1,6726,0.99,2022-03-21 11:16:40.996577+00
30102,99,2,6662,4.99,2022-03-21 08:49:32.996577+00
30114,100,1,6655,4.99,2022-03-21 08:36:58.996577+00
30161,103,1,6525,5.99,2022-03-21 01:45:41.996577+00
30162,103,2,6697,6.99,2022-03-21 10:13:23.996577+00
30183,105,2,6546,4.99,2022-03-21 02:25:43.996577+00
30206,107,1,6811,5.99,2022-03-21 15:22:59.996577+00
30222,108,1,6841,0.99,2022-03-21 16:32:50.996577+00
30230,109,2,6920,6.99,2022-03-21 20:01:24.996577+00
30247,111,1,6896,2.99,2022-03-21 18:54:03.996577+00
30253,112,2,6550,2.99,2022-03-21 02:31:40.996577+00
30269,113,1,6836,0.99,2022-03-21 16:26:31.996577+00
30281,114,1,6754,4.99,2022-03-21 12:27:50.996577+00
30296,115,1,6574,5.99,2022-03-21 03:32:48.996577+00
30297,115,1,6798,6.99,2022-03-21 14:17:37.996577+00
30309,116,1,6557,4.99,2022-03-21 02:40:29.996577+00
30322,118,1,6507,1.99,2022-03-21 01:01:38.996577+00
30346,120,2,6503,0.99,2022-03-21 00:46:33.996577+00
30354,121,2,6780,4.99,2022-03-21 13:46:38.996577+00
30418,126,1,6747,0.99,2022-03-21 12:01:47.996577+00
30419,126,2,6755,6.99,2022-03-21 12:36:15.996577+00
30439,128,2,6687,2.99,2022-03-21 09:47:49.996577+00
30503,133,1,6609,3.99,2022-03-21 05:48:07.996577+00
30512,134,1,6659,0.99,2022-03-21 08:46:31.996577+00
30521,135,1,6817,3.99,2022-03-21 15:48:23.996577+00
30533,136,1,6585,8.99,2022-03-21 04:19:18.996577+00
30560,138,1,6892,0.99,2022-03-21 18:38:30.996577+00
30577,139,1,6496,6.99,2022-03-21 00:26:05.996577+00
30578,139,2,6740,0.99,2022-03-21 11:50:34.996577+00
30585,140,2,6571,0.99,2022-03-21 03:20:13.996577+00
30586,140,1,6918,2.99,2022-03-21 19:58:55.996577+00
30604,142,1,6522,0.99,2022-03-21 01:40:24.996577+00
30626,144,2,6614,7.99,2022-03-21 06:02:15.996577+00
30627,144,2,6791,9.99,2022-03-21 14:03:33.996577+00
30668,147,2,6753,2.99,2022-03-21 12:24:08.996577+00
30680,148,1,6640,8.99,2022-03-21 07:55:45.996577+00
30681,148,2,6793,10.99,2022-03-21 14:06:21.996577+00
30707,150,1,6633,2.99,2022-03-21 07:04:08.996577+00
30711,151,2,6720,0.99,2022-03-21 11:09:42.996577+00
30712,151,2,6768,3.99,2022-03-21 13:16:17.996577+00
30713,151,2,6854,0.99,2022-03-21 17:07:23.996577+00
30724,152,1,6612,2.99,2022-03-21 05:56:59.996577+00
30732,153,2,6818,9.99,2022-03-21 15:49:20.996577+00
30764,156,2,6540,6.99,2022-03-21 02:19:39.996577+00
30791,158,2,6901,5.99,2022-03-21 19:14:59.996577+00
30803,159,2,6885,4.99,2022-03-21 18:24:30.996577+00
30824,161,2,6873,4.99,2022-03-21 17:49:16.996577+00
30841,163,1,6831,1.99,2022-03-21 16:12:30.996577+00
30850,164,2,6558,2.99,2022-03-21 02:44:33.996577+00
30851,164,1,6637,4.99,2022-03-21 07:26:05.996577+00
30852,164,2,6702,0.99,2022-03-21 10:16:29.996577+00
30878,166,2,6882,2.99,2022-03-21 18:19:05.996577+00
30905,168,2,6809,3.99,2022-03-21 15:20:20.996577+00
30940,171,1,6766,2.99,2022-03-21 13:00:27.996577+00
30941,171,2,6774,0.99,2022-03-21 13:24:34.996577+00
30950,172,1,6875,5.99,2022-03-21 17:51:31.996577+00
30975,174,1,6909,4.99,2022-03-21 19:37:56.996577+00
30983,175,2,6865,7.99,2022-03-21 17:31:06.996577+00
31016,178,1,6554,5.99,2022-03-21 02:35:52.996577+00
31017,178,1,6566,6.99,2022-03-21 03:11:19.996577+00
31018,178,2,6606,2.99,2022-03-21 05:32:06.996577+00
31032,179,1,6616,7.99,2022-03-21 06:05:56.996577+00
31033,179,1,6806,2.99,2022-03-21 15:00:09.996577+00
31082,183,1,6569,4.99,2022-03-21 03:16:06.996577+00
31090,184,2,6493,2.99,2022-03-21 00:09:07.996577+00
31091,184,2,6700,6.99,2022-03-21 10:15:48.996577+00
31131,188,2,6555,4.99,2022-03-21 02:36:42.996577+00
31147,190,2,6867,3.99,2022-03-21 17:35:13.996577+00
31165,192,2,6691,0.99,2022-03-21 09:55:04.996577+00
31198,196,2,6857,4.99,2022-03-21 17:21:56.996577+00
31220,198,2,6567,4.99,2022-03-21 03:11:35.996577+00
31221,198,1,6819,4.99,2022-03-21 15:49:27.996577+00
31222,198,2,6889,4.99,2022-03-21 18:29:48.996577+00
31236,199,2,6668,2.99,2022-03-21 09:06:11.996577+00
31237,199,2,6782,4.99,2022-03-21 13:51:51.996577+00
31288,210,1,6564,1.99,2022-03-21 03:03:10.996577+00
31303,211,1,6628,4.99,2022-03-21 06:46:34.996577+00
31304,211,1,6722,1.99,2022-03-21 11:12:29.996577+00
31322,213,2,6725,2.99,2022-03-21 11:15:43.996577+00
31333,214,1,6602,7.99,2022-03-21 05:18:50.996577+00
31352,217,2,6570,4.99,2022-03-21 03:18:57.996577+00
31375,219,2,6501,1.99,2022-03-21 00:40:21.996577+00
31387,220,2,6832,8.99,2022-03-21 16:20:07.996577+00
31411,222,1,6497,0.99,2022-03-21 00:32:55.996577+00
31441,225,1,6526,3.99,2022-03-21 01:49:46.996577+00
31442,225,2,6532,2.99,2022-03-21 02:06:58.996577+00
31454,226,1,6712,9.99,2022-03-21 10:53:13.996577+00
31492,229,2,6578,4.99,2022-03-21 03:44:07.996577+00
31493,229,1,6880,2.99,2022-03-21 18:10:01.996577+00
31520,231,1,6862,0.99,2022-03-21 17:26:35.996577+00
31521,231,1,6877,1.99,2022-03-21 18:01:24.996577+00
31545,233,1,6794,2.99,2022-03-21 14:06:49.996577+00
31619,239,1,6573,0.99,2022-03-21 03:32:06.996577+00
31667,243,2,6820,2.99,2022-03-21 15:49:56.996577+00
31682,244,2,6608,2.99,2022-03-21 05:45:16.996577+00
31683,244,2,6683,2.99,2022-03-21 09:42:31.996577+00
31693,245,1,6795,5.99,2022-03-21 14:09:26.996577+00
31709,246,1,6688,4.99,2022-03-21 09:50:38.996577+00
31723,248,2,6617,2.99,2022-03-21 06:08:22.996577+00
31729,249,2,6670,7.99,2022-03-21 09:12:59.996577+00
31801,257,2,6711,5.99,2022-03-21 10:52:06.996577+00
31827,259,2,6539,3.99,2022-03-21 02:19:15.996577+00
31849,261,2,6515,2.99,2022-03-21 01:18:58.996577+00
31850,261,1,6743,0.99,2022-03-21 11:57:51.996577+00
31859,262,2,6547,7.99,2022-03-21 02:26:12.996577+00
31860,262,1,6724,3.99,2022-03-21 11:13:41.996577+00
31861,262,2,6762,7.99,2022-03-21 12:53:59.996577+00
31862,262,1,6805,6.99,2022-03-21 14:51:27.996577+00
31873,263,1,6808,1.99,2022-03-21 15:05:08.996577+00
31884,264,1,6543,0.99,2022-03-21 02:22:58.996577+00
31898,265,2,6553,5.99,2022-03-21 02:35:05.996577+00
31899,265,2,6921,6.99,2022-03-21 20:07:29.996577+00
31914,267,1,6706,3.99,2022-03-21 10:27:42.996577+00
