rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
11560,2022-03-27 00:20:30+00,2316,320,2005-08-18 03:29:30+00,2,2022-03-27 00:20:30+00
11561,2022-03-27 00:23:09+00,189,149,2005-08-23 20:02:09+00,2,2022-03-27 00:23:09+00
11570,2022-03-27 00:34:32+00,2466,343,2005-08-24 04:47:32+00,1,2022-03-27 00:34:32+00
11571,2022-03-27 00:37:51+00,203,296,2005-08-17 19:30:51+00,1,2022-03-27 00:37:51+00
11572,2022-03-27 00:37:55+00,3512,515,2005-08-19 05:22:55+00,2,2022-03-27 00:37:55+00
11573,2022-03-27 00:38:18+00,639,146,2005-08-19 04:06:18+00,2,2022-03-27 00:38:18+00
11574,2022-03-27 00:38:19+00,3596,277,2005-08-18 19:30:19+00,2,2022-03-27 00:38:19+00
11575,2022-03-27 00:50:26+00,1725,319,2005-08-17 23:43:26+00,1,2022-03-27 00:50:26+00
11576,2022-03-27 00:53:20+00,327,293,2005-08-18 23:15:20+00,1,2022-03-27 00:53:20+00
11578,2022-03-27 00:54:13+00,192,590,2005-08-26 01:00:13+00,2,2022-03-27 00:54:13+00
11579,2022-03-27 00:57:49+00,4256,356,2005-08-22 01:42:49+00,1,2022-03-27 00:57:49+00
11580,2022-03-27 00:59:07+00,1346,436,2005-08-21 05:18:07+00,2,2022-03-27 00:59:07+00
11581,2022-03-27 01:03:02+00,1249,231,2005-08-24 02:53:02+00,2,2022-03-27 01:03:02+00
11582,2022-03-27 01:03:49+00,2115,339,2005-08-24 02:29:49+00,1,2022-03-27 01:03:49+00
11583,2022-03-27 01:08:13+00,133,542,2005-08-20 22:13:13+00,2,2022-03-27 01:08:13+00
11584,2022-03-27 01:13:26+00,3906,479,2005-08-22 00:24:26+00,2,2022-03-27 01:13:26+00
11585,2022-03-27 01:14:36+00,753,297,2005-08-20 06:37:36+00,2,2022-03-27 01:14:36+00
11586,2022-03-27 01:20:42+00,3140,465,2005-08-26 04:01:42+00,1,2022-03-27 01:20:42+00
11587,2022-03-27 01:21:03+00,1319,156,2005-08-25 20:02:03+00,2,2022-03-27 01:21:03+00
11588,2022-03-27 01:26:23+00,2480,565,2005-08-22 01:32:23+00,1,2022-03-27 01:26:23+00
11589,2022-03-27 01:28:22+00,3480,554,2005-08-24 23:08:22+00,1,2022-03-27 01:28:22+00
11590,2022-03-27 01:28:33+00,3600,491,2005-08-20 02:13:33+00,1,2022-03-27 01:28:33+00
11591,2022-03-27 01:29:41+00,1670,6,2005-08-23 19:47:41+00,1,2022-03-27 01:29:41+00
11592,2022-03-27 01:36:04+00,720,383,2005-08-18 23:31:04+00,1,2022-03-27 01:36:04+00
11594,2022-03-27 01:47:02+00,319,198,2005-08-22 04:14:02+00,2,2022-03-27 01:47:02+00
11595,2022-03-27 01:53:14+00,466,350,2005-08-26 01:05:14+00,1,2022-03-27 01:53:14+00
11596,2022-03-27 01:53:55+00,1674,290,2005-08-26 01:19:55+00,1,2022-03-27 01:53:55+00
11597,2022-03-27 02:02:56+00,4073,272,2005-08-26 03:47:56+00,1,2022-03-27 02:02:56+00
11598,2022-03-27 02:03:07+00,1949,319,2005-08-22 20:05:07+00,2,2022-03-27 02:03:07+00
11599,2022-03-27 02:08:10+00,3749,112,2005-08-25 04:01:10+00,2,2022-03-27 02:08:10+00
11600,2022-03-27 02:12:04+00,1978,400,2005-08-23 06:10:04+00,1,2022-03-27 02:12:04+00
11601,2022-03-27 02:14:47+00,1098,471,2005-08-19 23:21:47+00,2,2022-03-27 02:14:47+00
11602,2022-03-27 02:21:19+00,2082,391,2005-08-19 04:23:19+00,1,2022-03-27 02:21:19+00
11603,2022-03-27 02:22:10+00,3910,406,2005-08-18 05:48:10+00,1,2022-03-27 02:22:10+00
11604,2022-03-27 02:28:27+00,1820,388,2005-08-19 04:38:27+00,2,2022-03-27 02:28:27+00
11605,2022-03-27 02:30:57+00,1292,455,2005-08-24 06:02:57+00,2,2022-03-27 02:30:57+00
11606,2022-03-27 02:32:43+00,4138,499,2005-08-18 03:30:43+00,1,2022-03-27 02:32:43+00
11607,2022-03-27 02:36:06+00,4345,242,2005-08-20 00:06:06+00,1,2022-03-27 02:36:06+00
11608,2022-03-27 02:36:52+00,1673,448,2005-08-25 06:17:52+00,2,2022-03-27 02:36:52+00
11609,2022-03-27 02:41:11+00,351,73,2005-08-25 00:30:11+00,2,2022-03-27 02:41:11+00
11610,2022-03-27 02:43:37+00,3048,275,2005-08-20 21:14:37+00,1,2022-03-27 02:43:37+00
11612,2022-03-27 02:48:51+00,375,526,2005-08-20 02:03:51+00,1,2022-03-27 02:48:51+00
11613,2022-03-27 02:50:33+00,2486,126,2005-08-24 23:37:33+00,2,2022-03-27 02:50:33+00
11614,2022-03-27 02:52:18+00,805,2,2005-08-20 06:04:18+00,1,2022-03-27 02:52:18+00
11615,2022-03-27 02:54:35+00,4331,436,2005-08-23 05:54:35+00,2,2022-03-27 02:54:35+00
11616,2022-03-27 03:00:01+00,2588,36,2005-08-20 22:03:01+00,2,2022-03-27 03:00:01+00
11617,2022-03-27 03:00:40+00,1898,324,2005-08-17 23:36:40+00,1,2022-03-27 03:00:40+00
11618,2022-03-27 03:01:36+00,954,175,2005-08-23 00:02:36+00,1,2022-03-27 03:01:36+00
11619,2022-03-27 03:03:26+00,3652,374,2005-08-22 02:07:26+00,1,2022-03-27 03:03:26+00
11620,2022-03-27 03:06:22+00,3801,502,2005-08-17 22:53:22+00,1,2022-03-27 03:06:22+00
11621,2022-03-27 03:13:45+00,3708,216,2005-08-26 00:00:45+00,1,2022-03-27 03:13:45+00
11622,2022-03-27 03:15:46+00,499,220,2005-08-24 03:48:46+00,1,2022-03-27 03:15:46+00
11623,2022-03-27 03:15:47+00,759,163,2005-08-19 03:11:47+00,2,2022-03-27 03:15:47+00
11624,2022-03-27 03:17:42+00,606,527,2005-08-18 01:46:42+00,1,2022-03-27 03:17:42+00
11625,2022-03-27 03:18:52+00,712,521,2005-08-25 02:05:52+00,2,2022-03-27 03:18:52+00
11626,2022-03-27 03:25:42+00,4279,266,2005-08-23 04:46:42+00,1,2022-03-27 03:25:42+00
11627,2022-03-27 03:25:47+00,3945,168,2005-08-26 01:54:47+00,2,2022-03-27 03:25:47+00
11628,2022-03-27 03:27:18+00,3656,256,2005-08-25 00:12:18+00,2,2022-03-27 03:27:18+00
11629,2022-03-27 03:27:24+00,786,299,2005-08-26 09:25:24+00,2,2022-03-27 03:27:24+00
11630,2022-03-27 03:27:46+00,688,72,2005-08-19 08:58:46+00,2,2022-03-27 03:27:46+00
11631,2022-03-27 03:28:56+00,59,168,2005-08-23 23:42:56+00,2,2022-03-27 03:28:56+00
11632,2022-03-27 03:29:32+00,2551,238,2005-08-22 02:44:32+00,1,2022-03-27 03:29:32+00
11633,2022-03-27 03:30:09+00,1706,468,2005-08-20 05:56:09+00,1,2022-03-27 03:30:09+00
11634,2022-03-27 03:31:49+00,2576,206,2005-08-21 01:51:49+00,1,2022-03-27 03:31:49+00
11635,2022-03-27 03:33:17+00,2642,98,2005-08-21 06:50:17+00,2,2022-03-27 03:33:17+00
11636,2022-03-27 03:36:31+00,791,276,2005-08-23 23:03:31+00,2,2022-03-27 03:36:31+00
11637,2022-03-27 03:36:39+00,479,283,2005-08-18 01:17:39+00,1,2022-03-27 03:36:39+00
11638,2022-03-27 03:39:09+00,3421,152,2005-08-25 05:42:09+00,2,2022-03-27 03:39:09+00
11639,2022-03-27 03:43:29+00,3985,462,2005-08-25 00:04:29+00,2,2022-03-27 03:43:29+00
11640,2022-03-27 03:44:33+00,1718,501,2005-08-21 08:29:33+00,2,2022-03-27 03:44:33+00
11641,2022-03-27 03:45:39+00,2717,79,2005-08-20 09:38:39+00,1,2022-03-27 03:45:39+00
11642,2022-03-27 03:48:05+00,3790,25,2005-08-18 00:53:05+00,2,2022-03-27 03:48:05+00
11643,2022-03-27 03:49:35+00,1378,197,2005-08-24 06:05:35+00,1,2022-03-27 03:49:35+00
11644,2022-03-27 03:49:46+00,1760,438,2005-08-24 07:49:46+00,1,2022-03-27 03:49:46+00
11645,2022-03-27 03:50:56+00,4261,35,2005-08-25 22:03:56+00,1,2022-03-27 03:50:56+00
11647,2022-03-27 03:54:14+00,3016,110,2005-08-23 03:16:14+00,2,2022-03-27 03:54:14+00
11648,2022-03-27 03:56:16+00,3362,465,2005-08-25 23:53:16+00,2,2022-03-27 03:56:16+00
11649,2022-03-27 03:59:26+00,3222,217,2005-08-20 03:02:26+00,2,2022-03-27 03:59:26+00
11650,2022-03-27 04:00:03+00,3979,418,2005-08-22 00:45:03+00,2,2022-03-27 04:00:03+00
11651,2022-03-27 04:02:25+00,3681,143,2005-08-24 07:15:25+00,2,2022-03-27 04:02:25+00
11653,2022-03-27 04:06:10+00,4475,358,2005-08-24 02:09:10+00,2,2022-03-27 04:06:10+00
11654,2022-03-27 04:06:19+00,1048,218,2005-08-18 03:32:19+00,2,2022-03-27 04:06:19+00
11655,2022-03-27 04:11:07+00,1699,113,2005-08-26 09:18:07+00,1,2022-03-27 04:11:07+00
11656,2022-03-27 04:11:09+00,1451,56,2005-08-25 06:51:09+00,1,2022-03-27 04:11:09+00
11658,2022-03-27 04:19:17+00,2008,422,2005-08-24 06:03:17+00,2,2022-03-27 04:19:17+00
11659,2022-03-27 04:20:45+00,2881,112,2005-08-22 09:18:45+00,1,2022-03-27 04:20:45+00
11660,2022-03-27 04:22:42+00,4081,525,2005-08-23 00:03:42+00,1,2022-03-27 04:22:42+00
11661,2022-03-27 04:25:57+00,1008,27,2005-08-25 03:37:57+00,1,2022-03-27 04:25:57+00
11662,2022-03-27 04:27:37+00,2730,177,2005-08-26 08:56:37+00,2,2022-03-27 04:27:37+00
11663,2022-03-27 04:30:19+00,3798,373,2005-08-25 07:14:19+00,1,2022-03-27 04:30:19+00
11664,2022-03-27 04:35:52+00,1343,433,2005-08-18 01:40:52+00,1,2022-03-27 04:35:52+00
11665,2022-03-27 04:36:57+00,334,254,2005-08-23 00:38:57+00,1,2022-03-27 04:36:57+00
11666,2022-03-27 04:45:10+00,250,531,2005-08-19 05:47:10+00,2,2022-03-27 04:45:10+00
11667,2022-03-27 04:46:55+00,1516,582,2005-08-26 07:19:55+00,1,2022-03-27 04:46:55+00
11668,2022-03-27 04:47:32+00,2162,249,2005-08-20 02:11:32+00,1,2022-03-27 04:47:32+00
11677,2022-03-27 05:06:26+00,2206,407,2005-08-20 03:35:26+00,2,2022-03-27 05:06:26+00
11678,2022-03-27 05:07:39+00,3511,176,2005-08-21 09:51:39+00,2,2022-03-27 05:07:39+00
11679,2022-03-27 05:08:54+00,3337,72,2005-08-21 06:50:54+00,1,2022-03-27 05:08:54+00
11680,2022-03-27 05:12:27+00,4538,221,2005-08-23 07:54:27+00,1,2022-03-27 05:12:27+00
11681,2022-03-27 05:13:30+00,1260,543,2005-08-26 00:29:30+00,2,2022-03-27 05:13:30+00
11682,2022-03-27 05:13:40+00,2544,387,2005-08-18 05:11:40+00,1,2022-03-27 05:13:40+00
11683,2022-03-27 05:15:17+00,2603,66,2005-08-26 04:33:17+00,1,2022-03-27 05:15:17+00
11684,2022-03-27 05:27:15+00,4277,517,2005-08-22 01:11:15+00,2,2022-03-27 05:27:15+00
11685,2022-03-27 05:39:16+00,3552,51,2005-08-22 03:20:16+00,2,2022-03-27 05:39:16+00
11686,2022-03-27 05:39:30+00,1393,392,2005-08-21 09:19:30+00,2,2022-03-27 05:39:30+00
11687,2022-03-27 05:39:59+00,1977,169,2005-08-23 03:53:59+00,1,2022-03-27 05:39:59+00
11688,2022-03-27 05:41:58+00,2229,82,2005-08-25 03:38:58+00,1,2022-03-27 05:41:58+00
11689,2022-03-27 05:42:08+00,2390,419,2005-08-26 05:09:08+00,1,2022-03-27 05:42:08+00
11690,2022-03-27 05:44:22+00,3934,267,2005-08-24 02:49:22+00,1,2022-03-27 05:44:22+00
11691,2022-03-27 05:51:05+00,2529,515,2005-08-24 08:53:05+00,1,2022-03-27 05:51:05+00
11692,2022-03-27 05:52:41+00,1222,350,2005-08-24 11:17:41+00,2,2022-03-27 05:52:41+00
11693,2022-03-27 05:56:56+00,793,221,2005-08-24 05:20:56+00,2,2022-03-27 05:56:56+00
11694,2022-03-27 05:57:30+00,3540,410,2005-08-24 06:52:30+00,1,2022-03-27 05:57:30+00
11695,2022-03-27 06:01:08+00,1110,386,2005-08-21 08:21:08+00,1,2022-03-27 06:01:08+00
11696,2022-03-27 06:01:09+00,3816,522,2005-08-21 08:12:09+00,2,2022-03-27 06:01:09+00
11697,2022-03-27 06:09:19+00,383,329,2005-08-19 01:02:19+00,1,2022-03-27 06:09:19+00
11698,2022-03-27 06:09:59+00,3946,353,2005-08-19 03:31:59+00,1,2022-03-27 06:09:59+00
11699,2022-03-27 06:11:58+00,3997,339,2005-08-26 11:08:58+00,1,2022-03-27 06:11:58+00
11700,2022-03-27 06:12:31+00,2365,104,2005-08-18 03:21:31+00,2,2022-03-27 06:12:31+00
11701,2022-03-27 06:15:47+00,993,34,2005-08-19 00:44:47+00,2,2022-03-27 06:15:47+00
11702,2022-03-27 06:18:56+00,3286,526,2005-08-24 05:33:56+00,1,2022-03-27 06:18:56+00
11703,2022-03-27 06:19:29+00,1692,279,2005-08-20 08:35:29+00,2,2022-03-27 06:19:29+00
11704,2022-03-27 06:21:22+00,1099,135,2005-08-25 05:06:22+00,1,2022-03-27 06:21:22+00
11705,2022-03-27 06:22:25+00,4242,489,2005-08-18 05:42:25+00,1,2022-03-27 06:22:25+00
11706,2022-03-27 06:23:46+00,4234,414,2005-08-18 09:13:46+00,2,2022-03-27 06:23:46+00
11707,2022-03-27 06:24:59+00,1030,581,2005-08-24 09:40:59+00,1,2022-03-27 06:24:59+00
11708,2022-03-27 06:26:47+00,76,582,2005-08-22 03:11:47+00,1,2022-03-27 06:26:47+00
11710,2022-03-27 06:29:44+00,613,553,2005-08-19 01:06:44+00,2,2022-03-27 06:29:44+00
11711,2022-03-27 06:30:55+00,1503,470,2005-08-18 08:21:55+00,1,2022-03-27 06:30:55+00
11712,2022-03-27 06:32:51+00,3607,203,2005-08-21 08:18:51+00,2,2022-03-27 06:32:51+00
11713,2022-03-27 06:34:05+00,1919,590,2005-08-25 06:49:05+00,1,2022-03-27 06:34:05+00
11714,2022-03-27 06:34:55+00,17,151,2005-08-18 03:07:55+00,1,2022-03-27 06:34:55+00
11715,2022-03-27 06:40:55+00,1615,452,2005-08-25 10:19:55+00,1,2022-03-27 06:40:55+00
11716,2022-03-27 06:40:55+00,3054,287,2005-08-21 04:56:55+00,1,2022-03-27 06:40:55+00
11717,2022-03-27 06:44:09+00,1371,566,2005-08-20 08:39:09+00,2,2022-03-27 06:44:09+00
11718,2022-03-27 06:44:42+00,3673,555,2005-08-23 02:02:42+00,2,2022-03-27 06:44:42+00
11719,2022-03-27 06:46:05+00,2054,338,2005-08-23 07:52:05+00,1,2022-03-27 06:46:05+00
11720,2022-03-27 06:46:54+00,1707,121,2005-08-26 03:19:54+00,2,2022-03-27 06:46:54+00
11721,2022-03-27 06:49:17+00,1923,46,2005-08-18 03:08:17+00,1,2022-03-27 06:49:17+00
11722,2022-03-27 06:53:03+00,2430,321,2005-08-22 05:56:03+00,2,2022-03-27 06:53:03+00
11723,2022-03-27 06:56:22+00,1665,341,2005-08-22 02:49:22+00,1,2022-03-27 06:56:22+00
11724,2022-03-27 07:04:44+00,4484,207,2005-08-25 02:25:44+00,2,2022-03-27 07:04:44+00
11725,2022-03-27 07:09:00+00,519,45,2005-08-18 08:50:00+00,1,2022-03-27 07:09:00+00
11726,2022-03-27 07:11:10+00,4438,266,2005-08-22 04:45:10+00,1,2022-03-27 07:11:10+00
11727,2022-03-27 07:12:20+00,98,6,2005-08-19 11:45:20+00,1,2022-03-27 07:12:20+00
11728,2022-03-27 07:12:26+00,726,444,2005-08-18 02:26:26+00,1,2022-03-27 07:12:26+00
11729,2022-03-27 07:14:41+00,2819,215,2005-08-22 01:54:41+00,1,2022-03-27 07:14:41+00
11730,2022-03-27 07:22:00+00,3817,98,2005-08-22 04:43:00+00,2,2022-03-27 07:22:00+00
11731,2022-03-27 07:24:35+00,917,52,2005-08-24 01:54:35+00,2,2022-03-27 07:24:35+00
11732,2022-03-27 07:29:46+00,460,137,2005-08-23 13:21:46+00,2,2022-03-27 07:29:46+00
11733,2022-03-27 07:31:03+00,439,251,2005-08-21 04:44:03+00,2,2022-03-27 07:31:03+00
11734,2022-03-27 07:34:22+00,4063,337,2005-08-25 10:56:22+00,2,2022-03-27 07:34:22+00
11735,2022-03-27 07:35:42+00,2555,452,2005-08-26 10:04:42+00,1,2022-03-27 07:35:42+00
11736,2022-03-27 07:40:55+00,4217,535,2005-08-26 08:03:55+00,1,2022-03-27 07:40:55+00
11737,2022-03-27 07:42:08+00,4128,549,2005-08-19 07:14:08+00,1,2022-03-27 07:42:08+00
11738,2022-03-27 07:45:55+00,3042,347,2005-08-26 06:09:55+00,1,2022-03-27 07:45:55+00
11740,2022-03-27 07:48:31+00,2441,27,2005-08-24 06:47:31+00,2,2022-03-27 07:48:31+00
11741,2022-03-27 07:48:39+00,1819,473,2005-08-20 06:37:39+00,1,2022-03-27 07:48:39+00
11742,2022-03-27 07:48:43+00,596,470,2005-08-23 06:18:43+00,2,2022-03-27 07:48:43+00
11743,2022-03-27 07:49:05+00,294,336,2005-08-22 07:53:05+00,2,2022-03-27 07:49:05+00
11744,2022-03-27 07:54:30+00,297,26,2005-08-25 02:28:30+00,1,2022-03-27 07:54:30+00
11745,2022-03-27 08:00:01+00,4018,240,2005-08-26 13:29:01+00,2,2022-03-27 08:00:01+00
11746,2022-03-27 08:03:24+00,4571,299,2005-08-25 05:08:24+00,2,2022-03-27 08:03:24+00
11747,2022-03-27 08:03:31+00,1041,555,2005-08-19 07:23:31+00,2,2022-03-27 08:03:31+00
11748,2022-03-27 08:04:02+00,1175,595,2005-08-21 11:22:02+00,2,2022-03-27 08:04:02+00
11749,2022-03-27 08:04:03+00,4141,567,2005-08-19 08:32:03+00,2,2022-03-27 08:04:03+00
11750,2022-03-27 08:07:00+00,665,190,2005-08-23 07:16:00+00,2,2022-03-27 08:07:00+00
11751,2022-03-27 08:07:56+00,3309,51,2005-08-26 12:16:56+00,1,2022-03-27 08:07:56+00
11752,2022-03-27 08:10:55+00,1833,481,2005-08-18 05:22:55+00,1,2022-03-27 08:10:55+00
11753,2022-03-27 08:11:52+00,2599,43,2005-08-25 04:03:52+00,2,2022-03-27 08:11:52+00
11755,2022-03-27 08:15:35+00,3457,513,2005-08-23 05:28:35+00,2,2022-03-27 08:15:35+00
11756,2022-03-27 08:29:22+00,1798,198,2005-08-21 11:17:22+00,1,2022-03-27 08:29:22+00
11758,2022-03-27 08:33:02+00,11,533,2005-08-24 04:03:02+00,2,2022-03-27 08:33:02+00
11759,2022-03-27 08:41:23+00,2655,108,2005-08-19 10:58:23+00,2,2022-03-27 08:41:23+00
11760,2022-03-27 08:44:22+00,626,545,2005-08-24 13:39:22+00,2,2022-03-27 08:44:22+00
11761,2022-03-27 08:44:59+00,2230,13,2005-08-25 06:46:59+00,1,2022-03-27 08:44:59+00
11762,2022-03-27 08:48:06+00,1204,244,2005-08-26 12:12:06+00,2,2022-03-27 08:48:06+00
11763,2022-03-27 08:51:39+00,872,586,2005-08-21 09:15:39+00,2,2022-03-27 08:51:39+00
11764,2022-03-27 08:51:54+00,4502,252,2005-08-20 06:11:54+00,1,2022-03-27 08:51:54+00
11765,2022-03-27 08:55:28+00,4311,308,2005-08-19 14:53:28+00,2,2022-03-27 08:55:28+00
11766,2022-03-27 08:58:40+00,2999,544,2005-08-21 03:59:40+00,1,2022-03-27 08:58:40+00
11767,2022-03-27 09:00:40+00,2374,77,2005-08-25 03:14:40+00,2,2022-03-27 09:00:40+00
11768,2022-03-27 09:02:29+00,1307,564,2005-08-23 09:26:29+00,1,2022-03-27 09:02:29+00
11769,2022-03-27 09:04:49+00,1406,418,2005-08-20 08:22:49+00,1,2022-03-27 09:04:49+00
11770,2022-03-27 09:05:05+00,2862,475,2005-08-20 14:59:05+00,1,2022-03-27 09:05:05+00
11771,2022-03-27 09:17:09+00,2575,324,2005-08-25 09:58:09+00,1,2022-03-27 09:17:09+00
11772,2022-03-27 09:18:57+00,1021,237,2005-08-26 11:48:57+00,2,2022-03-27 09:18:57+00
11773,2022-03-27 09:19:51+00,1886,384,2005-08-23 03:30:51+00,1,2022-03-27 09:19:51+00
11774,2022-03-27 09:20:39+00,1679,488,2005-08-23 12:37:39+00,1,2022-03-27 09:20:39+00
11775,2022-03-27 09:25:53+00,256,574,2005-08-22 07:37:53+00,2,2022-03-27 09:25:53+00
11780,2022-03-27 09:34:24+00,2268,297,2005-08-21 03:55:24+00,1,2022-03-27 09:34:24+00
11781,2022-03-27 09:37:00+00,1853,506,2005-08-21 11:03:00+00,2,2022-03-27 09:37:00+00
11783,2022-03-27 09:39:24+00,979,152,2005-08-21 11:43:24+00,2,2022-03-27 09:39:24+00
11784,2022-03-27 09:48:05+00,3101,297,2005-08-19 05:47:05+00,1,2022-03-27 09:48:05+00
11785,2022-03-27 09:54:46+00,2760,182,2005-08-23 13:15:46+00,2,2022-03-27 09:54:46+00
11786,2022-03-27 09:57:40+00,1487,435,2005-08-24 05:48:40+00,2,2022-03-27 09:57:40+00
11787,2022-03-27 09:59:00+00,1980,195,2005-08-19 04:56:00+00,1,2022-03-27 09:59:00+00
11788,2022-03-27 09:59:18+00,1310,560,2005-08-22 10:12:18+00,1,2022-03-27 09:59:18+00
11789,2022-03-27 09:59:24+00,851,150,2005-08-26 15:17:24+00,1,2022-03-27 09:59:24+00
11790,2022-03-27 10:00:08+00,2384,451,2005-08-20 04:15:08+00,2,2022-03-27 10:00:08+00
11791,2022-03-27 10:01:11+00,3640,219,2005-08-22 05:31:11+00,2,2022-03-27 10:01:11+00
11792,2022-03-27 10:03:53+00,3703,376,2005-08-26 05:34:53+00,1,2022-03-27 10:03:53+00
11793,2022-03-27 10:05:53+00,1955,352,2005-08-25 11:25:53+00,1,2022-03-27 10:05:53+00
11794,2022-03-27 10:08:48+00,3486,453,2005-08-20 12:36:48+00,2,2022-03-27 10:08:48+00
11795,2022-03-27 10:13:38+00,2220,565,2005-08-19 13:20:38+00,2,2022-03-27 10:13:38+00
11796,2022-03-27 10:16:47+00,3983,435,2005-08-18 15:55:47+00,2,2022-03-27 10:16:47+00
11797,2022-03-27 10:17:21+00,1142,546,2005-08-18 08:14:21+00,2,2022-03-27 10:17:21+00
11798,2022-03-27 10:21:43+00,3974,448,2005-08-25 06:43:43+00,2,2022-03-27 10:21:43+00
11799,2022-03-27 10:25:25+00,40,501,2005-08-25 12:03:25+00,2,2022-03-27 10:25:25+00
11800,2022-03-27 10:29:52+00,2284,350,2005-08-21 07:37:52+00,1,2022-03-27 10:29:52+00
11801,2022-03-27 10:30:11+00,659,126,2005-08-23 08:54:11+00,1,2022-03-27 10:30:11+00
11802,2022-03-27 10:32:51+00,2815,221,2005-08-22 09:56:51+00,1,2022-03-27 10:32:51+00
11803,2022-03-27 10:42:08+00,3648,160,2005-08-22 06:45:08+00,2,2022-03-27 10:42:08+00
11804,2022-03-27 10:42:45+00,1040,556,2005-08-25 06:11:45+00,1,2022-03-27 10:42:45+00
11805,2022-03-27 10:48:47+00,1208,208,2005-08-26 10:06:47+00,2,2022-03-27 10:48:47+00
11806,2022-03-27 10:49:28+00,3203,125,2005-08-22 14:42:28+00,1,2022-03-27 10:49:28+00
