rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
7683,2022-03-07 02:11:29+00,1760,73,2005-08-03 23:14:29+00,1,2022-03-07 02:11:29+00
7684,2022-03-07 02:11:54+00,3365,40,2005-07-31 03:40:54+00,2,2022-03-07 02:11:54+00
7685,2022-03-07 02:13:00+00,2213,468,2005-07-31 23:29:00+00,2,2022-03-07 02:13:00+00
7686,2022-03-07 02:19:23+00,2144,184,2005-08-04 04:17:23+00,2,2022-03-07 02:19:23+00
7687,2022-03-07 02:20:26+00,689,325,2005-08-02 04:48:26+00,2,2022-03-07 02:20:26+00
7688,2022-03-07 02:20:47+00,1179,491,2005-08-06 05:07:47+00,2,2022-03-07 02:20:47+00
7689,2022-03-07 02:21:24+00,1803,253,2005-07-31 07:01:24+00,2,2022-03-07 02:21:24+00
7690,2022-03-07 02:26:21+00,1076,150,2005-07-28 23:08:21+00,1,2022-03-07 02:26:21+00
7691,2022-03-07 02:30:09+00,1579,112,2005-07-29 20:31:09+00,1,2022-03-07 02:30:09+00
7692,2022-03-07 02:30:21+00,267,392,2005-07-30 21:25:21+00,1,2022-03-07 02:30:21+00
7693,2022-03-07 02:31:22+00,2479,148,2005-07-31 05:42:22+00,2,2022-03-07 02:31:22+00
7694,2022-03-07 02:39:25+00,2892,538,2005-07-31 04:47:25+00,1,2022-03-07 02:39:25+00
7695,2022-03-07 02:41:13+00,2742,323,2005-08-06 04:06:13+00,2,2022-03-07 02:41:13+00
7696,2022-03-07 02:41:35+00,3463,56,2005-08-06 04:48:35+00,2,2022-03-07 02:41:35+00
7697,2022-03-07 02:43:45+00,3966,377,2005-08-03 06:55:45+00,2,2022-03-07 02:43:45+00
7698,2022-03-07 02:44:14+00,3650,561,2005-08-04 02:44:14+00,2,2022-03-07 02:44:14+00
7699,2022-03-07 02:52:21+00,4332,53,2005-08-01 04:00:21+00,2,2022-03-07 02:52:21+00
7700,2022-03-07 02:54:14+00,3546,124,2005-08-05 05:20:14+00,2,2022-03-07 02:54:14+00
7701,2022-03-07 02:54:28+00,1604,306,2005-08-01 07:39:28+00,2,2022-03-07 02:54:28+00
7702,2022-03-07 02:56:05+00,253,349,2005-07-31 02:29:05+00,1,2022-03-07 02:56:05+00
7703,2022-03-07 02:59:21+00,2150,3,2005-08-05 07:52:21+00,1,2022-03-07 02:59:21+00
7704,2022-03-07 03:02:13+00,2342,265,2005-08-03 23:51:13+00,1,2022-03-07 03:02:13+00
7705,2022-03-07 03:02:58+00,1072,22,2005-08-05 00:19:58+00,2,2022-03-07 03:02:58+00
7706,2022-03-07 03:03:17+00,994,263,2005-07-29 21:16:17+00,2,2022-03-07 03:03:17+00
7707,2022-03-07 03:07:47+00,2563,232,2005-07-29 01:02:47+00,1,2022-03-07 03:07:47+00
7708,2022-03-07 03:19:15+00,398,363,2005-08-04 03:41:15+00,1,2022-03-07 03:19:15+00
7709,2022-03-07 03:22:14+00,3800,81,2005-07-31 08:18:14+00,2,2022-03-07 03:22:14+00
7710,2022-03-07 03:24:07+00,3716,77,2005-08-03 21:49:07+00,2,2022-03-07 03:24:07+00
7711,2022-03-07 03:26:42+00,2695,426,2005-07-29 06:30:42+00,2,2022-03-07 03:26:42+00
7712,2022-03-07 03:29:53+00,3256,361,2005-08-01 23:57:53+00,2,2022-03-07 03:29:53+00
7713,2022-03-07 03:32:14+00,2018,572,2005-08-03 03:30:14+00,2,2022-03-07 03:32:14+00
7714,2022-03-07 03:32:30+00,940,70,2005-08-02 06:10:30+00,2,2022-03-07 03:32:30+00
7715,2022-03-07 03:32:38+00,3210,512,2005-08-04 23:37:38+00,2,2022-03-07 03:32:38+00
7716,2022-03-07 03:33:15+00,1493,284,2005-08-03 23:08:15+00,2,2022-03-07 03:33:15+00
7717,2022-03-07 03:33:54+00,730,459,2005-07-30 01:46:54+00,2,2022-03-07 03:33:54+00
7718,2022-03-07 03:37:59+00,3587,4,2005-07-29 08:20:59+00,2,2022-03-07 03:37:59+00
7719,2022-03-07 03:39:09+00,2481,286,2005-08-05 02:15:09+00,1,2022-03-07 03:39:09+00
7720,2022-03-07 03:41:44+00,185,520,2005-08-04 05:51:44+00,2,2022-03-07 03:41:44+00
7721,2022-03-07 03:42:58+00,2228,83,2005-07-31 06:52:58+00,1,2022-03-07 03:42:58+00
7722,2022-03-07 03:44:58+00,3828,309,2005-07-30 00:29:58+00,1,2022-03-07 03:44:58+00
7723,2022-03-07 03:45:37+00,3263,147,2005-07-30 08:03:37+00,2,2022-03-07 03:45:37+00
7724,2022-03-07 03:46:30+00,346,3,2005-08-04 07:41:30+00,1,2022-03-07 03:46:30+00
7725,2022-03-07 03:47:14+00,1922,326,2005-08-04 08:03:14+00,1,2022-03-07 03:47:14+00
7726,2022-03-07 03:52:19+00,2578,219,2005-08-04 08:05:19+00,1,2022-03-07 03:52:19+00
7727,2022-03-07 03:52:43+00,2274,123,2005-08-03 00:12:43+00,2,2022-03-07 03:52:43+00
7728,2022-03-07 03:56:33+00,492,130,2005-07-31 06:54:33+00,1,2022-03-07 03:56:33+00
7729,2022-03-07 03:57:57+00,1491,89,2005-07-30 08:38:57+00,1,2022-03-07 03:57:57+00
7730,2022-03-07 03:59:48+00,3118,155,2005-08-04 03:35:48+00,2,2022-03-07 03:59:48+00
7731,2022-03-07 04:01:18+00,1533,413,2005-07-29 01:22:18+00,1,2022-03-07 04:01:18+00
7732,2022-03-07 04:03:32+00,3597,158,2005-07-29 09:20:32+00,1,2022-03-07 04:03:32+00
7733,2022-03-07 04:04:47+00,10,82,2005-08-05 04:12:47+00,2,2022-03-07 04:04:47+00
7734,2022-03-07 04:08:44+00,2726,135,2005-07-30 08:42:44+00,2,2022-03-07 04:08:44+00
7735,2022-03-07 04:09:56+00,3949,372,2005-07-31 22:34:56+00,2,2022-03-07 04:09:56+00
7736,2022-03-07 04:12:04+00,4466,205,2005-08-05 01:28:04+00,2,2022-03-07 04:12:04+00
7737,2022-03-07 04:15:03+00,1235,494,2005-08-04 00:24:03+00,1,2022-03-07 04:15:03+00
7738,2022-03-07 04:21:42+00,80,10,2005-08-03 08:46:42+00,2,2022-03-07 04:21:42+00
7739,2022-03-07 04:21:51+00,1554,186,2005-07-30 01:06:51+00,2,2022-03-07 04:21:51+00
7740,2022-03-07 04:23:36+00,3613,395,2005-08-01 01:20:36+00,2,2022-03-07 04:23:36+00
7741,2022-03-07 04:25:55+00,3917,591,2005-08-02 01:40:55+00,1,2022-03-07 04:25:55+00
7742,2022-03-07 04:33:16+00,1808,49,2005-08-06 00:04:16+00,2,2022-03-07 04:33:16+00
7743,2022-03-07 04:36:13+00,2883,210,2005-08-03 10:28:13+00,2,2022-03-07 04:36:13+00
7744,2022-03-07 04:38:20+00,1863,288,2005-07-31 10:00:20+00,1,2022-03-07 04:38:20+00
7745,2022-03-07 04:46:28+00,1014,285,2005-08-06 06:44:28+00,2,2022-03-07 04:46:28+00
7746,2022-03-07 04:48:56+00,176,299,2005-08-04 06:33:56+00,1,2022-03-07 04:48:56+00
7747,2022-03-07 04:50:11+00,1775,78,2005-08-03 08:51:11+00,1,2022-03-07 04:50:11+00
7748,2022-03-07 04:52:23+00,3523,415,2005-07-31 00:35:23+00,2,2022-03-07 04:52:23+00
7749,2022-03-07 04:53:36+00,3585,232,2005-08-01 02:49:36+00,1,2022-03-07 04:53:36+00
7750,2022-03-07 04:55:30+00,820,220,2005-08-06 03:32:30+00,2,2022-03-07 04:55:30+00
7751,2022-03-07 04:56:13+00,4425,176,2005-08-05 07:08:13+00,1,2022-03-07 04:56:13+00
7752,2022-03-07 05:01:00+00,2218,209,2005-08-03 05:09:00+00,1,2022-03-07 05:01:00+00
7753,2022-03-07 05:09:19+00,3071,531,2005-08-06 05:17:19+00,1,2022-03-07 05:09:19+00
7754,2022-03-07 05:10:55+00,1981,138,2005-07-29 01:46:55+00,1,2022-03-07 05:10:55+00
7755,2022-03-07 05:22:18+00,1247,449,2005-08-06 10:38:18+00,2,2022-03-07 05:22:18+00
7756,2022-03-07 05:22:52+00,1611,469,2005-08-05 10:55:52+00,2,2022-03-07 05:22:52+00
7757,2022-03-07 05:23:00+00,3445,502,2005-07-30 11:02:00+00,1,2022-03-07 05:23:00+00
7758,2022-03-07 05:23:41+00,4333,356,2005-08-03 05:06:41+00,2,2022-03-07 05:23:41+00
7759,2022-03-07 05:28:45+00,3381,405,2005-08-03 10:38:45+00,1,2022-03-07 05:28:45+00
7760,2022-03-07 05:29:45+00,409,307,2005-08-03 00:36:45+00,1,2022-03-07 05:29:45+00
7761,2022-03-07 05:31:45+00,3568,112,2005-07-30 00:36:45+00,2,2022-03-07 05:31:45+00
7762,2022-03-07 05:34:23+00,3234,462,2005-08-05 08:55:23+00,2,2022-03-07 05:34:23+00
7763,2022-03-07 05:35:16+00,2461,116,2005-08-03 01:46:16+00,2,2022-03-07 05:35:16+00
7764,2022-03-07 05:40:05+00,3537,142,2005-07-30 01:51:05+00,2,2022-03-07 05:40:05+00
7765,2022-03-07 05:40:33+00,4098,294,2005-07-31 00:25:33+00,1,2022-03-07 05:40:33+00
7766,2022-03-07 05:41:57+00,2774,292,2005-08-06 10:21:57+00,2,2022-03-07 05:41:57+00
7767,2022-03-07 05:42:02+00,329,139,2005-08-05 10:19:02+00,2,2022-03-07 05:42:02+00
7768,2022-03-07 05:44:03+00,2450,123,2005-07-29 08:46:03+00,1,2022-03-07 05:44:03+00
7769,2022-03-07 05:45:23+00,3250,30,2005-07-30 11:18:23+00,1,2022-03-07 05:45:23+00
7770,2022-03-07 05:49:35+00,1486,507,2005-08-06 07:16:35+00,1,2022-03-07 05:49:35+00
7771,2022-03-07 05:52:12+00,1003,175,2005-07-30 11:48:12+00,1,2022-03-07 05:52:12+00
7772,2022-03-07 05:59:09+00,986,552,2005-08-01 09:49:09+00,1,2022-03-07 05:59:09+00
7773,2022-03-07 06:02:17+00,4143,380,2005-07-30 03:16:17+00,2,2022-03-07 06:02:17+00
7774,2022-03-07 06:03:25+00,3483,259,2005-08-03 01:05:25+00,1,2022-03-07 06:03:25+00
7775,2022-03-07 06:04:36+00,3795,475,2005-08-03 05:36:36+00,2,2022-03-07 06:04:36+00
7776,2022-03-07 06:04:36+00,4170,385,2005-08-01 08:32:36+00,1,2022-03-07 06:04:36+00
7777,2022-03-07 06:04:42+00,4422,287,2005-07-29 00:57:42+00,1,2022-03-07 06:04:42+00
7778,2022-03-07 06:10:11+00,1044,248,2005-08-05 04:09:11+00,1,2022-03-07 06:10:11+00
7779,2022-03-07 06:11:11+00,3663,414,2005-07-30 10:12:11+00,1,2022-03-07 06:11:11+00
7780,2022-03-07 06:11:55+00,3069,236,2005-08-06 04:41:55+00,1,2022-03-07 06:11:55+00
7781,2022-03-07 06:13:20+00,541,539,2005-08-06 04:43:20+00,2,2022-03-07 06:13:20+00
7782,2022-03-07 06:13:40+00,3770,199,2005-08-05 05:50:40+00,1,2022-03-07 06:13:40+00
7783,2022-03-07 06:14:43+00,3817,581,2005-08-01 04:03:43+00,2,2022-03-07 06:14:43+00
7784,2022-03-07 06:15:32+00,3611,505,2005-08-06 04:00:32+00,1,2022-03-07 06:15:32+00
7785,2022-03-07 06:16:11+00,4277,460,2005-08-02 02:43:11+00,1,2022-03-07 06:16:11+00
7786,2022-03-07 06:18:26+00,2285,222,2005-07-29 02:00:26+00,1,2022-03-07 06:18:26+00
7787,2022-03-07 06:19:02+00,2191,203,2005-08-06 01:38:02+00,2,2022-03-07 06:19:02+00
7788,2022-03-07 06:21:55+00,95,487,2005-08-03 05:33:55+00,1,2022-03-07 06:21:55+00
7789,2022-03-07 06:22:07+00,2837,426,2005-08-06 09:47:07+00,1,2022-03-07 06:22:07+00
7790,2022-03-07 06:22:35+00,2327,189,2005-07-30 01:59:35+00,1,2022-03-07 06:22:35+00
7791,2022-03-07 06:22:51+00,822,514,2005-07-30 02:09:51+00,1,2022-03-07 06:22:51+00
7792,2022-03-07 06:24:02+00,3736,236,2005-08-04 10:13:02+00,1,2022-03-07 06:24:02+00
7793,2022-03-07 06:26:14+00,24,32,2005-08-03 06:45:14+00,1,2022-03-07 06:26:14+00
7794,2022-03-07 06:28:03+00,4509,510,2005-08-06 11:32:03+00,2,2022-03-07 06:28:03+00
7795,2022-03-07 06:28:16+00,1278,38,2005-07-31 11:03:16+00,1,2022-03-07 06:28:16+00
7796,2022-03-07 06:39:39+00,622,419,2005-08-02 04:34:39+00,2,2022-03-07 06:39:39+00
7797,2022-03-07 06:41:07+00,4180,370,2005-07-31 03:13:07+00,1,2022-03-07 06:41:07+00
7798,2022-03-07 06:41:59+00,3281,236,2005-07-31 11:36:59+00,1,2022-03-07 06:41:59+00
7799,2022-03-07 06:42:09+00,2163,384,2005-08-02 09:02:09+00,2,2022-03-07 06:42:09+00
7800,2022-03-07 06:50:59+00,3386,499,2005-07-29 06:31:59+00,2,2022-03-07 06:50:59+00
7801,2022-03-07 06:51:56+00,2052,9,2005-07-30 11:18:56+00,1,2022-03-07 06:51:56+00
7802,2022-03-07 06:51:57+00,1108,298,2005-07-29 08:32:57+00,1,2022-03-07 06:51:57+00
7803,2022-03-07 06:52:13+00,3438,449,2005-08-03 12:35:13+00,1,2022-03-07 06:52:13+00
7804,2022-03-07 06:56:00+00,592,249,2005-07-30 09:33:00+00,2,2022-03-07 06:56:00+00
7805,2022-03-07 06:56:41+00,3204,366,2005-08-04 05:53:41+00,1,2022-03-07 06:56:41+00
7806,2022-03-07 06:58:17+00,4317,440,2005-08-06 09:15:17+00,1,2022-03-07 06:58:17+00
7807,2022-03-07 06:58:27+00,2204,504,2005-08-01 01:48:27+00,2,2022-03-07 06:58:27+00
7808,2022-03-07 06:58:56+00,4052,327,2005-08-02 09:49:56+00,1,2022-03-07 06:58:56+00
7809,2022-03-07 06:59:46+00,4150,94,2005-08-02 01:56:46+00,1,2022-03-07 06:59:46+00
7810,2022-03-07 07:00:38+00,30,537,2005-08-02 05:14:38+00,2,2022-03-07 07:00:38+00
7811,2022-03-07 07:06:01+00,3891,347,2005-07-30 09:08:01+00,2,2022-03-07 07:06:01+00
7812,2022-03-07 07:06:52+00,4556,237,2005-07-31 08:57:52+00,2,2022-03-07 07:06:52+00
7813,2022-03-07 07:08:27+00,4216,411,2005-07-30 02:08:27+00,2,2022-03-07 07:08:27+00
7814,2022-03-07 07:09:48+00,2662,258,2005-08-01 12:14:48+00,2,2022-03-07 07:09:48+00
7815,2022-03-07 07:14:11+00,3551,300,2005-07-30 01:34:11+00,2,2022-03-07 07:14:11+00
7816,2022-03-07 07:14:12+00,1422,283,2005-07-30 07:00:12+00,2,2022-03-07 07:14:12+00
7817,2022-03-07 07:20:55+00,600,259,2005-07-30 10:55:55+00,1,2022-03-07 07:20:55+00
7818,2022-03-07 07:25:00+00,1672,301,2005-07-29 13:07:00+00,1,2022-03-07 07:25:00+00
7819,2022-03-07 07:27:14+00,3182,100,2005-08-02 11:34:14+00,2,2022-03-07 07:27:14+00
7820,2022-03-07 07:28:51+00,4475,459,2005-08-05 09:00:51+00,1,2022-03-07 07:28:51+00
7821,2022-03-07 07:31:23+00,1184,433,2005-08-03 04:08:23+00,2,2022-03-07 07:31:23+00
7822,2022-03-07 07:31:45+00,1428,156,2005-07-31 10:06:45+00,1,2022-03-07 07:31:45+00
7823,2022-03-07 07:32:53+00,84,428,2005-08-06 10:59:53+00,1,2022-03-07 07:32:53+00
7824,2022-03-07 07:34:47+00,2241,153,2005-08-05 08:43:47+00,2,2022-03-07 07:34:47+00
7825,2022-03-07 07:34:57+00,4340,348,2005-08-06 01:45:57+00,1,2022-03-07 07:34:57+00
7826,2022-03-07 07:35:51+00,1473,214,2005-08-05 06:57:51+00,2,2022-03-07 07:35:51+00
7827,2022-03-07 07:37:22+00,659,422,2005-07-31 03:27:22+00,1,2022-03-07 07:37:22+00
7828,2022-03-07 07:40:46+00,1710,212,2005-07-30 13:22:46+00,1,2022-03-07 07:40:46+00
7829,2022-03-07 07:43:39+00,111,5,2005-08-04 13:33:39+00,1,2022-03-07 07:43:39+00
7830,2022-03-07 07:43:49+00,4492,144,2005-08-04 08:30:49+00,2,2022-03-07 07:43:49+00
7831,2022-03-07 07:44:21+00,4436,499,2005-07-30 02:25:21+00,2,2022-03-07 07:44:21+00
7832,2022-03-07 07:46:11+00,284,92,2005-08-04 05:55:11+00,1,2022-03-07 07:46:11+00
7833,2022-03-07 07:46:14+00,1166,263,2005-08-04 05:13:14+00,1,2022-03-07 07:46:14+00
7834,2022-03-07 07:46:43+00,4124,278,2005-07-31 06:09:43+00,2,2022-03-07 07:46:43+00
7835,2022-03-07 07:49:39+00,43,547,2005-08-02 06:16:39+00,2,2022-03-07 07:49:39+00
7836,2022-03-07 07:55:27+00,1770,481,2005-08-05 08:35:27+00,1,2022-03-07 07:55:27+00
7837,2022-03-07 07:58:32+00,115,374,2005-07-29 13:11:32+00,1,2022-03-07 07:58:32+00
7838,2022-03-07 08:00:21+00,2222,550,2005-07-29 04:52:21+00,1,2022-03-07 08:00:21+00
7839,2022-03-07 08:01:13+00,914,518,2005-08-04 10:46:13+00,1,2022-03-07 08:01:13+00
7840,2022-03-07 08:03:02+00,2899,482,2005-08-06 05:15:02+00,1,2022-03-07 08:03:02+00
7841,2022-03-07 08:04:45+00,1092,1,2005-07-30 11:37:45+00,2,2022-03-07 08:04:45+00
7842,2022-03-07 08:10:06+00,2447,276,2005-08-04 05:52:06+00,2,2022-03-07 08:10:06+00
7843,2022-03-07 08:10:22+00,3962,75,2005-08-01 10:27:22+00,2,2022-03-07 08:10:22+00
7844,2022-03-07 08:16:19+00,4220,187,2005-08-05 13:06:19+00,2,2022-03-07 08:16:19+00
7845,2022-03-07 08:18:07+00,38,352,2005-08-04 09:23:07+00,2,2022-03-07 08:18:07+00
7846,2022-03-07 08:21:18+00,4201,309,2005-08-06 06:10:18+00,2,2022-03-07 08:21:18+00
7847,2022-03-07 08:23:14+00,3602,323,2005-08-02 10:02:14+00,2,2022-03-07 08:23:14+00
7848,2022-03-07 08:24:31+00,162,509,2005-08-05 04:11:31+00,2,2022-03-07 08:24:31+00
7849,2022-03-07 08:30:02+00,996,423,2005-08-06 11:41:02+00,2,2022-03-07 08:30:02+00
7850,2022-03-07 08:31:13+00,2913,118,2005-08-02 13:06:13+00,2,2022-03-07 08:31:13+00
7851,2022-03-07 08:31:58+00,3596,253,2005-08-04 08:58:58+00,2,2022-03-07 08:31:58+00
7852,2022-03-07 08:34:29+00,3462,123,2005-07-30 04:48:29+00,1,2022-03-07 08:34:29+00
7853,2022-03-07 08:36:38+00,4053,318,2005-07-29 14:01:38+00,1,2022-03-07 08:36:38+00
7854,2022-03-07 08:42:31+00,3531,84,2005-08-02 08:25:31+00,1,2022-03-07 08:42:31+00
7855,2022-03-07 08:43:02+00,2474,288,2005-07-30 11:57:02+00,2,2022-03-07 08:43:02+00
7856,2022-03-07 08:48:24+00,2376,375,2005-07-29 08:49:24+00,2,2022-03-07 08:48:24+00
7857,2022-03-07 08:49:40+00,4027,500,2005-08-01 04:34:40+00,2,2022-03-07 08:49:40+00
7858,2022-03-07 08:50:18+00,992,144,2005-08-05 13:33:18+00,1,2022-03-07 08:50:18+00
7859,2022-03-07 08:57:17+00,3392,547,2005-08-04 05:04:17+00,1,2022-03-07 08:57:17+00
7860,2022-03-07 08:58:02+00,2400,241,2005-08-05 05:04:02+00,1,2022-03-07 08:58:02+00
7861,2022-03-07 09:02:01+00,1781,208,2005-08-06 12:17:01+00,1,2022-03-07 09:02:01+00
7862,2022-03-07 09:02:25+00,2507,299,2005-08-05 12:10:25+00,1,2022-03-07 09:02:25+00
7863,2022-03-07 09:05:46+00,1212,182,2005-07-29 13:42:46+00,1,2022-03-07 09:05:46+00
7864,2022-03-07 09:06:10+00,1238,20,2005-08-04 07:38:10+00,1,2022-03-07 09:06:10+00
7865,2022-03-07 09:07:04+00,2334,148,2005-08-06 07:16:04+00,2,2022-03-07 09:07:04+00
7866,2022-03-07 09:08:01+00,1602,101,2005-08-04 08:29:01+00,2,2022-03-07 09:08:01+00
7867,2022-03-07 09:08:54+00,713,297,2005-07-30 09:26:54+00,2,2022-03-07 09:08:54+00
7868,2022-03-07 09:08:55+00,3589,43,2005-07-30 10:52:55+00,1,2022-03-07 09:08:55+00
7869,2022-03-07 09:13:15+00,3005,298,2005-08-03 11:58:15+00,1,2022-03-07 09:13:15+00
7870,2022-03-07 09:16:03+00,970,240,2005-07-31 15:06:03+00,1,2022-03-07 09:16:03+00
7871,2022-03-07 09:16:37+00,3990,491,2005-08-05 10:24:37+00,2,2022-03-07 09:16:37+00
7872,2022-03-07 09:18:16+00,826,66,2005-07-31 09:57:16+00,1,2022-03-07 09:18:16+00
7873,2022-03-07 09:19:46+00,2947,82,2005-07-31 03:43:46+00,2,2022-03-07 09:19:46+00
7874,2022-03-07 09:21:52+00,2981,86,2005-08-06 15:19:52+00,1,2022-03-07 09:21:52+00
7875,2022-03-07 09:23:48+00,3693,504,2005-08-02 11:09:48+00,1,2022-03-07 09:23:48+00
7876,2022-03-07 09:24:22+00,3563,577,2005-08-04 06:15:22+00,1,2022-03-07 09:24:22+00
7877,2022-03-07 09:25:36+00,2576,65,2005-08-05 11:46:36+00,1,2022-03-07 09:25:36+00
7878,2022-03-07 09:27:10+00,1564,141,2005-07-29 10:22:10+00,1,2022-03-07 09:27:10+00
7879,2022-03-07 09:27:46+00,1969,125,2005-07-31 06:48:46+00,1,2022-03-07 09:27:46+00
7880,2022-03-07 09:30:37+00,3670,182,2005-08-03 07:05:37+00,2,2022-03-07 09:30:37+00
7881,2022-03-07 09:33:22+00,533,249,2005-08-02 11:10:22+00,1,2022-03-07 09:33:22+00
7882,2022-03-07 09:33:42+00,3922,516,2005-07-29 12:49:42+00,1,2022-03-07 09:33:42+00
