payment_id,customer_id,staff_id,rental_id,amount,payment_date
17944,454,2,2666,9.99,2022-01-27 09:45:38.996577+00
17957,456,1,2581,2.99,2022-01-27 03:22:39.996577+00
17962,457,1,2670,4.99,2022-01-27 09:58:42.996577+00
17963,457,1,2762,3.99,2022-01-27 15:50:57.996577+00
17964,457,1,2811,0.99,2022-01-27 18:21:56.996577+00
17967,458,2,2629,5.99,2022-01-27 07:10:38.996577+00
17999,467,2,2870,9.99,2022-01-27 22:46:12.996577+00
18006,468,1,2831,0.99,2022-01-27 19:45:32.996577+00
18019,472,1,2538,5.99,2022-01-27 00:25:25.996577+00
18025,473,2,2553,4.99,2022-01-27 01:33:25.996577+00
18026,473,2,2748,4.99,2022-01-27 14:50:52.996577+00
18036,477,2,2676,4.99,2022-01-27 10:23:23.996577+00
18040,478,2,2616,8.99,2022-01-27 06:01:26.996577+00
18041,478,2,2765,4.99,2022-01-27 16:03:05.996577+00
18048,479,2,2764,6.99,2022-01-27 15:55:51.996577+00
18057,483,1,2855,4.99,2022-01-27 21:40:15.996577+00
18058,483,2,2867,0.99,2022-01-27 22:37:04.996577+00
18068,486,2,2566,2.99,2022-01-27 02:14:05.996577+00
18069,486,2,2797,2.99,2022-01-27 17:32:58.996577+00
18076,489,1,2802,4.99,2022-01-27 17:46:43.996577+00
18091,493,1,2579,0.99,2022-01-27 03:09:10.996577+00
18092,493,1,2864,2.99,2022-01-27 22:29:18.996577+00
18096,495,1,2549,7.99,2022-01-27 01:15:05.996577+00
18098,496,1,2567,2.99,2022-01-27 02:33:12.996577+00
18102,497,2,2818,4.99,2022-01-27 18:34:18.996577+00
18126,504,1,2720,1.99,2022-01-27 13:20:21.996577+00
18130,505,1,2773,7.99,2022-01-27 16:32:44.996577+00
18135,506,1,2755,9.99,2022-01-27 15:24:57.996577+00
18136,506,2,2824,6.99,2022-01-27 19:00:11.996577+00
18146,510,1,2729,8.99,2022-01-27 13:34:41.996577+00
18147,510,2,2806,0.99,2022-01-27 17:59:14.996577+00
18148,510,2,2817,0.99,2022-01-27 18:33:48.996577+00
18160,513,2,2737,1.99,2022-01-27 14:16:59.996577+00
18164,514,1,2789,0.99,2022-01-27 17:16:47.996577+00
18182,517,2,2534,2.99,2022-01-27 00:07:05.996577+00
18191,520,1,2772,4.99,2022-01-27 16:27:53.996577+00
18200,523,1,2583,7.99,2022-01-27 03:30:06.996577+00
18201,523,2,2669,0.99,2022-01-27 09:57:18.996577+00
18212,526,1,2828,2.99,2022-01-27 19:19:59.996577+00
18218,527,1,2539,2.99,2022-01-27 00:27:05.996577+00
18229,532,2,2821,3.99,2022-01-27 18:55:18.996577+00
18234,533,2,2770,6.99,2022-01-27 16:22:48.996577+00
18248,537,1,2586,8.99,2022-01-27 03:33:37.996577+00
18252,538,1,2682,4.99,2022-01-27 10:46:43.996577+00
18259,540,2,2640,2.99,2022-01-27 07:54:39.996577+00
18263,541,1,2708,6.99,2022-01-27 12:27:31.996577+00
18264,542,1,2610,4.99,2022-01-27 05:44:46.996577+00
18292,551,1,2776,3.99,2022-01-27 16:44:50.996577+00
18304,556,2,2593,5.99,2022-01-27 04:08:37.996577+00
18313,558,2,2544,4.99,2022-01-27 00:44:43.996577+00
18316,559,2,2576,4.99,2022-01-27 03:02:41.996577+00
18317,559,1,2706,0.99,2022-01-27 12:25:17.996577+00
18327,561,1,2548,0.99,2022-01-27 01:14:01.996577+00
18332,562,1,2705,4.99,2022-01-27 12:22:56.996577+00
18333,562,1,2746,3.99,2022-01-27 14:50:06.996577+00
18336,563,2,2573,0.99,2022-01-27 02:51:44.996577+00
18345,567,2,2689,4.99,2022-01-27 11:27:19.996577+00
18349,568,2,2668,0.99,2022-01-27 09:57:13.996577+00
18371,573,2,2622,5.99,2022-01-27 06:39:07.996577+00
18377,574,1,2632,0.99,2022-01-27 07:20:13.996577+00
18386,576,1,2651,3.99,2022-01-27 08:51:22.996577+00
18387,576,2,2799,4.99,2022-01-27 17:43:47.996577+00
18393,578,2,2615,4.99,2022-01-27 05:57:39.996577+00
18407,583,2,2663,4.99,2022-01-27 09:22:26.996577+00
18408,583,2,2845,5.99,2022-01-27 21:15:03.996577+00
18409,583,2,2879,3.99,2022-01-27 23:52:36.996577+00
18415,585,1,2674,0.99,2022-01-27 10:16:25.996577+00
18430,589,2,2652,8.99,2022-01-27 09:03:52.996577+00
18431,589,1,2707,8.99,2022-01-27 12:25:34.996577+00
18435,590,2,2775,2.99,2022-01-27 16:42:46.996577+00
18444,592,1,2627,0.99,2022-01-27 07:00:26.996577+00
18449,593,1,2832,4.99,2022-01-27 19:50:19.996577+00
18454,594,2,2786,0.99,2022-01-27 17:15:09.996577+00
18459,596,1,2767,1.99,2022-01-27 16:15:01.996577+00
18461,597,1,2696,4.99,2022-01-27 11:57:08.996577+00
18481,204,2,2734,4.99,2022-01-27 14:04:53.996577+00
18492,208,2,2592,0.99,2022-01-27 04:05:20.996577+00
18493,208,1,2695,2.99,2022-01-27 11:54:19.996577+00
18506,3,1,2628,2.99,2022-01-27 07:03:19.996577+00
18512,4,1,2642,5.99,2022-01-27 08:07:27.996577+00
18516,5,2,2570,2.99,2022-01-27 02:48:39.996577+00
18524,7,1,2709,0.99,2022-01-27 12:28:52.996577+00
18535,10,1,2814,0.99,2022-01-27 18:30:25.996577+00
18536,10,1,2865,0.99,2022-01-27 22:29:21.996577+00
18543,12,2,2623,4.99,2022-01-27 06:40:17.996577+00
18559,17,1,2684,8.99,2022-01-27 10:57:34.996577+00
18565,19,1,2657,2.99,2022-01-27 09:11:25.996577+00
18566,19,1,2848,2.99,2022-01-27 21:24:03.996577+00
18575,21,2,2830,4.99,2022-01-27 19:42:59.996577+00
18578,23,1,2753,1.99,2022-01-27 15:13:01.996577+00
18579,23,1,2827,0.99,2022-01-27 19:18:27.996577+00
18591,25,2,2625,8.99,2022-01-27 06:51:37.996577+00
18600,26,1,2745,4.99,2022-01-27 14:49:45.996577+00
18606,27,1,2815,4.99,2022-01-27 18:31:55.996577+00
18612,28,2,2604,0.99,2022-01-27 04:58:36.996577+00
18614,29,1,2655,0.99,2022-01-27 09:07:08.996577+00
18615,29,1,2673,0.99,2022-01-27 10:10:46.996577+00
18616,29,1,2701,7.99,2022-01-27 12:01:32.996577+00
18617,29,1,2735,2.99,2022-01-27 14:10:33.996577+00
18618,29,2,2801,2.99,2022-01-27 17:46:35.996577+00
18624,30,2,2730,2.99,2022-01-27 13:38:35.996577+00
18632,31,2,2648,4.99,2022-01-27 08:34:46.996577+00
18638,32,2,2624,5.99,2022-01-27 06:50:35.996577+00
18649,35,1,2743,2.99,2022-01-27 14:44:22.996577+00
18651,36,2,2741,0.99,2022-01-27 14:34:07.996577+00
18656,38,1,2550,1.99,2022-01-27 01:18:21.996577+00
18657,38,2,2605,1.99,2022-01-27 05:16:27.996577+00
18664,39,1,2631,4.99,2022-01-27 07:18:19.996577+00
18665,39,1,2876,4.99,2022-01-27 23:35:00.996577+00
18670,41,1,2563,4.99,2022-01-27 01:52:43.996577+00
18679,44,1,2809,3.99,2022-01-27 18:08:53.996577+00
18680,44,2,2866,4.99,2022-01-27 22:30:02.996577+00
18683,45,2,2722,4.99,2022-01-27 13:23:43.996577+00
18697,48,2,2822,0.99,2022-01-27 18:57:50.996577+00
18711,52,1,2862,2.99,2022-01-27 22:15:50.996577+00
18721,54,1,2647,4.99,2022-01-27 08:26:22.996577+00
18737,58,2,2543,0.99,2022-01-27 00:42:37.996577+00
18759,66,2,2571,2.99,2022-01-27 02:48:40.996577+00
18760,66,1,2577,4.99,2022-01-27 03:04:29.996577+00
18764,67,1,2542,3.99,2022-01-27 00:37:05.996577+00
18765,67,2,2810,0.99,2022-01-27 18:12:38.996577+00
18769,68,2,2633,2.99,2022-01-27 07:21:36.996577+00
18770,68,2,2662,4.99,2022-01-27 09:22:08.996577+00
18771,68,1,2686,2.99,2022-01-27 11:12:46.996577+00
18787,75,2,2738,4.99,2022-01-27 14:24:56.996577+00
18806,80,1,2596,2.99,2022-01-27 04:16:52.996577+00
18807,80,2,2805,8.99,2022-01-27 17:57:43.996577+00
18809,81,1,2714,1.99,2022-01-27 12:54:35.996577+00
18810,81,1,2854,5.99,2022-01-27 21:40:14.996577+00
18815,82,1,2819,8.99,2022-01-27 18:41:59.996577+00
18829,85,2,2794,0.99,2022-01-27 17:21:31.996577+00
18847,88,1,2878,2.99,2022-01-27 23:37:40.996577+00
18852,89,1,2835,7.99,2022-01-27 20:12:37.996577+00
18854,90,2,2584,6.99,2022-01-27 03:31:02.996577+00
18862,92,1,2740,8.99,2022-01-27 14:27:30.996577+00
18868,94,2,2620,4.99,2022-01-27 06:34:55.996577+00
18869,94,1,2816,2.99,2022-01-27 18:32:49.996577+00
18882,97,2,2790,4.99,2022-01-27 17:18:11.996577+00
18888,98,2,2601,4.99,2022-01-27 04:38:10.996577+00
18901,103,1,2724,0.99,2022-01-27 13:26:20.996577+00
18908,105,2,2635,3.99,2022-01-27 07:37:11.996577+00
18912,107,2,2693,6.99,2022-01-27 11:40:13.996577+00
18913,107,2,2860,4.99,2022-01-27 21:49:06.996577+00
18926,109,2,2679,5.99,2022-01-27 10:40:56.996577+00
18941,113,1,2783,2.99,2022-01-27 16:57:36.996577+00
18946,114,2,2680,7.99,2022-01-27 10:42:03.996577+00
18956,116,1,2639,4.99,2022-01-27 07:52:28.996577+00
18957,116,1,2861,3.99,2022-01-27 21:50:00.996577+00
18970,120,1,2803,9.99,2022-01-27 17:46:53.996577+00
18979,122,2,2595,4.99,2022-01-27 04:12:21.996577+00
18980,122,2,2834,1.99,2022-01-27 20:10:12.996577+00
18985,123,1,2594,2.99,2022-01-27 04:12:09.996577+00
18989,125,1,2826,7.99,2022-01-27 19:10:01.996577+00
18996,128,1,2565,0.99,2022-01-27 02:12:29.996577+00
18998,129,1,2727,3.99,2022-01-27 13:31:05.996577+00
18999,129,2,2768,0.99,2022-01-27 16:15:18.996577+00
19000,129,2,2795,4.99,2022-01-27 17:27:19.996577+00
19007,130,1,2535,2.99,2022-01-27 00:07:30.996577+00
19014,132,2,2608,2.99,2022-01-27 05:39:02.996577+00
19018,133,2,2665,7.99,2022-01-27 09:41:01.996577+00
19030,137,1,2785,2.99,2022-01-27 17:12:23.996577+00
19035,138,1,2731,7.99,2022-01-27 13:43:21.996577+00
19038,139,1,2659,0.99,2022-01-27 09:16:08.996577+00
19039,139,2,2718,7.99,2022-01-27 13:18:08.996577+00
19052,143,1,2574,0.99,2022-01-27 02:52:18.996577+00
19053,143,1,2588,4.99,2022-01-27 03:48:57.996577+00
19056,144,1,2756,4.99,2022-01-27 15:26:08.996577+00
19061,145,2,2614,0.99,2022-01-27 05:56:37.996577+00
19067,146,1,2800,0.99,2022-01-27 17:44:22.996577+00
19071,147,2,2859,2.99,2022-01-27 21:47:08.996577+00
19075,148,2,2751,3.99,2022-01-27 15:07:49.996577+00
19076,148,2,2843,3.99,2022-01-27 21:05:05.996577+00
19077,148,2,2847,5.99,2022-01-27 21:22:27.996577+00
19084,149,1,2752,0.99,2022-01-27 15:12:44.996577+00
19092,152,1,2882,4.99,2022-01-27 23:54:52.996577+00
19094,153,1,2649,0.99,2022-01-27 08:48:35.996577+00
19103,155,1,2869,4.99,2022-01-27 22:37:51.996577+00
19107,156,1,2658,4.99,2022-01-27 09:12:08.996577+00
19108,156,1,2782,0.99,2022-01-27 16:53:33.996577+00
19115,159,1,2572,0.99,2022-01-27 02:49:52.996577+00
19118,160,2,2873,2.99,2022-01-27 23:09:51.996577+00
19123,162,1,2547,4.99,2022-01-27 01:12:43.996577+00
19129,163,2,2536,5.99,2022-01-27 00:10:00.996577+00
19133,164,2,2589,2.99,2022-01-27 03:49:53.996577+00
19139,166,1,2874,5.99,2022-01-27 23:10:52.996577+00
19153,171,2,2599,5.99,2022-01-27 04:34:33.996577+00
19154,171,2,2788,2.99,2022-01-27 17:16:37.996577+00
19161,173,1,2602,2.99,2022-01-27 04:38:34.996577+00
19189,178,2,2844,6.99,2022-01-27 21:08:38.996577+00
19192,179,1,2613,4.99,2022-01-27 05:54:16.996577+00
19193,180,2,2700,2.99,2022-01-27 12:00:18.996577+00
19194,180,1,2798,2.99,2022-01-27 17:36:14.996577+00
19196,181,1,2645,5.99,2022-01-27 08:19:01.996577+00
19216,186,2,2875,4.99,2022-01-27 23:15:44.996577+00
19222,187,2,2533,0.99,2022-01-27 00:02:52.996577+00
19223,187,1,2742,5.99,2022-01-27 14:34:13.996577+00
19228,188,2,2733,4.99,2022-01-27 13:50:19.996577+00
19237,190,1,2568,3.99,2022-01-27 02:37:29.996577+00
19244,191,2,2555,2.99,2022-01-27 01:35:28.996577+00
19245,192,1,2760,3.99,2022-01-27 15:44:59.996577+00
19248,193,2,2841,6.99,2022-01-27 20:49:32.996577+00
19249,193,2,2846,4.99,2022-01-27 21:20:40.996577+00
19250,193,2,2880,2.99,2022-01-27 23:53:20.996577+00
19256,194,1,2807,3.99,2022-01-27 18:01:19.996577+00
19260,196,1,2681,0.99,2022-01-27 10:43:53.996577+00
19271,197,1,2750,4.99,2022-01-27 15:05:50.996577+00
19272,197,2,2781,2.99,2022-01-27 16:53:08.996577+00
19281,200,2,2667,3.99,2022-01-27 09:57:12.996577+00
19282,200,2,2717,4.99,2022-01-27 13:14:36.996577+00
19291,209,1,2650,4.99,2022-01-27 08:50:11.996577+00
19292,209,1,2796,4.99,2022-01-27 17:29:03.996577+00
19294,210,2,2856,0.99,2022-01-27 21:41:30.996577+00
19295,211,2,2812,8.99,2022-01-27 18:26:42.996577+00
19300,212,2,2739,9.99,2022-01-27 14:27:04.996577+00
19305,213,2,2569,6.99,2022-01-27 02:47:30.996577+00
19312,214,2,2868,2.99,2022-01-27 22:37:24.996577+00
19326,217,1,2842,4.99,2022-01-27 21:02:46.996577+00
19331,219,2,2580,0.99,2022-01-27 03:12:56.996577+00
19336,221,1,2660,10.99,2022-01-27 09:18:28.996577+00
19339,222,2,2603,6.99,2022-01-27 04:49:51.996577+00
19353,228,2,2863,2.99,2022-01-27 22:27:04.996577+00
19364,230,2,2675,0.99,2022-01-27 10:20:41.996577+00
19365,230,1,2777,0.99,2022-01-27 16:44:52.996577+00
19368,232,1,2833,8.99,2022-01-27 20:03:20.996577+00
19387,236,1,2630,2.99,2022-01-27 07:15:47.996577+00
19388,236,2,2840,3.99,2022-01-27 20:46:10.996577+00
19406,240,2,2872,5.99,2022-01-27 23:06:47.996577+00
19410,241,2,2683,2.99,2022-01-27 10:55:45.996577+00
19416,242,1,2691,4.99,2022-01-27 11:35:16.996577+00
19420,243,2,2757,5.99,2022-01-27 15:29:40.996577+00
19429,246,2,2704,1.99,2022-01-27 12:18:36.996577+00
19430,246,1,2725,0.99,2022-01-27 13:29:49.996577+00
19445,252,2,2716,4.99,2022-01-27 13:08:43.996577+00
19452,253,2,2636,4.99,2022-01-27 07:41:32.996577+00
19457,254,2,2687,3.99,2022-01-27 11:15:18.996577+00
19467,256,2,2561,4.99,2022-01-27 01:43:18.996577+00
19468,256,1,2839,4.99,2022-01-27 20:35:50.996577+00
19469,257,1,2557,0.99,2022-01-27 01:37:17.996577+00
19472,258,2,2678,0.99,2022-01-27 10:40:49.996577+00
19483,260,1,2823,7.99,2022-01-27 18:58:47.996577+00
19493,262,1,2771,6.99,2022-01-27 16:23:14.996577+00
19494,262,2,2850,8.99,2022-01-27 21:34:54.996577+00
19503,265,2,2562,4.99,2022-01-27 01:43:31.996577+00
19504,265,1,2598,2.99,2022-01-27 04:28:23.996577+00
19512,267,2,2578,7.99,2022-01-27 03:08:32.996577+00
19513,267,1,2582,6.99,2022-01-27 03:24:53.996577+00
19514,267,2,2699,2.99,2022-01-27 11:57:54.996577+00
19515,267,2,2754,4.99,2022-01-27 15:24:25.996577+00
19516,267,1,2877,1.99,2022-01-27 23:35:42.996577+00
