rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
740,2022-01-06 07:30:36+00,600,89,2005-06-04 11:47:36+00,2,2022-01-06 07:30:36+00
741,2022-01-06 07:35:49+00,3189,495,2005-06-04 10:55:49+00,1,2022-01-06 07:35:49+00
742,2022-01-06 07:36:30+00,273,483,2005-06-05 10:30:30+00,1,2022-01-06 07:36:30+00
743,2022-01-06 07:39:02+00,2528,548,2005-06-06 07:42:02+00,2,2022-01-06 07:39:02+00
744,2022-01-06 08:13:08+00,3722,420,2005-06-01 06:05:08+00,2,2022-01-06 08:13:08+00
745,2022-01-06 08:22:57+00,581,152,2005-06-01 08:10:57+00,1,2022-01-06 08:22:57+00
746,2022-01-06 08:25:10+00,4272,130,2005-06-02 03:20:10+00,2,2022-01-06 08:25:10+00
747,2022-01-06 08:26:34+00,1993,291,2005-06-05 06:28:34+00,1,2022-01-06 08:26:34+00
748,2022-01-06 08:27:00+00,2803,7,2005-06-03 03:25:00+00,1,2022-01-06 08:27:00+00
749,2022-01-06 08:33:33+00,1146,375,2005-05-31 10:45:33+00,2,2022-01-06 08:33:33+00
750,2022-01-06 08:41:40+00,730,269,2005-05-30 12:31:40+00,1,2022-01-06 08:41:40+00
751,2022-01-06 08:55:43+00,2711,53,2005-06-02 03:54:43+00,1,2022-01-06 08:55:43+00
752,2022-01-06 09:14:15+00,1720,126,2005-06-04 05:30:15+00,1,2022-01-06 09:14:15+00
753,2022-01-06 09:16:42+00,1021,135,2005-06-05 07:52:42+00,2,2022-01-06 09:16:42+00
754,2022-01-06 09:18:59+00,734,281,2005-06-04 04:03:59+00,2,2022-01-06 09:18:59+00
755,2022-01-06 09:26:29+00,3090,576,2005-06-01 09:25:29+00,2,2022-01-06 09:26:29+00
756,2022-01-06 09:28:45+00,3152,201,2005-06-04 11:50:45+00,1,2022-01-06 09:28:45+00
757,2022-01-06 09:29:47+00,1067,435,2005-06-07 14:27:47+00,1,2022-01-06 09:29:47+00
758,2022-01-06 09:31:56+00,1191,563,2005-06-01 13:53:56+00,2,2022-01-06 09:31:56+00
759,2022-01-06 09:57:57+00,2367,179,2005-06-07 15:23:57+00,2,2022-01-06 09:57:57+00
760,2022-01-06 10:07:25+00,3250,77,2005-06-02 13:16:25+00,1,2022-01-06 10:07:25+00
761,2022-01-06 10:09:01+00,2342,58,2005-06-03 15:18:01+00,2,2022-01-06 10:09:01+00
762,2022-01-06 10:15:51+00,3683,146,2005-06-06 06:48:51+00,1,2022-01-06 10:15:51+00
763,2022-01-06 10:32:15+00,2022,50,2005-05-31 16:31:15+00,1,2022-01-06 10:32:15+00
764,2022-01-06 10:37:35+00,1069,149,2005-05-31 15:47:35+00,1,2022-01-06 10:37:35+00
765,2022-01-06 10:38:34+00,515,69,2005-06-02 16:04:34+00,1,2022-01-06 10:38:34+00
766,2022-01-06 10:47:02+00,2154,383,2005-06-06 06:14:02+00,1,2022-01-06 10:47:02+00
767,2022-01-06 11:20:19+00,687,67,2005-06-02 13:15:19+00,2,2022-01-06 11:20:19+00
768,2022-01-06 11:30:46+00,2895,566,2005-06-07 08:00:46+00,2,2022-01-06 11:30:46+00
769,2022-01-06 11:51:44+00,1523,575,2005-06-01 16:43:44+00,1,2022-01-06 11:51:44+00
770,2022-01-06 11:56:50+00,2491,405,2005-06-07 14:54:50+00,2,2022-01-06 11:56:50+00
771,2022-01-06 11:59:14+00,353,476,2005-06-01 15:05:14+00,2,2022-01-06 11:59:14+00
772,2022-01-06 12:08:06+00,3319,556,2005-06-06 07:19:06+00,1,2022-01-06 12:08:06+00
773,2022-01-06 12:18:05+00,245,563,2005-06-07 16:22:05+00,1,2022-01-06 12:18:05+00
774,2022-01-06 12:19:43+00,1188,575,2005-06-01 17:51:43+00,1,2022-01-06 12:19:43+00
775,2022-01-06 12:23:26+00,1197,124,2005-05-30 06:53:26+00,2,2022-01-06 12:23:26+00
776,2022-01-06 12:35:35+00,4339,113,2005-06-03 16:33:35+00,1,2022-01-06 12:35:35+00
777,2022-01-06 13:07:58+00,451,360,2005-06-03 07:41:58+00,2,2022-01-06 13:07:58+00
778,2022-01-06 13:09:53+00,1816,535,2005-06-05 19:05:53+00,1,2022-01-06 13:09:53+00
779,2022-01-06 13:17:17+00,533,105,2005-06-06 15:46:17+00,1,2022-01-06 13:17:17+00
780,2022-01-06 13:18:32+00,1919,300,2005-06-06 19:14:32+00,1,2022-01-06 13:18:32+00
781,2022-01-06 13:23:58+00,88,313,2005-05-30 16:44:58+00,1,2022-01-06 13:23:58+00
782,2022-01-06 13:38:57+00,2255,596,2005-06-02 12:18:57+00,2,2022-01-06 13:38:57+00
783,2022-01-06 13:41:18+00,3046,53,2005-06-06 09:39:18+00,2,2022-01-06 13:41:18+00
784,2022-01-06 13:44:22+00,2936,352,2005-06-01 16:28:22+00,2,2022-01-06 13:44:22+00
785,2022-01-06 14:08:41+00,39,72,2005-05-30 14:51:41+00,1,2022-01-06 14:08:41+00
786,2022-01-06 14:17:28+00,2637,439,2005-06-07 09:07:28+00,2,2022-01-06 14:17:28+00
787,2022-01-06 15:03:03+00,3919,27,2005-06-07 10:07:03+00,2,2022-01-06 15:03:03+00
788,2022-01-06 15:13:55+00,763,562,2005-05-31 15:40:55+00,1,2022-01-06 15:13:55+00
789,2022-01-06 15:17:07+00,708,553,2005-06-06 17:15:07+00,1,2022-01-06 15:17:07+00
790,2022-01-06 15:19:29+00,2858,593,2005-06-02 16:22:29+00,2,2022-01-06 15:19:29+00
791,2022-01-06 15:30:42+00,1554,284,2005-06-01 18:11:42+00,1,2022-01-06 15:30:42+00
792,2022-01-06 15:32:10+00,2841,261,2005-05-31 17:01:10+00,1,2022-01-06 15:32:10+00
793,2022-01-06 15:44:08+00,379,528,2005-06-06 18:21:08+00,2,2022-01-06 15:44:08+00
794,2022-01-06 15:44:11+00,1995,50,2005-06-05 15:11:11+00,1,2022-01-06 15:44:11+00
795,2022-01-06 15:57:39+00,609,551,2005-06-01 10:33:39+00,2,2022-01-06 15:57:39+00
796,2022-01-06 15:59:44+00,2697,26,2005-06-03 15:22:44+00,2,2022-01-06 15:59:44+00
797,2022-01-06 16:12:17+00,1446,244,2005-06-03 15:06:17+00,1,2022-01-06 16:12:17+00
798,2022-01-06 16:23:43+00,1102,134,2005-06-01 12:06:43+00,2,2022-01-06 16:23:43+00
799,2022-01-06 16:24:48+00,1713,429,2005-06-05 11:25:48+00,1,2022-01-06 16:24:48+00
800,2022-01-06 16:28:12+00,441,472,2005-05-30 13:59:12+00,1,2022-01-06 16:28:12+00
801,2022-01-06 16:35:50+00,1642,402,2005-06-04 16:05:50+00,2,2022-01-06 16:35:50+00
802,2022-01-06 16:38:59+00,785,350,2005-05-31 21:42:59+00,2,2022-01-06 16:38:59+00
803,2022-01-06 16:52:30+00,1602,32,2005-05-30 13:35:30+00,2,2022-01-06 16:52:30+00
804,2022-01-06 17:10:24+00,3909,171,2005-06-06 21:53:24+00,1,2022-01-06 17:10:24+00
805,2022-01-06 17:18:18+00,3132,232,2005-06-07 14:11:18+00,2,2022-01-06 17:18:18+00
806,2022-01-06 17:31:30+00,2386,435,2005-05-30 23:18:30+00,2,2022-01-06 17:31:30+00
807,2022-01-06 17:50:50+00,2195,235,2005-06-03 17:36:50+00,2,2022-01-06 17:50:50+00
808,2022-01-06 18:08:20+00,1928,104,2005-06-06 19:32:20+00,2,2022-01-06 18:08:20+00
809,2022-01-06 18:10:20+00,2114,222,2005-06-05 18:05:20+00,2,2022-01-06 18:10:20+00
810,2022-01-06 18:12:04+00,2533,346,2005-06-04 20:12:04+00,2,2022-01-06 18:12:04+00
811,2022-01-06 18:30:42+00,4419,401,2005-06-02 15:19:42+00,2,2022-01-06 18:30:42+00
812,2022-01-06 19:00:30+00,1099,225,2005-05-30 18:43:30+00,2,2022-01-06 19:00:30+00
813,2022-01-06 19:14:34+00,4554,344,2005-06-05 19:56:34+00,1,2022-01-06 19:14:34+00
814,2022-01-06 19:16:12+00,1572,134,2005-06-07 16:47:12+00,1,2022-01-06 19:16:12+00
815,2022-01-06 19:24:28+00,3757,14,2005-06-03 14:32:28+00,1,2022-01-06 19:24:28+00
816,2022-01-06 19:26:39+00,630,474,2005-06-06 21:31:39+00,2,2022-01-06 19:26:39+00
817,2022-01-06 19:39:14+00,186,554,2005-05-31 17:24:14+00,1,2022-01-06 19:39:14+00
818,2022-01-06 19:47:53+00,4106,321,2005-06-02 22:18:53+00,2,2022-01-06 19:47:53+00
819,2022-01-06 20:00:32+00,623,511,2005-06-02 14:15:32+00,2,2022-01-06 20:00:32+00
820,2022-01-06 20:07:22+00,2584,22,2005-06-06 23:22:22+00,2,2022-01-06 20:07:22+00
821,2022-01-06 20:31:12+00,3380,348,2005-06-04 21:49:12+00,1,2022-01-06 20:31:12+00
822,2022-01-06 20:36:00+00,2634,480,2005-06-07 16:24:00+00,1,2022-01-06 20:36:00+00
823,2022-01-06 20:39:37+00,3249,441,2005-05-30 21:06:37+00,1,2022-01-06 20:39:37+00
824,2022-01-06 20:45:32+00,3518,357,2005-05-31 18:01:32+00,1,2022-01-06 20:45:32+00
825,2022-01-06 20:49:41+00,712,371,2005-06-04 19:27:41+00,2,2022-01-06 20:49:41+00
826,2022-01-06 20:56:15+00,2263,207,2005-06-08 02:18:15+00,1,2022-01-06 20:56:15+00
827,2022-01-06 20:58:43+00,62,573,2005-06-05 23:54:43+00,1,2022-01-06 20:58:43+00
828,2022-01-06 21:14:55+00,2468,217,2005-05-30 16:22:55+00,1,2022-01-06 21:14:55+00
829,2022-01-06 21:16:42+00,1684,371,2005-06-06 00:38:42+00,1,2022-01-06 21:16:42+00
830,2022-01-06 21:43:55+00,3464,3,2005-06-01 16:43:55+00,1,2022-01-06 21:43:55+00
831,2022-01-06 21:50:25+00,3912,509,2005-06-06 01:27:25+00,1,2022-01-06 21:50:25+00
832,2022-01-06 21:51:20+00,1381,159,2005-06-07 16:37:20+00,2,2022-01-06 21:51:20+00
833,2022-01-06 22:21:56+00,2898,417,2005-06-02 17:40:56+00,1,2022-01-06 22:21:56+00
834,2022-01-06 22:24:30+00,3628,84,2005-05-30 21:00:30+00,2,2022-01-06 22:24:30+00
835,2022-01-06 22:37:00+00,299,381,2005-06-02 22:38:00+00,1,2022-01-06 22:37:00+00
836,2022-01-06 22:56:42+00,3140,368,2005-05-31 03:11:42+00,2,2022-01-06 22:56:42+00
837,2022-01-06 23:02:08+00,977,172,2005-06-02 04:31:08+00,2,2022-01-06 23:02:08+00
838,2022-01-06 23:27:57+00,2859,504,2005-06-06 21:19:57+00,2,2022-01-06 23:27:57+00
839,2022-01-06 23:28:12+00,1886,337,2005-06-08 01:43:12+00,1,2022-01-06 23:28:12+00
840,2022-01-06 23:28:41+00,4049,79,2005-05-31 19:39:41+00,2,2022-01-06 23:28:41+00
841,2022-01-06 23:31:17+00,4318,387,2005-06-02 18:14:17+00,1,2022-01-06 23:31:17+00
842,2022-01-06 23:32:04+00,2328,238,2005-06-01 01:21:04+00,1,2022-01-06 23:32:04+00
843,2022-01-06 23:44:24+00,2214,313,2005-05-30 23:58:24+00,2,2022-01-06 23:44:24+00
844,2022-01-06 23:58:20+00,536,429,2005-05-31 23:38:20+00,1,2022-01-06 23:58:20+00
