payment_id,customer_id,staff_id,rental_id,amount,payment_date
21008,422,2,15316,2.99,2022-02-28 18:35:29.996577+00
21014,423,2,14902,4.99,2022-02-28 03:00:16.996577+00
21015,423,1,15380,0.99,2022-02-28 20:56:41.996577+00
21024,424,2,15113,0.99,2022-02-28 10:52:25.996577+00
21029,425,2,14881,4.99,2022-02-28 02:16:05.996577+00
21030,425,1,15064,0.99,2022-02-28 09:10:24.996577+00
21042,426,2,14826,2.99,2022-02-28 00:00:40.996577+00
21050,427,1,15330,3.99,2022-02-28 19:03:56.996577+00
21063,430,1,15031,4.99,2022-02-28 07:40:14.996577+00
21095,434,2,15016,3.99,2022-02-28 07:16:01.996577+00
21096,434,2,15385,4.99,2022-02-28 21:06:00.996577+00
21106,435,1,14850,0.99,2022-02-28 00:45:21.996577+00
21107,435,1,15136,2.99,2022-02-28 11:47:51.996577+00
21127,437,1,14993,1.99,2022-02-28 06:20:44.996577+00
21147,439,2,15044,9.99,2022-02-28 08:20:20.996577+00
21148,439,2,15162,4.99,2022-02-28 13:09:31.996577+00
21157,440,2,14863,7.99,2022-02-28 01:25:30.996577+00
21158,440,2,15264,0.99,2022-02-28 16:56:04.996577+00
21166,441,2,15070,3.99,2022-02-28 09:24:11.996577+00
21175,442,2,15207,2.99,2022-02-28 15:03:51.996577+00
21183,443,1,15182,0.99,2022-02-28 14:15:31.996577+00
21184,443,2,15393,4.99,2022-02-28 21:32:35.996577+00
21197,444,1,15249,4.99,2022-02-28 16:26:53.996577+00
21209,445,1,14866,6.99,2022-02-28 01:40:01.996577+00
21210,445,1,14955,4.99,2022-02-28 04:54:18.996577+00
21211,445,1,15123,3.99,2022-02-28 11:17:10.996577+00
21228,447,1,15108,2.99,2022-02-28 10:38:33.996577+00
21239,448,2,15358,9.99,2022-02-28 19:57:40.996577+00
21240,448,1,15427,4.99,2022-02-28 22:36:19.996577+00
21246,449,2,14962,7.99,2022-02-28 05:06:09.996577+00
21254,450,2,15019,0.99,2022-02-28 07:21:19.996577+00
21255,450,1,15327,4.99,2022-02-28 18:59:50.996577+00
21256,450,2,15419,4.99,2022-02-28 22:23:02.996577+00
21289,453,1,15252,0.99,2022-02-28 16:32:48.996577+00
21298,454,2,14843,2.99,2022-02-28 00:33:51.996577+00
21299,454,2,15012,4.99,2022-02-28 07:10:58.996577+00
21300,454,1,15301,3.99,2022-02-28 18:12:42.996577+00
21329,457,1,15128,3.99,2022-02-28 11:25:52.996577+00
21347,459,1,15126,5.99,2022-02-28 11:22:24.996577+00
21348,459,2,15342,2.99,2022-02-28 19:25:07.996577+00
21359,460,2,14864,0.99,2022-02-28 01:25:32.996577+00
21360,460,1,14923,3.99,2022-02-28 03:41:59.996577+00
21369,461,1,14893,4.99,2022-02-28 02:44:14.996577+00
21370,461,1,15067,2.99,2022-02-28 09:17:47.996577+00
21371,461,2,15187,4.99,2022-02-28 14:21:58.996577+00
21372,461,1,15336,6.99,2022-02-28 19:16:14.996577+00
21373,461,2,15411,2.99,2022-02-28 22:04:07.996577+00
21374,461,2,15449,2.99,2022-02-28 23:24:09.996577+00
21396,463,1,14859,2.99,2022-02-28 01:15:01.996577+00
21397,463,2,15151,7.99,2022-02-28 12:51:37.996577+00
21401,464,1,15092,6.99,2022-02-28 10:04:42.996577+00
21421,466,2,15230,4.99,2022-02-28 16:00:07.996577+00
21431,467,1,14842,3.99,2022-02-28 00:33:04.996577+00
21432,467,1,15032,0.99,2022-02-28 07:42:35.996577+00
21444,468,2,15435,4.99,2022-02-28 22:56:45.996577+00
21483,471,2,14942,7.99,2022-02-28 04:26:53.996577+00
21484,471,2,15184,0.99,2022-02-28 14:19:38.996577+00
21494,472,2,15185,5.99,2022-02-28 14:21:16.996577+00
21495,472,2,15278,2.99,2022-02-28 17:35:13.996577+00
21507,473,1,15118,4.99,2022-02-28 11:07:03.996577+00
21508,473,2,15400,2.99,2022-02-28 21:41:29.996577+00
21520,474,2,15046,4.99,2022-02-28 08:23:20.996577+00
21527,475,1,15097,1.99,2022-02-28 10:12:08.996577+00
21528,475,1,15288,4.99,2022-02-28 17:52:24.996577+00
21534,476,1,15413,0.99,2022-02-28 22:06:27.996577+00
21540,477,2,15091,2.99,2022-02-28 10:03:09.996577+00
21545,478,1,15027,4.99,2022-02-28 07:31:30.996577+00
21546,478,2,15188,4.99,2022-02-28 14:24:14.996577+00
21562,480,2,15363,2.99,2022-02-28 20:10:06.996577+00
21581,482,2,14891,6.99,2022-02-28 02:39:28.996577+00
21582,482,2,14995,4.99,2022-02-28 06:20:57.996577+00
21583,482,1,15391,0.99,2022-02-28 21:30:11.996577+00
21631,488,2,14948,5.99,2022-02-28 04:39:19.996577+00
21632,488,2,15259,0.99,2022-02-28 16:51:49.996577+00
21633,488,1,15350,2.99,2022-02-28 19:43:55.996577+00
21643,489,1,15205,0.99,2022-02-28 15:00:49.996577+00
21650,490,2,15276,2.99,2022-02-28 17:27:27.996577+00
21651,490,1,15448,2.99,2022-02-28 23:23:50.996577+00
21668,493,2,15177,4.99,2022-02-28 14:03:15.996577+00
21669,493,1,15355,0.99,2022-02-28 19:47:50.996577+00
21679,494,1,14832,4.99,2022-02-28 00:11:55.996577+00
21680,494,1,15086,6.99,2022-02-28 09:49:34.996577+00
21681,494,2,15156,9.99,2022-02-28 12:57:37.996577+00
21682,494,2,15291,4.99,2022-02-28 17:56:30.996577+00
21705,497,1,15362,5.99,2022-02-28 20:08:46.996577+00
21722,499,1,14858,3.99,2022-02-28 01:14:44.996577+00
21730,500,1,14964,4.99,2022-02-28 05:07:50.996577+00
21739,501,1,15239,4.99,2022-02-28 16:14:43.996577+00
21761,503,1,14913,2.99,2022-02-28 03:20:39.996577+00
21762,503,2,15056,4.99,2022-02-28 08:44:20.996577+00
21763,503,2,15077,2.99,2022-02-28 09:37:44.996577+00
21776,504,2,15018,4.99,2022-02-28 07:21:04.996577+00
21777,504,1,15166,6.99,2022-02-28 13:34:03.996577+00
21786,505,1,15436,4.99,2022-02-28 22:58:52.996577+00
21797,506,2,15022,5.99,2022-02-28 07:24:09.996577+00
21804,507,1,15394,2.99,2022-02-28 21:32:47.996577+00
21810,508,1,15010,6.99,2022-02-28 06:58:43.996577+00
21811,508,1,15195,4.99,2022-02-28 14:36:49.996577+00
21816,509,2,14994,5.99,2022-02-28 06:20:50.996577+00
21822,510,1,15065,4.99,2022-02-28 09:15:10.996577+00
21829,511,1,15172,4.99,2022-02-28 13:53:59.996577+00
21837,512,1,14870,2.99,2022-02-28 01:51:46.996577+00
21838,512,1,15153,2.99,2022-02-28 12:54:27.996577+00
21839,512,2,15265,3.99,2022-02-28 17:04:25.996577+00
21840,512,1,15317,3.99,2022-02-28 18:42:39.996577+00
21852,513,2,14844,7.99,2022-02-28 00:37:38.996577+00
21853,513,1,14875,4.99,2022-02-28 02:03:05.996577+00
21854,513,1,15035,4.99,2022-02-28 08:02:58.996577+00
21855,513,2,15289,6.99,2022-02-28 17:55:50.996577+00
21866,514,1,15451,2.99,2022-02-28 23:24:53.996577+00
21879,515,2,15274,4.99,2022-02-28 17:24:18.996577+00
21884,516,1,14932,0.99,2022-02-28 04:09:05.996577+00
21902,518,2,14980,0.99,2022-02-28 05:45:11.996577+00
21903,518,2,15434,4.99,2022-02-28 22:56:42.996577+00
21909,519,2,15347,2.99,2022-02-28 19:40:45.996577+00
21921,520,1,15465,0.99,2022-02-28 23:44:59.996577+00
21933,521,2,15170,4.99,2022-02-28 13:50:41.996577+00
21934,521,2,15329,2.99,2022-02-28 19:01:05.996577+00
21949,523,1,15040,2.99,2022-02-28 08:09:35.996577+00
21955,524,2,15206,6.99,2022-02-28 15:02:05.996577+00
21959,525,1,15159,0.99,2022-02-28 13:00:51.996577+00
21971,526,1,15168,2.99,2022-02-28 13:42:46.996577+00
21972,526,1,15395,4.99,2022-02-28 21:34:51.996577+00
21982,527,1,15144,2.99,2022-02-28 12:17:44.996577+00
22001,529,1,14970,5.99,2022-02-28 05:17:55.996577+00
22002,529,2,15305,2.99,2022-02-28 18:14:31.996577+00
22010,530,2,15066,0.99,2022-02-28 09:17:32.996577+00
22018,531,2,15360,0.99,2022-02-28 20:05:17.996577+00
22030,532,2,15180,0.99,2022-02-28 14:11:23.996577+00
22031,532,2,15414,1.99,2022-02-28 22:12:20.996577+00
22064,535,2,15075,5.99,2022-02-28 09:33:18.996577+00
22065,535,1,15287,6.99,2022-02-28 17:48:03.996577+00
22072,536,1,15130,7.99,2022-02-28 11:32:58.996577+00
22080,537,1,15149,2.99,2022-02-28 12:36:32.996577+00
22090,538,1,15343,6.99,2022-02-28 19:29:51.996577+00
22095,539,1,15356,2.99,2022-02-28 19:52:45.996577+00
22103,540,2,14910,0.99,2022-02-28 03:19:18.996577+00
22104,540,2,15079,2.99,2022-02-28 09:38:22.996577+00
22113,541,2,14938,6.99,2022-02-28 04:21:05.996577+00
22114,541,1,15071,4.99,2022-02-28 09:27:09.996577+00
22115,541,2,15141,3.99,2022-02-28 12:10:15.996577+00
22116,541,1,15223,1.99,2022-02-28 15:42:05.996577+00
22117,541,1,15421,0.99,2022-02-28 22:25:03.996577+00
22124,542,2,14982,9.99,2022-02-28 05:49:21.996577+00
22130,543,2,15281,1.99,2022-02-28 17:38:52.996577+00
22139,544,1,14981,2.99,2022-02-28 05:47:31.996577+00
22140,544,1,15219,6.99,2022-02-28 15:28:57.996577+00
22157,546,1,14829,2.99,2022-02-28 00:04:03.996577+00
22158,546,1,14929,3.99,2022-02-28 04:01:04.996577+00
22168,547,2,14884,4.99,2022-02-28 02:25:34.996577+00
22191,550,2,15431,9.99,2022-02-28 22:55:13.996577+00
22202,551,1,14833,2.99,2022-02-28 00:13:44.996577+00
22203,551,1,15377,4.99,2022-02-28 20:50:59.996577+00
22204,551,2,15390,6.99,2022-02-28 21:25:51.996577+00
22216,553,1,15042,4.99,2022-02-28 08:16:03.996577+00
22239,555,2,15102,6.99,2022-02-28 10:27:24.996577+00
22251,557,2,15236,0.99,2022-02-28 16:12:53.996577+00
22272,559,2,15440,4.99,2022-02-28 23:05:47.996577+00
22284,560,1,15352,6.99,2022-02-28 19:45:20.996577+00
22299,562,1,15212,2.99,2022-02-28 15:12:52.996577+00
22322,564,2,15059,8.99,2022-02-28 08:50:26.996577+00
22350,567,2,14839,2.99,2022-02-28 00:26:41.996577+00
22351,567,2,15074,5.99,2022-02-28 09:31:18.996577+00
22358,568,2,15069,5.99,2022-02-28 09:24:08.996577+00
22359,568,1,15203,2.99,2022-02-28 14:56:26.996577+00
22373,569,1,14896,8.99,2022-02-28 02:49:21.996577+00
22374,569,1,14959,2.99,2022-02-28 04:58:54.996577+00
22385,571,1,14956,0.99,2022-02-28 04:54:42.996577+00
22410,574,2,14941,2.99,2022-02-28 04:26:49.996577+00
22411,574,2,15214,2.99,2022-02-28 15:21:55.996577+00
22421,575,2,14952,2.99,2022-02-28 04:48:33.996577+00
22466,580,1,15157,6.99,2022-02-28 12:58:35.996577+00
22474,581,1,14976,2.99,2022-02-28 05:38:52.996577+00
22475,581,1,15403,0.99,2022-02-28 21:46:36.996577+00
22483,582,1,15090,5.99,2022-02-28 10:02:59.996577+00
22503,584,1,14930,1.99,2022-02-28 04:06:58.996577+00
22527,587,2,15348,2.99,2022-02-28 19:42:12.996577+00
22528,587,2,15349,0.99,2022-02-28 19:42:17.996577+00
22534,588,1,15109,1.99,2022-02-28 10:41:24.996577+00
22535,588,1,15158,2.99,2022-02-28 12:59:05.996577+00
22536,588,1,15209,4.99,2022-02-28 15:05:58.996577+00
22550,590,1,14830,2.99,2022-02-28 00:05:45.996577+00
22578,594,1,14999,4.99,2022-02-28 06:23:13.996577+00
22598,596,1,15405,0.99,2022-02-28 21:49:07.996577+00
22609,597,2,15275,2.99,2022-02-28 17:26:05.996577+00
22610,597,1,15469,4.99,2022-02-28 23:58:25.996577+00
22614,598,2,15307,2.99,2022-02-28 18:22:52.996577+00
22615,598,1,15443,7.99,2022-02-28 23:12:41.996577+00
22630,202,1,15095,0.99,2022-02-28 10:10:01.996577+00
22648,204,1,14871,0.99,2022-02-28 01:51:50.996577+00
22649,204,1,15364,4.99,2022-02-28 20:10:07.996577+00
22650,204,2,15415,11.99,2022-02-28 22:17:22.996577+00
22656,205,2,15418,0.99,2022-02-28 22:22:40.996577+00
22689,1,2,15298,2.99,2022-02-28 18:10:03.996577+00
22690,1,1,15315,5.99,2022-02-28 18:32:12.996577+00
22700,2,2,15145,4.99,2022-02-28 12:21:30.996577+00
22707,3,2,15038,0.99,2022-02-28 08:05:53.996577+00
22718,4,1,15147,2.99,2022-02-28 12:26:49.996577+00
22732,5,2,15232,0.99,2022-02-28 16:05:28.996577+00
22762,8,1,15374,7.99,2022-02-28 20:37:35.996577+00
22780,10,1,15370,5.99,2022-02-28 20:27:55.996577+00
22787,11,1,15120,0.99,2022-02-28 11:11:13.996577+00
22788,11,2,15240,2.99,2022-02-28 16:15:07.996577+00
22805,13,1,15338,4.99,2022-02-28 19:19:50.996577+00
22812,14,2,15015,6.99,2022-02-28 07:12:16.996577+00
22813,14,1,15373,0.99,2022-02-28 20:36:37.996577+00
22830,15,2,14872,8.99,2022-02-28 01:52:07.996577+00
22831,15,1,15178,0.99,2022-02-28 14:04:30.996577+00
22862,19,1,15047,2.99,2022-02-28 08:25:42.996577+00
22873,20,2,15057,6.99,2022-02-28 08:48:24.996577+00
22874,20,1,15161,1.99,2022-02-28 13:05:48.996577+00
22875,20,2,15248,0.99,2022-02-28 16:21:32.996577+00
22876,20,1,15460,2.99,2022-02-28 23:39:08.996577+00
22893,21,1,14869,4.99,2022-02-28 01:48:52.996577+00
22900,22,1,15134,7.99,2022-02-28 11:46:51.996577+00
22920,24,2,15357,4.99,2022-02-28 19:57:25.996577+00
22940,26,1,15384,2.99,2022-02-28 21:03:10.996577+00
22951,27,1,15048,0.99,2022-02-28 08:28:30.996577+00
22960,28,1,15445,4.99,2022-02-28 23:16:55.996577+00
22976,29,1,14985,7.99,2022-02-28 06:04:22.996577+00
22977,29,1,14997,5.99,2022-02-28 06:21:26.996577+00
22986,30,1,15063,4.99,2022-02-28 09:08:17.996577+00
23007,33,1,15096,5.99,2022-02-28 10:11:30.996577+00
23008,33,2,15115,2.99,2022-02-28 10:56:27.996577+00
23049,37,1,15028,3.99,2022-02-28 07:32:10.996577+00
23070,39,2,15124,5.99,2022-02-28 11:20:04.996577+00
23081,40,1,15193,2.99,2022-02-28 14:35:15.996577+00
23095,42,1,15442,2.99,2022-02-28 23:11:15.996577+00
23099,43,2,14837,4.99,2022-02-28 00:23:18.996577+00
23100,43,2,15155,4.99,2022-02-28 12:56:12.996577+00
23108,44,2,15054,2.99,2022-02-28 08:42:59.996577+00
23133,46,1,14940,4.99,2022-02-28 04:22:29.996577+00
23134,46,1,15438,2.99,2022-02-28 23:00:23.996577+00
23146,48,1,15228,3.99,2022-02-28 15:55:49.996577+00
23159,50,2,15138,2.99,2022-02-28 12:04:56.996577+00
23160,50,2,15388,6.99,2022-02-28 21:17:49.996577+00
23177,51,1,14903,4.99,2022-02-28 03:00:16.996577+00
23187,52,2,14961,6.99,2022-02-28 05:04:16.996577+00
23211,54,1,15226,10.99,2022-02-28 15:48:43.996577+00
23219,55,1,15296,4.99,2022-02-28 18:05:46.996577+00
23248,58,1,14989,4.99,2022-02-28 06:15:33.996577+00
23255,59,1,14977,5.99,2022-02-28 05:41:19.996577+00
23256,59,2,15271,5.99,2022-02-28 17:17:14.996577+00
23264,60,1,15093,2.99,2022-02-28 10:07:29.996577+00
23265,60,1,15318,2.99,2022-02-28 18:43:42.996577+00
23274,61,2,15089,6.99,2022-02-28 10:02:32.996577+00
23283,62,1,15464,6.99,2022-02-28 23:43:44.996577+00
23292,63,1,14931,3.99,2022-02-28 04:07:21.996577+00
23293,63,1,15060,5.99,2022-02-28 08:52:58.996577+00
23294,63,1,15229,2.99,2022-02-28 15:58:51.996577+00
23322,66,2,15026,4.99,2022-02-28 07:30:18.996577+00
23330,67,2,14967,4.99,2022-02-28 05:14:29.996577+00
23331,67,2,15085,2.99,2022-02-28 09:47:48.996577+00
23337,68,1,14947,1.99,2022-02-28 04:36:18.996577+00
23355,70,2,15238,0.99,2022-02-28 16:14:38.996577+00
23361,71,2,14904,3.99,2022-02-28 03:00:27.996577+00
23378,72,2,15110,0.99,2022-02-28 10:45:12.996577+00
23379,72,2,15146,2.99,2022-02-28 12:26:21.996577+00
23396,74,1,15286,4.99,2022-02-28 17:46:22.996577+00
