payment_id,customer_id,staff_id,rental_id,amount,payment_date
17817,423,1,3072,8.99,2022-01-28 12:49:57.996577+00
17818,424,2,3044,4.99,2022-01-28 11:07:15.996577+00
17819,424,1,3166,6.99,2022-01-28 20:00:58.996577+00
17845,430,2,2892,0.99,2022-01-28 00:35:05.996577+00
17846,430,2,3153,0.99,2022-01-28 19:12:41.996577+00
17856,432,2,3194,4.99,2022-01-28 22:28:23.996577+00
17862,434,1,3014,2.99,2022-01-28 09:13:46.996577+00
17863,434,2,3037,2.99,2022-01-28 10:56:29.996577+00
17865,435,1,2984,0.99,2022-01-28 07:12:10.996577+00
17880,439,1,2992,2.99,2022-01-28 07:40:17.996577+00
17899,446,1,3060,2.99,2022-01-28 12:15:46.996577+00
17900,446,2,3168,0.99,2022-01-28 20:14:27.996577+00
17912,449,2,2970,2.99,2022-01-28 06:20:17.996577+00
17919,450,1,3155,4.99,2022-01-28 19:31:04.996577+00
17924,451,1,2909,3.99,2022-01-28 01:47:36.996577+00
17925,451,2,2917,0.99,2022-01-28 02:37:01.996577+00
17936,453,2,2887,4.99,2022-01-28 00:08:09.996577+00
17965,457,2,3115,2.99,2022-01-28 16:27:31.996577+00
17966,457,2,3184,2.99,2022-01-28 21:26:10.996577+00
17972,459,1,2899,0.99,2022-01-28 01:07:47.996577+00
17973,459,2,3041,4.99,2022-01-28 11:04:10.996577+00
17974,459,2,3045,0.99,2022-01-28 11:10:26.996577+00
17977,461,2,3127,5.99,2022-01-28 17:08:09.996577+00
17984,463,1,3217,2.99,2022-01-28 23:56:38.996577+00
17987,464,1,3167,2.99,2022-01-28 20:10:55.996577+00
17994,466,1,3022,3.99,2022-01-28 09:45:46.996577+00
18016,471,2,3073,4.99,2022-01-28 13:01:52.996577+00
18020,472,1,2974,0.99,2022-01-28 06:28:50.996577+00
18021,472,1,2991,4.99,2022-01-28 07:39:09.996577+00
18028,474,2,2944,7.99,2022-01-28 04:12:08.996577+00
18055,482,2,3048,2.99,2022-01-28 11:18:21.996577+00
18070,487,2,3100,3.99,2022-01-28 15:16:23.996577+00
18083,491,2,3031,4.99,2022-01-28 10:21:15.996577+00
18097,495,1,3129,3.99,2022-01-28 17:26:14.996577+00
18107,498,1,3098,0.99,2022-01-28 15:05:27.996577+00
18117,500,1,2996,2.99,2022-01-28 07:48:55.996577+00
18122,502,1,2911,0.99,2022-01-28 02:01:03.996577+00
18127,504,1,2938,6.99,2022-01-28 03:45:48.996577+00
18131,505,1,3137,5.99,2022-01-28 18:09:54.996577+00
18142,509,2,2919,4.99,2022-01-28 02:38:42.996577+00
18153,511,2,2966,10.99,2022-01-28 06:07:59.996577+00
18165,514,2,3084,2.99,2022-01-28 14:03:50.996577+00
18172,515,2,3063,3.99,2022-01-28 12:20:29.996577+00
18177,516,2,3068,0.99,2022-01-28 12:30:48.996577+00
18183,517,1,3113,0.99,2022-01-28 16:25:06.996577+00
18188,519,2,2997,5.99,2022-01-28 07:52:11.996577+00
18195,522,2,3102,8.99,2022-01-28 15:24:21.996577+00
18196,522,1,3188,2.99,2022-01-28 21:38:53.996577+00
18197,522,2,3191,0.99,2022-01-28 22:15:05.996577+00
18213,526,2,2932,6.99,2022-01-28 03:19:45.996577+00
18227,531,2,2972,2.99,2022-01-28 06:26:20.996577+00
18235,533,1,2956,0.99,2022-01-28 05:15:49.996577+00
18239,534,2,3213,1.99,2022-01-28 23:33:45.996577+00
18240,534,1,3216,4.99,2022-01-28 23:48:03.996577+00
18249,537,2,3134,8.99,2022-01-28 17:57:35.996577+00
18253,538,2,3189,2.99,2022-01-28 21:47:59.996577+00
18260,540,1,2953,3.99,2022-01-28 05:07:37.996577+00
18265,542,2,2957,10.99,2022-01-28 05:22:13.996577+00
18268,543,2,3070,4.99,2022-01-28 12:44:05.996577+00
18269,543,1,3128,2.99,2022-01-28 17:10:13.996577+00
18283,548,2,2978,0.99,2022-01-28 06:53:42.996577+00
18288,550,1,3154,2.99,2022-01-28 19:13:06.996577+00
18297,553,2,3103,6.99,2022-01-28 15:26:45.996577+00
18305,556,2,2986,0.99,2022-01-28 07:18:54.996577+00
18306,556,1,3093,4.99,2022-01-28 14:34:40.996577+00
18309,557,2,2988,6.99,2022-01-28 07:27:34.996577+00
18310,557,1,3050,3.99,2022-01-28 11:31:29.996577+00
18314,558,2,3016,4.99,2022-01-28 09:23:34.996577+00
18318,559,2,3046,4.99,2022-01-28 11:11:25.996577+00
18328,561,1,2950,4.99,2022-01-28 04:37:02.996577+00
18329,561,1,3160,4.99,2022-01-28 19:49:17.996577+00
18346,567,1,3010,2.99,2022-01-28 08:58:25.996577+00
18360,570,2,3138,2.99,2022-01-28 18:12:11.996577+00
18366,571,1,2977,10.99,2022-01-28 06:43:53.996577+00
18372,573,1,2995,1.99,2022-01-28 07:46:48.996577+00
18397,579,1,3111,2.99,2022-01-28 16:15:13.996577+00
18404,582,2,3071,0.99,2022-01-28 12:49:08.996577+00
18416,585,1,2930,3.99,2022-01-28 03:18:55.996577+00
18427,588,2,2920,3.99,2022-01-28 02:41:12.996577+00
18432,589,1,2979,2.99,2022-01-28 06:59:31.996577+00
18436,590,1,2916,6.99,2022-01-28 02:29:30.996577+00
18437,590,1,2964,9.99,2022-01-28 06:01:55.996577+00
18445,592,1,3158,7.99,2022-01-28 19:36:45.996577+00
18462,597,1,3201,1.99,2022-01-28 22:58:52.996577+00
18463,598,1,3005,2.99,2022-01-28 08:38:55.996577+00
18465,599,2,3043,6.99,2022-01-28 11:07:01.996577+00
18470,202,1,3008,0.99,2022-01-28 08:51:51.996577+00
18471,202,2,3148,0.99,2022-01-28 18:55:44.996577+00
18474,203,2,2939,7.99,2022-01-28 03:46:42.996577+00
18488,206,2,3012,4.99,2022-01-28 09:11:39.996577+00
18494,208,2,2907,0.99,2022-01-28 01:43:35.996577+00
18517,5,2,3126,4.99,2022-01-28 17:06:48.996577+00
18525,7,1,2888,4.99,2022-01-28 00:19:22.996577+00
18526,7,1,3007,0.99,2022-01-28 08:40:19.996577+00
18529,8,2,3114,4.99,2022-01-28 16:26:13.996577+00
18530,9,2,3142,7.99,2022-01-28 18:27:54.996577+00
18539,11,1,3192,0.99,2022-01-28 22:17:38.996577+00
18544,12,2,3135,2.99,2022-01-28 18:02:18.996577+00
18548,13,1,2952,2.99,2022-01-28 04:55:23.996577+00
18549,13,1,3047,8.99,2022-01-28 11:13:59.996577+00
18552,15,1,2937,5.99,2022-01-28 03:44:03.996577+00
18553,15,2,3182,0.99,2022-01-28 21:20:44.996577+00
18556,16,1,2960,7.99,2022-01-28 05:38:35.996577+00
18564,18,1,2990,8.99,2022-01-28 07:31:17.996577+00
18576,21,1,3212,10.99,2022-01-28 23:33:01.996577+00
18580,23,1,3015,5.99,2022-01-28 09:17:22.996577+00
18581,23,1,3055,4.99,2022-01-28 11:48:24.996577+00
18587,24,2,2963,7.99,2022-01-28 06:01:35.996577+00
18592,25,1,2901,4.99,2022-01-28 01:09:54.996577+00
18607,27,1,3038,1.99,2022-01-28 10:57:25.996577+00
18619,29,2,2923,2.99,2022-01-28 02:44:33.996577+00
18633,31,2,3117,2.99,2022-01-28 16:33:41.996577+00
18634,31,2,3172,1.99,2022-01-28 20:47:51.996577+00
18635,31,1,3205,0.99,2022-01-28 23:07:13.996577+00
18639,32,2,2891,1.99,2022-01-28 00:30:31.996577+00
18641,33,2,3173,8.99,2022-01-28 20:49:36.996577+00
18644,34,1,3150,0.99,2022-01-28 19:03:54.996577+00
18650,35,2,3112,4.99,2022-01-28 16:21:56.996577+00
18658,38,2,3003,4.99,2022-01-28 08:29:17.996577+00
18667,40,2,2896,2.99,2022-01-28 01:02:08.996577+00
18668,40,1,2993,4.99,2022-01-28 07:40:38.996577+00
18690,46,2,2965,8.99,2022-01-28 06:02:04.996577+00
18691,46,2,2975,4.99,2022-01-28 06:34:44.996577+00
18705,50,2,3000,0.99,2022-01-28 08:00:59.996577+00
18706,50,2,3169,2.99,2022-01-28 20:24:20.996577+00
18712,52,2,3196,4.99,2022-01-28 22:30:54.996577+00
18715,53,1,2903,2.99,2022-01-28 01:17:27.996577+00
18716,53,2,3140,2.99,2022-01-28 18:15:38.996577+00
18724,55,1,2904,2.99,2022-01-28 01:22:32.996577+00
18725,55,1,2976,4.99,2022-01-28 06:37:37.996577+00
18726,55,1,3149,4.99,2022-01-28 19:03:21.996577+00
18730,56,1,2989,0.99,2022-01-28 07:28:03.996577+00
18734,57,2,2910,7.99,2022-01-28 01:59:44.996577+00
18738,58,1,2906,0.99,2022-01-28 01:33:22.996577+00
18741,59,1,2921,3.99,2022-01-28 02:41:30.996577+00
18747,62,2,3021,4.99,2022-01-28 09:41:27.996577+00
18748,62,1,3035,5.99,2022-01-28 10:45:29.996577+00
18755,65,1,3051,4.99,2022-01-28 11:35:18.996577+00
18780,73,2,2940,4.99,2022-01-28 03:48:27.996577+00
18783,74,1,3020,1.99,2022-01-28 09:40:30.996577+00
18788,75,2,3062,6.99,2022-01-28 12:18:26.996577+00
18789,75,1,3210,4.99,2022-01-28 23:28:51.996577+00
18794,76,1,2894,0.99,2022-01-28 00:51:08.996577+00
18799,77,1,3151,2.99,2022-01-28 19:05:19.996577+00
18802,78,2,2949,6.99,2022-01-28 04:34:19.996577+00
18804,79,2,3096,4.99,2022-01-28 14:46:22.996577+00
18805,79,2,3178,2.99,2022-01-28 21:03:38.996577+00
18830,85,1,3165,4.99,2022-01-28 19:57:43.996577+00
18838,86,1,3207,0.99,2022-01-28 23:11:42.996577+00
18844,87,2,3122,9.99,2022-01-28 16:54:23.996577+00
18855,90,2,3132,0.99,2022-01-28 17:38:12.996577+00
18858,91,1,2908,0.99,2022-01-28 01:45:18.996577+00
18864,93,1,3109,0.99,2022-01-28 16:02:21.996577+00
18872,95,2,3056,2.99,2022-01-28 11:49:24.996577+00
18878,96,2,2973,5.99,2022-01-28 06:27:53.996577+00
18904,104,2,2928,0.99,2022-01-28 03:12:11.996577+00
18910,106,1,3023,4.99,2022-01-28 09:46:37.996577+00
18914,107,2,2897,3.99,2022-01-28 01:02:49.996577+00
18915,107,1,3033,3.99,2022-01-28 10:30:31.996577+00
18916,107,2,3120,0.99,2022-01-28 16:47:55.996577+00
18917,107,2,3174,0.99,2022-01-28 20:52:26.996577+00
18922,108,2,3116,4.99,2022-01-28 16:33:21.996577+00
18927,109,2,3076,5.99,2022-01-28 13:29:45.996577+00
18933,111,2,3087,2.99,2022-01-28 14:22:25.996577+00
18938,112,2,3018,2.99,2022-01-28 09:39:01.996577+00
18942,113,2,3004,0.99,2022-01-28 08:33:02.996577+00
18943,113,1,3124,8.99,2022-01-28 16:56:45.996577+00
18944,113,1,3162,6.99,2022-01-28 19:49:41.996577+00
18947,114,1,3094,2.99,2022-01-28 14:35:17.996577+00
18948,114,2,3144,5.99,2022-01-28 18:42:46.996577+00
18971,120,1,3133,2.99,2022-01-28 17:46:58.996577+00
18990,125,1,3118,4.99,2022-01-28 16:34:23.996577+00
19001,129,1,3183,4.99,2022-01-28 21:24:21.996577+00
19008,130,1,2982,6.99,2022-01-28 07:06:55.996577+00
19015,132,2,2924,4.99,2022-01-28 02:48:40.996577+00
19016,132,1,3121,4.99,2022-01-28 16:51:56.996577+00
19019,133,1,3006,0.99,2022-01-28 08:38:55.996577+00
19027,135,2,2941,2.99,2022-01-28 03:50:44.996577+00
19031,137,2,3058,3.99,2022-01-28 11:57:01.996577+00
19043,140,2,3171,0.99,2022-01-28 20:44:13.996577+00
19045,141,2,2895,7.99,2022-01-28 00:54:57.996577+00
19048,142,1,3214,2.99,2022-01-28 23:36:52.996577+00
19057,144,2,3019,4.99,2022-01-28 09:40:18.996577+00
19058,144,1,3145,2.99,2022-01-28 18:49:43.996577+00
19068,146,1,3131,4.99,2022-01-28 17:36:26.996577+00
19072,147,2,3011,5.99,2022-01-28 09:07:36.996577+00
19085,150,2,3187,1.99,2022-01-28 21:34:33.996577+00
19088,151,2,2947,2.99,2022-01-28 04:28:47.996577+00
19089,151,1,3017,3.99,2022-01-28 09:37:22.996577+00
19090,151,2,3089,0.99,2022-01-28 14:25:27.996577+00
19095,153,1,2893,4.99,2022-01-28 00:50:34.996577+00
19096,153,1,2945,5.99,2022-01-28 04:17:53.996577+00
19098,154,1,2886,4.99,2022-01-28 00:07:05.996577+00
19099,154,1,2985,2.99,2022-01-28 07:13:34.996577+00
19113,158,2,3203,8.99,2022-01-28 23:03:22.996577+00
19120,161,1,3075,3.99,2022-01-28 13:20:45.996577+00
19124,162,1,3040,0.99,2022-01-28 11:02:39.996577+00
19125,162,2,3180,0.99,2022-01-28 21:17:10.996577+00
19130,163,1,2994,6.99,2022-01-28 07:45:31.996577+00
19131,163,1,3179,0.99,2022-01-28 21:06:25.996577+00
19134,164,1,3082,8.99,2022-01-28 14:00:37.996577+00
19136,165,2,3195,2.99,2022-01-28 22:30:36.996577+00
19140,166,1,3085,0.99,2022-01-28 14:10:59.996577+00
19158,172,2,3032,1.99,2022-01-28 10:26:56.996577+00
19177,176,1,2922,4.99,2022-01-28 02:42:13.996577+00
19190,178,1,2898,9.99,2022-01-28 01:06:32.996577+00
19217,186,1,3039,4.99,2022-01-28 11:00:56.996577+00
19231,189,2,2905,1.99,2022-01-28 01:24:42.996577+00
19232,189,1,3108,6.99,2022-01-28 15:57:09.996577+00
19261,196,2,2912,4.99,2022-01-28 02:01:11.996577+00
19262,196,1,3104,4.99,2022-01-28 15:35:12.996577+00
19283,200,1,3190,3.99,2022-01-28 21:55:41.996577+00
19287,201,1,3106,4.99,2022-01-28 15:46:32.996577+00
19306,213,1,2889,4.99,2022-01-28 00:22:34.996577+00
19307,213,2,2946,4.99,2022-01-28 04:19:06.996577+00
19317,215,2,2918,2.99,2022-01-28 02:37:30.996577+00
19318,215,1,3143,2.99,2022-01-28 18:30:18.996577+00
19337,221,1,3200,5.99,2022-01-28 22:51:13.996577+00
19351,227,2,3065,0.99,2022-01-28 12:22:19.996577+00
19354,228,2,2934,2.99,2022-01-28 03:34:19.996577+00
19357,229,1,3208,0.99,2022-01-28 23:18:29.996577+00
19379,234,2,3185,6.99,2022-01-28 21:26:27.996577+00
19380,234,2,3199,4.99,2022-01-28 22:41:06.996577+00
19395,237,2,3069,2.99,2022-01-28 12:41:26.996577+00
19398,238,1,3181,2.99,2022-01-28 21:19:28.996577+00
19417,242,2,2942,4.99,2022-01-28 03:55:57.996577+00
19423,244,2,2955,3.99,2022-01-28 05:15:01.996577+00
19426,245,1,3157,2.99,2022-01-28 19:36:20.996577+00
19431,246,1,3152,4.99,2022-01-28 19:11:07.996577+00
19439,249,2,3175,7.99,2022-01-28 20:58:49.996577+00
19446,252,1,2968,0.99,2022-01-28 06:10:13.996577+00
19470,257,2,3083,4.99,2022-01-28 14:02:13.996577+00
19473,258,2,2931,8.99,2022-01-28 03:19:11.996577+00
19484,260,2,2958,3.99,2022-01-28 05:24:46.996577+00
19485,260,1,3193,0.99,2022-01-28 22:20:56.996577+00
19495,262,1,2915,1.99,2022-01-28 02:25:43.996577+00
19500,264,1,3028,0.99,2022-01-28 10:19:18.996577+00
19507,266,2,3002,4.99,2022-01-28 08:24:38.996577+00
19508,266,1,3059,4.99,2022-01-28 12:07:07.996577+00
19517,267,2,3090,0.99,2022-01-28 14:28:45.996577+00
