rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
7060,2022-03-06 02:51:04+00,3912,479,2005-08-03 06:53:04+00,1,2022-03-06 02:51:04+00
7061,2022-03-06 02:51:10+00,880,145,2005-07-31 04:36:10+00,1,2022-03-06 02:51:10+00
7062,2022-03-06 02:52:01+00,226,469,2005-08-03 07:26:01+00,1,2022-03-06 02:52:01+00
7063,2022-03-06 02:52:27+00,2125,58,2005-08-04 06:53:27+00,1,2022-03-06 02:52:27+00
7064,2022-03-06 02:53:29+00,4204,320,2005-08-03 05:32:29+00,1,2022-03-06 02:53:29+00
7065,2022-03-06 02:53:43+00,3570,536,2005-07-30 22:41:43+00,2,2022-03-06 02:53:43+00
7066,2022-03-06 02:53:52+00,1862,185,2005-08-05 02:32:52+00,1,2022-03-06 02:53:52+00
7067,2022-03-06 02:55:10+00,870,60,2005-08-01 01:56:10+00,1,2022-03-06 02:55:10+00
7068,2022-03-06 02:57:50+00,4465,568,2005-07-30 03:27:50+00,1,2022-03-06 02:57:50+00
7069,2022-03-06 02:59:35+00,2073,343,2005-08-05 02:33:35+00,1,2022-03-06 02:59:35+00
7070,2022-03-06 03:01:08+00,4182,280,2005-07-30 07:10:08+00,2,2022-03-06 03:01:08+00
7071,2022-03-06 03:01:15+00,4361,61,2005-08-03 04:18:15+00,2,2022-03-06 03:01:15+00
7072,2022-03-06 03:02:33+00,3899,260,2005-07-28 08:26:33+00,2,2022-03-06 03:02:33+00
7073,2022-03-06 03:03:26+00,3859,92,2005-08-03 04:50:26+00,1,2022-03-06 03:03:26+00
7074,2022-03-06 03:06:24+00,1390,165,2005-07-28 01:04:24+00,1,2022-03-06 03:06:24+00
7075,2022-03-06 03:11:40+00,4414,530,2005-08-03 07:16:40+00,2,2022-03-06 03:11:40+00
7076,2022-03-06 03:12:14+00,2821,333,2005-08-04 23:44:14+00,1,2022-03-06 03:12:14+00
7077,2022-03-06 03:13:02+00,3186,155,2005-07-31 22:15:02+00,1,2022-03-06 03:13:02+00
7078,2022-03-06 03:16:37+00,4518,545,2005-08-05 01:34:37+00,1,2022-03-06 03:16:37+00
7079,2022-03-06 03:21:58+00,4356,356,2005-08-04 07:08:58+00,1,2022-03-06 03:21:58+00
7080,2022-03-06 03:25:25+00,710,466,2005-08-04 03:22:25+00,2,2022-03-06 03:25:25+00
7081,2022-03-06 03:25:59+00,462,420,2005-07-31 23:14:59+00,1,2022-03-06 03:25:59+00
7082,2022-03-06 03:27:32+00,2032,64,2005-07-30 05:06:32+00,2,2022-03-06 03:27:32+00
7083,2022-03-06 03:28:39+00,2663,575,2005-07-30 03:35:39+00,2,2022-03-06 03:28:39+00
7084,2022-03-06 03:34:07+00,785,32,2005-08-04 23:21:07+00,2,2022-03-06 03:34:07+00
7085,2022-03-06 03:35:44+00,2603,223,2005-08-05 06:10:44+00,2,2022-03-06 03:35:44+00
7086,2022-03-06 03:39:46+00,2938,595,2005-08-04 23:32:46+00,2,2022-03-06 03:39:46+00
7087,2022-03-06 03:42:08+00,1159,22,2005-08-01 23:53:08+00,1,2022-03-06 03:42:08+00
7088,2022-03-06 03:42:28+00,373,88,2005-08-04 06:09:28+00,2,2022-03-06 03:42:28+00
7089,2022-03-06 03:43:42+00,1380,446,2005-07-30 09:04:42+00,1,2022-03-06 03:43:42+00
7090,2022-03-06 03:43:53+00,3495,218,2005-07-29 06:33:53+00,2,2022-03-06 03:43:53+00
7091,2022-03-06 03:44:10+00,2593,322,2005-07-31 06:14:10+00,1,2022-03-06 03:44:10+00
7092,2022-03-06 03:46:00+00,1433,345,2005-08-03 06:22:00+00,2,2022-03-06 03:46:00+00
7093,2022-03-06 03:47:00+00,3065,574,2005-07-31 09:15:00+00,1,2022-03-06 03:47:00+00
7094,2022-03-06 03:47:33+00,867,373,2005-07-31 03:07:33+00,2,2022-03-06 03:47:33+00
7095,2022-03-06 03:51:15+00,1008,551,2005-08-05 09:25:15+00,2,2022-03-06 03:51:15+00
7096,2022-03-06 03:54:42+00,2575,3,2005-08-03 00:42:42+00,2,2022-03-06 03:54:42+00
7097,2022-03-06 03:56:09+00,258,487,2005-07-31 04:47:09+00,1,2022-03-06 03:56:09+00
7098,2022-03-06 04:01:08+00,2555,359,2005-08-02 06:49:08+00,2,2022-03-06 04:01:08+00
7099,2022-03-06 04:03:44+00,3136,6,2005-07-28 23:12:44+00,2,2022-03-06 04:03:44+00
7100,2022-03-06 04:05:01+00,4224,413,2005-07-28 22:12:01+00,2,2022-03-06 04:05:01+00
7101,2022-03-06 04:06:34+00,2006,221,2005-07-29 05:12:34+00,1,2022-03-06 04:06:34+00
7102,2022-03-06 04:07:21+00,1081,411,2005-08-01 08:41:21+00,2,2022-03-06 04:07:21+00
7103,2022-03-06 04:08:59+00,1697,403,2005-07-29 02:42:59+00,2,2022-03-06 04:08:59+00
7104,2022-03-06 04:15:25+00,118,217,2005-08-01 04:36:25+00,2,2022-03-06 04:15:25+00
7105,2022-03-06 04:15:37+00,864,15,2005-07-28 04:49:37+00,2,2022-03-06 04:15:37+00
7106,2022-03-06 04:21:24+00,1415,201,2005-08-02 00:58:24+00,2,2022-03-06 04:21:24+00
7107,2022-03-06 04:22:04+00,1883,104,2005-08-02 05:38:04+00,1,2022-03-06 04:22:04+00
7108,2022-03-06 04:28:32+00,2720,355,2005-07-31 06:52:32+00,1,2022-03-06 04:28:32+00
7109,2022-03-06 04:28:57+00,1658,406,2005-08-04 09:41:57+00,2,2022-03-06 04:28:57+00
7110,2022-03-06 04:30:48+00,3289,157,2005-07-28 00:43:48+00,1,2022-03-06 04:30:48+00
7111,2022-03-06 04:38:16+00,1252,473,2005-07-29 03:28:16+00,2,2022-03-06 04:38:16+00
7112,2022-03-06 04:38:42+00,4056,101,2005-08-03 04:35:42+00,1,2022-03-06 04:38:42+00
7113,2022-03-06 04:41:20+00,1963,534,2005-07-30 03:50:20+00,1,2022-03-06 04:41:20+00
7114,2022-03-06 04:42:13+00,3892,121,2005-07-29 00:59:13+00,1,2022-03-06 04:42:13+00
7115,2022-03-06 04:42:58+00,3620,359,2005-08-02 04:35:58+00,2,2022-03-06 04:42:58+00
7116,2022-03-06 04:46:43+00,1755,209,2005-08-05 04:54:43+00,1,2022-03-06 04:46:43+00
7117,2022-03-06 04:48:36+00,2772,326,2005-07-31 23:33:36+00,1,2022-03-06 04:48:36+00
7118,2022-03-06 04:53:50+00,582,591,2005-08-05 03:19:50+00,2,2022-03-06 04:53:50+00
7119,2022-03-06 04:55:32+00,1732,102,2005-07-29 02:19:32+00,1,2022-03-06 04:55:32+00
7120,2022-03-06 04:56:39+00,416,98,2005-08-04 09:57:39+00,1,2022-03-06 04:56:39+00
7121,2022-03-06 04:58:32+00,1264,252,2005-07-29 05:14:32+00,1,2022-03-06 04:58:32+00
7122,2022-03-06 05:03:18+00,1699,172,2005-08-04 09:43:18+00,2,2022-03-06 05:03:18+00
7123,2022-03-06 05:08:48+00,134,232,2005-08-04 04:26:48+00,1,2022-03-06 05:08:48+00
7124,2022-03-06 05:09:30+00,3449,34,2005-08-02 08:31:30+00,1,2022-03-06 05:09:30+00
7125,2022-03-06 05:11:00+00,801,460,2005-08-04 08:41:00+00,2,2022-03-06 05:11:00+00
7126,2022-03-06 05:13:13+00,3240,582,2005-07-28 07:22:13+00,2,2022-03-06 05:13:13+00
7127,2022-03-06 05:13:48+00,273,486,2005-08-01 01:50:48+00,2,2022-03-06 05:13:48+00
7128,2022-03-06 05:14:36+00,143,529,2005-08-02 04:18:36+00,1,2022-03-06 05:14:36+00
7129,2022-03-06 05:18:01+00,1930,221,2005-07-28 01:38:01+00,1,2022-03-06 05:18:01+00
7130,2022-03-06 05:23:36+00,420,81,2005-07-28 09:23:36+00,1,2022-03-06 05:23:36+00
7131,2022-03-06 05:25:06+00,2832,585,2005-07-31 08:07:06+00,1,2022-03-06 05:25:06+00
7132,2022-03-06 05:28:34+00,3201,227,2005-08-05 05:02:34+00,2,2022-03-06 05:28:34+00
7133,2022-03-06 05:29:23+00,2995,496,2005-07-29 02:20:23+00,2,2022-03-06 05:29:23+00
7134,2022-03-06 05:33:06+00,1058,574,2005-07-28 05:15:06+00,1,2022-03-06 05:33:06+00
7135,2022-03-06 05:34:32+00,2959,172,2005-07-28 02:01:32+00,1,2022-03-06 05:34:32+00
7136,2022-03-06 05:38:25+00,1929,6,2005-08-03 04:13:25+00,1,2022-03-06 05:38:25+00
7137,2022-03-06 05:40:41+00,3957,483,2005-07-29 08:05:41+00,2,2022-03-06 05:40:41+00
7138,2022-03-06 05:47:13+00,1418,31,2005-08-03 00:12:13+00,2,2022-03-06 05:47:13+00
7139,2022-03-06 05:52:21+00,846,575,2005-07-30 00:45:21+00,1,2022-03-06 05:52:21+00
7140,2022-03-06 05:54:12+00,2028,35,2005-08-03 09:36:12+00,2,2022-03-06 05:54:12+00
7141,2022-03-06 05:55:27+00,3579,423,2005-08-01 10:10:27+00,1,2022-03-06 05:55:27+00
7142,2022-03-06 05:55:39+00,1743,396,2005-07-28 00:41:39+00,2,2022-03-06 05:55:39+00
7143,2022-03-06 05:56:31+00,2877,91,2005-07-31 03:38:31+00,2,2022-03-06 05:56:31+00
7144,2022-03-06 06:00:37+00,4506,485,2005-08-01 05:57:37+00,1,2022-03-06 06:00:37+00
7145,2022-03-06 06:01:00+00,3653,109,2005-07-31 01:31:00+00,1,2022-03-06 06:01:00+00
7146,2022-03-06 06:02:30+00,2245,323,2005-08-05 09:29:30+00,1,2022-03-06 06:02:30+00
7147,2022-03-06 06:02:34+00,990,192,2005-08-01 01:16:34+00,1,2022-03-06 06:02:34+00
7148,2022-03-06 06:04:09+00,1783,354,2005-08-03 09:20:09+00,2,2022-03-06 06:04:09+00
7149,2022-03-06 06:10:40+00,3902,242,2005-08-03 06:37:40+00,2,2022-03-06 06:10:40+00
7150,2022-03-06 06:11:14+00,457,191,2005-08-05 05:55:14+00,2,2022-03-06 06:11:14+00
7151,2022-03-06 06:14:31+00,1259,289,2005-08-01 00:35:31+00,2,2022-03-06 06:14:31+00
7152,2022-03-06 06:15:01+00,2338,370,2005-08-05 03:50:01+00,1,2022-03-06 06:15:01+00
7153,2022-03-06 06:15:38+00,2657,41,2005-07-28 08:56:38+00,1,2022-03-06 06:15:38+00
7154,2022-03-06 06:16:17+00,2019,518,2005-07-28 03:04:17+00,2,2022-03-06 06:16:17+00
7155,2022-03-06 06:18:46+00,171,23,2005-08-04 09:28:46+00,1,2022-03-06 06:18:46+00
7156,2022-03-06 06:19:34+00,34,154,2005-07-31 03:31:34+00,1,2022-03-06 06:19:34+00
7157,2022-03-06 06:20:28+00,1353,423,2005-08-02 06:19:28+00,1,2022-03-06 06:20:28+00
7158,2022-03-06 06:23:58+00,2432,38,2005-08-03 05:00:58+00,2,2022-03-06 06:23:58+00
7159,2022-03-06 06:24:00+00,1220,158,2005-08-05 10:13:00+00,1,2022-03-06 06:24:00+00
7160,2022-03-06 06:26:06+00,3905,71,2005-07-31 03:54:06+00,2,2022-03-06 06:26:06+00
7161,2022-03-06 06:26:32+00,378,572,2005-08-03 00:26:32+00,2,2022-03-06 06:26:32+00
7162,2022-03-06 06:32:45+00,2251,289,2005-07-30 02:48:45+00,1,2022-03-06 06:32:45+00
7163,2022-03-06 06:36:11+00,3666,38,2005-08-04 05:03:11+00,2,2022-03-06 06:36:11+00
7164,2022-03-06 06:36:34+00,527,284,2005-08-04 04:05:34+00,2,2022-03-06 06:36:34+00
7165,2022-03-06 06:36:46+00,497,243,2005-07-30 08:22:46+00,2,2022-03-06 06:36:46+00
7166,2022-03-06 06:36:56+00,1375,562,2005-08-02 02:46:56+00,1,2022-03-06 06:36:56+00
7167,2022-03-06 06:37:26+00,238,380,2005-08-03 05:39:26+00,1,2022-03-06 06:37:26+00
7168,2022-03-06 06:51:11+00,6,252,2005-08-01 03:08:11+00,2,2022-03-06 06:51:11+00
7169,2022-03-06 06:51:39+00,735,559,2005-08-01 05:42:39+00,1,2022-03-06 06:51:39+00
7170,2022-03-06 06:58:26+00,370,140,2005-07-28 01:30:26+00,1,2022-03-06 06:58:26+00
7171,2022-03-06 06:58:35+00,4381,406,2005-08-03 06:45:35+00,1,2022-03-06 06:58:35+00
7172,2022-03-06 06:59:16+00,2405,362,2005-08-01 03:46:16+00,1,2022-03-06 06:59:16+00
7173,2022-03-06 06:59:24+00,177,592,2005-07-28 01:23:24+00,2,2022-03-06 06:59:24+00
7174,2022-03-06 07:00:36+00,46,570,2005-08-01 02:11:36+00,1,2022-03-06 07:00:36+00
7175,2022-03-06 07:03:22+00,568,190,2005-08-01 01:47:22+00,2,2022-03-06 07:03:22+00
7176,2022-03-06 07:04:28+00,227,257,2005-07-29 13:00:28+00,2,2022-03-06 07:04:28+00
7177,2022-03-06 07:07:39+00,3818,133,2005-07-30 02:17:39+00,2,2022-03-06 07:07:39+00
7178,2022-03-06 07:09:25+00,1899,31,2005-07-29 12:00:25+00,2,2022-03-06 07:09:25+00
7179,2022-03-06 07:10:29+00,2365,537,2005-07-28 11:24:29+00,2,2022-03-06 07:10:29+00
7180,2022-03-06 07:14:34+00,460,215,2005-07-31 04:24:34+00,1,2022-03-06 07:14:34+00
7181,2022-03-06 07:14:34+00,2788,130,2005-07-28 02:09:34+00,1,2022-03-06 07:14:34+00
7182,2022-03-06 07:15:38+00,3209,97,2005-08-03 11:48:38+00,2,2022-03-06 07:15:38+00
7183,2022-03-06 07:18:38+00,3384,302,2005-08-01 02:24:38+00,1,2022-03-06 07:18:38+00
7184,2022-03-06 07:22:26+00,2324,457,2005-08-02 08:34:26+00,2,2022-03-06 07:22:26+00
7185,2022-03-06 07:23:54+00,2340,121,2005-07-30 08:50:54+00,1,2022-03-06 07:23:54+00
7186,2022-03-06 07:26:12+00,4005,584,2005-07-28 11:21:12+00,1,2022-03-06 07:26:12+00
7187,2022-03-06 07:27:58+00,2733,169,2005-08-05 08:05:58+00,1,2022-03-06 07:27:58+00
7188,2022-03-06 07:32:08+00,2199,259,2005-07-28 07:02:08+00,1,2022-03-06 07:32:08+00
7189,2022-03-06 07:35:02+00,4419,151,2005-07-30 13:00:02+00,2,2022-03-06 07:35:02+00
7190,2022-03-06 07:36:01+00,1330,372,2005-07-30 07:32:01+00,2,2022-03-06 07:36:01+00
7191,2022-03-06 07:36:15+00,4292,495,2005-08-03 07:54:15+00,1,2022-03-06 07:36:15+00
7192,2022-03-06 07:36:55+00,4329,532,2005-07-30 10:58:55+00,2,2022-03-06 07:36:55+00
7193,2022-03-06 07:37:00+00,1801,237,2005-07-30 11:51:00+00,2,2022-03-06 07:37:00+00
7194,2022-03-06 07:39:58+00,254,172,2005-08-01 02:12:58+00,1,2022-03-06 07:39:58+00
7195,2022-03-06 07:47:01+00,721,157,2005-07-30 07:40:01+00,2,2022-03-06 07:47:01+00
7196,2022-03-06 07:49:08+00,2998,118,2005-07-29 02:54:08+00,1,2022-03-06 07:49:08+00
7197,2022-03-06 07:49:32+00,2109,577,2005-07-31 12:50:32+00,1,2022-03-06 07:49:32+00
7198,2022-03-06 07:50:07+00,4283,520,2005-08-04 08:46:07+00,2,2022-03-06 07:50:07+00
7199,2022-03-06 07:53:23+00,3685,292,2005-08-03 09:01:23+00,1,2022-03-06 07:53:23+00
7200,2022-03-06 07:57:38+00,4406,78,2005-08-02 11:29:38+00,2,2022-03-06 07:57:38+00
7201,2022-03-06 07:57:40+00,482,598,2005-08-04 08:55:40+00,2,2022-03-06 07:57:40+00
7202,2022-03-06 08:00:20+00,109,560,2005-08-04 02:09:20+00,1,2022-03-06 08:00:20+00
7203,2022-03-06 08:01:23+00,1685,492,2005-08-04 13:14:23+00,1,2022-03-06 08:01:23+00
7204,2022-03-06 08:02:31+00,2512,531,2005-08-03 07:56:31+00,2,2022-03-06 08:02:31+00
7205,2022-03-06 08:06:13+00,2828,36,2005-08-05 06:11:13+00,1,2022-03-06 08:06:13+00
7206,2022-03-06 08:07:05+00,3752,373,2005-07-31 02:13:05+00,2,2022-03-06 08:07:05+00
7207,2022-03-06 08:13:26+00,336,51,2005-08-01 09:24:26+00,1,2022-03-06 08:13:26+00
7208,2022-03-06 08:16:28+00,1523,138,2005-07-28 08:40:28+00,1,2022-03-06 08:16:28+00
7209,2022-03-06 08:16:53+00,3766,49,2005-07-30 07:09:53+00,2,2022-03-06 08:16:53+00
7210,2022-03-06 08:19:05+00,1984,176,2005-07-28 03:35:05+00,1,2022-03-06 08:19:05+00
7211,2022-03-06 08:20:00+00,4445,285,2005-08-02 13:53:00+00,1,2022-03-06 08:20:00+00
7212,2022-03-06 08:21:22+00,2905,591,2005-08-01 03:47:22+00,2,2022-03-06 08:21:22+00
7213,2022-03-06 08:22:29+00,2836,502,2005-08-03 12:53:29+00,2,2022-03-06 08:22:29+00
7214,2022-03-06 08:23:33+00,802,309,2005-08-03 12:14:33+00,2,2022-03-06 08:23:33+00
7215,2022-03-06 08:24:00+00,2713,473,2005-08-05 06:37:00+00,2,2022-03-06 08:24:00+00
7216,2022-03-06 08:27:45+00,1812,292,2005-08-03 12:08:45+00,1,2022-03-06 08:27:45+00
7217,2022-03-06 08:31:44+00,2646,20,2005-07-29 09:48:44+00,1,2022-03-06 08:31:44+00
7218,2022-03-06 08:34:24+00,2458,530,2005-08-01 06:00:24+00,1,2022-03-06 08:34:24+00
7219,2022-03-06 08:35:36+00,4046,512,2005-07-29 03:44:36+00,1,2022-03-06 08:35:36+00
7220,2022-03-06 08:35:54+00,3867,79,2005-08-04 05:00:54+00,2,2022-03-06 08:35:54+00
7221,2022-03-06 08:37:35+00,3820,579,2005-07-28 10:25:35+00,1,2022-03-06 08:37:35+00
7222,2022-03-06 08:38:43+00,2330,206,2005-07-28 05:25:43+00,1,2022-03-06 08:38:43+00
7223,2022-03-06 08:42:27+00,2623,325,2005-08-04 03:02:27+00,1,2022-03-06 08:42:27+00
7224,2022-03-06 08:44:26+00,2701,106,2005-08-05 11:46:26+00,2,2022-03-06 08:44:26+00
7225,2022-03-06 08:47:12+00,632,306,2005-08-03 12:19:12+00,2,2022-03-06 08:47:12+00
7226,2022-03-06 08:47:53+00,3507,370,2005-08-01 07:24:53+00,1,2022-03-06 08:47:53+00
7227,2022-03-06 08:53:43+00,791,164,2005-08-05 08:36:43+00,2,2022-03-06 08:53:43+00
7228,2022-03-06 08:55:33+00,1693,481,2005-07-29 03:33:33+00,2,2022-03-06 08:55:33+00
7229,2022-03-06 09:00:54+00,978,182,2005-07-28 12:58:54+00,2,2022-03-06 09:00:54+00
7230,2022-03-06 09:01:41+00,1152,245,2005-08-02 10:00:41+00,1,2022-03-06 09:01:41+00
7231,2022-03-06 09:01:51+00,1638,86,2005-08-05 12:38:51+00,2,2022-03-06 09:01:51+00
7232,2022-03-06 09:04:19+00,1147,306,2005-07-28 08:43:19+00,2,2022-03-06 09:04:19+00
7233,2022-03-06 09:08:36+00,213,245,2005-07-31 15:00:36+00,1,2022-03-06 09:08:36+00
7234,2022-03-06 09:08:45+00,3873,372,2005-07-31 12:58:45+00,1,2022-03-06 09:08:45+00
7235,2022-03-06 09:09:30+00,1261,354,2005-08-05 10:44:30+00,2,2022-03-06 09:09:30+00
7236,2022-03-06 09:09:39+00,3004,218,2005-08-03 15:05:39+00,1,2022-03-06 09:09:39+00
7237,2022-03-06 09:12:36+00,1904,29,2005-07-31 07:40:36+00,2,2022-03-06 09:12:36+00
7238,2022-03-06 09:13:41+00,1197,116,2005-07-29 10:07:41+00,1,2022-03-06 09:13:41+00
7239,2022-03-06 09:20:27+00,1786,278,2005-07-29 09:15:27+00,1,2022-03-06 09:20:27+00
7240,2022-03-06 09:21:15+00,4565,324,2005-08-03 04:04:15+00,1,2022-03-06 09:21:15+00
7241,2022-03-06 09:25:49+00,2433,354,2005-07-28 04:30:49+00,2,2022-03-06 09:25:49+00
