rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
8303,2022-03-08 02:05:56+00,1620,574,2005-08-04 05:13:56+00,1,2022-03-08 02:05:56+00
8304,2022-03-08 02:08:30+00,4431,119,2005-08-02 02:04:30+00,2,2022-03-08 02:08:30+00
8305,2022-03-08 02:08:47+00,3916,566,2005-08-06 06:49:47+00,2,2022-03-08 02:08:47+00
8306,2022-03-08 02:12:26+00,1708,232,2005-08-01 22:26:26+00,1,2022-03-08 02:12:26+00
8307,2022-03-08 02:18:34+00,3197,39,2005-08-06 04:51:34+00,2,2022-03-08 02:18:34+00
8308,2022-03-08 02:22:15+00,601,582,2005-08-04 20:38:15+00,2,2022-03-08 02:22:15+00
8309,2022-03-08 02:22:20+00,2250,446,2005-08-01 05:30:20+00,1,2022-03-08 02:22:20+00
8310,2022-03-08 02:25:56+00,2637,238,2005-08-06 22:18:56+00,2,2022-03-08 02:25:56+00
8311,2022-03-08 02:26:07+00,3623,63,2005-08-02 00:46:07+00,1,2022-03-08 02:26:07+00
8312,2022-03-08 02:32:38+00,3996,143,2005-07-31 01:12:38+00,1,2022-03-08 02:32:38+00
8313,2022-03-08 02:34:21+00,2736,91,2005-08-02 00:32:21+00,1,2022-03-08 02:34:21+00
8314,2022-03-08 02:35:04+00,2182,118,2005-08-06 07:43:04+00,2,2022-03-08 02:35:04+00
8315,2022-03-08 02:37:07+00,1420,135,2005-07-29 22:22:07+00,2,2022-03-08 02:37:07+00
8316,2022-03-08 02:38:49+00,4118,549,2005-08-03 06:41:49+00,1,2022-03-08 02:38:49+00
8317,2022-03-08 02:39:07+00,3898,415,2005-08-02 23:14:07+00,1,2022-03-08 02:39:07+00
8318,2022-03-08 02:44:30+00,4524,167,2005-07-30 04:03:30+00,2,2022-03-08 02:44:30+00
8319,2022-03-08 02:44:52+00,747,280,2005-07-31 23:35:52+00,2,2022-03-08 02:44:52+00
8320,2022-03-08 02:49:58+00,1285,513,2005-08-03 00:00:58+00,1,2022-03-08 02:49:58+00
8321,2022-03-08 02:50:54+00,1875,354,2005-08-01 01:08:54+00,1,2022-03-08 02:50:54+00
8322,2022-03-08 02:52:49+00,301,541,2005-08-02 21:53:49+00,1,2022-03-08 02:52:49+00
8323,2022-03-08 02:52:59+00,2766,87,2005-08-06 00:49:59+00,2,2022-03-08 02:52:59+00
8324,2022-03-08 02:56:05+00,1467,98,2005-08-02 00:41:05+00,1,2022-03-08 02:56:05+00
8325,2022-03-08 02:57:27+00,932,362,2005-08-06 21:30:27+00,1,2022-03-08 02:57:27+00
8326,2022-03-08 02:58:49+00,108,1,2005-08-01 04:16:49+00,2,2022-03-08 02:58:49+00
8327,2022-03-08 03:00:52+00,2928,317,2005-07-31 07:27:52+00,1,2022-03-08 03:00:52+00
8328,2022-03-08 03:06:24+00,4454,314,2005-08-03 21:24:24+00,1,2022-03-08 03:06:24+00
8329,2022-03-08 03:06:33+00,3468,108,2005-08-06 00:46:33+00,1,2022-03-08 03:06:33+00
8330,2022-03-08 03:09:07+00,2294,412,2005-08-05 04:00:07+00,2,2022-03-08 03:09:07+00
8331,2022-03-08 03:13:29+00,18,148,2005-08-04 06:09:29+00,1,2022-03-08 03:13:29+00
8332,2022-03-08 03:16:00+00,1142,217,2005-08-03 02:34:00+00,1,2022-03-08 03:16:00+00
8333,2022-03-08 03:16:40+00,823,494,2005-08-02 09:10:40+00,2,2022-03-08 03:16:40+00
8334,2022-03-08 03:18:25+00,982,154,2005-08-07 06:18:25+00,2,2022-03-08 03:18:25+00
8335,2022-03-08 03:18:25+00,1719,143,2005-07-31 07:12:25+00,2,2022-03-08 03:18:25+00
8336,2022-03-08 03:20:42+00,2120,210,2005-08-05 09:17:42+00,1,2022-03-08 03:20:42+00
8337,2022-03-08 03:31:55+00,752,157,2005-08-02 01:38:55+00,2,2022-03-08 03:31:55+00
8338,2022-03-08 03:40:39+00,2257,389,2005-08-07 03:40:39+00,2,2022-03-08 03:40:39+00
8339,2022-03-08 03:41:13+00,1870,129,2005-07-30 08:01:13+00,2,2022-03-08 03:41:13+00
8340,2022-03-08 03:41:44+00,1553,386,2005-08-07 09:33:44+00,1,2022-03-08 03:41:44+00
8341,2022-03-08 03:42:01+00,4208,309,2005-08-03 23:58:01+00,1,2022-03-08 03:42:01+00
8342,2022-03-08 03:45:05+00,3301,572,2005-08-01 06:20:05+00,1,2022-03-08 03:45:05+00
8343,2022-03-08 03:45:16+00,4267,439,2005-08-02 02:37:16+00,1,2022-03-08 03:45:16+00
8344,2022-03-08 03:45:25+00,221,257,2005-08-06 00:53:25+00,1,2022-03-08 03:45:25+00
8345,2022-03-08 03:47:37+00,1034,129,2005-08-02 06:25:37+00,1,2022-03-08 03:47:37+00
8346,2022-03-08 03:48:22+00,2475,385,2005-08-01 03:22:22+00,1,2022-03-08 03:48:22+00
8347,2022-03-08 03:49:25+00,4407,157,2005-07-30 23:57:25+00,2,2022-03-08 03:49:25+00
8348,2022-03-08 03:49:26+00,4533,174,2005-08-05 02:26:26+00,2,2022-03-08 03:49:26+00
8349,2022-03-08 03:50:22+00,534,416,2005-08-05 07:50:22+00,1,2022-03-08 03:50:22+00
8350,2022-03-08 03:50:39+00,3726,513,2005-07-31 04:36:39+00,2,2022-03-08 03:50:39+00
8351,2022-03-08 03:50:53+00,2963,202,2005-07-30 06:28:53+00,2,2022-03-08 03:50:53+00
8352,2022-03-08 03:52:01+00,2710,168,2005-08-06 06:39:01+00,2,2022-03-08 03:52:01+00
8353,2022-03-08 03:52:10+00,26,585,2005-07-30 03:01:10+00,1,2022-03-08 03:52:10+00
8354,2022-03-08 03:56:26+00,4476,579,2005-08-01 07:04:26+00,2,2022-03-08 03:56:26+00
8355,2022-03-08 03:57:43+00,4569,270,2005-08-03 05:25:43+00,1,2022-03-08 03:57:43+00
8356,2022-03-08 03:58:56+00,2951,483,2005-08-06 02:07:56+00,1,2022-03-08 03:58:56+00
8357,2022-03-08 03:59:44+00,892,76,2005-08-01 03:26:44+00,1,2022-03-08 03:59:44+00
8358,2022-03-08 04:00:58+00,1449,372,2005-08-01 01:49:58+00,2,2022-03-08 04:00:58+00
8359,2022-03-08 04:02:12+00,140,531,2005-08-04 07:52:12+00,1,2022-03-08 04:02:12+00
8360,2022-03-08 04:08:00+00,4135,62,2005-08-01 23:40:00+00,1,2022-03-08 04:08:00+00
8361,2022-03-08 04:08:57+00,3404,360,2005-08-03 01:49:57+00,1,2022-03-08 04:08:57+00
8362,2022-03-08 04:09:11+00,2287,223,2005-08-03 23:08:11+00,2,2022-03-08 04:09:11+00
8363,2022-03-08 04:10:08+00,1607,302,2005-08-05 23:11:08+00,1,2022-03-08 04:10:08+00
8364,2022-03-08 04:10:31+00,1361,362,2005-07-30 03:02:31+00,2,2022-03-08 04:10:31+00
8365,2022-03-08 04:11:00+00,53,280,2005-07-30 04:30:00+00,2,2022-03-08 04:11:00+00
8366,2022-03-08 04:11:14+00,479,39,2005-08-05 00:48:14+00,1,2022-03-08 04:11:14+00
8367,2022-03-08 04:11:19+00,4551,383,2005-08-01 23:35:19+00,1,2022-03-08 04:11:19+00
8368,2022-03-08 04:15:41+00,1410,200,2005-08-07 00:35:41+00,1,2022-03-08 04:15:41+00
8369,2022-03-08 04:15:42+00,1456,507,2005-08-01 02:36:42+00,2,2022-03-08 04:15:42+00
8370,2022-03-08 04:16:21+00,1206,121,2005-08-06 22:16:21+00,1,2022-03-08 04:16:21+00
8371,2022-03-08 04:16:35+00,2466,396,2005-07-31 00:49:35+00,1,2022-03-08 04:16:35+00
8372,2022-03-08 04:18:08+00,754,523,2005-08-06 08:39:08+00,1,2022-03-08 04:18:08+00
8373,2022-03-08 04:19:53+00,2070,457,2005-08-04 03:39:53+00,1,2022-03-08 04:19:53+00
8374,2022-03-08 04:24:02+00,1084,589,2005-08-05 02:55:02+00,1,2022-03-08 04:24:02+00
8375,2022-03-08 04:25:30+00,3634,125,2005-08-04 00:43:30+00,2,2022-03-08 04:25:30+00
8376,2022-03-08 04:25:32+00,3588,43,2005-08-01 06:42:32+00,2,2022-03-08 04:25:32+00
8377,2022-03-08 04:27:40+00,270,73,2005-07-30 01:52:40+00,2,2022-03-08 04:27:40+00
8378,2022-03-08 04:28:35+00,3500,347,2005-08-02 04:55:35+00,1,2022-03-08 04:28:35+00
8379,2022-03-08 04:29:40+00,3907,193,2005-08-06 04:56:40+00,2,2022-03-08 04:29:40+00
8380,2022-03-08 04:31:29+00,2279,145,2005-08-02 00:27:29+00,1,2022-03-08 04:31:29+00
8381,2022-03-08 04:31:44+00,865,313,2005-07-31 08:20:44+00,1,2022-03-08 04:31:44+00
8382,2022-03-08 04:33:21+00,317,238,2005-08-03 02:38:21+00,1,2022-03-08 04:33:21+00
8383,2022-03-08 04:36:47+00,3809,495,2005-08-03 04:53:47+00,2,2022-03-08 04:36:47+00
8384,2022-03-08 04:38:43+00,3807,227,2005-08-01 06:31:43+00,2,2022-03-08 04:38:43+00
8385,2022-03-08 04:39:16+00,4108,233,2005-08-02 23:30:16+00,1,2022-03-08 04:39:16+00
8386,2022-03-08 04:45:30+00,388,435,2005-08-05 02:56:30+00,2,2022-03-08 04:45:30+00
8387,2022-03-08 04:47:27+00,910,428,2005-07-31 05:26:27+00,1,2022-03-08 04:47:27+00
8388,2022-03-08 04:48:15+00,770,178,2005-08-05 05:24:15+00,2,2022-03-08 04:48:15+00
8389,2022-03-08 04:50:09+00,1241,133,2005-08-06 04:15:09+00,2,2022-03-08 04:50:09+00
8390,2022-03-08 04:52:26+00,581,32,2005-08-04 07:12:26+00,2,2022-03-08 04:52:26+00
8391,2022-03-08 04:52:50+00,2134,36,2005-08-03 03:45:50+00,2,2022-03-08 04:52:50+00
8392,2022-03-08 05:00:27+00,1323,65,2005-08-01 23:30:27+00,2,2022-03-08 05:00:27+00
8393,2022-03-08 05:02:11+00,3369,504,2005-08-07 02:23:11+00,1,2022-03-08 05:02:11+00
8394,2022-03-08 05:02:14+00,3933,148,2005-08-03 07:15:14+00,1,2022-03-08 05:02:14+00
8395,2022-03-08 05:03:30+00,1471,535,2005-07-31 08:08:30+00,2,2022-03-08 05:03:30+00
8396,2022-03-08 05:07:00+00,3911,516,2005-07-30 04:32:00+00,2,2022-03-08 05:07:00+00
8397,2022-03-08 05:09:35+00,3542,518,2005-08-01 01:08:35+00,1,2022-03-08 05:09:35+00
8398,2022-03-08 05:12:40+00,348,220,2005-08-02 04:01:40+00,2,2022-03-08 05:12:40+00
8399,2022-03-08 05:20:18+00,233,286,2005-08-04 00:26:18+00,1,2022-03-08 05:20:18+00
8400,2022-03-08 05:23:56+00,3680,573,2005-07-31 01:41:56+00,2,2022-03-08 05:23:56+00
8401,2022-03-08 05:25:08+00,3121,232,2005-08-01 05:49:08+00,1,2022-03-08 05:25:08+00
8402,2022-03-08 05:25:45+00,186,47,2005-08-07 09:48:45+00,1,2022-03-08 05:25:45+00
8403,2022-03-08 05:26:39+00,1360,163,2005-08-02 04:37:39+00,1,2022-03-08 05:26:39+00
8404,2022-03-08 05:27:01+00,2086,65,2005-08-07 03:33:01+00,1,2022-03-08 05:27:01+00
8405,2022-03-08 05:28:19+00,2164,76,2005-08-07 07:14:19+00,2,2022-03-08 05:28:19+00
8406,2022-03-08 05:34:45+00,2047,274,2005-08-06 01:28:45+00,1,2022-03-08 05:34:45+00
8407,2022-03-08 05:37:02+00,2985,336,2005-08-04 02:13:02+00,1,2022-03-08 05:37:02+00
8408,2022-03-08 05:40:40+00,1841,90,2005-07-30 09:02:40+00,2,2022-03-08 05:40:40+00
8409,2022-03-08 05:41:22+00,4314,303,2005-07-31 10:21:22+00,1,2022-03-08 05:41:22+00
8410,2022-03-08 05:41:36+00,3448,277,2005-08-02 07:38:36+00,1,2022-03-08 05:41:36+00
8411,2022-03-08 05:44:23+00,3085,412,2005-08-07 02:56:23+00,1,2022-03-08 05:44:23+00
8412,2022-03-08 05:44:50+00,743,312,2005-08-06 04:04:50+00,1,2022-03-08 05:44:50+00
8413,2022-03-08 05:47:39+00,2762,104,2005-08-02 08:15:39+00,2,2022-03-08 05:47:39+00
8414,2022-03-08 05:48:35+00,1337,433,2005-08-06 09:54:35+00,2,2022-03-08 05:48:35+00
8415,2022-03-08 05:52:27+00,2903,128,2005-08-02 09:40:27+00,1,2022-03-08 05:52:27+00
8416,2022-03-08 05:52:54+00,1999,315,2005-08-05 08:50:54+00,2,2022-03-08 05:52:54+00
8417,2022-03-08 05:53:36+00,750,227,2005-08-06 08:31:36+00,2,2022-03-08 05:53:36+00
8418,2022-03-08 05:54:21+00,3081,355,2005-08-05 05:50:21+00,2,2022-03-08 05:54:21+00
8419,2022-03-08 05:54:48+00,4574,37,2005-08-06 04:02:48+00,1,2022-03-08 05:54:48+00
8420,2022-03-08 06:00:45+00,4184,376,2005-08-06 01:20:45+00,1,2022-03-08 06:00:45+00
8421,2022-03-08 06:00:47+00,3399,588,2005-08-02 07:03:47+00,2,2022-03-08 06:00:47+00
8422,2022-03-08 06:02:55+00,3104,7,2005-08-03 11:35:55+00,1,2022-03-08 06:02:55+00
8423,2022-03-08 06:02:57+00,187,468,2005-08-06 03:59:57+00,1,2022-03-08 06:02:57+00
8424,2022-03-08 06:06:03+00,366,138,2005-08-06 11:00:03+00,2,2022-03-08 06:06:03+00
8425,2022-03-08 06:06:21+00,3491,486,2005-08-05 06:57:21+00,2,2022-03-08 06:06:21+00
8426,2022-03-08 06:07:48+00,1840,564,2005-08-07 07:56:48+00,2,2022-03-08 06:07:48+00
8427,2022-03-08 06:08:36+00,1624,441,2005-07-30 10:54:36+00,2,2022-03-08 06:08:36+00
8428,2022-03-08 06:10:14+00,2545,398,2005-08-06 01:29:14+00,2,2022-03-08 06:10:14+00
8429,2022-03-08 06:11:49+00,2456,588,2005-07-31 01:45:49+00,1,2022-03-08 06:11:49+00
8430,2022-03-08 06:12:17+00,3377,219,2005-08-03 08:53:17+00,2,2022-03-08 06:12:17+00
8431,2022-03-08 06:12:48+00,1583,193,2005-08-01 09:03:48+00,1,2022-03-08 06:12:48+00
8432,2022-03-08 06:13:33+00,3896,572,2005-07-30 02:14:33+00,1,2022-03-08 06:13:33+00
8433,2022-03-08 06:19:16+00,1957,125,2005-08-05 02:29:16+00,1,2022-03-08 06:19:16+00
8434,2022-03-08 06:20:14+00,40,141,2005-07-30 07:50:14+00,2,2022-03-08 06:20:14+00
8435,2022-03-08 06:20:16+00,4462,520,2005-08-02 08:54:16+00,2,2022-03-08 06:20:16+00
8436,2022-03-08 06:21:20+00,2702,598,2005-07-31 11:56:20+00,2,2022-03-08 06:21:20+00
8437,2022-03-08 06:23:43+00,2118,96,2005-08-04 09:52:43+00,1,2022-03-08 06:23:43+00
8438,2022-03-08 06:25:42+00,720,97,2005-08-04 06:39:42+00,1,2022-03-08 06:25:42+00
8439,2022-03-08 06:28:43+00,182,224,2005-08-04 10:22:43+00,1,2022-03-08 06:28:43+00
8440,2022-03-08 06:31:26+00,489,175,2005-08-04 06:04:26+00,1,2022-03-08 06:31:26+00
8441,2022-03-08 06:33:05+00,1000,526,2005-08-04 03:00:05+00,2,2022-03-08 06:33:05+00
8442,2022-03-08 06:33:07+00,4345,185,2005-08-03 02:09:07+00,2,2022-03-08 06:33:07+00
8443,2022-03-08 06:33:12+00,1059,251,2005-08-02 00:36:12+00,2,2022-03-08 06:33:12+00
8444,2022-03-08 06:36:13+00,3329,213,2005-08-05 03:55:13+00,1,2022-03-08 06:36:13+00
8445,2022-03-08 06:37:48+00,2792,384,2005-08-04 09:43:48+00,1,2022-03-08 06:37:48+00
8446,2022-03-08 06:38:10+00,1593,235,2005-08-06 03:39:10+00,2,2022-03-08 06:38:10+00
8447,2022-03-08 06:38:14+00,930,11,2005-08-05 01:27:14+00,2,2022-03-08 06:38:14+00
8448,2022-03-08 06:41:54+00,4349,393,2005-08-02 12:12:54+00,1,2022-03-08 06:41:54+00
8449,2022-03-08 06:42:25+00,2610,273,2005-07-30 05:07:25+00,2,2022-03-08 06:42:25+00
8450,2022-03-08 06:44:05+00,484,401,2005-08-01 11:23:05+00,1,2022-03-08 06:44:05+00
8451,2022-03-08 06:44:56+00,3309,495,2005-08-06 01:29:56+00,1,2022-03-08 06:44:56+00
8452,2022-03-08 06:45:00+00,4312,16,2005-08-05 08:46:00+00,2,2022-03-08 06:45:00+00
8453,2022-03-08 06:46:29+00,2907,32,2005-07-30 06:07:29+00,1,2022-03-08 06:46:29+00
8454,2022-03-08 06:49:04+00,159,244,2005-08-03 03:43:04+00,2,2022-03-08 06:49:04+00
8455,2022-03-08 06:53:06+00,4043,404,2005-08-05 04:29:06+00,1,2022-03-08 06:53:06+00
8456,2022-03-08 06:58:31+00,671,388,2005-08-05 06:17:31+00,2,2022-03-08 06:58:31+00
8457,2022-03-08 06:59:03+00,3371,239,2005-08-04 07:42:03+00,1,2022-03-08 06:59:03+00
8458,2022-03-08 07:05:09+00,3857,317,2005-08-02 02:42:09+00,1,2022-03-08 07:05:09+00
8459,2022-03-08 07:05:40+00,3441,144,2005-08-04 02:24:40+00,1,2022-03-08 07:05:40+00
8460,2022-03-08 07:08:03+00,2826,329,2005-08-07 05:53:03+00,2,2022-03-08 07:08:03+00
8461,2022-03-08 07:11:31+00,3373,399,2005-08-06 08:23:31+00,1,2022-03-08 07:11:31+00
8462,2022-03-08 07:15:42+00,3633,200,2005-08-04 02:57:42+00,1,2022-03-08 07:15:42+00
8463,2022-03-08 07:17:51+00,466,203,2005-08-03 12:41:51+00,1,2022-03-08 07:17:51+00
8464,2022-03-08 07:18:20+00,2343,28,2005-08-03 03:50:20+00,2,2022-03-08 07:18:20+00
8465,2022-03-08 07:20:49+00,4109,238,2005-07-31 03:02:49+00,2,2022-03-08 07:20:49+00
8466,2022-03-08 07:24:47+00,4010,285,2005-07-31 02:43:47+00,1,2022-03-08 07:24:47+00
8467,2022-03-08 07:25:35+00,263,326,2005-08-07 02:28:35+00,2,2022-03-08 07:25:35+00
8468,2022-03-08 07:26:04+00,1338,282,2005-08-02 06:18:04+00,1,2022-03-08 07:26:04+00
8469,2022-03-08 07:26:27+00,2754,408,2005-08-05 03:26:27+00,2,2022-03-08 07:26:27+00
8470,2022-03-08 07:28:50+00,3717,159,2005-07-30 12:40:50+00,2,2022-03-08 07:28:50+00
8471,2022-03-08 07:32:11+00,1520,533,2005-08-01 12:55:11+00,1,2022-03-08 07:32:11+00
8472,2022-03-08 07:36:22+00,2975,196,2005-08-02 06:55:22+00,1,2022-03-08 07:36:22+00
8473,2022-03-08 07:36:53+00,4141,311,2005-07-31 11:14:53+00,1,2022-03-08 07:36:53+00
8474,2022-03-08 07:36:56+00,4346,323,2005-08-01 02:07:56+00,1,2022-03-08 07:36:56+00
8475,2022-03-08 07:37:41+00,3695,260,2005-08-04 09:03:41+00,2,2022-03-08 07:37:41+00
8476,2022-03-08 07:39:12+00,3741,470,2005-08-06 02:03:12+00,1,2022-03-08 07:39:12+00
8477,2022-03-08 07:40:36+00,3571,354,2005-08-06 07:28:36+00,2,2022-03-08 07:40:36+00
8478,2022-03-08 07:40:36+00,3742,162,2005-08-01 09:23:36+00,1,2022-03-08 07:40:36+00
8479,2022-03-08 07:42:04+00,1990,195,2005-08-01 02:10:04+00,1,2022-03-08 07:42:04+00
8480,2022-03-08 07:44:46+00,3512,467,2005-08-05 12:22:46+00,1,2022-03-08 07:44:46+00
8481,2022-03-08 07:45:57+00,1739,454,2005-08-01 11:50:57+00,2,2022-03-08 07:45:57+00
8482,2022-03-08 07:46:33+00,2686,405,2005-07-31 10:07:33+00,2,2022-03-08 07:46:33+00
8483,2022-03-08 07:50:18+00,2786,186,2005-08-03 05:46:18+00,1,2022-03-08 07:50:18+00
8484,2022-03-08 07:51:59+00,742,260,2005-07-30 08:07:59+00,1,2022-03-08 07:51:59+00
8485,2022-03-08 07:53:09+00,3172,420,2005-07-30 10:25:09+00,1,2022-03-08 07:53:09+00
8486,2022-03-08 07:53:38+00,1759,221,2005-08-01 13:12:38+00,2,2022-03-08 07:53:38+00
8487,2022-03-08 07:53:49+00,1893,82,2005-07-31 08:10:49+00,2,2022-03-08 07:53:49+00
8488,2022-03-08 07:57:38+00,2176,478,2005-08-02 03:16:38+00,1,2022-03-08 07:57:38+00
8489,2022-03-08 07:58:03+00,375,265,2005-08-02 06:50:03+00,2,2022-03-08 07:58:03+00
8490,2022-03-08 07:59:25+00,1943,367,2005-08-05 13:02:25+00,2,2022-03-08 07:59:25+00
8491,2022-03-08 08:02:13+00,1806,242,2005-08-03 03:32:13+00,1,2022-03-08 08:02:13+00
8492,2022-03-08 08:04:17+00,4553,266,2005-08-02 07:48:17+00,2,2022-03-08 08:04:17+00
8493,2022-03-08 08:04:31+00,664,390,2005-08-04 04:17:31+00,2,2022-03-08 08:04:31+00
8494,2022-03-08 08:04:32+00,3524,92,2005-07-31 09:30:32+00,1,2022-03-08 08:04:32+00
8495,2022-03-08 08:05:06+00,344,51,2005-08-06 04:48:06+00,2,2022-03-08 08:05:06+00
8496,2022-03-08 08:05:33+00,765,114,2005-08-02 05:32:33+00,1,2022-03-08 08:05:33+00
8497,2022-03-08 08:07:03+00,1837,593,2005-08-02 08:18:03+00,2,2022-03-08 08:07:03+00
8498,2022-03-08 08:07:38+00,4468,190,2005-08-04 06:01:38+00,1,2022-03-08 08:07:38+00
8499,2022-03-08 08:10:41+00,219,42,2005-08-05 09:01:41+00,1,2022-03-08 08:10:41+00
8500,2022-03-08 08:12:01+00,4516,348,2005-07-31 09:15:01+00,1,2022-03-08 08:12:01+00
8501,2022-03-08 08:12:51+00,1052,309,2005-07-30 10:19:51+00,2,2022-03-08 08:12:51+00
8502,2022-03-08 08:15:41+00,2149,457,2005-07-30 09:41:41+00,1,2022-03-08 08:15:41+00
8503,2022-03-08 08:16:50+00,1164,240,2005-08-04 10:34:50+00,2,2022-03-08 08:16:50+00
8504,2022-03-08 08:20:16+00,2295,561,2005-08-07 03:27:16+00,2,2022-03-08 08:20:16+00
8505,2022-03-08 08:22:52+00,1454,346,2005-08-06 04:23:52+00,1,2022-03-08 08:22:52+00
8506,2022-03-08 08:23:52+00,3714,506,2005-07-31 03:42:52+00,1,2022-03-08 08:23:52+00
8507,2022-03-08 08:29:44+00,3273,524,2005-08-07 04:48:44+00,2,2022-03-08 08:29:44+00
8508,2022-03-08 08:34:38+00,4173,484,2005-08-01 13:52:38+00,2,2022-03-08 08:34:38+00
