rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
9564,2022-03-10 01:31:37+00,383,377,2005-08-03 21:57:37+00,2,2022-03-10 01:31:37+00
9565,2022-03-10 01:32:00+00,3621,485,2005-08-04 04:45:00+00,1,2022-03-10 01:32:00+00
9566,2022-03-10 01:32:10+00,643,346,2005-08-02 22:54:10+00,2,2022-03-10 01:32:10+00
9567,2022-03-10 01:36:11+00,3688,37,2005-08-07 00:19:11+00,2,2022-03-10 01:36:11+00
9568,2022-03-10 01:37:44+00,1248,358,2005-08-02 06:07:44+00,2,2022-03-10 01:37:44+00
9569,2022-03-10 01:39:38+00,813,405,2005-08-02 04:09:38+00,2,2022-03-10 01:39:38+00
9570,2022-03-10 01:40:37+00,591,385,2005-08-01 00:59:37+00,1,2022-03-10 01:40:37+00
9571,2022-03-10 01:42:18+00,2219,1,2005-08-02 22:26:18+00,2,2022-03-10 01:42:18+00
9572,2022-03-10 01:44:10+00,1453,283,2005-08-01 02:30:10+00,2,2022-03-10 01:44:10+00
9573,2022-03-10 01:45:38+00,3745,59,2005-08-09 03:31:38+00,2,2022-03-10 01:45:38+00
9574,2022-03-10 01:49:20+00,2782,233,2005-08-05 01:36:20+00,2,2022-03-10 01:49:20+00
9575,2022-03-10 01:51:53+00,3971,193,2005-08-03 19:54:53+00,2,2022-03-10 01:51:53+00
9576,2022-03-10 01:52:59+00,3327,145,2005-08-05 22:35:59+00,2,2022-03-10 01:52:59+00
9577,2022-03-10 01:53:33+00,2423,526,2005-08-07 04:56:33+00,1,2022-03-10 01:53:33+00
9578,2022-03-10 01:54:31+00,2965,115,2005-08-02 01:48:31+00,1,2022-03-10 01:54:31+00
9579,2022-03-10 01:59:20+00,3547,35,2005-08-06 02:52:20+00,2,2022-03-10 01:59:20+00
9580,2022-03-10 02:01:11+00,532,22,2005-08-05 05:01:11+00,1,2022-03-10 02:01:11+00
9581,2022-03-10 02:03:07+00,2588,302,2005-08-05 22:01:07+00,1,2022-03-10 02:03:07+00
9582,2022-03-10 02:05:19+00,3913,347,2005-08-04 06:26:19+00,1,2022-03-10 02:05:19+00
9583,2022-03-10 02:05:21+00,3543,568,2005-08-05 23:14:21+00,2,2022-03-10 02:05:21+00
9584,2022-03-10 02:05:48+00,419,141,2005-08-01 04:50:48+00,2,2022-03-10 02:05:48+00
9585,2022-03-10 02:05:55+00,3249,197,2005-08-02 22:54:55+00,2,2022-03-10 02:05:55+00
9586,2022-03-10 02:07:16+00,3987,415,2005-08-03 23:39:16+00,1,2022-03-10 02:07:16+00
9587,2022-03-10 02:10:30+00,2966,235,2005-08-06 05:54:30+00,2,2022-03-10 02:10:30+00
9588,2022-03-10 02:13:13+00,1368,499,2005-08-02 03:06:13+00,1,2022-03-10 02:13:13+00
9589,2022-03-10 02:13:29+00,2604,574,2005-08-09 00:51:29+00,2,2022-03-10 02:13:29+00
9590,2022-03-10 02:17:16+00,2293,585,2005-08-08 03:24:16+00,1,2022-03-10 02:17:16+00
9591,2022-03-10 02:19:28+00,504,97,2005-08-01 06:30:28+00,1,2022-03-10 02:19:28+00
9592,2022-03-10 02:21:16+00,1828,14,2005-08-05 07:32:16+00,1,2022-03-10 02:21:16+00
9593,2022-03-10 02:22:30+00,1223,28,2005-08-05 07:23:30+00,1,2022-03-10 02:22:30+00
9594,2022-03-10 02:23:52+00,4382,148,2005-08-04 22:06:52+00,1,2022-03-10 02:23:52+00
9595,2022-03-10 02:27:58+00,2829,3,2005-08-03 04:58:58+00,1,2022-03-10 02:27:58+00
9596,2022-03-10 02:28:47+00,2847,55,2005-08-04 02:43:47+00,2,2022-03-10 02:28:47+00
9597,2022-03-10 02:29:07+00,3317,61,2005-08-09 02:33:07+00,2,2022-03-10 02:29:07+00
9598,2022-03-10 02:30:41+00,1105,468,2005-08-04 02:54:41+00,1,2022-03-10 02:30:41+00
9599,2022-03-10 02:32:06+00,3164,502,2005-08-04 06:47:06+00,2,2022-03-10 02:32:06+00
9600,2022-03-10 02:35:34+00,3731,464,2005-08-08 21:50:34+00,1,2022-03-10 02:35:34+00
9601,2022-03-10 02:42:17+00,1592,553,2005-08-04 01:02:17+00,2,2022-03-10 02:42:17+00
9602,2022-03-10 02:42:51+00,3173,386,2005-08-01 07:39:51+00,1,2022-03-10 02:42:51+00
9603,2022-03-10 02:43:43+00,2266,541,2005-08-01 23:11:43+00,2,2022-03-10 02:43:43+00
9604,2022-03-10 02:47:12+00,4342,580,2005-08-03 05:48:12+00,1,2022-03-10 02:47:12+00
9605,2022-03-10 02:50:07+00,1477,94,2005-08-07 08:15:07+00,2,2022-03-10 02:50:07+00
9606,2022-03-10 02:50:46+00,1357,253,2005-08-01 04:29:46+00,2,2022-03-10 02:50:46+00
9607,2022-03-10 02:51:06+00,3414,294,2005-08-01 23:18:06+00,2,2022-03-10 02:51:06+00
9608,2022-03-10 02:51:52+00,363,397,2005-08-06 04:38:52+00,2,2022-03-10 02:51:52+00
9609,2022-03-10 02:53:24+00,693,112,2005-08-05 07:32:24+00,2,2022-03-10 02:53:24+00
9610,2022-03-10 02:54:05+00,3110,16,2005-08-06 22:11:05+00,1,2022-03-10 02:54:05+00
9611,2022-03-10 02:54:43+00,1976,215,2005-08-05 02:54:43+00,2,2022-03-10 02:54:43+00
9612,2022-03-10 02:58:31+00,2142,69,2005-08-04 06:34:31+00,2,2022-03-10 02:58:31+00
9613,2022-03-10 02:58:53+00,3251,188,2005-08-01 23:10:53+00,1,2022-03-10 02:58:53+00
9614,2022-03-10 02:59:31+00,2955,548,2005-08-08 03:19:31+00,1,2022-03-10 02:59:31+00
9615,2022-03-10 02:59:56+00,3370,50,2005-08-01 23:46:56+00,2,2022-03-10 02:59:56+00
9616,2022-03-10 03:05:01+00,1210,550,2005-08-04 23:10:01+00,1,2022-03-10 03:05:01+00
9617,2022-03-10 03:15:38+00,529,102,2005-08-02 03:24:38+00,1,2022-03-10 03:15:38+00
9618,2022-03-10 03:16:14+00,2688,253,2005-08-07 01:43:14+00,2,2022-03-10 03:16:14+00
9619,2022-03-10 03:17:02+00,1730,138,2005-08-05 05:36:02+00,2,2022-03-10 03:17:02+00
9620,2022-03-10 03:19:18+00,2177,576,2005-08-08 08:20:18+00,1,2022-03-10 03:19:18+00
9621,2022-03-10 03:21:08+00,325,38,2005-08-08 02:50:08+00,2,2022-03-10 03:21:08+00
9622,2022-03-10 03:21:45+00,2255,411,2005-08-02 08:20:45+00,1,2022-03-10 03:21:45+00
9623,2022-03-10 03:30:02+00,113,360,2005-08-06 22:34:02+00,1,2022-03-10 03:30:02+00
9624,2022-03-10 03:30:03+00,3480,7,2005-08-06 08:13:03+00,1,2022-03-10 03:30:03+00
9625,2022-03-10 03:30:48+00,1703,445,2005-08-03 00:12:48+00,1,2022-03-10 03:30:48+00
9626,2022-03-10 03:37:41+00,2216,546,2005-08-08 03:00:41+00,1,2022-03-10 03:37:41+00
9627,2022-03-10 03:42:46+00,471,12,2005-08-07 23:42:46+00,2,2022-03-10 03:42:46+00
9628,2022-03-10 03:51:11+00,1387,565,2005-07-31 22:11:11+00,2,2022-03-10 03:51:11+00
9629,2022-03-10 03:54:43+00,2773,8,2005-08-02 07:36:43+00,1,2022-03-10 03:54:43+00
9630,2022-03-10 03:57:07+00,2008,599,2005-08-07 09:55:07+00,2,2022-03-10 03:57:07+00
9631,2022-03-10 04:02:00+00,321,595,2005-08-02 01:04:00+00,2,2022-03-10 04:02:00+00
9632,2022-03-10 04:02:23+00,3368,217,2005-08-06 03:49:23+00,2,2022-03-10 04:02:23+00
9633,2022-03-10 04:04:08+00,1141,334,2005-08-05 23:52:08+00,2,2022-03-10 04:04:08+00
9634,2022-03-10 04:06:02+00,924,444,2005-08-04 05:53:02+00,1,2022-03-10 04:06:02+00
9635,2022-03-10 04:12:27+00,1687,371,2005-08-01 23:24:27+00,2,2022-03-10 04:12:27+00
9636,2022-03-10 04:12:59+00,1725,27,2005-08-09 06:31:59+00,2,2022-03-10 04:12:59+00
9637,2022-03-10 04:18:54+00,3013,130,2005-08-03 00:23:54+00,2,2022-03-10 04:18:54+00
9638,2022-03-10 04:30:27+00,1616,436,2005-08-09 01:04:27+00,1,2022-03-10 04:30:27+00
9639,2022-03-10 04:32:10+00,1373,459,2005-08-03 06:04:10+00,2,2022-03-10 04:32:10+00
9640,2022-03-10 04:33:25+00,1067,67,2005-08-09 08:41:25+00,1,2022-03-10 04:33:25+00
9641,2022-03-10 04:33:48+00,1085,30,2005-08-04 06:43:48+00,1,2022-03-10 04:33:48+00
9642,2022-03-10 04:33:57+00,3550,68,2005-08-05 03:54:57+00,1,2022-03-10 04:33:57+00
9643,2022-03-10 04:35:48+00,3576,538,2005-08-08 03:28:48+00,2,2022-03-10 04:35:48+00
9644,2022-03-10 04:40:35+00,4577,441,2005-08-09 07:18:35+00,1,2022-03-10 04:40:35+00
9645,2022-03-10 04:42:49+00,3413,519,2005-08-03 23:08:49+00,1,2022-03-10 04:42:49+00
9646,2022-03-10 04:43:28+00,3756,89,2005-08-08 03:00:28+00,1,2022-03-10 04:43:28+00
9647,2022-03-10 04:45:15+00,3415,475,2005-08-06 07:54:15+00,1,2022-03-10 04:45:15+00
9648,2022-03-10 04:46:03+00,4063,72,2005-08-09 03:36:03+00,2,2022-03-10 04:46:03+00
9649,2022-03-10 04:46:54+00,1588,51,2005-08-04 07:42:54+00,2,2022-03-10 04:46:54+00
9650,2022-03-10 04:47:32+00,2997,414,2005-08-03 23:50:32+00,2,2022-03-10 04:47:32+00
9651,2022-03-10 04:48:49+00,4059,324,2005-08-04 05:53:49+00,1,2022-03-10 04:48:49+00
9652,2022-03-10 04:49:53+00,448,207,2005-08-06 06:38:53+00,2,2022-03-10 04:49:53+00
9653,2022-03-10 04:55:38+00,1451,383,2005-08-03 08:35:38+00,2,2022-03-10 04:55:38+00
9654,2022-03-10 04:57:42+00,3286,506,2005-08-06 03:19:42+00,1,2022-03-10 04:57:42+00
9655,2022-03-10 04:57:54+00,3403,435,2005-08-06 01:00:54+00,1,2022-03-10 04:57:54+00
9656,2022-03-10 05:00:21+00,4215,39,2005-08-05 03:36:21+00,1,2022-03-10 05:00:21+00
9657,2022-03-10 05:00:41+00,2681,402,2005-08-06 05:51:41+00,2,2022-03-10 05:00:41+00
9658,2022-03-10 05:00:52+00,2332,282,2005-08-09 03:47:52+00,2,2022-03-10 05:00:52+00
9659,2022-03-10 05:02:14+00,4262,360,2005-08-06 23:54:14+00,2,2022-03-10 05:02:14+00
9660,2022-03-10 05:03:17+00,1090,406,2005-08-07 05:59:17+00,2,2022-03-10 05:03:17+00
9661,2022-03-10 05:06:37+00,2693,237,2005-08-04 06:37:37+00,1,2022-03-10 05:06:37+00
9662,2022-03-10 05:09:53+00,2757,96,2005-08-07 23:50:53+00,2,2022-03-10 05:09:53+00
9663,2022-03-10 05:10:48+00,2099,339,2005-08-01 10:40:48+00,2,2022-03-10 05:10:48+00
9664,2022-03-10 05:12:08+00,360,13,2005-08-04 01:19:08+00,2,2022-03-10 05:12:08+00
9665,2022-03-10 05:17:33+00,2863,478,2005-08-04 07:53:33+00,1,2022-03-10 05:17:33+00
9666,2022-03-10 05:20:58+00,4318,592,2005-08-06 05:09:58+00,2,2022-03-10 05:20:58+00
9667,2022-03-10 05:23:52+00,4289,523,2005-08-09 08:12:52+00,1,2022-03-10 05:23:52+00
9668,2022-03-10 05:31:03+00,1647,378,2005-08-07 05:19:03+00,2,2022-03-10 05:31:03+00
9669,2022-03-10 05:31:36+00,4496,277,2005-08-08 02:05:36+00,2,2022-03-10 05:31:36+00
9670,2022-03-10 05:33:33+00,3709,349,2005-08-07 03:51:33+00,1,2022-03-10 05:33:33+00
9671,2022-03-10 05:33:41+00,920,133,2005-08-02 06:50:41+00,1,2022-03-10 05:33:41+00
9672,2022-03-10 05:34:06+00,4394,183,2005-08-08 09:29:06+00,2,2022-03-10 05:34:06+00
9673,2022-03-10 05:34:55+00,339,27,2005-08-09 08:15:55+00,2,2022-03-10 05:34:55+00
9674,2022-03-10 05:36:53+00,3213,297,2005-08-06 01:50:53+00,2,2022-03-10 05:36:53+00
9675,2022-03-10 05:37:07+00,2523,243,2005-08-03 06:03:07+00,1,2022-03-10 05:37:07+00
9676,2022-03-10 05:39:13+00,681,239,2005-08-05 08:31:13+00,2,2022-03-10 05:39:13+00
9677,2022-03-10 05:39:45+00,3200,274,2005-08-01 01:37:45+00,2,2022-03-10 05:39:45+00
9678,2022-03-10 05:40:47+00,3430,383,2005-08-01 23:57:47+00,2,2022-03-10 05:40:47+00
9679,2022-03-10 05:41:19+00,3819,599,2005-08-02 06:23:19+00,1,2022-03-10 05:41:19+00
9680,2022-03-10 05:41:46+00,3010,84,2005-08-01 10:02:46+00,2,2022-03-10 05:41:46+00
9681,2022-03-10 05:42:09+00,64,160,2005-08-06 07:21:09+00,1,2022-03-10 05:42:09+00
9682,2022-03-10 05:47:10+00,2427,425,2005-08-04 08:07:10+00,1,2022-03-10 05:47:10+00
9683,2022-03-10 05:47:13+00,856,141,2005-08-04 04:52:13+00,2,2022-03-10 05:47:13+00
9684,2022-03-10 05:48:33+00,362,591,2005-08-01 06:07:33+00,2,2022-03-10 05:48:33+00
9685,2022-03-10 05:49:18+00,3097,165,2005-08-04 02:19:18+00,1,2022-03-10 05:49:18+00
9686,2022-03-10 05:50:06+00,3825,386,2005-08-06 07:41:06+00,1,2022-03-10 05:50:06+00
9687,2022-03-10 05:52:54+00,3540,470,2005-08-01 02:40:54+00,2,2022-03-10 05:52:54+00
9688,2022-03-10 05:56:08+00,1304,566,2005-08-08 02:31:08+00,2,2022-03-10 05:56:08+00
9689,2022-03-10 06:00:08+00,819,498,2005-08-04 02:33:08+00,2,2022-03-10 06:00:08+00
9690,2022-03-10 06:06:29+00,4449,468,2005-08-06 08:45:29+00,2,2022-03-10 06:06:29+00
9691,2022-03-10 06:09:55+00,2626,50,2005-08-09 01:29:55+00,1,2022-03-10 06:09:55+00
9692,2022-03-10 06:11:04+00,3481,295,2005-08-07 05:34:04+00,2,2022-03-10 06:11:04+00
9693,2022-03-10 06:11:50+00,1031,273,2005-08-08 08:55:50+00,1,2022-03-10 06:11:50+00
9694,2022-03-10 06:13:16+00,3447,508,2005-08-06 08:12:16+00,2,2022-03-10 06:13:16+00
9695,2022-03-10 06:13:30+00,726,95,2005-08-07 04:38:30+00,2,2022-03-10 06:13:30+00
9696,2022-03-10 06:13:46+00,2703,156,2005-08-03 09:49:46+00,2,2022-03-10 06:13:46+00
9697,2022-03-10 06:23:11+00,762,479,2005-08-05 07:04:11+00,2,2022-03-10 06:23:11+00
9698,2022-03-10 06:24:35+00,3477,594,2005-08-09 03:52:35+00,2,2022-03-10 06:24:35+00
9699,2022-03-10 06:29:25+00,199,21,2005-08-06 00:35:25+00,1,2022-03-10 06:29:25+00
9700,2022-03-10 06:29:59+00,2678,40,2005-08-02 08:53:59+00,1,2022-03-10 06:29:59+00
9701,2022-03-10 06:32:21+00,4581,401,2005-08-01 04:07:21+00,2,2022-03-10 06:32:21+00
9702,2022-03-10 06:34:07+00,3353,525,2005-08-02 05:13:07+00,2,2022-03-10 06:34:07+00
9703,2022-03-10 06:34:52+00,2708,57,2005-08-03 12:33:52+00,2,2022-03-10 06:34:52+00
9704,2022-03-10 06:39:32+00,1402,385,2005-08-06 00:50:32+00,2,2022-03-10 06:39:32+00
9705,2022-03-10 06:40:33+00,4158,28,2005-08-01 02:50:33+00,2,2022-03-10 06:40:33+00
9706,2022-03-10 06:43:19+00,142,508,2005-08-05 10:11:19+00,1,2022-03-10 06:43:19+00
9707,2022-03-10 06:44:18+00,203,351,2005-08-08 11:45:18+00,1,2022-03-10 06:44:18+00
9708,2022-03-10 06:45:33+00,3264,12,2005-08-08 07:56:33+00,1,2022-03-10 06:45:33+00
9709,2022-03-10 07:04:55+00,2096,137,2005-08-07 07:58:55+00,1,2022-03-10 07:04:55+00
9710,2022-03-10 07:05:31+00,3486,380,2005-08-09 02:29:31+00,2,2022-03-10 07:05:31+00
9711,2022-03-10 07:06:41+00,1525,231,2005-08-02 09:30:41+00,2,2022-03-10 07:06:41+00
9712,2022-03-10 07:13:11+00,2487,219,2005-08-08 11:40:11+00,2,2022-03-10 07:13:11+00
9713,2022-03-10 07:13:28+00,929,158,2005-08-07 09:11:28+00,1,2022-03-10 07:13:28+00
9714,2022-03-10 07:15:32+00,1532,144,2005-08-03 07:33:32+00,2,2022-03-10 07:15:32+00
9715,2022-03-10 07:16:58+00,3319,237,2005-08-04 10:13:58+00,1,2022-03-10 07:16:58+00
9716,2022-03-10 07:23:53+00,3385,287,2005-08-08 11:03:53+00,2,2022-03-10 07:23:53+00
9717,2022-03-10 07:24:41+00,4207,114,2005-08-04 01:51:41+00,1,2022-03-10 07:24:41+00
9718,2022-03-10 07:25:03+00,2747,23,2005-08-08 03:16:03+00,2,2022-03-10 07:25:03+00
9719,2022-03-10 07:25:13+00,335,584,2005-08-05 07:22:13+00,1,2022-03-10 07:25:13+00
9720,2022-03-10 07:25:21+00,1282,587,2005-08-07 10:30:21+00,2,2022-03-10 07:25:21+00
9721,2022-03-10 07:28:46+00,3942,196,2005-08-05 13:03:46+00,1,2022-03-10 07:28:46+00
9722,2022-03-10 07:29:48+00,4260,125,2005-08-07 06:52:48+00,2,2022-03-10 07:29:48+00
9723,2022-03-10 07:31:18+00,3968,24,2005-08-03 09:25:18+00,1,2022-03-10 07:31:18+00
9724,2022-03-10 07:33:08+00,518,130,2005-08-08 03:50:08+00,1,2022-03-10 07:33:08+00
9725,2022-03-10 07:35:18+00,3960,503,2005-08-03 02:46:18+00,2,2022-03-10 07:35:18+00
9726,2022-03-10 07:37:07+00,1701,162,2005-08-09 05:09:07+00,1,2022-03-10 07:37:07+00
9727,2022-03-10 07:39:13+00,3076,536,2005-08-03 06:54:13+00,1,2022-03-10 07:39:13+00
9728,2022-03-10 07:40:54+00,3630,399,2005-08-03 03:14:54+00,2,2022-03-10 07:40:54+00
9729,2022-03-10 07:43:43+00,4199,273,2005-08-01 12:25:43+00,2,2022-03-10 07:43:43+00
9730,2022-03-10 07:50:08+00,2605,242,2005-08-08 11:21:08+00,2,2022-03-10 07:50:08+00
9731,2022-03-10 07:54:47+00,3713,349,2005-08-05 02:47:47+00,1,2022-03-10 07:54:47+00
9732,2022-03-10 07:56:08+00,3262,288,2005-08-07 10:05:08+00,2,2022-03-10 07:56:08+00
9733,2022-03-10 07:57:35+00,1255,575,2005-08-04 03:47:35+00,1,2022-03-10 07:57:35+00
9734,2022-03-10 07:57:45+00,3320,125,2005-08-05 10:57:45+00,1,2022-03-10 07:57:45+00
9735,2022-03-10 07:57:49+00,4228,315,2005-08-08 12:51:49+00,2,2022-03-10 07:57:49+00
9736,2022-03-10 07:58:40+00,2072,13,2005-08-09 07:34:40+00,2,2022-03-10 07:58:40+00
9737,2022-03-10 07:59:18+00,1720,475,2005-08-03 11:19:18+00,2,2022-03-10 07:59:18+00
9738,2022-03-10 08:04:14+00,2278,568,2005-08-05 13:40:14+00,2,2022-03-10 08:04:14+00
9739,2022-03-10 08:08:03+00,1328,343,2005-08-04 12:57:03+00,1,2022-03-10 08:08:03+00
9740,2022-03-10 08:08:03+00,3497,443,2005-08-06 03:48:03+00,2,2022-03-10 08:08:03+00
9741,2022-03-10 08:09:22+00,1971,495,2005-08-07 09:01:22+00,1,2022-03-10 08:09:22+00
9742,2022-03-10 08:10:20+00,4058,48,2005-08-08 09:07:20+00,1,2022-03-10 08:10:20+00
9743,2022-03-10 08:12:42+00,1740,476,2005-08-06 10:57:42+00,2,2022-03-10 08:12:42+00
9744,2022-03-10 08:15:38+00,839,459,2005-08-03 09:31:38+00,2,2022-03-10 08:15:38+00
9745,2022-03-10 08:16:14+00,3610,217,2005-08-07 11:11:14+00,1,2022-03-10 08:16:14+00
9746,2022-03-10 08:16:48+00,1459,308,2005-08-07 05:36:48+00,2,2022-03-10 08:16:48+00
9747,2022-03-10 08:16:57+00,2455,106,2005-08-08 05:47:57+00,2,2022-03-10 08:16:57+00
9748,2022-03-10 08:17:56+00,3308,550,2005-08-02 13:54:56+00,1,2022-03-10 08:17:56+00
9749,2022-03-10 08:18:33+00,658,52,2005-08-06 06:41:33+00,1,2022-03-10 08:18:33+00
9750,2022-03-10 08:19:46+00,3174,527,2005-08-06 07:07:46+00,1,2022-03-10 08:19:46+00
9751,2022-03-10 08:20:50+00,36,202,2005-08-01 04:34:50+00,2,2022-03-10 08:20:50+00
9752,2022-03-10 08:22:02+00,249,199,2005-08-02 13:34:02+00,1,2022-03-10 08:22:02+00
9753,2022-03-10 08:22:38+00,3529,98,2005-08-01 07:45:38+00,1,2022-03-10 08:22:38+00
9754,2022-03-10 08:23:43+00,3751,479,2005-08-08 05:04:43+00,1,2022-03-10 08:23:43+00
9755,2022-03-10 08:24:55+00,86,108,2005-08-07 05:00:55+00,2,2022-03-10 08:24:55+00
9756,2022-03-10 08:25:00+00,207,400,2005-08-02 04:11:00+00,1,2022-03-10 08:25:00+00
9757,2022-03-10 08:25:14+00,2596,408,2005-08-01 13:43:14+00,2,2022-03-10 08:25:14+00
9758,2022-03-10 08:25:38+00,1307,160,2005-08-03 13:16:38+00,1,2022-03-10 08:25:38+00
9759,2022-03-10 08:25:57+00,2950,574,2005-08-07 11:56:57+00,2,2022-03-10 08:25:57+00
9760,2022-03-10 08:29:33+00,426,511,2005-08-09 06:32:33+00,2,2022-03-10 08:29:33+00
9761,2022-03-10 08:31:54+00,3778,60,2005-08-03 10:02:54+00,2,2022-03-10 08:31:54+00
9762,2022-03-10 08:32:54+00,155,540,2005-08-05 03:55:54+00,1,2022-03-10 08:32:54+00
9763,2022-03-10 08:34:03+00,126,393,2005-08-08 04:30:03+00,1,2022-03-10 08:34:03+00
9764,2022-03-10 08:42:58+00,3761,136,2005-08-07 06:22:58+00,2,2022-03-10 08:42:58+00
9765,2022-03-10 08:44:40+00,472,551,2005-08-05 09:57:40+00,1,2022-03-10 08:44:40+00
9766,2022-03-10 08:46:29+00,4049,570,2005-08-01 04:08:29+00,1,2022-03-10 08:46:29+00
9767,2022-03-10 08:46:49+00,3432,89,2005-08-03 10:20:49+00,1,2022-03-10 08:46:49+00
9768,2022-03-10 08:48:41+00,2656,582,2005-08-08 10:40:41+00,2,2022-03-10 08:48:41+00
9769,2022-03-10 08:52:16+00,2958,484,2005-08-06 08:26:16+00,1,2022-03-10 08:52:16+00
9770,2022-03-10 08:52:40+00,1226,317,2005-08-09 05:44:40+00,1,2022-03-10 08:52:40+00
9771,2022-03-10 08:55:36+00,4123,398,2005-08-04 09:11:36+00,2,2022-03-10 08:55:36+00
9772,2022-03-10 08:56:07+00,3639,147,2005-08-01 12:50:07+00,2,2022-03-10 08:56:07+00
9773,2022-03-10 08:56:56+00,4555,376,2005-08-04 08:38:56+00,1,2022-03-10 08:56:56+00
9774,2022-03-10 08:57:51+00,4174,306,2005-08-02 08:08:51+00,2,2022-03-10 08:57:51+00
9775,2022-03-10 09:00:00+00,2818,162,2005-08-01 07:57:00+00,2,2022-03-10 09:00:00+00
9776,2022-03-10 09:01:03+00,2524,73,2005-08-03 06:20:03+00,2,2022-03-10 09:01:03+00
9777,2022-03-10 09:01:06+00,225,539,2005-08-08 03:44:06+00,2,2022-03-10 09:01:06+00
