rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
1915,2022-01-25 04:28:28+00,2620,393,2005-06-21 06:12:28+00,2,2022-01-25 04:28:28+00
1916,2022-01-25 04:29:59+00,4428,429,2005-06-26 04:35:59+00,2,2022-01-25 04:29:59+00
1917,2022-01-25 04:36:07+00,2667,400,2005-06-24 00:44:07+00,1,2022-01-25 04:36:07+00
1918,2022-01-25 04:40:14+00,3749,310,2005-06-21 07:53:14+00,2,2022-01-25 04:40:14+00
1919,2022-01-25 04:40:52+00,3855,197,2005-06-23 04:58:52+00,1,2022-01-25 04:40:52+00
1920,2022-01-25 05:00:23+00,2199,75,2005-06-24 03:49:23+00,1,2022-01-25 05:00:23+00
1921,2022-01-25 05:04:16+00,4369,417,2005-06-23 04:26:16+00,2,2022-01-25 05:04:16+00
1922,2022-01-25 05:04:25+00,2484,343,2005-06-18 08:15:25+00,2,2022-01-25 05:04:25+00
1923,2022-01-25 05:06:10+00,691,400,2005-06-24 03:29:10+00,2,2022-01-25 05:06:10+00
1924,2022-01-25 05:13:34+00,2577,86,2005-06-18 00:51:34+00,1,2022-01-25 05:13:34+00
1925,2022-01-25 05:16:47+00,3995,510,2005-06-21 05:03:47+00,1,2022-01-25 05:16:47+00
1926,2022-01-25 05:24:30+00,3509,462,2005-06-25 02:39:30+00,2,2022-01-25 05:24:30+00
1927,2022-01-25 05:48:19+00,3304,188,2005-06-21 02:23:19+00,1,2022-01-25 05:48:19+00
1928,2022-01-25 05:48:31+00,3454,353,2005-06-26 07:17:31+00,1,2022-01-25 05:48:31+00
1929,2022-01-25 05:49:30+00,573,327,2005-06-22 11:07:30+00,2,2022-01-25 05:49:30+00
1930,2022-01-25 05:50:46+00,79,112,2005-06-19 07:51:46+00,2,2022-01-25 05:50:46+00
1931,2022-01-25 05:51:56+00,1411,391,2005-06-22 07:27:56+00,1,2022-01-25 05:51:56+00
1932,2022-01-25 05:54:41+00,3185,120,2005-06-19 04:12:41+00,2,2022-01-25 05:54:41+00
1933,2022-01-25 05:54:42+00,980,13,2005-06-26 01:00:42+00,1,2022-01-25 05:54:42+00
1934,2022-01-25 06:04:57+00,4000,16,2005-06-25 11:21:57+00,2,2022-01-25 06:04:57+00
1935,2022-01-25 06:14:15+00,1962,295,2005-06-20 04:59:15+00,1,2022-01-25 06:14:15+00
1936,2022-01-25 06:15:41+00,3037,213,2005-06-18 10:37:41+00,2,2022-01-25 06:15:41+00
1937,2022-01-25 06:16:46+00,1266,385,2005-06-21 03:22:46+00,2,2022-01-25 06:16:46+00
1938,2022-01-25 06:18:36+00,570,454,2005-06-19 00:43:36+00,2,2022-01-25 06:18:36+00
1939,2022-01-25 06:26:45+00,605,11,2005-06-25 12:06:45+00,2,2022-01-25 06:26:45+00
1940,2022-01-25 06:42:22+00,105,451,2005-06-22 10:59:22+00,1,2022-01-25 06:42:22+00
1941,2022-01-25 06:42:45+00,1063,519,2005-06-20 06:12:45+00,1,2022-01-25 06:42:45+00
1942,2022-01-25 06:43:39+00,261,143,2005-06-25 01:24:39+00,1,2022-01-25 06:43:39+00
1943,2022-01-25 06:49:17+00,4327,144,2005-06-20 02:47:17+00,1,2022-01-25 06:49:17+00
1944,2022-01-25 06:50:53+00,318,16,2005-06-23 01:52:53+00,2,2022-01-25 06:50:53+00
1945,2022-01-25 06:51:26+00,3366,207,2005-06-23 12:22:26+00,2,2022-01-25 06:51:26+00
1946,2022-01-25 06:58:39+00,2335,389,2005-06-25 05:49:39+00,2,2022-01-25 06:58:39+00
1947,2022-01-25 07:02:20+00,3344,479,2005-06-25 09:25:20+00,1,2022-01-25 07:02:20+00
1948,2022-01-25 07:06:53+00,46,89,2005-06-21 04:00:53+00,1,2022-01-25 07:06:53+00
1949,2022-01-25 07:19:22+00,1478,208,2005-06-25 07:43:22+00,1,2022-01-25 07:19:22+00
1950,2022-01-25 07:26:52+00,723,594,2005-06-22 07:08:52+00,2,2022-01-25 07:26:52+00
1951,2022-01-25 07:30:35+00,955,123,2005-06-20 09:43:35+00,2,2022-01-25 07:30:35+00
1952,2022-01-25 07:33:02+00,1823,338,2005-06-21 13:00:02+00,2,2022-01-25 07:33:02+00
1953,2022-01-25 07:34:57+00,3549,405,2005-06-24 08:38:57+00,2,2022-01-25 07:34:57+00
1954,2022-01-25 07:37:55+00,3203,533,2005-06-20 01:55:55+00,2,2022-01-25 07:37:55+00
1955,2022-01-25 07:40:22+00,811,311,2005-06-19 09:47:22+00,1,2022-01-25 07:40:22+00
1956,2022-01-25 07:43:32+00,1403,492,2005-06-21 10:08:32+00,1,2022-01-25 07:43:32+00
1957,2022-01-25 07:50:58+00,2496,68,2005-06-26 12:39:58+00,2,2022-01-25 07:50:58+00
1958,2022-01-25 07:52:01+00,1843,581,2005-06-23 06:55:01+00,2,2022-01-25 07:52:01+00
1959,2022-01-25 07:54:10+00,1464,554,2005-06-20 04:02:10+00,2,2022-01-25 07:54:10+00
1960,2022-01-25 07:59:57+00,2202,27,2005-06-23 13:38:57+00,2,2022-01-25 07:59:57+00
1961,2022-01-25 08:02:58+00,2851,384,2005-06-20 02:07:58+00,1,2022-01-25 08:02:58+00
1962,2022-01-25 08:08:58+00,4386,536,2005-06-23 13:55:58+00,1,2022-01-25 08:08:58+00
1963,2022-01-25 08:09:31+00,1943,154,2005-06-24 12:16:31+00,2,2022-01-25 08:09:31+00
1964,2022-01-25 08:10:09+00,3390,53,2005-06-21 14:08:09+00,1,2022-01-25 08:10:09+00
1965,2022-01-25 08:17:39+00,480,256,2005-06-18 11:35:39+00,2,2022-01-25 08:17:39+00
1966,2022-01-25 08:19:45+00,2085,6,2005-06-20 10:19:45+00,1,2022-01-25 08:19:45+00
1967,2022-01-25 08:19:52+00,3225,558,2005-06-21 02:35:52+00,1,2022-01-25 08:19:52+00
1968,2022-01-25 08:20:36+00,1139,246,2005-06-18 10:06:36+00,2,2022-01-25 08:20:36+00
1969,2022-01-25 08:22:22+00,4450,337,2005-06-21 04:31:22+00,2,2022-01-25 08:22:22+00
1970,2022-01-25 08:23:16+00,1358,303,2005-06-22 08:40:16+00,2,2022-01-25 08:23:16+00
1971,2022-01-25 08:23:59+00,2870,357,2005-06-25 12:20:59+00,2,2022-01-25 08:23:59+00
1972,2022-01-25 08:25:49+00,2758,526,2005-06-24 08:59:49+00,2,2022-01-25 08:25:49+00
1973,2022-01-25 08:26:15+00,3669,256,2005-06-21 09:18:15+00,1,2022-01-25 08:26:15+00
1974,2022-01-25 08:30:05+00,1979,111,2005-06-21 11:10:05+00,1,2022-01-25 08:30:05+00
1975,2022-01-25 08:32:10+00,2520,468,2005-06-23 02:50:10+00,2,2022-01-25 08:32:10+00
1976,2022-01-25 08:38:08+00,3631,184,2005-06-23 06:23:08+00,2,2022-01-25 08:38:08+00
1977,2022-01-25 08:38:22+00,2468,459,2005-06-23 13:19:22+00,2,2022-01-25 08:38:22+00
1978,2022-01-25 08:42:34+00,1590,278,2005-06-20 08:13:34+00,2,2022-01-25 08:42:34+00
1979,2022-01-25 08:45:30+00,3470,45,2005-06-20 09:52:30+00,1,2022-01-25 08:45:30+00
1980,2022-01-25 08:48:05+00,2985,328,2005-06-23 13:43:05+00,1,2022-01-25 08:48:05+00
1981,2022-01-25 09:03:34+00,3186,526,2005-06-20 12:14:34+00,2,2022-01-25 09:03:34+00
1982,2022-01-25 09:12:15+00,1091,566,2005-06-20 12:56:15+00,1,2022-01-25 09:12:15+00
1983,2022-01-25 09:22:13+00,1955,365,2005-06-24 04:04:13+00,1,2022-01-25 09:22:13+00
1984,2022-01-25 09:25:28+00,3417,380,2005-06-23 07:18:28+00,2,2022-01-25 09:25:28+00
1985,2022-01-25 09:31:37+00,87,411,2005-06-22 10:17:37+00,1,2022-01-25 09:31:37+00
1986,2022-01-25 09:34:59+00,2894,541,2005-06-24 03:57:59+00,2,2022-01-25 09:34:59+00
1987,2022-01-25 09:40:36+00,110,479,2005-06-23 13:23:36+00,1,2022-01-25 09:40:36+00
1988,2022-01-25 09:42:34+00,3054,261,2005-06-25 10:47:34+00,2,2022-01-25 09:42:34+00
1989,2022-01-25 09:47:24+00,634,35,2005-06-19 04:12:24+00,1,2022-01-25 09:47:24+00
1990,2022-01-25 09:48:44+00,1471,571,2005-06-24 07:11:44+00,1,2022-01-25 09:48:44+00
1991,2022-01-25 09:49:23+00,3963,105,2005-06-25 09:48:23+00,1,2022-01-25 09:49:23+00
1992,2022-01-25 09:58:53+00,636,233,2005-06-19 07:42:53+00,2,2022-01-25 09:58:53+00
1993,2022-01-25 09:59:24+00,168,234,2005-06-23 06:30:24+00,2,2022-01-25 09:59:24+00
1994,2022-01-25 10:07:06+00,2203,346,2005-06-25 07:32:06+00,2,2022-01-25 10:07:06+00
1995,2022-01-25 10:11:14+00,1866,10,2005-06-26 15:37:14+00,1,2022-01-25 10:11:14+00
1996,2022-01-25 10:17:45+00,3074,149,2005-06-26 08:42:45+00,1,2022-01-25 10:17:45+00
1997,2022-01-25 10:19:43+00,846,411,2005-06-19 13:18:43+00,1,2022-01-25 10:19:43+00
1998,2022-01-25 10:24:57+00,4365,562,2005-06-26 08:48:57+00,1,2022-01-25 10:24:57+00
1999,2022-01-25 10:30:08+00,3704,111,2005-06-23 07:36:08+00,1,2022-01-25 10:30:08+00
2000,2022-01-25 10:32:30+00,323,163,2005-06-22 12:37:30+00,1,2022-01-25 10:32:30+00
2001,2022-01-25 10:35:09+00,2069,260,2005-06-21 13:52:09+00,2,2022-01-25 10:35:09+00
2002,2022-01-25 10:39:58+00,2406,514,2005-06-24 14:41:58+00,2,2022-01-25 10:39:58+00
2003,2022-01-25 10:40:35+00,1581,515,2005-06-19 07:30:35+00,2,2022-01-25 10:40:35+00
2004,2022-01-25 10:43:38+00,1342,171,2005-06-24 07:05:38+00,2,2022-01-25 10:43:38+00
2005,2022-01-25 10:44:54+00,4177,234,2005-06-19 09:53:54+00,1,2022-01-25 10:44:54+00
2006,2022-01-25 10:47:03+00,992,215,2005-06-19 12:47:03+00,2,2022-01-25 10:47:03+00
2007,2022-01-25 10:47:17+00,1123,572,2005-06-21 06:19:17+00,1,2022-01-25 10:47:17+00
2008,2022-01-25 10:48:05+00,2081,570,2005-06-25 12:16:05+00,1,2022-01-25 10:48:05+00
2009,2022-01-25 10:48:31+00,1902,119,2005-06-18 08:34:31+00,2,2022-01-25 10:48:31+00
2010,2022-01-25 10:54:15+00,2845,329,2005-06-21 04:55:15+00,1,2022-01-25 10:54:15+00
2011,2022-01-25 10:56:09+00,734,350,2005-06-24 05:47:09+00,2,2022-01-25 10:56:09+00
2012,2022-01-25 10:57:15+00,3588,84,2005-06-24 16:18:15+00,1,2022-01-25 10:57:15+00
2013,2022-01-25 11:03:01+00,3256,165,2005-06-24 09:04:01+00,1,2022-01-25 11:03:01+00
2014,2022-01-25 11:03:28+00,2969,337,2005-06-25 15:00:28+00,2,2022-01-25 11:03:28+00
2015,2022-01-25 11:16:29+00,3776,484,2005-06-18 13:40:29+00,2,2022-01-25 11:16:29+00
2016,2022-01-25 11:18:36+00,4265,282,2005-06-20 11:13:36+00,1,2022-01-25 11:18:36+00
2017,2022-01-25 11:33:30+00,1434,516,2005-06-19 09:08:30+00,2,2022-01-25 11:33:30+00
2018,2022-01-25 11:35:58+00,1278,380,2005-06-26 12:16:58+00,2,2022-01-25 11:35:58+00
2019,2022-01-25 11:38:44+00,2314,528,2005-06-23 16:38:44+00,2,2022-01-25 11:38:44+00
2020,2022-01-25 11:39:50+00,1914,384,2005-06-19 13:59:50+00,1,2022-01-25 11:39:50+00
2021,2022-01-25 11:41:18+00,2852,319,2005-06-23 16:17:18+00,2,2022-01-25 11:41:18+00
2022,2022-01-25 11:44:39+00,3053,547,2005-06-25 11:32:39+00,1,2022-01-25 11:44:39+00
2023,2022-01-25 11:52:58+00,787,169,2005-06-23 10:07:58+00,1,2022-01-25 11:52:58+00
2024,2022-01-25 12:00:51+00,2566,329,2005-06-22 06:03:51+00,1,2022-01-25 12:00:51+00
2025,2022-01-25 12:04:00+00,1203,447,2005-06-18 17:45:00+00,2,2022-01-25 12:04:00+00
2026,2022-01-25 12:05:38+00,3681,491,2005-06-21 16:19:38+00,1,2022-01-25 12:05:38+00
2027,2022-01-25 12:06:56+00,4309,265,2005-06-23 12:46:56+00,1,2022-01-25 12:06:56+00
2028,2022-01-25 12:08:08+00,4451,155,2005-06-23 09:54:08+00,1,2022-01-25 12:08:08+00
2029,2022-01-25 12:10:59+00,914,512,2005-06-19 17:15:59+00,1,2022-01-25 12:10:59+00
2030,2022-01-25 12:13:27+00,4024,457,2005-06-19 09:44:27+00,1,2022-01-25 12:13:27+00
2031,2022-01-25 12:14:03+00,4275,570,2005-06-25 09:06:03+00,2,2022-01-25 12:14:03+00
2032,2022-01-25 12:24:07+00,425,316,2005-06-18 17:18:07+00,1,2022-01-25 12:24:07+00
2033,2022-01-25 12:24:43+00,58,90,2005-06-20 11:34:43+00,1,2022-01-25 12:24:43+00
2034,2022-01-25 12:27:16+00,1512,587,2005-06-22 07:53:16+00,2,2022-01-25 12:27:16+00
2035,2022-01-25 12:45:09+00,4371,158,2005-06-26 14:30:09+00,2,2022-01-25 12:45:09+00
2036,2022-01-25 12:46:52+00,100,486,2005-06-18 14:42:52+00,2,2022-01-25 12:46:52+00
2037,2022-01-25 12:54:20+00,2582,308,2005-06-20 13:49:20+00,2,2022-01-25 12:54:20+00
2038,2022-01-25 13:00:51+00,4231,138,2005-06-19 10:54:51+00,2,2022-01-25 13:00:51+00
2039,2022-01-25 13:03:43+00,1514,304,2005-06-24 08:21:43+00,1,2022-01-25 13:03:43+00
2040,2022-01-25 13:18:37+00,227,260,2005-06-22 18:08:37+00,1,2022-01-25 13:18:37+00
2041,2022-01-25 13:19:00+00,782,348,2005-06-26 07:38:00+00,2,2022-01-25 13:19:00+00
2042,2022-01-25 13:31:02+00,3102,84,2005-06-18 13:43:02+00,1,2022-01-25 13:31:02+00
2043,2022-01-25 13:31:12+00,2495,4,2005-06-19 10:04:12+00,2,2022-01-25 13:31:12+00
2044,2022-01-25 13:37:57+00,2418,484,2005-06-22 16:15:57+00,2,2022-01-25 13:37:57+00
2045,2022-01-25 13:38:11+00,561,391,2005-06-26 12:44:11+00,2,2022-01-25 13:38:11+00
2046,2022-01-25 13:39:50+00,872,374,2005-06-24 15:02:50+00,1,2022-01-25 13:39:50+00
2047,2022-01-25 13:40:58+00,2371,201,2005-06-21 07:52:58+00,1,2022-01-25 13:40:58+00
2048,2022-01-25 13:55:29+00,2055,454,2005-06-23 15:29:29+00,2,2022-01-25 13:55:29+00
2049,2022-01-25 13:58:36+00,1053,182,2005-06-22 13:53:36+00,2,2022-01-25 13:58:36+00
2050,2022-01-25 14:07:30+00,1963,549,2005-06-18 13:43:30+00,1,2022-01-25 14:07:30+00
2051,2022-01-25 14:10:16+00,2366,191,2005-06-19 19:45:16+00,1,2022-01-25 14:10:16+00
2052,2022-01-25 14:14:43+00,1686,172,2005-06-21 10:08:43+00,1,2022-01-25 14:14:43+00
2053,2022-01-25 14:19:34+00,4279,521,2005-06-19 09:06:34+00,2,2022-01-25 14:19:34+00
2054,2022-01-25 14:26:37+00,1588,295,2005-06-26 13:22:37+00,1,2022-01-25 14:26:37+00
2055,2022-01-25 14:27:03+00,1399,593,2005-06-25 12:44:03+00,1,2022-01-25 14:27:03+00
2056,2022-01-25 14:27:33+00,229,42,2005-06-20 12:04:33+00,2,2022-01-25 14:27:33+00
2057,2022-01-25 14:31:58+00,2803,190,2005-06-25 08:39:58+00,1,2022-01-25 14:31:58+00
2058,2022-01-25 14:34:41+00,1324,57,2005-06-25 13:50:41+00,1,2022-01-25 14:34:41+00
2059,2022-01-25 14:36:12+00,739,114,2005-06-18 18:01:12+00,2,2022-01-25 14:36:12+00
2060,2022-01-25 14:42:42+00,1523,64,2005-06-22 15:39:42+00,1,2022-01-25 14:42:42+00
2061,2022-01-25 14:47:00+00,4575,108,2005-06-24 15:36:00+00,2,2022-01-25 14:47:00+00
2062,2022-01-25 14:56:43+00,1749,55,2005-06-20 20:37:43+00,2,2022-01-25 14:56:43+00
2063,2022-01-25 14:56:53+00,4323,5,2005-06-21 13:19:53+00,1,2022-01-25 14:56:53+00
2064,2022-01-25 14:57:56+00,1970,67,2005-06-23 20:04:56+00,2,2022-01-25 14:57:56+00
2065,2022-01-25 15:03:46+00,844,266,2005-06-22 15:41:46+00,2,2022-01-25 15:03:46+00
2066,2022-01-25 15:07:08+00,2561,248,2005-06-24 14:20:08+00,2,2022-01-25 15:07:08+00
2067,2022-01-25 15:11:08+00,1711,297,2005-06-22 12:01:08+00,2,2022-01-25 15:11:08+00
2068,2022-01-25 15:11:46+00,4252,387,2005-06-20 10:28:46+00,1,2022-01-25 15:11:46+00
2069,2022-01-25 15:19:39+00,2746,551,2005-06-26 15:48:39+00,1,2022-01-25 15:19:39+00
2070,2022-01-25 15:27:51+00,2609,24,2005-06-20 19:46:51+00,1,2022-01-25 15:27:51+00
2071,2022-01-25 15:33:17+00,2867,479,2005-06-23 20:51:17+00,1,2022-01-25 15:33:17+00
2072,2022-01-25 15:33:32+00,86,261,2005-06-23 12:22:32+00,1,2022-01-25 15:33:32+00
2073,2022-01-25 15:33:59+00,3530,410,2005-06-19 10:57:59+00,1,2022-01-25 15:33:59+00
2074,2022-01-25 15:40:03+00,71,495,2005-06-20 20:34:03+00,1,2022-01-25 15:40:03+00
2075,2022-01-25 15:40:33+00,2415,459,2005-06-19 12:55:33+00,2,2022-01-25 15:40:33+00
2076,2022-01-25 15:43:47+00,2242,217,2005-06-24 10:12:47+00,1,2022-01-25 15:43:47+00
2077,2022-01-25 15:46:11+00,4478,113,2005-06-19 14:10:11+00,1,2022-01-25 15:46:11+00
2078,2022-01-25 15:48:55+00,2021,278,2005-06-19 17:01:55+00,1,2022-01-25 15:48:55+00
2079,2022-01-25 15:49:45+00,3853,465,2005-06-18 17:10:45+00,1,2022-01-25 15:49:45+00
2080,2022-01-25 15:59:40+00,1231,476,2005-06-21 10:28:40+00,2,2022-01-25 15:59:40+00
2081,2022-01-25 16:05:02+00,917,253,2005-06-26 19:26:02+00,1,2022-01-25 16:05:02+00
2082,2022-01-25 16:13:32+00,434,254,2005-06-19 15:16:32+00,1,2022-01-25 16:13:32+00
2083,2022-01-25 16:14:00+00,2423,97,2005-06-18 17:31:00+00,2,2022-01-25 16:14:00+00
2084,2022-01-25 16:17:19+00,428,92,2005-06-22 13:57:19+00,1,2022-01-25 16:17:19+00
2085,2022-01-25 16:30:56+00,2275,214,2005-06-23 11:13:56+00,1,2022-01-25 16:30:56+00
2086,2022-01-25 16:32:07+00,898,326,2005-06-21 19:19:07+00,2,2022-01-25 16:32:07+00
2087,2022-01-25 16:35:10+00,466,398,2005-06-26 12:52:10+00,1,2022-01-25 16:35:10+00
2088,2022-01-25 16:35:30+00,506,310,2005-06-23 19:13:30+00,2,2022-01-25 16:35:30+00
2089,2022-01-25 16:45:09+00,4030,156,2005-06-25 15:41:09+00,1,2022-01-25 16:45:09+00
2090,2022-01-25 17:06:14+00,17,197,2005-06-22 22:52:14+00,1,2022-01-25 17:06:14+00
2091,2022-01-25 17:09:04+00,4033,260,2005-06-26 11:11:04+00,1,2022-01-25 17:09:04+00
2092,2022-01-25 17:12:16+00,4427,556,2005-06-25 14:06:16+00,2,2022-01-25 17:12:16+00
2093,2022-01-25 17:14:08+00,814,26,2005-06-26 17:10:08+00,1,2022-01-25 17:14:08+00
2094,2022-01-25 17:18:56+00,2205,308,2005-06-18 18:36:56+00,1,2022-01-25 17:18:56+00
2095,2022-01-25 17:21:35+00,1907,8,2005-06-23 22:49:35+00,2,2022-01-25 17:21:35+00
2096,2022-01-25 17:33:04+00,1069,431,2005-06-21 16:29:04+00,2,2022-01-25 17:33:04+00
2097,2022-01-25 17:40:04+00,569,439,2005-06-23 12:49:04+00,1,2022-01-25 17:40:04+00
2098,2022-01-25 17:42:09+00,3951,274,2005-06-19 19:40:09+00,1,2022-01-25 17:42:09+00
2099,2022-01-25 17:47:26+00,3660,146,2005-06-24 21:31:26+00,2,2022-01-25 17:47:26+00
2100,2022-01-25 17:53:21+00,2267,387,2005-06-19 20:49:21+00,2,2022-01-25 17:53:21+00
2101,2022-01-25 17:57:02+00,2137,581,2005-06-20 14:38:02+00,2,2022-01-25 17:57:02+00
2102,2022-01-25 18:05:22+00,2316,486,2005-06-23 22:21:22+00,2,2022-01-25 18:05:22+00
2103,2022-01-25 18:13:10+00,1469,456,2005-06-21 20:32:10+00,2,2022-01-25 18:13:10+00
2104,2022-01-25 18:14:30+00,3084,136,2005-06-19 15:26:30+00,1,2022-01-25 18:14:30+00
2105,2022-01-25 18:15:45+00,4090,57,2005-06-20 15:00:45+00,1,2022-01-25 18:15:45+00
2106,2022-01-25 18:29:03+00,643,66,2005-06-23 17:17:03+00,2,2022-01-25 18:29:03+00
2107,2022-01-25 18:31:16+00,1270,104,2005-06-18 22:33:16+00,1,2022-01-25 18:31:16+00
2108,2022-01-25 18:35:26+00,1395,503,2005-06-25 14:45:26+00,1,2022-01-25 18:35:26+00
2109,2022-01-25 18:41:42+00,2292,493,2005-06-25 16:03:42+00,2,2022-01-25 18:41:42+00
