rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
76,2022-01-02 10:30:37+00,3021,1,2005-06-03 11:00:37+00,2,2022-01-02 10:30:37+00
77,2022-01-02 10:31:59+00,1303,451,2005-05-26 15:53:59+00,2,2022-01-02 10:31:59+00
78,2022-01-02 10:35:18+00,4067,135,2005-05-31 11:48:18+00,2,2022-01-02 10:35:18+00
79,2022-01-02 11:11:07+00,3299,245,2005-06-03 09:54:07+00,2,2022-01-02 11:11:07+00
80,2022-01-02 11:12:07+00,2478,314,2005-05-31 16:46:07+00,2,2022-01-02 11:12:07+00
81,2022-01-02 11:15:19+00,2610,286,2005-06-02 13:08:19+00,2,2022-01-02 11:15:19+00
82,2022-01-02 11:17:46+00,1388,427,2005-06-01 09:48:46+00,1,2022-01-02 11:17:46+00
83,2022-01-02 11:30:15+00,466,131,2005-05-27 14:40:15+00,1,2022-01-02 11:30:15+00
84,2022-01-02 11:36:30+00,1829,492,2005-05-29 17:33:30+00,1,2022-01-02 11:36:30+00
85,2022-01-02 12:05:34+00,470,414,2005-05-29 15:53:34+00,1,2022-01-02 12:05:34+00
86,2022-01-02 12:36:12+00,2275,266,2005-05-30 13:53:12+00,1,2022-01-02 12:36:12+00
87,2022-01-02 12:52:43+00,1586,331,2005-05-29 10:12:43+00,2,2022-01-02 12:52:43+00
88,2022-01-02 13:13:54+00,2221,53,2005-05-29 08:32:54+00,2,2022-01-02 13:13:54+00
89,2022-01-02 13:28:29+00,2181,499,2005-05-29 13:33:29+00,1,2022-01-02 13:28:29+00
90,2022-01-02 13:31:25+00,2984,25,2005-06-01 09:07:25+00,1,2022-01-02 13:31:25+00
91,2022-01-02 13:57:22+00,139,267,2005-06-01 17:32:22+00,1,2022-01-02 13:57:22+00
92,2022-01-02 14:38:46+00,775,302,2005-05-31 12:40:46+00,2,2022-01-02 14:38:46+00
93,2022-01-02 14:54:16+00,4360,288,2005-06-03 19:18:16+00,1,2022-01-02 14:54:16+00
94,2022-01-02 15:03:42+00,1675,197,2005-05-30 13:23:42+00,1,2022-01-02 15:03:42+00
95,2022-01-02 15:12:52+00,178,400,2005-06-02 17:55:52+00,2,2022-01-02 15:12:52+00
96,2022-01-02 15:32:19+00,3418,49,2005-05-30 09:47:19+00,2,2022-01-02 15:32:19+00
97,2022-01-02 15:34:24+00,1283,263,2005-05-28 11:13:24+00,2,2022-01-02 15:34:24+00
98,2022-01-02 15:48:24+00,2970,269,2005-05-27 10:29:24+00,2,2022-01-02 15:48:24+00
99,2022-01-02 15:50:20+00,535,44,2005-05-28 17:52:20+00,1,2022-01-02 15:50:20+00
100,2022-01-02 15:50:28+00,2599,208,2005-06-02 21:11:28+00,1,2022-01-02 15:50:28+00
101,2022-01-02 16:17:04+00,617,468,2005-05-31 18:47:04+00,1,2022-01-02 16:17:04+00
102,2022-01-02 16:22:10+00,373,343,2005-05-31 18:47:10+00,1,2022-01-02 16:22:10+00
103,2022-01-02 16:30:42+00,3343,384,2005-06-03 21:36:42+00,1,2022-01-02 16:30:42+00
104,2022-01-02 16:46:33+00,4281,310,2005-05-27 14:20:33+00,1,2022-01-02 16:46:33+00
105,2022-01-02 16:54:12+00,794,108,2005-05-30 11:03:12+00,2,2022-01-02 16:54:12+00
106,2022-01-02 17:18:19+00,3627,196,2005-06-03 23:01:19+00,2,2022-01-02 17:18:19+00
107,2022-01-02 17:28:09+00,2833,317,2005-06-03 21:46:09+00,2,2022-01-02 17:28:09+00
108,2022-01-02 17:30:05+00,3289,242,2005-05-30 18:40:05+00,1,2022-01-02 17:30:05+00
109,2022-01-02 17:40:20+00,1044,503,2005-05-29 19:39:20+00,2,2022-01-02 17:40:20+00
110,2022-01-02 17:43:49+00,4108,19,2005-06-03 17:13:49+00,2,2022-01-02 17:43:49+00
111,2022-01-02 17:45:19+00,3725,227,2005-05-28 16:18:19+00,1,2022-01-02 17:45:19+00
112,2022-01-02 17:57:24+00,2153,500,2005-06-02 19:44:24+00,1,2022-01-02 17:57:24+00
113,2022-01-02 18:07:40+00,2963,93,2005-05-27 21:16:40+00,2,2022-01-02 18:07:40+00
114,2022-01-02 18:12:42+00,4502,506,2005-06-01 22:10:42+00,1,2022-01-02 18:12:42+00
115,2022-01-02 18:13:25+00,749,455,2005-05-29 19:17:25+00,1,2022-01-02 18:13:25+00
116,2022-01-02 18:27:51+00,4453,18,2005-05-26 15:23:51+00,1,2022-01-02 18:27:51+00
117,2022-01-02 18:30:46+00,4278,7,2005-05-31 22:59:46+00,2,2022-01-02 18:30:46+00
118,2022-01-02 18:31:18+00,872,524,2005-05-31 14:00:18+00,1,2022-01-02 18:31:18+00
119,2022-01-02 18:37:02+00,1359,51,2005-05-29 22:51:02+00,2,2022-01-02 18:37:02+00
120,2022-01-02 18:37:47+00,37,365,2005-06-01 22:29:47+00,2,2022-01-02 18:37:47+00
121,2022-01-02 18:41:29+00,1053,405,2005-05-29 20:31:29+00,1,2022-01-02 18:41:29+00
122,2022-01-02 18:46:21+00,2908,273,2005-06-02 18:07:21+00,1,2022-01-02 18:46:21+00
123,2022-01-02 19:26:42+00,1795,43,2005-05-26 18:41:42+00,1,2022-01-02 19:26:42+00
124,2022-01-02 19:46:11+00,212,246,2005-05-29 23:47:11+00,2,2022-01-02 19:46:11+00
125,2022-01-02 19:48:50+00,952,368,2005-06-02 20:39:50+00,1,2022-01-02 19:48:50+00
126,2022-01-02 20:07:59+00,2047,439,2005-05-28 17:51:59+00,1,2022-01-02 20:07:59+00
127,2022-01-02 20:10:40+00,2026,94,2005-06-02 20:38:40+00,1,2022-01-02 20:10:40+00
128,2022-01-02 20:19:53+00,4322,40,2005-05-29 22:34:53+00,1,2022-01-02 20:19:53+00
129,2022-01-02 20:20:03+00,4154,23,2005-06-04 00:25:03+00,2,2022-01-02 20:20:03+00
130,2022-01-02 20:21:56+00,3990,56,2005-05-30 21:41:56+00,2,2022-01-02 20:21:56+00
131,2022-01-02 20:42:46+00,815,325,2005-05-30 22:25:46+00,2,2022-01-02 20:42:46+00
132,2022-01-02 20:46:54+00,3367,479,2005-05-31 20:02:54+00,1,2022-01-02 20:46:54+00
133,2022-01-02 20:48:30+00,399,237,2005-05-29 23:26:30+00,2,2022-01-02 20:48:30+00
134,2022-01-02 20:48:41+00,2272,222,2005-06-02 17:28:41+00,1,2022-01-02 20:48:41+00
135,2022-01-02 20:58:58+00,103,304,2005-06-03 16:50:58+00,1,2022-01-02 20:58:58+00
136,2022-01-02 21:02:30+00,2296,504,2005-05-31 17:06:30+00,1,2022-01-02 21:02:30+00
137,2022-01-02 21:25:18+00,2591,560,2005-06-01 01:30:18+00,2,2022-01-02 21:25:18+00
138,2022-01-02 21:48:22+00,4134,586,2005-05-29 19:21:22+00,2,2022-01-02 21:48:22+00
139,2022-01-02 22:00:21+00,327,257,2005-05-29 16:12:21+00,1,2022-01-02 22:00:21+00
140,2022-01-02 22:34:22+00,655,354,2005-05-27 00:10:22+00,1,2022-01-02 22:34:22+00
141,2022-01-02 22:34:53+00,811,89,2005-06-02 00:57:53+00,1,2022-01-02 22:34:53+00
142,2022-01-02 22:43:47+00,4407,472,2005-05-28 23:46:47+00,2,2022-01-02 22:43:47+00
143,2022-01-02 22:45:52+00,847,297,2005-05-27 20:41:52+00,2,2022-01-02 22:45:52+00
144,2022-01-02 22:49:56+00,1689,357,2005-06-01 20:41:56+00,2,2022-01-02 22:49:56+00
145,2022-01-02 22:59:03+00,3905,82,2005-05-31 01:56:03+00,1,2022-01-02 22:59:03+00
146,2022-01-02 23:07:11+00,1431,433,2005-06-03 23:20:11+00,2,2022-01-02 23:07:11+00
147,2022-01-02 23:17:50+00,633,274,2005-05-29 22:21:50+00,2,2022-01-02 23:17:50+00
148,2022-01-02 23:25:23+00,4252,142,2005-06-01 18:29:23+00,2,2022-01-02 23:25:23+00
149,2022-01-02 23:28:05+00,1084,319,2005-06-02 20:30:05+00,2,2022-01-02 23:28:05+00
150,2022-01-02 23:28:39+00,909,429,2005-06-01 01:10:39+00,2,2022-01-02 23:28:39+00
151,2022-01-02 23:37:28+00,2942,14,2005-05-30 05:28:28+00,1,2022-01-02 23:37:28+00
152,2022-01-02 23:41:10+00,2622,57,2005-06-03 05:05:10+00,1,2022-01-02 23:41:10+00
153,2022-01-02 23:47:47+00,3888,348,2005-05-27 20:28:47+00,1,2022-01-02 23:47:47+00
154,2022-01-02 23:55:56+00,1354,185,2005-05-29 22:18:56+00,2,2022-01-02 23:55:56+00
