rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
3541,2022-02-13 00:50:11+00,1204,501,2005-07-12 02:24:11+00,1,2022-02-13 00:50:11+00
3542,2022-02-13 00:51:42+00,4391,593,2005-07-11 02:29:42+00,1,2022-02-13 00:51:42+00
3543,2022-02-13 01:01:08+00,3997,394,2005-07-07 02:14:08+00,1,2022-02-13 01:01:08+00
3544,2022-02-13 01:06:32+00,3098,115,2005-07-09 03:35:32+00,2,2022-02-13 01:06:32+00
3545,2022-02-13 01:16:17+00,3924,442,2005-07-10 23:54:17+00,1,2022-02-13 01:16:17+00
3546,2022-02-13 01:17:54+00,959,594,2005-07-06 23:19:54+00,1,2022-02-13 01:17:54+00
3547,2022-02-13 01:18:06+00,2730,239,2005-07-08 04:24:06+00,1,2022-02-13 01:18:06+00
3548,2022-02-13 01:23:39+00,4498,16,2005-07-08 06:53:39+00,2,2022-02-13 01:23:39+00
3549,2022-02-13 01:24:55+00,3921,19,2005-07-06 20:40:55+00,2,2022-02-13 01:24:55+00
3550,2022-02-13 01:29:21+00,2417,15,2005-07-13 04:26:21+00,2,2022-02-13 01:29:21+00
3551,2022-02-13 01:33:48+00,3602,111,2005-07-13 03:38:48+00,1,2022-02-13 01:33:48+00
3552,2022-02-13 01:34:09+00,1099,239,2005-07-12 04:31:09+00,1,2022-02-13 01:34:09+00
3553,2022-02-13 01:35:41+00,4510,422,2005-07-08 05:38:41+00,2,2022-02-13 01:35:41+00
3554,2022-02-13 01:37:10+00,793,538,2005-07-09 00:58:10+00,1,2022-02-13 01:37:10+00
3555,2022-02-13 01:45:35+00,869,537,2005-07-10 06:17:35+00,1,2022-02-13 01:45:35+00
3556,2022-02-13 01:46:13+00,3142,273,2005-07-06 21:08:13+00,1,2022-02-13 01:46:13+00
3557,2022-02-13 01:48:39+00,3832,292,2005-07-08 21:52:39+00,2,2022-02-13 01:48:39+00
3558,2022-02-13 01:49:06+00,1742,575,2005-07-15 00:38:06+00,2,2022-02-13 01:49:06+00
3559,2022-02-13 01:49:42+00,2211,483,2005-07-12 03:44:42+00,1,2022-02-13 01:49:42+00
3560,2022-02-13 01:51:37+00,888,592,2005-07-10 00:35:37+00,2,2022-02-13 01:51:37+00
3561,2022-02-13 01:54:33+00,213,231,2005-07-14 06:44:33+00,2,2022-02-13 01:54:33+00
3562,2022-02-13 01:54:36+00,1660,587,2005-07-11 04:48:36+00,1,2022-02-13 01:54:36+00
3563,2022-02-13 01:57:01+00,4261,210,2005-07-14 01:25:01+00,2,2022-02-13 01:57:01+00
3564,2022-02-13 02:02:13+00,1096,402,2005-07-13 00:41:13+00,2,2022-02-13 02:02:13+00
3565,2022-02-13 02:02:58+00,599,97,2005-07-13 20:31:58+00,2,2022-02-13 02:02:58+00
3566,2022-02-13 02:08:51+00,2774,392,2005-07-12 04:04:51+00,1,2022-02-13 02:08:51+00
3567,2022-02-13 02:09:36+00,27,355,2005-07-12 01:15:36+00,1,2022-02-13 02:09:36+00
3568,2022-02-13 02:11:57+00,2084,283,2005-07-15 02:14:57+00,1,2022-02-13 02:11:57+00
3569,2022-02-13 02:17:23+00,1929,496,2005-07-14 02:58:23+00,1,2022-02-13 02:17:23+00
3570,2022-02-13 02:23:43+00,1300,450,2005-07-14 06:28:43+00,2,2022-02-13 02:23:43+00
3571,2022-02-13 02:32:31+00,4166,580,2005-07-11 05:15:31+00,1,2022-02-13 02:32:31+00
3572,2022-02-13 02:33:23+00,1915,284,2005-07-08 06:54:23+00,1,2022-02-13 02:33:23+00
3573,2022-02-13 02:33:48+00,146,66,2005-07-07 21:39:48+00,1,2022-02-13 02:33:48+00
3574,2022-02-13 02:36:01+00,2799,225,2005-07-10 00:29:01+00,2,2022-02-13 02:36:01+00
3575,2022-02-13 02:36:19+00,3234,49,2005-07-08 05:21:19+00,1,2022-02-13 02:36:19+00
3576,2022-02-13 02:40:01+00,324,227,2005-07-15 06:22:01+00,1,2022-02-13 02:40:01+00
3577,2022-02-13 02:40:36+00,4390,152,2005-07-10 04:54:36+00,2,2022-02-13 02:40:36+00
3578,2022-02-13 02:47:05+00,2954,263,2005-07-08 01:26:05+00,1,2022-02-13 02:47:05+00
3579,2022-02-13 02:47:47+00,3309,485,2005-07-08 01:16:47+00,2,2022-02-13 02:47:47+00
3580,2022-02-13 02:48:44+00,3837,200,2005-07-13 00:15:44+00,2,2022-02-13 02:48:44+00
3581,2022-02-13 02:57:35+00,4520,235,2005-07-07 07:07:35+00,2,2022-02-13 02:57:35+00
3582,2022-02-13 03:10:35+00,1866,297,2005-07-11 00:29:35+00,2,2022-02-13 03:10:35+00
3583,2022-02-13 03:10:43+00,204,574,2005-07-14 21:17:43+00,2,2022-02-13 03:10:43+00
3584,2022-02-13 03:16:43+00,367,207,2005-07-13 06:08:43+00,1,2022-02-13 03:16:43+00
3585,2022-02-13 03:22:36+00,2726,266,2005-07-09 05:16:36+00,2,2022-02-13 03:22:36+00
3586,2022-02-13 03:24:42+00,616,493,2005-07-09 01:37:42+00,1,2022-02-13 03:24:42+00
3587,2022-02-13 03:27:52+00,462,110,2005-07-13 07:19:52+00,1,2022-02-13 03:27:52+00
3588,2022-02-13 03:29:13+00,3154,289,2005-07-07 22:49:13+00,1,2022-02-13 03:29:13+00
3589,2022-02-13 03:30:18+00,3740,137,2005-07-10 08:18:18+00,1,2022-02-13 03:30:18+00
3590,2022-02-13 03:35:12+00,1510,283,2005-07-10 04:14:12+00,2,2022-02-13 03:35:12+00
3591,2022-02-13 03:37:10+00,1241,53,2005-07-09 22:32:10+00,1,2022-02-13 03:37:10+00
3592,2022-02-13 03:38:50+00,1272,286,2005-07-15 05:36:50+00,2,2022-02-13 03:38:50+00
3593,2022-02-13 03:39:52+00,619,78,2005-07-11 22:20:52+00,2,2022-02-13 03:39:52+00
3594,2022-02-13 03:42:47+00,4566,522,2005-07-09 23:49:47+00,1,2022-02-13 03:42:47+00
3595,2022-02-13 03:59:49+00,1431,92,2005-07-15 05:26:49+00,2,2022-02-13 03:59:49+00
3596,2022-02-13 04:03:11+00,594,419,2005-07-07 04:30:11+00,2,2022-02-13 04:03:11+00
3597,2022-02-13 04:03:59+00,4080,35,2005-07-13 05:49:59+00,2,2022-02-13 04:03:59+00
3598,2022-02-13 04:11:04+00,1317,68,2005-07-09 01:03:04+00,2,2022-02-13 04:11:04+00
3599,2022-02-13 04:16:36+00,3262,577,2005-07-13 06:14:36+00,2,2022-02-13 04:16:36+00
3600,2022-02-13 04:19:42+00,2748,511,2005-07-10 23:34:42+00,2,2022-02-13 04:19:42+00
3601,2022-02-13 04:20:25+00,2806,205,2005-07-15 02:13:25+00,1,2022-02-13 04:20:25+00
3602,2022-02-13 04:23:10+00,2192,100,2005-07-15 02:22:10+00,2,2022-02-13 04:23:10+00
3603,2022-02-13 04:25:03+00,2442,330,2005-07-12 07:14:03+00,1,2022-02-13 04:25:03+00
3604,2022-02-13 04:25:22+00,1380,242,2005-07-07 22:52:22+00,1,2022-02-13 04:25:22+00
3605,2022-02-13 04:27:15+00,384,347,2005-07-09 23:05:15+00,2,2022-02-13 04:27:15+00
3606,2022-02-13 04:28:02+00,1737,166,2005-07-10 03:51:02+00,1,2022-02-13 04:28:02+00
3607,2022-02-13 04:30:09+00,542,335,2005-07-08 00:36:09+00,2,2022-02-13 04:30:09+00
3608,2022-02-13 04:35:39+00,3095,368,2005-07-10 06:46:39+00,2,2022-02-13 04:35:39+00
3609,2022-02-13 04:36:22+00,1064,373,2005-07-10 04:55:22+00,1,2022-02-13 04:36:22+00
3610,2022-02-13 04:36:59+00,1509,348,2005-07-13 06:07:59+00,1,2022-02-13 04:36:59+00
3611,2022-02-13 04:37:18+00,4502,86,2005-07-10 04:14:18+00,1,2022-02-13 04:37:18+00
3612,2022-02-13 04:37:26+00,2465,402,2005-07-14 00:51:26+00,1,2022-02-13 04:37:26+00
3613,2022-02-13 04:45:53+00,3776,331,2005-07-07 09:02:53+00,1,2022-02-13 04:45:53+00
3614,2022-02-13 04:46:05+00,853,502,2005-07-11 00:24:05+00,2,2022-02-13 04:46:05+00
3615,2022-02-13 04:47:47+00,711,49,2005-07-11 04:01:47+00,1,2022-02-13 04:47:47+00
3616,2022-02-13 04:52:13+00,557,571,2005-07-10 09:24:13+00,1,2022-02-13 04:52:13+00
3617,2022-02-13 04:58:06+00,1337,125,2005-07-13 01:10:06+00,1,2022-02-13 04:58:06+00
3618,2022-02-13 04:58:45+00,330,264,2005-07-15 08:13:45+00,2,2022-02-13 04:58:45+00
3619,2022-02-13 04:59:44+00,3350,526,2005-07-11 07:58:44+00,2,2022-02-13 04:59:44+00
3620,2022-02-13 05:01:50+00,1661,88,2005-07-08 04:04:50+00,1,2022-02-13 05:01:50+00
3621,2022-02-13 05:03:55+00,3132,171,2005-07-11 08:25:55+00,2,2022-02-13 05:03:55+00
3622,2022-02-13 05:05:04+00,3489,454,2005-07-12 02:14:04+00,2,2022-02-13 05:05:04+00
3623,2022-02-13 05:05:23+00,430,80,2005-07-07 04:59:23+00,1,2022-02-13 05:05:23+00
3624,2022-02-13 05:06:27+00,1778,115,2005-07-13 07:30:27+00,2,2022-02-13 05:06:27+00
3625,2022-02-13 05:12:52+00,1133,175,2005-07-12 06:37:52+00,1,2022-02-13 05:12:52+00
3626,2022-02-13 05:15:35+00,1599,337,2005-07-10 09:18:35+00,2,2022-02-13 05:15:35+00
3627,2022-02-13 05:19:25+00,1087,322,2005-07-11 04:53:25+00,1,2022-02-13 05:19:25+00
3628,2022-02-13 05:19:43+00,3509,588,2005-07-07 01:23:43+00,1,2022-02-13 05:19:43+00
3629,2022-02-13 05:23:22+00,4019,441,2005-07-08 08:32:22+00,2,2022-02-13 05:23:22+00
3630,2022-02-13 05:27:15+00,2448,102,2005-07-12 09:36:15+00,1,2022-02-13 05:27:15+00
3631,2022-02-13 05:36:53+00,4068,47,2005-07-07 09:32:53+00,1,2022-02-13 05:36:53+00
3632,2022-02-13 05:38:21+00,2583,366,2005-07-11 02:19:21+00,1,2022-02-13 05:38:21+00
3633,2022-02-13 05:43:26+00,2978,95,2005-07-10 03:54:26+00,1,2022-02-13 05:43:26+00
3634,2022-02-13 05:51:14+00,3688,245,2005-07-10 01:30:14+00,1,2022-02-13 05:51:14+00
3635,2022-02-13 05:55:36+00,421,250,2005-07-09 06:57:36+00,2,2022-02-13 05:55:36+00
3636,2022-02-13 06:03:52+00,3379,591,2005-07-08 02:14:52+00,2,2022-02-13 06:03:52+00
3637,2022-02-13 06:06:31+00,3823,380,2005-07-10 01:11:31+00,2,2022-02-13 06:06:31+00
3638,2022-02-13 06:08:17+00,190,452,2005-07-13 11:30:17+00,1,2022-02-13 06:08:17+00
3639,2022-02-13 06:09:17+00,2812,7,2005-07-15 04:12:17+00,2,2022-02-13 06:09:17+00
3640,2022-02-13 06:12:26+00,3432,271,2005-07-10 03:54:26+00,2,2022-02-13 06:12:26+00
3641,2022-02-13 06:17:09+00,3834,79,2005-07-11 06:25:09+00,1,2022-02-13 06:17:09+00
3642,2022-02-13 06:18:20+00,4204,166,2005-07-09 00:37:20+00,1,2022-02-13 06:18:20+00
3643,2022-02-13 06:20:08+00,845,176,2005-07-11 06:01:08+00,1,2022-02-13 06:20:08+00
3644,2022-02-13 06:20:11+00,4309,403,2005-07-11 09:26:11+00,2,2022-02-13 06:20:11+00
3645,2022-02-13 06:22:09+00,3390,236,2005-07-10 10:45:09+00,1,2022-02-13 06:22:09+00
3646,2022-02-13 06:28:59+00,3591,322,2005-07-11 04:19:59+00,1,2022-02-13 06:28:59+00
3647,2022-02-13 06:29:17+00,3762,145,2005-07-13 07:32:17+00,1,2022-02-13 06:29:17+00
3648,2022-02-13 06:30:41+00,2810,598,2005-07-10 05:00:41+00,2,2022-02-13 06:30:41+00
3649,2022-02-13 06:32:42+00,3564,24,2005-07-12 08:37:42+00,1,2022-02-13 06:32:42+00
3650,2022-02-13 06:34:15+00,3606,482,2005-07-08 00:50:15+00,2,2022-02-13 06:34:15+00
3651,2022-02-13 06:40:31+00,3323,170,2005-07-08 02:39:31+00,2,2022-02-13 06:40:31+00
3652,2022-02-13 06:44:30+00,1231,518,2005-07-08 03:41:30+00,1,2022-02-13 06:44:30+00
3653,2022-02-13 06:45:13+00,2513,148,2005-07-10 10:51:13+00,2,2022-02-13 06:45:13+00
3654,2022-02-13 06:45:31+00,1621,528,2005-07-12 08:59:31+00,2,2022-02-13 06:45:31+00
3655,2022-02-13 06:52:54+00,1540,493,2005-07-15 09:49:54+00,2,2022-02-13 06:52:54+00
3656,2022-02-13 06:55:22+00,4544,314,2005-07-13 09:36:22+00,2,2022-02-13 06:55:22+00
3657,2022-02-13 06:55:30+00,4134,113,2005-07-11 06:18:30+00,1,2022-02-13 06:55:30+00
3658,2022-02-13 07:01:08+00,3453,253,2005-07-15 05:36:08+00,1,2022-02-13 07:01:08+00
3659,2022-02-13 07:03:14+00,2271,330,2005-07-12 08:50:14+00,1,2022-02-13 07:03:14+00
3660,2022-02-13 07:07:29+00,1129,507,2005-07-14 07:46:29+00,1,2022-02-13 07:07:29+00
3661,2022-02-13 07:10:02+00,2600,442,2005-07-10 09:17:02+00,1,2022-02-13 07:10:02+00
3662,2022-02-13 07:11:48+00,3827,334,2005-07-09 11:25:48+00,2,2022-02-13 07:11:48+00
3663,2022-02-13 07:15:47+00,2646,566,2005-07-07 07:57:47+00,1,2022-02-13 07:15:47+00
3664,2022-02-13 07:15:57+00,3366,528,2005-07-08 05:11:57+00,1,2022-02-13 07:15:57+00
3665,2022-02-13 07:23:08+00,922,102,2005-07-13 12:38:08+00,2,2022-02-13 07:23:08+00
3666,2022-02-13 07:27:43+00,4212,347,2005-07-09 06:37:43+00,2,2022-02-13 07:27:43+00
3667,2022-02-13 07:36:34+00,447,373,2005-07-15 03:25:34+00,2,2022-02-13 07:36:34+00
3668,2022-02-13 07:36:48+00,269,514,2005-07-10 10:31:48+00,1,2022-02-13 07:36:48+00
3669,2022-02-13 07:38:29+00,1299,530,2005-07-10 04:28:29+00,1,2022-02-13 07:38:29+00
3670,2022-02-13 07:56:43+00,4271,268,2005-07-11 08:11:43+00,1,2022-02-13 07:56:43+00
3671,2022-02-13 08:01:29+00,2821,179,2005-07-15 07:08:29+00,1,2022-02-13 08:01:29+00
3672,2022-02-13 08:01:56+00,3883,283,2005-07-11 13:18:56+00,1,2022-02-13 08:01:56+00
3673,2022-02-13 08:02:09+00,1837,88,2005-07-15 05:45:09+00,2,2022-02-13 08:02:09+00
3674,2022-02-13 08:03:13+00,3686,559,2005-07-13 07:43:13+00,1,2022-02-13 08:03:13+00
3675,2022-02-13 08:09:19+00,3662,282,2005-07-12 07:51:19+00,1,2022-02-13 08:09:19+00
3676,2022-02-13 08:10:37+00,1967,137,2005-07-14 07:24:37+00,1,2022-02-13 08:10:37+00
3677,2022-02-13 08:11:58+00,600,5,2005-07-08 09:50:58+00,2,2022-02-13 08:11:58+00
3678,2022-02-13 08:15:15+00,3861,364,2005-07-10 04:01:15+00,1,2022-02-13 08:15:15+00
3679,2022-02-13 08:15:57+00,2186,547,2005-07-08 02:20:57+00,1,2022-02-13 08:15:57+00
3680,2022-02-13 08:16:10+00,2427,82,2005-07-08 06:52:10+00,2,2022-02-13 08:16:10+00
3681,2022-02-13 08:19:30+00,3325,294,2005-07-11 08:40:30+00,1,2022-02-13 08:19:30+00
3682,2022-02-13 08:22:48+00,2597,98,2005-07-14 10:17:48+00,2,2022-02-13 08:22:48+00
3683,2022-02-13 08:25:56+00,3020,43,2005-07-14 11:10:56+00,1,2022-02-13 08:25:56+00
3684,2022-02-13 08:29:22+00,3261,395,2005-07-12 07:19:22+00,1,2022-02-13 08:29:22+00
3685,2022-02-13 08:30:45+00,2015,58,2005-07-11 14:16:45+00,2,2022-02-13 08:30:45+00
3686,2022-02-13 08:37:50+00,376,548,2005-07-09 09:15:50+00,2,2022-02-13 08:37:50+00
3687,2022-02-13 08:38:33+00,2040,207,2005-07-14 06:50:33+00,1,2022-02-13 08:38:33+00
3688,2022-02-13 08:41:53+00,1102,380,2005-07-14 09:30:53+00,2,2022-02-13 08:41:53+00
3689,2022-02-13 08:43:01+00,3168,129,2005-07-11 08:57:01+00,1,2022-02-13 08:43:01+00
3690,2022-02-13 08:46:03+00,4405,435,2005-07-07 11:12:03+00,1,2022-02-13 08:46:03+00
3691,2022-02-13 08:46:12+00,1937,478,2005-07-07 13:08:12+00,1,2022-02-13 08:46:12+00
3692,2022-02-13 08:54:12+00,1237,286,2005-07-11 08:42:12+00,2,2022-02-13 08:54:12+00
3693,2022-02-13 08:56:09+00,2989,545,2005-07-15 05:50:09+00,2,2022-02-13 08:56:09+00
3694,2022-02-13 09:01:23+00,3848,419,2005-07-08 10:44:23+00,2,2022-02-13 09:01:23+00
3695,2022-02-13 09:02:08+00,2823,441,2005-07-09 14:43:08+00,1,2022-02-13 09:02:08+00
3696,2022-02-13 09:04:55+00,3244,497,2005-07-11 14:58:55+00,2,2022-02-13 09:04:55+00
3697,2022-02-13 09:07:22+00,1223,182,2005-07-13 13:04:22+00,2,2022-02-13 09:07:22+00
3698,2022-02-13 09:09:20+00,1263,461,2005-07-08 14:49:20+00,1,2022-02-13 09:09:20+00
3699,2022-02-13 09:11:25+00,418,262,2005-07-14 04:18:25+00,1,2022-02-13 09:11:25+00
3700,2022-02-13 09:12:19+00,343,72,2005-07-07 13:21:19+00,2,2022-02-13 09:12:19+00
3701,2022-02-13 09:12:45+00,3679,31,2005-07-09 07:52:45+00,1,2022-02-13 09:12:45+00
3702,2022-02-13 09:13:56+00,2204,428,2005-07-10 07:12:56+00,1,2022-02-13 09:13:56+00
3703,2022-02-13 09:15:26+00,4276,421,2005-07-13 12:00:26+00,1,2022-02-13 09:15:26+00
3704,2022-02-13 09:16:45+00,2687,323,2005-07-13 11:44:45+00,2,2022-02-13 09:16:45+00
3705,2022-02-13 09:17:59+00,65,223,2005-07-10 14:31:59+00,1,2022-02-13 09:17:59+00
3706,2022-02-13 09:18:01+00,681,132,2005-07-09 08:07:01+00,2,2022-02-13 09:18:01+00
3707,2022-02-13 09:21:49+00,1080,14,2005-07-12 04:14:49+00,2,2022-02-13 09:21:49+00
3708,2022-02-13 09:23:27+00,2105,201,2005-07-14 08:26:27+00,1,2022-02-13 09:23:27+00
3709,2022-02-13 09:26:56+00,4033,187,2005-07-15 12:51:56+00,2,2022-02-13 09:26:56+00
3710,2022-02-13 09:28:53+00,2596,228,2005-07-15 05:17:53+00,2,2022-02-13 09:28:53+00
3711,2022-02-13 09:46:15+00,1914,75,2005-07-07 08:25:15+00,2,2022-02-13 09:46:15+00
3712,2022-02-13 09:47:35+00,3741,504,2005-07-15 08:39:35+00,1,2022-02-13 09:47:35+00
3713,2022-02-13 09:49:30+00,1823,504,2005-07-13 09:44:30+00,1,2022-02-13 09:49:30+00
3714,2022-02-13 09:51:28+00,1985,276,2005-07-09 12:57:28+00,2,2022-02-13 09:51:28+00
3715,2022-02-13 09:51:48+00,4456,228,2005-07-11 05:08:48+00,1,2022-02-13 09:51:48+00
3716,2022-02-13 09:52:32+00,3271,92,2005-07-14 07:45:32+00,2,2022-02-13 09:52:32+00
3717,2022-02-13 09:53:34+00,1677,173,2005-07-07 12:43:34+00,2,2022-02-13 09:53:34+00
3718,2022-02-13 09:57:56+00,2624,56,2005-07-12 11:54:56+00,1,2022-02-13 09:57:56+00
3719,2022-02-13 10:05:55+00,3573,376,2005-07-11 07:10:55+00,2,2022-02-13 10:05:55+00
3720,2022-02-13 10:06:57+00,2958,96,2005-07-09 13:16:57+00,1,2022-02-13 10:06:57+00
3721,2022-02-13 10:10:09+00,2654,226,2005-07-11 06:45:09+00,2,2022-02-13 10:10:09+00
3722,2022-02-13 10:10:27+00,604,83,2005-07-13 11:56:27+00,2,2022-02-13 10:10:27+00
3723,2022-02-13 10:12:02+00,4554,501,2005-07-14 15:45:02+00,2,2022-02-13 10:12:02+00
3724,2022-02-13 10:12:48+00,3622,468,2005-07-14 13:41:48+00,1,2022-02-13 10:12:48+00
3725,2022-02-13 10:15:04+00,2789,126,2005-07-09 05:39:04+00,1,2022-02-13 10:15:04+00
3726,2022-02-13 10:15:49+00,742,363,2005-07-11 04:54:49+00,2,2022-02-13 10:15:49+00
3727,2022-02-13 10:16:43+00,2886,57,2005-07-07 14:39:43+00,1,2022-02-13 10:16:43+00
3728,2022-02-13 10:29:00+00,1798,298,2005-07-11 05:28:00+00,1,2022-02-13 10:29:00+00
3729,2022-02-13 10:30:29+00,3156,90,2005-07-12 06:18:29+00,1,2022-02-13 10:30:29+00
3730,2022-02-13 10:31:24+00,1665,355,2005-07-15 05:53:24+00,1,2022-02-13 10:31:24+00
3731,2022-02-13 10:33:36+00,4133,558,2005-07-15 11:23:36+00,2,2022-02-13 10:33:36+00
3732,2022-02-13 10:33:37+00,106,318,2005-07-08 07:31:37+00,1,2022-02-13 10:33:37+00
3733,2022-02-13 10:33:55+00,3242,586,2005-07-09 09:08:55+00,2,2022-02-13 10:33:55+00
3734,2022-02-13 10:40:27+00,4569,37,2005-07-14 11:08:27+00,1,2022-02-13 10:40:27+00
3735,2022-02-13 10:42:04+00,2262,534,2005-07-12 13:33:04+00,2,2022-02-13 10:42:04+00
3736,2022-02-13 10:43:44+00,1515,23,2005-07-13 06:55:44+00,2,2022-02-13 10:43:44+00
3737,2022-02-13 10:45:53+00,123,403,2005-07-13 14:27:53+00,1,2022-02-13 10:45:53+00
3738,2022-02-13 10:50:57+00,578,546,2005-07-09 07:07:57+00,1,2022-02-13 10:50:57+00
3739,2022-02-13 10:54:18+00,4333,157,2005-07-09 09:48:18+00,1,2022-02-13 10:54:18+00
3740,2022-02-13 10:55:35+00,1829,277,2005-07-14 08:44:35+00,2,2022-02-13 10:55:35+00
3741,2022-02-13 11:00:18+00,1449,584,2005-07-12 08:02:18+00,2,2022-02-13 11:00:18+00
3742,2022-02-13 11:01:38+00,2873,96,2005-07-15 09:46:38+00,1,2022-02-13 11:01:38+00
3743,2022-02-13 11:03:54+00,1012,456,2005-07-13 09:56:54+00,2,2022-02-13 11:03:54+00
3744,2022-02-13 11:10:02+00,3343,510,2005-07-08 10:49:02+00,2,2022-02-13 11:10:02+00
3745,2022-02-13 11:10:32+00,1518,171,2005-07-12 14:20:32+00,1,2022-02-13 11:10:32+00
3746,2022-02-13 11:10:51+00,3387,424,2005-07-07 10:36:51+00,2,2022-02-13 11:10:51+00
3747,2022-02-13 11:11:14+00,1093,437,2005-07-09 16:14:14+00,2,2022-02-13 11:11:14+00
3748,2022-02-13 11:11:22+00,2920,79,2005-07-12 06:22:22+00,1,2022-02-13 11:11:22+00
3749,2022-02-13 11:18:03+00,1531,170,2005-07-11 06:25:03+00,1,2022-02-13 11:18:03+00
3750,2022-02-13 11:19:28+00,2422,103,2005-07-14 12:16:28+00,2,2022-02-13 11:19:28+00
3751,2022-02-13 11:23:41+00,3652,128,2005-07-10 05:58:41+00,1,2022-02-13 11:23:41+00
3752,2022-02-13 11:30:12+00,4561,235,2005-07-13 11:13:12+00,1,2022-02-13 11:30:12+00
3753,2022-02-13 11:34:06+00,774,358,2005-07-07 13:19:06+00,2,2022-02-13 11:34:06+00
3754,2022-02-13 11:35:44+00,4042,83,2005-07-08 15:28:44+00,1,2022-02-13 11:35:44+00
3755,2022-02-13 11:37:16+00,3147,402,2005-07-13 06:22:16+00,1,2022-02-13 11:37:16+00
3756,2022-02-13 11:40:38+00,30,320,2005-07-11 08:29:38+00,1,2022-02-13 11:40:38+00
3757,2022-02-13 11:42:26+00,2816,66,2005-07-11 09:30:26+00,1,2022-02-13 11:42:26+00
3758,2022-02-13 11:43:11+00,2498,48,2005-07-14 11:52:11+00,2,2022-02-13 11:43:11+00
3759,2022-02-13 11:46:38+00,4165,378,2005-07-10 10:31:38+00,1,2022-02-13 11:46:38+00
3760,2022-02-13 11:49:28+00,1306,330,2005-07-09 15:29:28+00,1,2022-02-13 11:49:28+00
3761,2022-02-13 11:52:44+00,4304,464,2005-07-08 16:22:44+00,1,2022-02-13 11:52:44+00
3762,2022-02-13 11:52:49+00,1941,413,2005-07-12 10:41:49+00,1,2022-02-13 11:52:49+00
3763,2022-02-13 11:56:31+00,1573,189,2005-07-09 13:49:31+00,1,2022-02-13 11:56:31+00
3764,2022-02-13 12:01:03+00,3115,470,2005-07-13 14:26:03+00,1,2022-02-13 12:01:03+00
3765,2022-02-13 12:01:47+00,1805,547,2005-07-09 06:10:47+00,1,2022-02-13 12:01:47+00
3766,2022-02-13 12:04:35+00,4504,312,2005-07-07 14:46:35+00,1,2022-02-13 12:04:35+00
3767,2022-02-13 12:07:27+00,923,582,2005-07-08 17:48:27+00,1,2022-02-13 12:07:27+00
3768,2022-02-13 12:07:30+00,3995,573,2005-07-09 15:26:30+00,2,2022-02-13 12:07:30+00
3769,2022-02-13 12:11:33+00,467,567,2005-07-14 16:54:33+00,2,2022-02-13 12:11:33+00
3770,2022-02-13 12:14:28+00,3836,198,2005-07-13 08:23:28+00,1,2022-02-13 12:14:28+00
3771,2022-02-13 12:19:34+00,1373,56,2005-07-10 09:27:34+00,2,2022-02-13 12:19:34+00
3772,2022-02-13 12:22:53+00,434,338,2005-07-10 10:54:53+00,2,2022-02-13 12:22:53+00
3773,2022-02-13 12:23:34+00,2034,263,2005-07-08 16:23:34+00,2,2022-02-13 12:23:34+00
3774,2022-02-13 12:25:07+00,4044,439,2005-07-15 11:56:07+00,2,2022-02-13 12:25:07+00
