rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
2282,2022-01-26 05:48:23+00,4388,113,2005-06-24 10:04:23+00,2,2022-01-26 05:48:23+00
2283,2022-01-26 05:56:06+00,2056,507,2005-06-19 04:11:06+00,2,2022-01-26 05:56:06+00
2284,2022-01-26 05:59:51+00,2682,228,2005-06-24 03:58:51+00,2,2022-01-26 05:59:51+00
2285,2022-01-26 06:00:54+00,755,447,2005-06-25 07:58:54+00,2,2022-01-26 06:00:54+00
2286,2022-01-26 06:02:32+00,618,287,2005-06-27 11:33:32+00,1,2022-01-26 06:02:32+00
2287,2022-01-26 06:04:36+00,1473,317,2005-06-27 02:00:36+00,2,2022-01-26 06:04:36+00
2288,2022-01-26 06:23:17+00,877,247,2005-06-26 06:44:17+00,2,2022-01-26 06:23:17+00
2289,2022-01-26 06:29:43+00,2030,392,2005-06-24 10:16:43+00,2,2022-01-26 06:29:43+00
2290,2022-01-26 06:34:37+00,200,513,2005-06-26 10:45:37+00,1,2022-01-26 06:34:37+00
2291,2022-01-26 06:36:46+00,3949,436,2005-06-26 03:57:46+00,2,2022-01-26 06:36:46+00
2292,2022-01-26 06:37:48+00,173,130,2005-06-20 01:45:48+00,2,2022-01-26 06:37:48+00
2293,2022-01-26 06:45:03+00,3209,178,2005-06-24 07:12:03+00,1,2022-01-26 06:45:03+00
2294,2022-01-26 06:46:34+00,2096,72,2005-06-22 11:34:34+00,2,2022-01-26 06:46:34+00
2295,2022-01-26 06:56:18+00,3250,106,2005-06-21 06:10:18+00,1,2022-01-26 06:56:18+00
2296,2022-01-26 07:10:42+00,4558,481,2005-06-20 11:26:42+00,2,2022-01-26 07:10:42+00
2297,2022-01-26 07:17:41+00,2262,111,2005-06-26 04:08:41+00,2,2022-01-26 07:17:41+00
2298,2022-01-26 07:18:29+00,1227,497,2005-06-24 10:51:29+00,1,2022-01-26 07:18:29+00
2299,2022-01-26 07:18:52+00,4339,28,2005-06-26 10:48:52+00,1,2022-01-26 07:18:52+00
2300,2022-01-26 07:22:34+00,1617,291,2005-06-24 03:51:34+00,2,2022-01-26 07:22:34+00
2301,2022-01-26 07:24:03+00,869,273,2005-06-25 09:31:03+00,2,2022-01-26 07:24:03+00
2302,2022-01-26 07:27:33+00,1852,42,2005-06-22 01:46:33+00,2,2022-01-26 07:27:33+00
2303,2022-01-26 07:27:59+00,1524,329,2005-06-22 09:58:59+00,1,2022-01-26 07:27:59+00
2304,2022-01-26 07:30:15+00,3543,327,2005-06-23 05:17:15+00,1,2022-01-26 07:30:15+00
2305,2022-01-26 07:31:18+00,622,149,2005-06-24 05:18:18+00,2,2022-01-26 07:31:18+00
2306,2022-01-26 07:33:23+00,208,477,2005-06-27 09:01:23+00,2,2022-01-26 07:33:23+00
2307,2022-01-26 07:34:59+00,4576,47,2005-06-23 03:42:59+00,1,2022-01-26 07:34:59+00
2308,2022-01-26 07:41:48+00,197,1,2005-06-22 02:36:48+00,2,2022-01-26 07:41:48+00
2309,2022-01-26 07:43:24+00,611,576,2005-06-20 02:56:24+00,1,2022-01-26 07:43:24+00
2310,2022-01-26 07:45:59+00,2590,409,2005-06-26 04:06:59+00,2,2022-01-26 07:45:59+00
2311,2022-01-26 07:51:29+00,4506,236,2005-06-25 06:51:29+00,1,2022-01-26 07:51:29+00
2312,2022-01-26 07:55:46+00,402,184,2005-06-24 03:34:46+00,2,2022-01-26 07:55:46+00
2313,2022-01-26 07:56:45+00,3134,379,2005-06-26 09:30:45+00,2,2022-01-26 07:56:45+00
2314,2022-01-26 08:03:19+00,2157,160,2005-06-19 11:14:19+00,1,2022-01-26 08:03:19+00
2315,2022-01-26 08:03:39+00,2766,372,2005-06-22 10:18:39+00,1,2022-01-26 08:03:39+00
2316,2022-01-26 08:04:59+00,372,289,2005-06-20 08:39:59+00,2,2022-01-26 08:04:59+00
2317,2022-01-26 08:12:18+00,1602,326,2005-06-21 04:50:18+00,2,2022-01-26 08:12:18+00
2318,2022-01-26 08:13:54+00,2328,383,2005-06-23 06:19:54+00,1,2022-01-26 08:13:54+00
2319,2022-01-26 08:24:22+00,1521,393,2005-06-26 13:12:22+00,2,2022-01-26 08:24:22+00
2320,2022-01-26 08:24:50+00,597,552,2005-06-24 06:59:50+00,1,2022-01-26 08:24:50+00
2321,2022-01-26 08:42:42+00,1160,565,2005-06-25 13:28:42+00,1,2022-01-26 08:42:42+00
2322,2022-01-26 08:44:21+00,1893,213,2005-06-25 08:29:21+00,1,2022-01-26 08:44:21+00
2323,2022-01-26 08:55:02+00,207,54,2005-06-23 06:19:02+00,1,2022-01-26 08:55:02+00
2324,2022-01-26 09:00:33+00,2987,268,2005-06-23 13:10:33+00,1,2022-01-26 09:00:33+00
2325,2022-01-26 09:08:07+00,752,406,2005-06-21 14:07:07+00,1,2022-01-26 09:08:07+00
2326,2022-01-26 09:14:22+00,3829,174,2005-06-24 06:01:22+00,2,2022-01-26 09:14:22+00
2327,2022-01-26 09:16:40+00,1351,571,2005-06-20 14:06:40+00,1,2022-01-26 09:16:40+00
2328,2022-01-26 09:17:21+00,2304,441,2005-06-21 03:18:21+00,1,2022-01-26 09:17:21+00
2329,2022-01-26 09:22:52+00,4156,587,2005-06-20 11:03:52+00,2,2022-01-26 09:22:52+00
2330,2022-01-26 09:41:19+00,4285,390,2005-06-25 09:48:19+00,1,2022-01-26 09:41:19+00
2331,2022-01-26 09:50:09+00,1546,221,2005-06-25 13:30:09+00,1,2022-01-26 09:50:09+00
2332,2022-01-26 09:53:51+00,2152,140,2005-06-24 11:06:51+00,2,2022-01-26 09:53:51+00
2333,2022-01-26 09:55:54+00,2323,283,2005-06-25 06:09:54+00,2,2022-01-26 09:55:54+00
2334,2022-01-26 09:56:24+00,3076,223,2005-06-22 09:38:24+00,2,2022-01-26 09:56:24+00
2335,2022-01-26 09:59:36+00,3968,446,2005-06-26 05:42:36+00,2,2022-01-26 09:59:36+00
2336,2022-01-26 10:00:05+00,3888,124,2005-06-25 05:02:05+00,2,2022-01-26 10:00:05+00
2337,2022-01-26 10:15:27+00,4522,582,2005-06-26 05:59:27+00,2,2022-01-26 10:15:27+00
2338,2022-01-26 10:24:54+00,3165,316,2005-06-19 06:34:54+00,1,2022-01-26 10:24:54+00
2339,2022-01-26 10:29:22+00,313,297,2005-06-21 09:29:22+00,1,2022-01-26 10:29:22+00
2340,2022-01-26 10:30:56+00,1913,157,2005-06-23 05:00:56+00,1,2022-01-26 10:30:56+00
2341,2022-01-26 10:35:30+00,638,31,2005-06-27 10:56:30+00,2,2022-01-26 10:35:30+00
2342,2022-01-26 10:42:40+00,2169,146,2005-06-20 13:40:40+00,1,2022-01-26 10:42:40+00
2343,2022-01-26 10:46:26+00,4554,20,2005-06-22 10:37:26+00,2,2022-01-26 10:46:26+00
2344,2022-01-26 11:01:47+00,2015,498,2005-06-19 10:56:47+00,2,2022-01-26 11:01:47+00
2345,2022-01-26 11:03:23+00,1818,6,2005-06-22 13:25:23+00,2,2022-01-26 11:03:23+00
2346,2022-01-26 11:08:16+00,2575,308,2005-06-27 14:02:16+00,1,2022-01-26 11:08:16+00
2347,2022-01-26 11:12:29+00,4516,194,2005-06-23 13:03:29+00,1,2022-01-26 11:12:29+00
2348,2022-01-26 11:15:43+00,3622,449,2005-06-24 13:03:43+00,2,2022-01-26 11:15:43+00
2349,2022-01-26 11:25:14+00,1536,495,2005-06-19 10:24:14+00,2,2022-01-26 11:25:14+00
2350,2022-01-26 11:25:29+00,1179,471,2005-06-23 10:35:29+00,1,2022-01-26 11:25:29+00
2351,2022-01-26 11:27:57+00,2942,216,2005-06-23 15:14:57+00,1,2022-01-26 11:27:57+00
2352,2022-01-26 11:40:15+00,2141,590,2005-06-22 06:07:15+00,2,2022-01-26 11:40:15+00
2353,2022-01-26 11:53:25+00,3223,361,2005-06-19 12:53:25+00,1,2022-01-26 11:53:25+00
2354,2022-01-26 11:54:18+00,2793,77,2005-06-26 06:23:18+00,2,2022-01-26 11:54:18+00
2355,2022-01-26 11:57:06+00,3613,125,2005-06-26 06:32:06+00,1,2022-01-26 11:57:06+00
2356,2022-01-26 11:59:23+00,2207,455,2005-06-21 09:12:23+00,2,2022-01-26 11:59:23+00
2357,2022-01-26 11:59:41+00,1323,561,2005-06-26 15:40:41+00,1,2022-01-26 11:59:41+00
2358,2022-01-26 12:00:51+00,1728,478,2005-06-26 11:58:51+00,1,2022-01-26 12:00:51+00
2359,2022-01-26 12:04:42+00,3087,201,2005-06-25 10:52:42+00,1,2022-01-26 12:04:42+00
2360,2022-01-26 12:11:13+00,37,57,2005-06-23 14:32:13+00,2,2022-01-26 12:11:13+00
2361,2022-01-26 12:19:05+00,3547,546,2005-06-23 06:59:05+00,1,2022-01-26 12:19:05+00
2362,2022-01-26 12:31:15+00,2815,514,2005-06-19 11:35:15+00,1,2022-01-26 12:31:15+00
2363,2022-01-26 12:33:59+00,3497,1,2005-06-19 16:40:59+00,1,2022-01-26 12:33:59+00
2364,2022-01-26 12:37:32+00,2856,512,2005-06-23 13:18:32+00,1,2022-01-26 12:37:32+00
2365,2022-01-26 12:45:34+00,3109,493,2005-06-21 11:12:34+00,2,2022-01-26 12:45:34+00
2366,2022-01-26 12:46:39+00,1413,162,2005-06-23 17:49:39+00,2,2022-01-26 12:46:39+00
2367,2022-01-26 13:00:31+00,4086,566,2005-06-22 13:45:31+00,2,2022-01-26 13:00:31+00
2368,2022-01-26 13:10:27+00,1058,99,2005-06-23 09:49:27+00,1,2022-01-26 13:10:27+00
2369,2022-01-26 13:25:29+00,1515,44,2005-06-23 17:45:29+00,2,2022-01-26 13:25:29+00
2370,2022-01-26 13:29:54+00,2656,489,2005-06-24 09:23:54+00,1,2022-01-26 13:29:54+00
2371,2022-01-26 13:35:29+00,178,248,2005-06-22 08:38:29+00,2,2022-01-26 13:35:29+00
2372,2022-01-26 13:37:37+00,1567,96,2005-06-21 07:40:37+00,2,2022-01-26 13:37:37+00
2373,2022-01-26 13:37:57+00,2780,544,2005-06-23 18:29:57+00,2,2022-01-26 13:37:57+00
2374,2022-01-26 13:44:06+00,2634,71,2005-06-22 16:14:06+00,1,2022-01-26 13:44:06+00
2375,2022-01-26 13:47:29+00,2175,259,2005-06-26 12:52:29+00,2,2022-01-26 13:47:29+00
2376,2022-01-26 13:55:30+00,3664,479,2005-06-25 16:40:30+00,1,2022-01-26 13:55:30+00
2377,2022-01-26 13:56:23+00,3568,193,2005-06-27 11:36:23+00,1,2022-01-26 13:56:23+00
2378,2022-01-26 13:57:49+00,2796,384,2005-06-26 17:23:49+00,2,2022-01-26 13:57:49+00
2379,2022-01-26 13:59:39+00,2708,597,2005-06-24 12:26:39+00,2,2022-01-26 13:59:39+00
2380,2022-01-26 14:00:04+00,4413,256,2005-06-24 12:29:04+00,2,2022-01-26 14:00:04+00
2381,2022-01-26 14:00:30+00,1491,167,2005-06-22 10:38:30+00,1,2022-01-26 14:00:30+00
2382,2022-01-26 14:03:52+00,915,568,2005-06-20 09:16:52+00,2,2022-01-26 14:03:52+00
2383,2022-01-26 14:17:59+00,2459,149,2005-06-26 17:42:59+00,2,2022-01-26 14:17:59+00
2384,2022-01-26 14:18:49+00,3378,132,2005-06-21 17:10:49+00,1,2022-01-26 14:18:49+00
2385,2022-01-26 14:22:40+00,1641,298,2005-06-26 09:02:40+00,1,2022-01-26 14:22:40+00
2386,2022-01-26 14:22:51+00,1361,293,2005-06-22 19:01:51+00,1,2022-01-26 14:22:51+00
2387,2022-01-26 14:24:19+00,692,289,2005-06-25 16:41:19+00,2,2022-01-26 14:24:19+00
2388,2022-01-26 14:26:30+00,2923,53,2005-06-20 19:24:30+00,1,2022-01-26 14:26:30+00
2389,2022-01-26 14:27:47+00,731,382,2005-06-21 11:26:47+00,1,2022-01-26 14:27:47+00
2390,2022-01-26 14:29:26+00,2748,239,2005-06-23 16:50:26+00,1,2022-01-26 14:29:26+00
2391,2022-01-26 14:33:30+00,2850,491,2005-06-25 13:30:30+00,1,2022-01-26 14:33:30+00
2392,2022-01-26 14:34:18+00,2213,261,2005-06-19 15:22:18+00,1,2022-01-26 14:34:18+00
2393,2022-01-26 14:37:55+00,3143,21,2005-06-25 16:11:55+00,1,2022-01-26 14:37:55+00
2394,2022-01-26 14:42:30+00,2669,60,2005-06-26 15:12:30+00,1,2022-01-26 14:42:30+00
2395,2022-01-26 14:45:15+00,899,544,2005-06-27 18:11:15+00,2,2022-01-26 14:45:15+00
2396,2022-01-26 14:49:48+00,1986,31,2005-06-27 19:31:48+00,2,2022-01-26 14:49:48+00
2397,2022-01-26 14:51:25+00,2895,76,2005-06-24 14:52:25+00,1,2022-01-26 14:51:25+00
2398,2022-01-26 14:56:53+00,3001,526,2005-06-27 13:25:53+00,2,2022-01-26 14:56:53+00
2399,2022-01-26 15:06:14+00,2492,577,2005-06-26 15:56:14+00,2,2022-01-26 15:06:14+00
2400,2022-01-26 15:10:46+00,3194,410,2005-06-25 19:34:46+00,1,2022-01-26 15:10:46+00
2401,2022-01-26 15:22:03+00,85,359,2005-06-19 12:49:03+00,2,2022-01-26 15:22:03+00
2402,2022-01-26 15:24:45+00,2833,360,2005-06-27 13:39:45+00,1,2022-01-26 15:24:45+00
2403,2022-01-26 15:33:22+00,2697,536,2005-06-23 18:25:22+00,1,2022-01-26 15:33:22+00
2404,2022-01-26 15:33:48+00,4138,456,2005-06-23 19:39:48+00,2,2022-01-26 15:33:48+00
2405,2022-01-26 15:36:38+00,3604,356,2005-06-21 18:15:38+00,1,2022-01-26 15:36:38+00
2406,2022-01-26 15:39:37+00,1321,497,2005-06-23 11:04:37+00,1,2022-01-26 15:39:37+00
2407,2022-01-26 15:50:41+00,2547,421,2005-06-24 14:29:41+00,2,2022-01-26 15:50:41+00
2408,2022-01-26 15:50:44+00,258,87,2005-06-19 19:11:44+00,1,2022-01-26 15:50:44+00
2409,2022-01-26 15:53:33+00,656,84,2005-06-20 17:23:33+00,1,2022-01-26 15:53:33+00
2410,2022-01-26 15:55:08+00,265,381,2005-06-20 11:40:08+00,2,2022-01-26 15:55:08+00
2411,2022-01-26 15:55:54+00,3302,558,2005-06-25 11:44:54+00,1,2022-01-26 15:55:54+00
2412,2022-01-26 15:58:58+00,1946,127,2005-06-27 21:57:58+00,1,2022-01-26 15:58:58+00
2413,2022-01-26 15:59:34+00,1851,170,2005-06-27 15:10:34+00,2,2022-01-26 15:59:34+00
2414,2022-01-26 16:01:55+00,4500,275,2005-06-20 16:42:55+00,1,2022-01-26 16:01:55+00
2415,2022-01-26 16:02:42+00,3105,434,2005-06-25 12:16:42+00,2,2022-01-26 16:02:42+00
2416,2022-01-26 16:07:34+00,2868,26,2005-06-24 18:16:34+00,1,2022-01-26 16:07:34+00
2417,2022-01-26 16:12:01+00,1956,219,2005-06-26 12:32:01+00,1,2022-01-26 16:12:01+00
2418,2022-01-26 16:14:42+00,2756,381,2005-06-26 15:33:42+00,1,2022-01-26 16:14:42+00
2419,2022-01-26 16:21:24+00,1255,102,2005-06-26 17:25:24+00,1,2022-01-26 16:21:24+00
2420,2022-01-26 16:22:28+00,241,502,2005-06-23 16:45:28+00,1,2022-01-26 16:22:28+00
2421,2022-01-26 16:25:05+00,3524,26,2005-06-23 20:09:05+00,2,2022-01-26 16:25:05+00
2422,2022-01-26 16:28:57+00,3170,527,2005-06-23 14:22:57+00,1,2022-01-26 16:28:57+00
2423,2022-01-26 16:32:08+00,1744,231,2005-06-21 10:58:08+00,1,2022-01-26 16:32:08+00
2424,2022-01-26 16:35:08+00,1884,233,2005-06-23 14:33:08+00,1,2022-01-26 16:35:08+00
2425,2022-01-26 16:37:45+00,2630,579,2005-06-27 17:40:45+00,2,2022-01-26 16:37:45+00
2426,2022-01-26 16:40:44+00,474,543,2005-06-22 13:30:44+00,2,2022-01-26 16:40:44+00
2427,2022-01-26 16:45:00+00,4278,176,2005-06-27 19:07:00+00,2,2022-01-26 16:45:00+00
2428,2022-01-26 16:47:34+00,3892,241,2005-06-19 13:39:34+00,2,2022-01-26 16:47:34+00
2429,2022-01-26 16:48:28+00,3238,583,2005-06-27 14:52:28+00,1,2022-01-26 16:48:28+00
2430,2022-01-26 16:51:46+00,1984,434,2005-06-23 18:17:46+00,1,2022-01-26 16:51:46+00
2431,2022-01-26 16:53:03+00,1383,295,2005-06-25 14:08:03+00,2,2022-01-26 16:53:03+00
2432,2022-01-26 16:59:18+00,4420,250,2005-06-25 14:19:18+00,2,2022-01-26 16:59:18+00
2433,2022-01-26 17:10:17+00,937,356,2005-06-23 13:46:17+00,2,2022-01-26 17:10:17+00
2434,2022-01-26 17:11:51+00,3739,12,2005-06-23 11:52:51+00,2,2022-01-26 17:11:51+00
2435,2022-01-26 17:12:26+00,3548,173,2005-06-22 12:43:26+00,2,2022-01-26 17:12:26+00
2436,2022-01-26 17:13:32+00,3328,534,2005-06-21 12:33:32+00,2,2022-01-26 17:13:32+00
2437,2022-01-26 17:30:26+00,1799,454,2005-06-21 17:36:26+00,1,2022-01-26 17:30:26+00
